Sample ID	Visit ID	Site ID	WRIA Number	WRIA	Basin	Subbasin	Stream or River	Agency	Project	Site Code	Visit Date	Date Released	Latitude	Longitude	Lab Name	Sample Code	QC Replicate Of Sample Code	Collection Count	Positions In Stream	Surface Area	Surface Area Units	Taxa Effort	Deficiency Notes	QA/QC Result	Sampling Grid Squares Counted	Total Sampling Grid Squares	Taxon Serial Number	Taxon	Original Taxon Serial Number	Original Taxon	Quantity	Quantity Subsampling	Life Stage	Unique	Damaged	Immature	Outside Protocol	Wrong Gender	Non-B-IBI	Predator	Long Lived	Tolerant	Intolerant	Clinger	Fine Sediment Sensitivity Index	Hilsenhoff Biotic Tolerance Index	Metals Tolerance Index	Rank	Phylum	Subphylum	Superclass	Class	Subclass	Infraclass	Superorder	Order	Suborder	Infraorder	Superfamily	Family	Subfamily	Custom Subfamily	Tribe	Genus Group	Subtribe	Genus	Species Group	Subgenus	Species	Subspecies
12714	7860	2318					Wishkah River	Washington State Department of Ecology	WatershedHealth_WAM0	WAM06600-005818	7/24/2014	4/9/2015	47.077900	-123.777000	Rhithron Associates, Inc.	WAM06600-005818-DCE-2014-0724-11:58		8	Reach Wide Composite	8.00	ft2	Fine			10	30	93953	Ramellogammarus	93953	Ramellogammarus	3	3	not specified	True	False	False	False	False	False	False	False	False	False	False		4		Genus	Arthropoda	Crustacea		Malacostraca	Eumalacostraca		Peracarida	Amphipoda	Gammaridea			Anisogammaridae						Ramellogammarus				
12714	7860	2318					Wishkah River	Washington State Department of Ecology	WatershedHealth_WAM0	WAM06600-005818	7/24/2014	4/9/2015	47.077900	-123.777000	Rhithron Associates, Inc.	WAM06600-005818-DCE-2014-0724-11:58		8	Reach Wide Composite	8.00	ft2	Fine			10	30	111963	Dytiscidae	111963	Dytiscidae	2	1	larva	False	False	False	False	False	False	True	False	False	False	False				Family	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Coleoptera	Adephaga			Dytiscidae										
12714	7860	2318					Wishkah River	Washington State Department of Ecology	WatershedHealth_WAM0	WAM06600-005818	7/24/2014	4/9/2015	47.077900	-123.777000	Rhithron Associates, Inc.	WAM06600-005818-DCE-2014-0724-11:58		8	Reach Wide Composite	8.00	ft2	Fine			10	30	112314	Oreodytes	112314	Oreodytes	6	6	adult	True	False	False	False	False	False	True	False	False	False	False		5		Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Coleoptera	Adephaga			Dytiscidae	Hydroporinae		Hydroporini			Oreodytes				
12714	7860	2318					Wishkah River	Washington State Department of Ecology	WatershedHealth_WAM0	WAM06600-005818	7/24/2014	4/9/2015	47.077900	-123.777000	Rhithron Associates, Inc.	WAM06600-005818-DCE-2014-0724-11:58		8	Reach Wide Composite	8.00	ft2	Fine			10	30	114166	Cleptelmis addenda	114166	Cleptelmis addenda	2	2	adult	True	False	False	False	False	False	False	True	False	False	True		4		Species	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Coleoptera	Polyphaga	Elateriformia	Byrrhoidea	Elmidae						Cleptelmis			addenda	
12714	7860	2318					Wishkah River	Washington State Department of Ecology	WatershedHealth_WAM0	WAM06600-005818	7/24/2014	4/9/2015	47.077900	-123.777000	Rhithron Associates, Inc.	WAM06600-005818-DCE-2014-0724-11:58		8	Reach Wide Composite	8.00	ft2	Fine			10	30	114166	Cleptelmis addenda	114166	Cleptelmis addenda	1	1	larva	False	False	False	False	False	False	False	True	False	False	True		4		Species	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Coleoptera	Polyphaga	Elateriformia	Byrrhoidea	Elmidae						Cleptelmis			addenda	
12714	7860	2318					Wishkah River	Washington State Department of Ecology	WatershedHealth_WAM0	WAM06600-005818	7/24/2014	4/9/2015	47.077900	-123.777000	Rhithron Associates, Inc.	WAM06600-005818-DCE-2014-0724-11:58		8	Reach Wide Composite	8.00	ft2	Fine			10	30	114169	Heterlimnius corpulentus	114169	Heterlimnius corpulentus	1	1	adult	True	False	False	False	False	False	False	True	False	False	True	5	4	3	Species	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Coleoptera	Polyphaga	Elateriformia	Byrrhoidea	Elmidae						Heterlimnius			corpulentus	
12714	7860	2318					Wishkah River	Washington State Department of Ecology	WatershedHealth_WAM0	WAM06600-005818	7/24/2014	4/9/2015	47.077900	-123.777000	Rhithron Associates, Inc.	WAM06600-005818-DCE-2014-0724-11:58		8	Reach Wide Composite	8.00	ft2	Fine			10	30	114169	Heterlimnius corpulentus	114169	Heterlimnius corpulentus	2	1	larva	False	False	False	False	False	False	False	True	False	False	True	5	4	3	Species	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Coleoptera	Polyphaga	Elateriformia	Byrrhoidea	Elmidae						Heterlimnius			corpulentus	
12714	7860	2318					Wishkah River	Washington State Department of Ecology	WatershedHealth_WAM0	WAM06600-005818	7/24/2014	4/9/2015	47.077900	-123.777000	Rhithron Associates, Inc.	WAM06600-005818-DCE-2014-0724-11:58		8	Reach Wide Composite	8.00	ft2	Fine			10	30	114177	Optioservus	114177	Optioservus	27	27	adult	True	False	False	False	False	False	False	True	False	False	True		4	5	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Coleoptera	Polyphaga	Elateriformia	Byrrhoidea	Elmidae						Optioservus				
12714	7860	2318					Wishkah River	Washington State Department of Ecology	WatershedHealth_WAM0	WAM06600-005818	7/24/2014	4/9/2015	47.077900	-123.777000	Rhithron Associates, Inc.	WAM06600-005818-DCE-2014-0724-11:58		8	Reach Wide Composite	8.00	ft2	Fine			10	30	114177	Optioservus	114177	Optioservus	142	107	larva	False	False	False	False	False	False	False	True	False	False	True		4	5	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Coleoptera	Polyphaga	Elateriformia	Byrrhoidea	Elmidae						Optioservus				
12714	7860	2318					Wishkah River	Washington State Department of Ecology	WatershedHealth_WAM0	WAM06600-005818	7/24/2014	4/9/2015	47.077900	-123.777000	Rhithron Associates, Inc.	WAM06600-005818-DCE-2014-0724-11:58		8	Reach Wide Composite	8.00	ft2	Fine			10	30	114236	Ordobrevia nubifera	114236	Ordobrevia nubifera	1	1	larva	True	False	False	False	False	False	False	True	False	False	True	10	4	3	Species	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Coleoptera	Polyphaga	Elateriformia	Byrrhoidea	Elmidae						Ordobrevia			nubifera	
12714	7860	2318					Wishkah River	Washington State Department of Ecology	WatershedHealth_WAM0	WAM06600-005818	7/24/2014	4/9/2015	47.077900	-123.777000	Rhithron Associates, Inc.	WAM06600-005818-DCE-2014-0724-11:58		8	Reach Wide Composite	8.00	ft2	Fine			10	30	114205	Zaitzevia	114205	Zaitzevia	4	4	adult	True	False	False	False	False	False	False	True	False	False	True		4		Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Coleoptera	Polyphaga	Elateriformia	Byrrhoidea	Elmidae						Zaitzevia				
12714	7860	2318					Wishkah River	Washington State Department of Ecology	WatershedHealth_WAM0	WAM06600-005818	7/24/2014	4/9/2015	47.077900	-123.777000	Rhithron Associates, Inc.	WAM06600-005818-DCE-2014-0724-11:58		8	Reach Wide Composite	8.00	ft2	Fine			10	30	114205	Zaitzevia	114205	Zaitzevia	17	13	larva	False	False	False	False	False	False	False	True	False	False	True		4		Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Coleoptera	Polyphaga	Elateriformia	Byrrhoidea	Elmidae						Zaitzevia				
12714	7860	2318					Wishkah River	Washington State Department of Ecology	WatershedHealth_WAM0	WAM06600-005818	7/24/2014	4/9/2015	47.077900	-123.777000	Rhithron Associates, Inc.	WAM06600-005818-DCE-2014-0724-11:58		8	Reach Wide Composite	8.00	ft2	Fine			10	30	112757	Hydraena	112757	Hydraena	4	4	adult	True	False	False	False	False	False	False	False	False	False	True				Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Coleoptera	Polyphaga	Staphyliniformia	Staphylinoidea	Hydraenidae						Hydraena				
12714	7860	2318					Wishkah River	Washington State Department of Ecology	WatershedHealth_WAM0	WAM06600-005818	7/24/2014	4/9/2015	47.077900	-123.777000	Rhithron Associates, Inc.	WAM06600-005818-DCE-2014-0724-11:58		8	Reach Wide Composite	8.00	ft2	Fine			10	30	136305	Chelifera	136305	Chelifera	2	2	larva	True	False	False	False	False	False	True	False	False	False	True		6	4	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Brachycera	Muscomorpha		Empididae	Hemerodromiinae		Hemerodromiini			Chelifera				
12714	7860	2318					Wishkah River	Washington State Department of Ecology	WatershedHealth_WAM0	WAM06600-005818	7/24/2014	4/9/2015	47.077900	-123.777000	Rhithron Associates, Inc.	WAM06600-005818-DCE-2014-0724-11:58		8	Reach Wide Composite	8.00	ft2	Fine			10	30	130929	Atherix	130929	Atherix	1	1	larva	True	False	False	False	False	False	True	False	False	False	True	5	2		Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Brachycera	Tabanomorpha		Athericidae						Atherix				
12714	7860	2318					Wishkah River	Washington State Department of Ecology	WatershedHealth_WAM0	WAM06600-005818	7/24/2014	4/9/2015	47.077900	-123.777000	Rhithron Associates, Inc.	WAM06600-005818-DCE-2014-0724-11:58		8	Reach Wide Composite	8.00	ft2	Fine			10	30	130934	Tabanidae	130934	Tabanidae	2	2	larva	True	False	False	False	False	False	True	False	False	False	False		7		Family	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Brachycera	Tabanomorpha		Tabanidae										
12714	7860	2318					Wishkah River	Washington State Department of Ecology	WatershedHealth_WAM0	WAM06600-005818	7/24/2014	4/9/2015	47.077900	-123.777000	Rhithron Associates, Inc.	WAM06600-005818-DCE-2014-0724-11:58		8	Reach Wide Composite	8.00	ft2	Fine			10	30	129368	Cryptochironomus	129368	Cryptochironomus	6	6	larva	True	False	False	False	False	False	True	False	False	False	False		8	5	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Chironominae		Chironomini			Cryptochironomus				
12714	7860	2318					Wishkah River	Washington State Department of Ecology	WatershedHealth_WAM0	WAM06600-005818	7/24/2014	4/9/2015	47.077900	-123.777000	Rhithron Associates, Inc.	WAM06600-005818-DCE-2014-0724-11:58		8	Reach Wide Composite	8.00	ft2	Fine			10	30	129597	Paracladopelma	129597	Paracladopelma	1	1	larva	True	False	False	False	False	False	False	False	False	False	False		6	4	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Chironominae		Chironomini			Paracladopelma				
12714	7860	2318					Wishkah River	Washington State Department of Ecology	WatershedHealth_WAM0	WAM06600-005818	7/24/2014	4/9/2015	47.077900	-123.777000	Rhithron Associates, Inc.	WAM06600-005818-DCE-2014-0724-11:58		8	Reach Wide Composite	8.00	ft2	Fine			10	30	129637	Phaenopsectra	129637	Phaenopsectra	4	4	larva	True	False	False	False	False	False	False	False	False	False	True		7	4	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Chironominae		Chironomini			Phaenopsectra				
12714	7860	2318					Wishkah River	Washington State Department of Ecology	WatershedHealth_WAM0	WAM06600-005818	7/24/2014	4/9/2015	47.077900	-123.777000	Rhithron Associates, Inc.	WAM06600-005818-DCE-2014-0724-11:58		8	Reach Wide Composite	8.00	ft2	Fine			10	30	129657	Polypedilum	129657	Polypedilum	52	52	larva	True	False	False	False	False	False	False	False	False	False	True		6	4	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Chironominae		Chironomini			Polypedilum				
12714	7860	2318					Wishkah River	Washington State Department of Ecology	WatershedHealth_WAM0	WAM06600-005818	7/24/2014	4/9/2015	47.077900	-123.777000	Rhithron Associates, Inc.	WAM06600-005818-DCE-2014-0724-11:58		8	Reach Wide Composite	8.00	ft2	Fine			10	30	129785	Stictochironomus	129785	Stictochironomus	3	3	larva	True	False	False	False	False	False	False	False	False	False	False		6	4	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Chironominae		Chironomini			Stictochironomus				
12714	7860	2318					Wishkah River	Washington State Department of Ecology	WatershedHealth_WAM0	WAM06600-005818	7/24/2014	4/9/2015	47.077900	-123.777000	Rhithron Associates, Inc.	WAM06600-005818-DCE-2014-0724-11:58		8	Reach Wide Composite	8.00	ft2	Fine			10	30	129884	Constempellina	129884	Constempellina	1	1	larva	True	False	False	False	False	False	False	False	False	False	True		6		Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Chironominae		Tanytarsini			Constempellina				
12714	7860	2318					Wishkah River	Washington State Department of Ecology	WatershedHealth_WAM0	WAM06600-005818	7/24/2014	4/9/2015	47.077900	-123.777000	Rhithron Associates, Inc.	WAM06600-005818-DCE-2014-0724-11:58		8	Reach Wide Composite	8.00	ft2	Fine			10	30	129952	Rheotanytarsus	129952	Rheotanytarsus	1	1	pupa	True	False	False	False	False	False	False	False	False	False	True		6	1	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Chironominae		Tanytarsini			Rheotanytarsus				
12714	7860	2318					Wishkah River	Washington State Department of Ecology	WatershedHealth_WAM0	WAM06600-005818	7/24/2014	4/9/2015	47.077900	-123.777000	Rhithron Associates, Inc.	WAM06600-005818-DCE-2014-0724-11:58		8	Reach Wide Composite	8.00	ft2	Fine			10	30	129969	Stempellinella	129969	Stempellinella	13	13	larva	True	False	False	False	False	False	False	False	False	False	False		4	0	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Chironominae		Tanytarsini			Stempellinella				
12714	7860	2318					Wishkah River	Washington State Department of Ecology	WatershedHealth_WAM0	WAM06600-005818	7/24/2014	4/9/2015	47.077900	-123.777000	Rhithron Associates, Inc.	WAM06600-005818-DCE-2014-0724-11:58		8	Reach Wide Composite	8.00	ft2	Fine			10	30	129978	Tanytarsus	129978	Tanytarsus	17	17	larva	True	False	False	False	False	False	False	False	False	False	True		6	3	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Chironominae		Tanytarsini			Tanytarsus				
12714	7860	2318					Wishkah River	Washington State Department of Ecology	WatershedHealth_WAM0	WAM06600-005818	7/24/2014	4/9/2015	47.077900	-123.777000	Rhithron Associates, Inc.	WAM06600-005818-DCE-2014-0724-11:58		8	Reach Wide Composite	8.00	ft2	Fine			10	30	128477	Brillia	128477	Brillia	1	1	larva	True	False	False	False	False	False	False	False	False	False	False		5	4	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Orthocladiinae					Brillia				
12714	7860	2318					Wishkah River	Washington State Department of Ecology	WatershedHealth_WAM0	WAM06600-005818	7/24/2014	4/9/2015	47.077900	-123.777000	Rhithron Associates, Inc.	WAM06600-005818-DCE-2014-0724-11:58		8	Reach Wide Composite	8.00	ft2	Fine			10	30	-54	Thienemannimyia complex	-54	Thienemannimyia complex	1	1	larva	True	False	False	False	False	False	True	False	False	False	False		7		Genus Group	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Tanypodinae		Pentaneurini	Thienemannimyia complex						
12714	7860	2318					Wishkah River	Washington State Department of Ecology	WatershedHealth_WAM0	WAM06600-005818	7/24/2014	4/9/2015	47.077900	-123.777000	Rhithron Associates, Inc.	WAM06600-005818-DCE-2014-0724-11:58		8	Reach Wide Composite	8.00	ft2	Fine			10	30	128277	Procladius	128277	Procladius	2	2	larva	True	False	False	False	False	False	True	False	False	False	False		9	5	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Tanypodinae		Procladiini			Procladius				
12714	7860	2318					Wishkah River	Washington State Department of Ecology	WatershedHealth_WAM0	WAM06600-005818	7/24/2014	4/9/2015	47.077900	-123.777000	Rhithron Associates, Inc.	WAM06600-005818-DCE-2014-0724-11:58		8	Reach Wide Composite	8.00	ft2	Fine			10	30	125351	Psychodidae	125351	Psychodidae	1	1	larva	True	True	False	False	False	False	False	False	False	False	False		10		Family	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Psychodomorpha		Psychodidae										
12714	7860	2318					Wishkah River	Washington State Department of Ecology	WatershedHealth_WAM0	WAM06600-005818	7/24/2014	4/9/2015	47.077900	-123.777000	Rhithron Associates, Inc.	WAM06600-005818-DCE-2014-0724-11:58		8	Reach Wide Composite	8.00	ft2	Fine			10	30	121027	Dicranota	121027	Dicranota	1	1	larva	True	False	False	False	False	False	True	False	False	False	False		3	2	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Tipulomorpha		Tipulidae	Limoniinae		Pediciini			Dicranota				
12714	7860	2318					Wishkah River	Washington State Department of Ecology	WatershedHealth_WAM0	WAM06600-005818	7/24/2014	4/9/2015	47.077900	-123.777000	Rhithron Associates, Inc.	WAM06600-005818-DCE-2014-0724-11:58		8	Reach Wide Composite	8.00	ft2	Fine			10	30	102643	Capniidae	102643	Capniidae	1	1	larva	True	False	True	False	False	False	False	False	False	True	False				Family	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Plecoptera	Euholognatha			Capniidae										
12714	7860	2318					Wishkah River	Washington State Department of Ecology	WatershedHealth_WAM0	WAM06600-005818	7/24/2014	4/9/2015	47.077900	-123.777000	Rhithron Associates, Inc.	WAM06600-005818-DCE-2014-0724-11:58		8	Reach Wide Composite	8.00	ft2	Fine			10	30	103254	Suwallia	103254	Suwallia	26	26	larva	True	False	False	False	False	False	True	False	False	False	False	10	1	2	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Plecoptera	Systellognatha			Chloroperlidae	Chloroperlinae					Suwallia				
12714	7860	2318					Wishkah River	Washington State Department of Ecology	WatershedHealth_WAM0	WAM06600-005818	7/24/2014	4/9/2015	47.077900	-123.777000	Rhithron Associates, Inc.	WAM06600-005818-DCE-2014-0724-11:58		8	Reach Wide Composite	8.00	ft2	Fine			10	30	102914	Perlidae	102914	Perlidae	1	1	larva	True	False	True	False	False	False	True	True	False	True	True		1		Family	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Plecoptera	Systellognatha			Perlidae										
12714	7860	2318					Wishkah River	Washington State Department of Ecology	WatershedHealth_WAM0	WAM06600-005818	7/24/2014	4/9/2015	47.077900	-123.777000	Rhithron Associates, Inc.	WAM06600-005818-DCE-2014-0724-11:58		8	Reach Wide Composite	8.00	ft2	Fine			10	30	103102	Skwala	103102	Skwala	4	4	larva	True	False	False	False	False	False	True	False	False	False	True		2	3	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Plecoptera	Systellognatha			Perlodidae	Perlodinae		Arcynopterygini			Skwala				
12714	7860	2318					Wishkah River	Washington State Department of Ecology	WatershedHealth_WAM0	WAM06600-005818	7/24/2014	4/9/2015	47.077900	-123.777000	Rhithron Associates, Inc.	WAM06600-005818-DCE-2014-0724-11:58		8	Reach Wide Composite	8.00	ft2	Fine			10	30	115641	Hydroptila	115641	Hydroptila	1	1	larva	True	False	False	False	False	False	False	False	True	False	True			4	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Trichoptera			Hydroptiloidea	Hydroptilidae	Hydroptilinae		Hydroptilini			Hydroptila				
12714	7860	2318					Wishkah River	Washington State Department of Ecology	WatershedHealth_WAM0	WAM06600-005818	7/24/2014	4/9/2015	47.077900	-123.777000	Rhithron Associates, Inc.	WAM06600-005818-DCE-2014-0724-11:58		8	Reach Wide Composite	8.00	ft2	Fine			10	30	116431	Goera archaon	116431	Goera archaon	2	2	larva	True	False	False	False	False	False	False	False	False	False	False		1		Species	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Trichoptera			Limnephiloidea	Goeridae	Goerinae					Goera			archaon	
12714	7860	2318					Wishkah River	Washington State Department of Ecology	WatershedHealth_WAM0	WAM06600-005818	7/24/2014	4/9/2015	47.077900	-123.777000	Rhithron Associates, Inc.	WAM06600-005818-DCE-2014-0724-11:58		8	Reach Wide Composite	8.00	ft2	Fine			10	30	116794	Lepidostoma	116794	Lepidostoma	1	1	larva	True	False	False	False	False	False	False	False	False	False	False		1	1	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Trichoptera			Limnephiloidea	Lepidostomatidae	Lepidostomatinae					Lepidostoma				
12714	7860	2318					Wishkah River	Washington State Department of Ecology	WatershedHealth_WAM0	WAM06600-005818	7/24/2014	4/9/2015	47.077900	-123.777000	Rhithron Associates, Inc.	WAM06600-005818-DCE-2014-0724-11:58		8	Reach Wide Composite	8.00	ft2	Fine			10	30	115181	Rhyacophila malkini	115181	Rhyacophila malkini	2	2	larva	True	False	False	False	False	False	True	False	False	False	True		0		Species	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Trichoptera			Rhyacophiloidea	Rhyacophilidae						Rhyacophila			malkini	
