Sample ID	Visit ID	Site ID	WRIA Number	WRIA	Basin	Subbasin	Stream or River	Agency	Project	Site Code	Visit Date	Date Released	Latitude	Longitude	Lab Name	Sample Code	QC Replicate Of Sample Code	Collection Count	Positions In Stream	Surface Area	Surface Area Units	Taxa Effort	Deficiency Notes	QA/QC Result	Sampling Grid Squares Counted	Total Sampling Grid Squares	Taxon Serial Number	Taxon	Original Taxon Serial Number	Original Taxon	Quantity	Quantity Subsampling	Life Stage	Unique	Damaged	Immature	Outside Protocol	Wrong Gender	Non-B-IBI	Predator	Long Lived	Tolerant	Intolerant	Clinger	Fine Sediment Sensitivity Index	Hilsenhoff Biotic Tolerance Index	Metals Tolerance Index	Rank	Phylum	Subphylum	Superclass	Class	Subclass	Infraclass	Superorder	Order	Suborder	Infraorder	Superfamily	Family	Subfamily	Custom Subfamily	Tribe	Genus Group	Subtribe	Genus	Species Group	Subgenus	Species	Subspecies
14038	9104	123	8	WRIA 8 - Cedar-Sammamish	Cedar River / Lake Washington Basin	Lower Cedar River Subbasin	Cedar River - Lower tributary (0311)	King County - DNRP	Ambient Monitoring	08CED2898	8/10/2017	3/16/2018	47.461466	-122.125545	Rhithron Associates, Inc.	08CED2898_17		8	Center of Riffle	8.00	ft2	Fine			30	30	136352	Neoplasta	136352	Neoplasta	1	1	larva	True	False	False	False	False	False	True	False	False	False	True		6		Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Brachycera	Muscomorpha		Empididae	Hemerodromiinae		Hemerodromiini			Neoplasta				
14038	9104	123	8	WRIA 8 - Cedar-Sammamish	Cedar River / Lake Washington Basin	Lower Cedar River Subbasin	Cedar River - Lower tributary (0311)	King County - DNRP	Ambient Monitoring	08CED2898	8/10/2017	3/16/2018	47.461466	-122.125545	Rhithron Associates, Inc.	08CED2898_17		8	Center of Riffle	8.00	ft2	Fine			30	30	127338	Ceratopogoninae	127338	Ceratopogoninae	8	8	larva	True	False	False	False	False	False	True	False	False	False	False		6	4	Subfamily	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Ceratopogonidae	Ceratopogoninae									
14038	9104	123	8	WRIA 8 - Cedar-Sammamish	Cedar River / Lake Washington Basin	Lower Cedar River Subbasin	Cedar River - Lower tributary (0311)	King County - DNRP	Ambient Monitoring	08CED2898	8/10/2017	3/16/2018	47.461466	-122.125545	Rhithron Associates, Inc.	08CED2898_17		8	Center of Riffle	8.00	ft2	Fine			30	30	127112	Forcipomyiinae	127112	Forcipomyiinae	1	1	larva	True	False	False	False	False	False	False	False	False	False	False		6		Subfamily	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Ceratopogonidae	Forcipomyiinae									
14038	9104	123	8	WRIA 8 - Cedar-Sammamish	Cedar River / Lake Washington Basin	Lower Cedar River Subbasin	Cedar River - Lower tributary (0311)	King County - DNRP	Ambient Monitoring	08CED2898	8/10/2017	3/16/2018	47.461466	-122.125545	Rhithron Associates, Inc.	08CED2898_17		8	Center of Riffle	8.00	ft2	Fine			30	30	129623	Paratendipes	129623	Paratendipes	1	1	larva	True	False	False	False	False	False	False	False	False	False	False		8		Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Chironominae		Chironomini			Paratendipes				
14038	9104	123	8	WRIA 8 - Cedar-Sammamish	Cedar River / Lake Washington Basin	Lower Cedar River Subbasin	Cedar River - Lower tributary (0311)	King County - DNRP	Ambient Monitoring	08CED2898	8/10/2017	3/16/2018	47.461466	-122.125545	Rhithron Associates, Inc.	08CED2898_17		8	Center of Riffle	8.00	ft2	Fine			30	30	129657	Polypedilum	129657	Polypedilum	12	12	larva	True	False	False	False	False	False	False	False	False	False	True		6	4	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Chironominae		Chironomini			Polypedilum				
14038	9104	123	8	WRIA 8 - Cedar-Sammamish	Cedar River / Lake Washington Basin	Lower Cedar River Subbasin	Cedar River - Lower tributary (0311)	King County - DNRP	Ambient Monitoring	08CED2898	8/10/2017	3/16/2018	47.461466	-122.125545	Rhithron Associates, Inc.	08CED2898_17		8	Center of Riffle	8.00	ft2	Fine			30	30	128457	Orthocladiinae	128457	Orthocladiinae	2	2	larva	False	True	False	False	False	False	False	False	False	False	False		5		Subfamily	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Orthocladiinae									
14038	9104	123	8	WRIA 8 - Cedar-Sammamish	Cedar River / Lake Washington Basin	Lower Cedar River Subbasin	Cedar River - Lower tributary (0311)	King County - DNRP	Ambient Monitoring	08CED2898	8/10/2017	3/16/2018	47.461466	-122.125545	Rhithron Associates, Inc.	08CED2898_17		8	Center of Riffle	8.00	ft2	Fine			30	30	-136	Orthocladiinae Genus 5 (Coffman and Ferrington)	-136	Orthocladiinae Genus 5 (Coffman and Ferrington)	10	10	larva	True	False	False	False	False	False	False	False	False	False	False		5		Species	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Orthocladiinae								Orthocladiinae Genus 5 (Coffman and Ferrington)	
14038	9104	123	8	WRIA 8 - Cedar-Sammamish	Cedar River / Lake Washington Basin	Lower Cedar River Subbasin	Cedar River - Lower tributary (0311)	King County - DNRP	Ambient Monitoring	08CED2898	8/10/2017	3/16/2018	47.461466	-122.125545	Rhithron Associates, Inc.	08CED2898_17		8	Center of Riffle	8.00	ft2	Fine			30	30	128477	Brillia	128477	Brillia	24	24	larva	True	False	False	False	False	False	False	False	False	False	False		5	4	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Orthocladiinae					Brillia				
14038	9104	123	8	WRIA 8 - Cedar-Sammamish	Cedar River / Lake Washington Basin	Lower Cedar River Subbasin	Cedar River - Lower tributary (0311)	King County - DNRP	Ambient Monitoring	08CED2898	8/10/2017	3/16/2018	47.461466	-122.125545	Rhithron Associates, Inc.	08CED2898_17		8	Center of Riffle	8.00	ft2	Fine			30	30	128520	Chaetocladius	128520	Chaetocladius	2	2	larva	True	False	False	False	False	False	False	False	False	False	False		6		Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Orthocladiinae					Chaetocladius				
14038	9104	123	8	WRIA 8 - Cedar-Sammamish	Cedar River / Lake Washington Basin	Lower Cedar River Subbasin	Cedar River - Lower tributary (0311)	King County - DNRP	Ambient Monitoring	08CED2898	8/10/2017	3/16/2018	47.461466	-122.125545	Rhithron Associates, Inc.	08CED2898_17		8	Center of Riffle	8.00	ft2	Fine			30	30	128671	Diplocladius cultriger	128671	Diplocladius cultriger	1	1	larva	True	False	False	False	False	False	False	False	True	False	False		5		Species	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Orthocladiinae					Diplocladius			cultriger	
14038	9104	123	8	WRIA 8 - Cedar-Sammamish	Cedar River / Lake Washington Basin	Lower Cedar River Subbasin	Cedar River - Lower tributary (0311)	King County - DNRP	Ambient Monitoring	08CED2898	8/10/2017	3/16/2018	47.461466	-122.125545	Rhithron Associates, Inc.	08CED2898_17		8	Center of Riffle	8.00	ft2	Fine			30	30	128689	Eukiefferiella	128689	Eukiefferiella	1	1	larva	True	False	False	False	False	False	False	False	False	False	False		8	9	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Orthocladiinae					Eukiefferiella				
14038	9104	123	8	WRIA 8 - Cedar-Sammamish	Cedar River / Lake Washington Basin	Lower Cedar River Subbasin	Cedar River - Lower tributary (0311)	King County - DNRP	Ambient Monitoring	08CED2898	8/10/2017	3/16/2018	47.461466	-122.125545	Rhithron Associates, Inc.	08CED2898_17		8	Center of Riffle	8.00	ft2	Fine			30	30	128913	Orthocladius lignicola	128913	Orthocladius lignicola	2	2	larva	True	False	False	False	False	False	False	False	False	False	False		5	5	Species	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Orthocladiinae					Orthocladius		Symposiocladius	lignicola	
14038	9104	123	8	WRIA 8 - Cedar-Sammamish	Cedar River / Lake Washington Basin	Lower Cedar River Subbasin	Cedar River - Lower tributary (0311)	King County - DNRP	Ambient Monitoring	08CED2898	8/10/2017	3/16/2018	47.461466	-122.125545	Rhithron Associates, Inc.	08CED2898_17		8	Center of Riffle	8.00	ft2	Fine			30	30	128968	Parakiefferiella	128968	Parakiefferiella	1	1	larva	True	False	False	False	False	False	False	False	True	False	False		6		Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Orthocladiinae					Parakiefferiella				
14038	9104	123	8	WRIA 8 - Cedar-Sammamish	Cedar River / Lake Washington Basin	Lower Cedar River Subbasin	Cedar River - Lower tributary (0311)	King County - DNRP	Ambient Monitoring	08CED2898	8/10/2017	3/16/2018	47.461466	-122.125545	Rhithron Associates, Inc.	08CED2898_17		8	Center of Riffle	8.00	ft2	Fine			30	30	128978	Parametriocnemus	128978	Parametriocnemus	4	4	larva	True	False	False	False	False	False	False	False	False	False	False		5	4	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Orthocladiinae					Parametriocnemus				
14038	9104	123	8	WRIA 8 - Cedar-Sammamish	Cedar River / Lake Washington Basin	Lower Cedar River Subbasin	Cedar River - Lower tributary (0311)	King County - DNRP	Ambient Monitoring	08CED2898	8/10/2017	3/16/2018	47.461466	-122.125545	Rhithron Associates, Inc.	08CED2898_17		8	Center of Riffle	8.00	ft2	Fine			30	30	129084	Psilometriocnemus triannulatus	129084	Psilometriocnemus triannulatus	4	4	larva	True	False	False	False	False	False	False	False	False	False	False		5		Species	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Orthocladiinae					Psilometriocnemus			triannulatus	
14038	9104	123	8	WRIA 8 - Cedar-Sammamish	Cedar River / Lake Washington Basin	Lower Cedar River Subbasin	Cedar River - Lower tributary (0311)	King County - DNRP	Ambient Monitoring	08CED2898	8/10/2017	3/16/2018	47.461466	-122.125545	Rhithron Associates, Inc.	08CED2898_17		8	Center of Riffle	8.00	ft2	Fine			30	30	129110	Smittia	129110	Smittia	1	1	larva	True	False	False	False	False	False	False	False	False	False	False		5		Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Orthocladiinae					Smittia				
14038	9104	123	8	WRIA 8 - Cedar-Sammamish	Cedar River / Lake Washington Basin	Lower Cedar River Subbasin	Cedar River - Lower tributary (0311)	King County - DNRP	Ambient Monitoring	08CED2898	8/10/2017	3/16/2018	47.461466	-122.125545	Rhithron Associates, Inc.	08CED2898_17		8	Center of Riffle	8.00	ft2	Fine			30	30	-55	Tvetenia Bavarica Group	-55	Tvetenia Bavarica Group	4	4	larva	True	False	False	False	False	False	False	False	False	False	False		5	4	Species Group	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Orthocladiinae					Tvetenia	Tvetenia Bavarica Group			
14038	9104	123	8	WRIA 8 - Cedar-Sammamish	Cedar River / Lake Washington Basin	Lower Cedar River Subbasin	Cedar River - Lower tributary (0311)	King County - DNRP	Ambient Monitoring	08CED2898	8/10/2017	3/16/2018	47.461466	-122.125545	Rhithron Associates, Inc.	08CED2898_17		8	Center of Riffle	8.00	ft2	Fine			30	30	128452	Prodiamesa	128452	Prodiamesa	1	1	larva	True	False	False	False	False	False	False	False	False	False	False		3	3	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Prodiamesinae					Prodiamesa				
14038	9104	123	8	WRIA 8 - Cedar-Sammamish	Cedar River / Lake Washington Basin	Lower Cedar River Subbasin	Cedar River - Lower tributary (0311)	King County - DNRP	Ambient Monitoring	08CED2898	8/10/2017	3/16/2018	47.461466	-122.125545	Rhithron Associates, Inc.	08CED2898_17		8	Center of Riffle	8.00	ft2	Fine			30	30	125810	Dixa	125810	Dixa	3	3	larva	True	False	False	False	False	False	False	False	False	False	False		1		Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Dixidae						Dixa				
14038	9104	123	8	WRIA 8 - Cedar-Sammamish	Cedar River / Lake Washington Basin	Lower Cedar River Subbasin	Cedar River - Lower tributary (0311)	King County - DNRP	Ambient Monitoring	08CED2898	8/10/2017	3/16/2018	47.461466	-122.125545	Rhithron Associates, Inc.	08CED2898_17		8	Center of Riffle	8.00	ft2	Fine			30	30	126774	Simulium	126774	Simulium	110	110	larva	True	False	False	False	False	False	False	False	True	False	True		6	6	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Simuliidae	Simuliinae		Simuliini			Simulium				
14038	9104	123	8	WRIA 8 - Cedar-Sammamish	Cedar River / Lake Washington Basin	Lower Cedar River Subbasin	Cedar River - Lower tributary (0311)	King County - DNRP	Ambient Monitoring	08CED2898	8/10/2017	3/16/2018	47.461466	-122.125545	Rhithron Associates, Inc.	08CED2898_17		8	Center of Riffle	8.00	ft2	Fine			30	30	126774	Simulium	126774	Simulium	6	6	pupa	False	False	False	False	False	False	False	False	True	False	True		6	6	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Simuliidae	Simuliinae		Simuliini			Simulium				
14038	9104	123	8	WRIA 8 - Cedar-Sammamish	Cedar River / Lake Washington Basin	Lower Cedar River Subbasin	Cedar River - Lower tributary (0311)	King County - DNRP	Ambient Monitoring	08CED2898	8/10/2017	3/16/2018	47.461466	-122.125545	Rhithron Associates, Inc.	08CED2898_17		8	Center of Riffle	8.00	ft2	Fine			30	30	119654	Limoniinae	119654	Limoniinae	3	3	larva	True	True	False	False	False	False	False	False	False	False	False		7		Subfamily	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Tipulomorpha		Tipulidae	Limoniinae									
14038	9104	123	8	WRIA 8 - Cedar-Sammamish	Cedar River / Lake Washington Basin	Lower Cedar River Subbasin	Cedar River - Lower tributary (0311)	King County - DNRP	Ambient Monitoring	08CED2898	8/10/2017	3/16/2018	47.461466	-122.125545	Rhithron Associates, Inc.	08CED2898_17		8	Center of Riffle	8.00	ft2	Fine			30	30	120830	Ormosia	120830	Ormosia	37	37	larva	True	False	False	False	False	False	False	False	False	False	False		3	3	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Tipulomorpha		Tipulidae	Limoniinae		Eriopterini			Ormosia				
14038	9104	123	8	WRIA 8 - Cedar-Sammamish	Cedar River / Lake Washington Basin	Lower Cedar River Subbasin	Cedar River - Lower tributary (0311)	King County - DNRP	Ambient Monitoring	08CED2898	8/10/2017	3/16/2018	47.461466	-122.125545	Rhithron Associates, Inc.	08CED2898_17		8	Center of Riffle	8.00	ft2	Fine			30	30	120037	Austrolimnophila	120037	Austrolimnophila	1	1	larva	True	False	False	False	False	False	False	False	False	False	False		7		Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Tipulomorpha		Tipulidae	Limoniinae		Hexatomini			Austrolimnophila				
14038	9104	123	8	WRIA 8 - Cedar-Sammamish	Cedar River / Lake Washington Basin	Lower Cedar River Subbasin	Cedar River - Lower tributary (0311)	King County - DNRP	Ambient Monitoring	08CED2898	8/10/2017	3/16/2018	47.461466	-122.125545	Rhithron Associates, Inc.	08CED2898_17		8	Center of Riffle	8.00	ft2	Fine			30	30	120164	Limnophila	120164	Limnophila	1	1	larva	True	False	False	False	False	False	True	False	False	False	False		4		Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Tipulomorpha		Tipulidae	Limoniinae		Hexatomini			Limnophila				
14038	9104	123	8	WRIA 8 - Cedar-Sammamish	Cedar River / Lake Washington Basin	Lower Cedar River Subbasin	Cedar River - Lower tributary (0311)	King County - DNRP	Ambient Monitoring	08CED2898	8/10/2017	3/16/2018	47.461466	-122.125545	Rhithron Associates, Inc.	08CED2898_17		8	Center of Riffle	8.00	ft2	Fine			30	30	121027	Dicranota	121027	Dicranota	11	11	larva	True	False	False	False	False	False	True	False	False	False	False		3	2	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Tipulomorpha		Tipulidae	Limoniinae		Pediciini			Dicranota				
14038	9104	123	8	WRIA 8 - Cedar-Sammamish	Cedar River / Lake Washington Basin	Lower Cedar River Subbasin	Cedar River - Lower tributary (0311)	King County - DNRP	Ambient Monitoring	08CED2898	8/10/2017	3/16/2018	47.461466	-122.125545	Rhithron Associates, Inc.	08CED2898_17		8	Center of Riffle	8.00	ft2	Fine			30	30	121118	Pedicia	121118	Pedicia	1	1	larva	True	False	False	False	False	False	True	True	False	False	False		6		Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Tipulomorpha		Tipulidae	Limoniinae		Pediciini			Pedicia				
14038	9104	123	8	WRIA 8 - Cedar-Sammamish	Cedar River / Lake Washington Basin	Lower Cedar River Subbasin	Cedar River - Lower tributary (0311)	King County - DNRP	Ambient Monitoring	08CED2898	8/10/2017	3/16/2018	47.461466	-122.125545	Rhithron Associates, Inc.	08CED2898_17		8	Center of Riffle	8.00	ft2	Fine			30	30	119037	Tipula	119037	Tipula	1	1	larva	True	False	False	False	False	False	False	True	True	False	False		7	3	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Tipulomorpha		Tipulidae	Tipulinae					Tipula				
14038	9104	123	8	WRIA 8 - Cedar-Sammamish	Cedar River / Lake Washington Basin	Lower Cedar River Subbasin	Cedar River - Lower tributary (0311)	King County - DNRP	Ambient Monitoring	08CED2898	8/10/2017	3/16/2018	47.461466	-122.125545	Rhithron Associates, Inc.	08CED2898_17		8	Center of Riffle	8.00	ft2	Fine			30	30	102840	Leuctridae	102840	Leuctridae	1	1	larva	True	True	False	False	False	False	False	False	False	False	False		0		Family	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Plecoptera	Euholognatha			Leuctridae										
14038	9104	123	8	WRIA 8 - Cedar-Sammamish	Cedar River / Lake Washington Basin	Lower Cedar River Subbasin	Cedar River - Lower tributary (0311)	King County - DNRP	Ambient Monitoring	08CED2898	8/10/2017	3/16/2018	47.461466	-122.125545	Rhithron Associates, Inc.	08CED2898_17		8	Center of Riffle	8.00	ft2	Fine			30	30	102517	Nemouridae	102517	Nemouridae	1	1	larva	False	True	False	False	False	False	False	False	False	False	False		2		Family	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Plecoptera	Euholognatha			Nemouridae										
14038	9104	123	8	WRIA 8 - Cedar-Sammamish	Cedar River / Lake Washington Basin	Lower Cedar River Subbasin	Cedar River - Lower tributary (0311)	King County - DNRP	Ambient Monitoring	08CED2898	8/10/2017	3/16/2018	47.461466	-122.125545	Rhithron Associates, Inc.	08CED2898_17		8	Center of Riffle	8.00	ft2	Fine			30	30	102567	Malenka	102567	Malenka	1	1	larva	True	False	False	False	False	False	False	False	False	False	False		2	1	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Plecoptera	Euholognatha			Nemouridae	Amphinemurinae					Malenka				
14038	9104	123	8	WRIA 8 - Cedar-Sammamish	Cedar River / Lake Washington Basin	Lower Cedar River Subbasin	Cedar River - Lower tributary (0311)	King County - DNRP	Ambient Monitoring	08CED2898	8/10/2017	3/16/2018	47.461466	-122.125545	Rhithron Associates, Inc.	08CED2898_17		8	Center of Riffle	8.00	ft2	Fine			30	30	102594	Zapada cinctipes	102594	Zapada cinctipes	4	4	larva	True	False	False	False	False	False	False	False	False	False	False		2	3	Species	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Plecoptera	Euholognatha			Nemouridae	Nemourinae					Zapada			cinctipes	
14038	9104	123	8	WRIA 8 - Cedar-Sammamish	Cedar River / Lake Washington Basin	Lower Cedar River Subbasin	Cedar River - Lower tributary (0311)	King County - DNRP	Ambient Monitoring	08CED2898	8/10/2017	3/16/2018	47.461466	-122.125545	Rhithron Associates, Inc.	08CED2898_17		8	Center of Riffle	8.00	ft2	Fine			30	30	-58	Zapada Oregonensis Group	-58	Zapada Oregonensis Group	4	4	larva	True	False	False	False	False	False	False	False	False	False	False		2		Species Group	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Plecoptera	Euholognatha			Nemouridae	Nemourinae					Zapada	Zapada Oregonensis Group			
