Sample ID	Visit ID	Site ID	WRIA Number	WRIA	Basin	Subbasin	Stream or River	Agency	Project	Site Code	Visit Date	Date Released	Latitude	Longitude	Lab Name	Sample Code	QC Replicate Of Sample Code	Collection Count	Positions In Stream	Surface Area	Surface Area Units	Taxa Effort	Deficiency Notes	QA/QC Result	Sampling Grid Squares Counted	Total Sampling Grid Squares	Taxon Serial Number	Taxon	Original Taxon Serial Number	Original Taxon	Quantity	Quantity Subsampling	Life Stage	Unique	Damaged	Immature	Outside Protocol	Wrong Gender	Non-B-IBI	Predator	Long Lived	Tolerant	Intolerant	Clinger	Fine Sediment Sensitivity Index	Hilsenhoff Biotic Tolerance Index	Metals Tolerance Index	Rank	Phylum	Subphylum	Superclass	Class	Subclass	Infraclass	Superorder	Order	Suborder	Infraorder	Superfamily	Family	Subfamily	Custom Subfamily	Tribe	Genus Group	Subtribe	Genus	Species Group	Subgenus	Species	Subspecies
13273	8354	2516	15	WRIA 15 - Kitsap	Puget Sound (Kitsap) Basin	Dyes Inlet / Central Kitsap Subbasin	Wildcat Creek (Dyes Inlet)	Kitsap County	Watershed Health Monitoring	KCSSWM-056	9/11/2015	1/7/2016	47.589032	-122.736157	Aquatic Biology Associates, Inc.	DCE-KCSSWM056-20150911-1000		8	Center of Riffle	8.00	ft2	Fine			.75	8	129952	Rheotanytarsus	129952	Rheotanytarsus	19	18	larva	True	False	False	False	False	False	False	False	False	False	True		6	1	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Chironominae		Tanytarsini			Rheotanytarsus				
13273	8354	2516	15	WRIA 15 - Kitsap	Puget Sound (Kitsap) Basin	Dyes Inlet / Central Kitsap Subbasin	Wildcat Creek (Dyes Inlet)	Kitsap County	Watershed Health Monitoring	KCSSWM-056	9/11/2015	1/7/2016	47.589032	-122.736157	Aquatic Biology Associates, Inc.	DCE-KCSSWM056-20150911-1000		8	Center of Riffle	8.00	ft2	Fine			.75	8	128563	Corynoneura	128563	Corynoneura	6	5	larva	True	False	False	False	False	False	False	False	False	False	False		7	4	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Orthocladiinae					Corynoneura				
13273	8354	2516	15	WRIA 15 - Kitsap	Puget Sound (Kitsap) Basin	Dyes Inlet / Central Kitsap Subbasin	Wildcat Creek (Dyes Inlet)	Kitsap County	Watershed Health Monitoring	KCSSWM-056	9/11/2015	1/7/2016	47.589032	-122.736157	Aquatic Biology Associates, Inc.	DCE-KCSSWM056-20150911-1000		8	Center of Riffle	8.00	ft2	Fine			.75	8	128575	Cricotopus	128575	Cricotopus	1	1	larva	True	False	False	False	False	False	False	False	False	False	True		7	10	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Orthocladiinae					Cricotopus				
13273	8354	2516	15	WRIA 15 - Kitsap	Puget Sound (Kitsap) Basin	Dyes Inlet / Central Kitsap Subbasin	Wildcat Creek (Dyes Inlet)	Kitsap County	Watershed Health Monitoring	KCSSWM-056	9/11/2015	1/7/2016	47.589032	-122.736157	Aquatic Biology Associates, Inc.	DCE-KCSSWM056-20150911-1000		8	Center of Riffle	8.00	ft2	Fine			.75	8	-15	Eukiefferiella Claripennis Group	-15	Eukiefferiella Claripennis Group	21	20	larva	True	False	False	False	False	False	False	False	False	False	False		8	9	Species Group	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Orthocladiinae					Eukiefferiella	Eukiefferiella Claripennis Group			
13273	8354	2516	15	WRIA 15 - Kitsap	Puget Sound (Kitsap) Basin	Dyes Inlet / Central Kitsap Subbasin	Wildcat Creek (Dyes Inlet)	Kitsap County	Watershed Health Monitoring	KCSSWM-056	9/11/2015	1/7/2016	47.589032	-122.736157	Aquatic Biology Associates, Inc.	DCE-KCSSWM056-20150911-1000		8	Center of Riffle	8.00	ft2	Fine			.75	8	-19	Eukiefferiella Pseudomontana Group	-19	Eukiefferiella Pseudomontana Group	2	2	larva	True	False	False	False	False	False	False	False	False	False	False		8	9	Species Group	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Orthocladiinae					Eukiefferiella	Eukiefferiella Pseudomontana Group			
13273	8354	2516	15	WRIA 15 - Kitsap	Puget Sound (Kitsap) Basin	Dyes Inlet / Central Kitsap Subbasin	Wildcat Creek (Dyes Inlet)	Kitsap County	Watershed Health Monitoring	KCSSWM-056	9/11/2015	1/7/2016	47.589032	-122.736157	Aquatic Biology Associates, Inc.	DCE-KCSSWM056-20150911-1000		8	Center of Riffle	8.00	ft2	Fine			.75	8	-126	Eukiefferiella Tirolensis Group	-126	Eukiefferiella Tirolensis Group	2	2	larva	True	False	False	False	False	False	False	False	False	False	False		8	9	Species Group	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Orthocladiinae					Eukiefferiella	Eukiefferiella Tirolensis Group			
13273	8354	2516	15	WRIA 15 - Kitsap	Puget Sound (Kitsap) Basin	Dyes Inlet / Central Kitsap Subbasin	Wildcat Creek (Dyes Inlet)	Kitsap County	Watershed Health Monitoring	KCSSWM-056	9/11/2015	1/7/2016	47.589032	-122.736157	Aquatic Biology Associates, Inc.	DCE-KCSSWM056-20150911-1000		8	Center of Riffle	8.00	ft2	Fine			.75	8	128978	Parametriocnemus	128978	Parametriocnemus	3	3	larva	True	False	False	False	False	False	False	False	False	False	False		5	4	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Orthocladiinae					Parametriocnemus				
13273	8354	2516	15	WRIA 15 - Kitsap	Puget Sound (Kitsap) Basin	Dyes Inlet / Central Kitsap Subbasin	Wildcat Creek (Dyes Inlet)	Kitsap County	Watershed Health Monitoring	KCSSWM-056	9/11/2015	1/7/2016	47.589032	-122.736157	Aquatic Biology Associates, Inc.	DCE-KCSSWM056-20150911-1000		8	Center of Riffle	8.00	ft2	Fine			.75	8	129086	Rheocricotopus	129086	Rheocricotopus	3	2	larva	True	False	False	False	False	False	False	False	False	False	False		6	5	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Orthocladiinae					Rheocricotopus				
13273	8354	2516	15	WRIA 15 - Kitsap	Puget Sound (Kitsap) Basin	Dyes Inlet / Central Kitsap Subbasin	Wildcat Creek (Dyes Inlet)	Kitsap County	Watershed Health Monitoring	KCSSWM-056	9/11/2015	1/7/2016	47.589032	-122.736157	Aquatic Biology Associates, Inc.	DCE-KCSSWM056-20150911-1000		8	Center of Riffle	8.00	ft2	Fine			.75	8	-55	Tvetenia Bavarica Group	-55	Tvetenia Bavarica Group	10	9	larva	True	False	False	False	False	False	False	False	False	False	False		5	4	Species Group	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Orthocladiinae					Tvetenia	Tvetenia Bavarica Group			
13273	8354	2516	15	WRIA 15 - Kitsap	Puget Sound (Kitsap) Basin	Dyes Inlet / Central Kitsap Subbasin	Wildcat Creek (Dyes Inlet)	Kitsap County	Watershed Health Monitoring	KCSSWM-056	9/11/2015	1/7/2016	47.589032	-122.736157	Aquatic Biology Associates, Inc.	DCE-KCSSWM056-20150911-1000		8	Center of Riffle	8.00	ft2	Fine			.75	8	-54	Thienemannimyia complex	-54	Thienemannimyia complex	2	1	larva	True	False	False	False	False	False	True	False	False	False	False		7		Genus Group	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Tanypodinae		Pentaneurini	Thienemannimyia complex						
13273	8354	2516	15	WRIA 15 - Kitsap	Puget Sound (Kitsap) Basin	Dyes Inlet / Central Kitsap Subbasin	Wildcat Creek (Dyes Inlet)	Kitsap County	Watershed Health Monitoring	KCSSWM-056	9/11/2015	1/7/2016	47.589032	-122.736157	Aquatic Biology Associates, Inc.	DCE-KCSSWM056-20150911-1000		8	Center of Riffle	8.00	ft2	Fine			.75	8	125810	Dixa	125810	Dixa	3	3	larva	True	False	False	False	False	False	False	False	False	False	False		1		Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Dixidae						Dixa				
13273	8354	2516	15	WRIA 15 - Kitsap	Puget Sound (Kitsap) Basin	Dyes Inlet / Central Kitsap Subbasin	Wildcat Creek (Dyes Inlet)	Kitsap County	Watershed Health Monitoring	KCSSWM-056	9/11/2015	1/7/2016	47.589032	-122.736157	Aquatic Biology Associates, Inc.	DCE-KCSSWM056-20150911-1000		8	Center of Riffle	8.00	ft2	Fine			.75	8	-142	Pericoma/Telmatoscopus	-142	Pericoma/Telmatoscopus	1	1	larva	True	False	False	False	False	False	False	False	False	False	False		10		Genus Group	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Psychodomorpha		Psychodidae	Psychodinae			Pericoma/Telmatoscopus						
13273	8354	2516	15	WRIA 15 - Kitsap	Puget Sound (Kitsap) Basin	Dyes Inlet / Central Kitsap Subbasin	Wildcat Creek (Dyes Inlet)	Kitsap County	Watershed Health Monitoring	KCSSWM-056	9/11/2015	1/7/2016	47.589032	-122.736157	Aquatic Biology Associates, Inc.	DCE-KCSSWM056-20150911-1000		8	Center of Riffle	8.00	ft2	Fine			.75	8	119704	Limonia	119704	Limonia	1	1	larva	True	False	False	False	False	False	False	False	False	False	False		6	2	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Tipulomorpha		Tipulidae	Limoniinae		Limoniini			Limonia				
13273	8354	2516	15	WRIA 15 - Kitsap	Puget Sound (Kitsap) Basin	Dyes Inlet / Central Kitsap Subbasin	Wildcat Creek (Dyes Inlet)	Kitsap County	Watershed Health Monitoring	KCSSWM-056	9/11/2015	1/7/2016	47.589032	-122.736157	Aquatic Biology Associates, Inc.	DCE-KCSSWM056-20150911-1000		8	Center of Riffle	8.00	ft2	Fine			.75	8	121027	Dicranota	121027	Dicranota	1	1	larva	True	False	False	False	False	False	True	False	False	False	False		3	2	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Tipulomorpha		Tipulidae	Limoniinae		Pediciini			Dicranota				
13273	8354	2516	15	WRIA 15 - Kitsap	Puget Sound (Kitsap) Basin	Dyes Inlet / Central Kitsap Subbasin	Wildcat Creek (Dyes Inlet)	Kitsap County	Watershed Health Monitoring	KCSSWM-056	9/11/2015	1/7/2016	47.589032	-122.736157	Aquatic Biology Associates, Inc.	DCE-KCSSWM056-20150911-1000		8	Center of Riffle	8.00	ft2	Fine			.75	8	119037	Tipula	119037	Tipula	1	1	larva	True	False	False	False	False	False	False	True	True	False	False		7	3	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Tipulomorpha		Tipulidae	Tipulinae					Tipula				
13273	8354	2516	15	WRIA 15 - Kitsap	Puget Sound (Kitsap) Basin	Dyes Inlet / Central Kitsap Subbasin	Wildcat Creek (Dyes Inlet)	Kitsap County	Watershed Health Monitoring	KCSSWM-056	9/11/2015	1/7/2016	47.589032	-122.736157	Aquatic Biology Associates, Inc.	DCE-KCSSWM056-20150911-1000		8	Center of Riffle	8.00	ft2	Fine			.75	8	102594	Zapada cinctipes	102594	Zapada cinctipes	39	36	larva	True	False	False	False	False	False	False	False	False	False	False		2	3	Species	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Plecoptera	Euholognatha			Nemouridae	Nemourinae					Zapada			cinctipes	
13273	8354	2516	15	WRIA 15 - Kitsap	Puget Sound (Kitsap) Basin	Dyes Inlet / Central Kitsap Subbasin	Wildcat Creek (Dyes Inlet)	Kitsap County	Watershed Health Monitoring	KCSSWM-056	9/11/2015	1/7/2016	47.589032	-122.736157	Aquatic Biology Associates, Inc.	DCE-KCSSWM056-20150911-1000		8	Center of Riffle	8.00	ft2	Fine			.75	8	103202	Chloroperlidae	103202	Chloroperlidae	6	6	larva	True	False	True	False	False	False	True	False	False	False	False		1		Family	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Plecoptera	Systellognatha			Chloroperlidae										
13273	8354	2516	15	WRIA 15 - Kitsap	Puget Sound (Kitsap) Basin	Dyes Inlet / Central Kitsap Subbasin	Wildcat Creek (Dyes Inlet)	Kitsap County	Watershed Health Monitoring	KCSSWM-056	9/11/2015	1/7/2016	47.589032	-122.736157	Aquatic Biology Associates, Inc.	DCE-KCSSWM056-20150911-1000		8	Center of Riffle	8.00	ft2	Fine			.75	8	103254	Suwallia	103254	Suwallia	1	1	larva	True	False	False	False	False	False	True	False	False	False	False	10	1	2	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Plecoptera	Systellognatha			Chloroperlidae	Chloroperlinae					Suwallia				
13273	8354	2516	15	WRIA 15 - Kitsap	Puget Sound (Kitsap) Basin	Dyes Inlet / Central Kitsap Subbasin	Wildcat Creek (Dyes Inlet)	Kitsap County	Watershed Health Monitoring	KCSSWM-056	9/11/2015	1/7/2016	47.589032	-122.736157	Aquatic Biology Associates, Inc.	DCE-KCSSWM056-20150911-1000		8	Center of Riffle	8.00	ft2	Fine			.75	8	103273	Sweltsa	103273	Sweltsa	19	18	larva	True	False	False	False	False	False	True	True	False	False	False		1	2	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Plecoptera	Systellognatha			Chloroperlidae	Chloroperlinae					Sweltsa				
13273	8354	2516	15	WRIA 15 - Kitsap	Puget Sound (Kitsap) Basin	Dyes Inlet / Central Kitsap Subbasin	Wildcat Creek (Dyes Inlet)	Kitsap County	Watershed Health Monitoring	KCSSWM-056	9/11/2015	1/7/2016	47.589032	-122.736157	Aquatic Biology Associates, Inc.	DCE-KCSSWM056-20150911-1000		8	Center of Riffle	8.00	ft2	Fine			.75	8	102986	Calineuria californica	102986	Calineuria californica	23	22	larva	True	False	False	False	False	False	True	True	False	True	True	10	1	3	Species	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Plecoptera	Systellognatha			Perlidae	Acroneuriinae		Acroneuriini			Calineuria			californica	
13273	8354	2516	15	WRIA 15 - Kitsap	Puget Sound (Kitsap) Basin	Dyes Inlet / Central Kitsap Subbasin	Wildcat Creek (Dyes Inlet)	Kitsap County	Watershed Health Monitoring	KCSSWM-056	9/11/2015	1/7/2016	47.589032	-122.736157	Aquatic Biology Associates, Inc.	DCE-KCSSWM056-20150911-1000		8	Center of Riffle	8.00	ft2	Fine			.75	8	102995	Isoperla	102995	Isoperla	9	9	larva	True	False	False	False	False	False	True	False	False	False	True		2		Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Plecoptera	Systellognatha			Perlodidae	Isoperlinae					Isoperla				
13273	8354	2516	15	WRIA 15 - Kitsap	Puget Sound (Kitsap) Basin	Dyes Inlet / Central Kitsap Subbasin	Wildcat Creek (Dyes Inlet)	Kitsap County	Watershed Health Monitoring	KCSSWM-056	9/11/2015	1/7/2016	47.589032	-122.736157	Aquatic Biology Associates, Inc.	DCE-KCSSWM056-20150911-1000		8	Center of Riffle	8.00	ft2	Fine			.75	8	103102	Skwala	103102	Skwala	2	1	larva	True	False	False	False	False	False	True	False	False	False	True		2	3	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Plecoptera	Systellognatha			Perlodidae	Perlodinae		Arcynopterygini			Skwala				
13273	8354	2516	15	WRIA 15 - Kitsap	Puget Sound (Kitsap) Basin	Dyes Inlet / Central Kitsap Subbasin	Wildcat Creek (Dyes Inlet)	Kitsap County	Watershed Health Monitoring	KCSSWM-056	9/11/2015	1/7/2016	47.589032	-122.736157	Aquatic Biology Associates, Inc.	DCE-KCSSWM056-20150911-1000		8	Center of Riffle	8.00	ft2	Fine			.75	8	117159	Glossosoma	117159	Glossosoma	3	2	larva	True	False	False	False	False	False	False	False	False	False	True	10	0	2	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Trichoptera			Glossosomatoidea	Glossosomatidae	Glossosomatinae		Glossosomatini			Glossosoma				
13273	8354	2516	15	WRIA 15 - Kitsap	Puget Sound (Kitsap) Basin	Dyes Inlet / Central Kitsap Subbasin	Wildcat Creek (Dyes Inlet)	Kitsap County	Watershed Health Monitoring	KCSSWM-056	9/11/2015	1/7/2016	47.589032	-122.736157	Aquatic Biology Associates, Inc.	DCE-KCSSWM056-20150911-1000		8	Center of Riffle	8.00	ft2	Fine			.75	8	117159	Glossosoma	117159	Glossosoma	1	0	pupa	False	False	False	False	False	False	False	False	False	False	True	10	0	2	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Trichoptera			Glossosomatoidea	Glossosomatidae	Glossosomatinae		Glossosomatini			Glossosoma				
13273	8354	2516	15	WRIA 15 - Kitsap	Puget Sound (Kitsap) Basin	Dyes Inlet / Central Kitsap Subbasin	Wildcat Creek (Dyes Inlet)	Kitsap County	Watershed Health Monitoring	KCSSWM-056	9/11/2015	1/7/2016	47.589032	-122.736157	Aquatic Biology Associates, Inc.	DCE-KCSSWM056-20150911-1000		8	Center of Riffle	8.00	ft2	Fine			.75	8	115453	Hydropsyche	115453	Hydropsyche	83	73	larva	True	False	False	False	False	False	False	False	False	False	True		4	5	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Trichoptera			Hydropsychoidea	Hydropsychidae	Hydropsychinae					Hydropsyche				
13273	8354	2516	15	WRIA 15 - Kitsap	Puget Sound (Kitsap) Basin	Dyes Inlet / Central Kitsap Subbasin	Wildcat Creek (Dyes Inlet)	Kitsap County	Watershed Health Monitoring	KCSSWM-056	9/11/2015	1/7/2016	47.589032	-122.736157	Aquatic Biology Associates, Inc.	DCE-KCSSWM056-20150911-1000		8	Center of Riffle	8.00	ft2	Fine			.75	8	116268	Dicosmoecus gilvipes	116268	Dicosmoecus gilvipes	1	1	pupa	True	False	False	False	False	False	False	False	False	False	True	10	2	1	Species	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Trichoptera			Limnephiloidea	Limnephilidae	Dicosmoecinae					Dicosmoecus			gilvipes	
13273	8354	2516	15	WRIA 15 - Kitsap	Puget Sound (Kitsap) Basin	Dyes Inlet / Central Kitsap Subbasin	Wildcat Creek (Dyes Inlet)	Kitsap County	Watershed Health Monitoring	KCSSWM-056	9/11/2015	1/7/2016	47.589032	-122.736157	Aquatic Biology Associates, Inc.	DCE-KCSSWM056-20150911-1000		8	Center of Riffle	8.00	ft2	Fine			.75	8	115258	Wormaldia	115258	Wormaldia	1	1	larva	True	False	False	False	False	False	False	False	False	False	True		3	1	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Trichoptera			Philopotamoidea	Philopotamidae	Philopotaminae					Wormaldia				
