Sample ID	Visit ID	Site ID	WRIA Number	WRIA	Basin	Subbasin	Stream or River	Agency	Project	Site Code	Visit Date	Date Released	Latitude	Longitude	Lab Name	Sample Code	QC Replicate Of Sample Code	Collection Count	Positions In Stream	Surface Area	Surface Area Units	Taxa Effort	Deficiency Notes	QA/QC Result	Sampling Grid Squares Counted	Total Sampling Grid Squares	Taxon Serial Number	Taxon	Original Taxon Serial Number	Original Taxon	Quantity	Quantity Subsampling	Life Stage	Unique	Damaged	Immature	Outside Protocol	Wrong Gender	Non-B-IBI	Predator	Long Lived	Tolerant	Intolerant	Clinger	Fine Sediment Sensitivity Index	Hilsenhoff Biotic Tolerance Index	Metals Tolerance Index	Rank	Phylum	Subphylum	Superclass	Class	Subclass	Infraclass	Superorder	Order	Suborder	Infraorder	Superfamily	Family	Subfamily	Custom Subfamily	Tribe	Genus Group	Subtribe	Genus	Species Group	Subgenus	Species	Subspecies
14713	9695	144	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Evans Creek Subbasin	Evans Creek tributary (0107)	King County - DNRP	Ambient Monitoring	08EVA3642	8/30/2018	10/8/2018	47.679720	-122.077850	Rhithron Associates, Inc.	08EVA3642_18		8	Center of Riffle	8.00	ft2	Fine			30	30	114205	Zaitzevia	114205	Zaitzevia	28	28	larva	False	False	False	False	False	False	False	True	False	False	True		4		Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Coleoptera	Polyphaga	Elateriformia	Byrrhoidea	Elmidae						Zaitzevia				
14713	9695	144	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Evans Creek Subbasin	Evans Creek tributary (0107)	King County - DNRP	Ambient Monitoring	08EVA3642	8/30/2018	10/8/2018	47.679720	-122.077850	Rhithron Associates, Inc.	08EVA3642_18		8	Center of Riffle	8.00	ft2	Fine			30	30	127338	Ceratopogoninae	127338	Ceratopogoninae	5	5	larva	True	False	False	False	False	False	True	False	False	False	False		6	4	Subfamily	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Ceratopogonidae	Ceratopogoninae									
14713	9695	144	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Evans Creek Subbasin	Evans Creek tributary (0107)	King County - DNRP	Ambient Monitoring	08EVA3642	8/30/2018	10/8/2018	47.679720	-122.077850	Rhithron Associates, Inc.	08EVA3642_18		8	Center of Riffle	8.00	ft2	Fine			30	30	127112	Forcipomyiinae	127112	Forcipomyiinae	4	4	larva	True	False	False	False	False	False	False	False	False	False	False		6		Subfamily	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Ceratopogonidae	Forcipomyiinae									
14713	9695	144	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Evans Creek Subbasin	Evans Creek tributary (0107)	King County - DNRP	Ambient Monitoring	08EVA3642	8/30/2018	10/8/2018	47.679720	-122.077850	Rhithron Associates, Inc.	08EVA3642_18		8	Center of Riffle	8.00	ft2	Fine			30	30	129890	Micropsectra	129890	Micropsectra	5	5	larva	True	False	False	False	False	False	False	False	False	False	False		7	1	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Chironominae		Tanytarsini			Micropsectra				
14713	9695	144	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Evans Creek Subbasin	Evans Creek tributary (0107)	King County - DNRP	Ambient Monitoring	08EVA3642	8/30/2018	10/8/2018	47.679720	-122.077850	Rhithron Associates, Inc.	08EVA3642_18		8	Center of Riffle	8.00	ft2	Fine			30	30	128477	Brillia	128477	Brillia	1	1	larva	True	False	False	False	False	False	False	False	False	False	False		5	4	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Orthocladiinae					Brillia				
14713	9695	144	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Evans Creek Subbasin	Evans Creek tributary (0107)	King County - DNRP	Ambient Monitoring	08EVA3642	8/30/2018	10/8/2018	47.679720	-122.077850	Rhithron Associates, Inc.	08EVA3642_18		8	Center of Riffle	8.00	ft2	Fine			30	30	128689	Eukiefferiella	128689	Eukiefferiella	1	1	larva	True	False	False	False	False	False	False	False	False	False	False		8	9	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Orthocladiinae					Eukiefferiella				
14713	9695	144	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Evans Creek Subbasin	Evans Creek tributary (0107)	King County - DNRP	Ambient Monitoring	08EVA3642	8/30/2018	10/8/2018	47.679720	-122.077850	Rhithron Associates, Inc.	08EVA3642_18		8	Center of Riffle	8.00	ft2	Fine			30	30	128978	Parametriocnemus	128978	Parametriocnemus	2	2	larva	True	False	False	False	False	False	False	False	False	False	False		5	4	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Orthocladiinae					Parametriocnemus				
14713	9695	144	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Evans Creek Subbasin	Evans Creek tributary (0107)	King County - DNRP	Ambient Monitoring	08EVA3642	8/30/2018	10/8/2018	47.679720	-122.077850	Rhithron Associates, Inc.	08EVA3642_18		8	Center of Riffle	8.00	ft2	Fine			30	30	128170	Krenopelopia	128170	Krenopelopia	1	1	larva	True	False	False	False	False	False	True	False	False	False	False		7		Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Tanypodinae		Pentaneurini			Krenopelopia				
14713	9695	144	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Evans Creek Subbasin	Evans Creek tributary (0107)	King County - DNRP	Ambient Monitoring	08EVA3642	8/30/2018	10/8/2018	47.679720	-122.077850	Rhithron Associates, Inc.	08EVA3642_18		8	Center of Riffle	8.00	ft2	Fine			30	30	125810	Dixa	125810	Dixa	8	8	larva	True	False	False	False	False	False	False	False	False	False	False		1		Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Dixidae						Dixa				
14713	9695	144	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Evans Creek Subbasin	Evans Creek tributary (0107)	King County - DNRP	Ambient Monitoring	08EVA3642	8/30/2018	10/8/2018	47.679720	-122.077850	Rhithron Associates, Inc.	08EVA3642_18		8	Center of Riffle	8.00	ft2	Fine			30	30	126774	Simulium	126774	Simulium	4	4	larva	True	False	False	False	False	False	False	False	True	False	True		6	6	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Simuliidae	Simuliinae		Simuliini			Simulium				
14713	9695	144	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Evans Creek Subbasin	Evans Creek tributary (0107)	King County - DNRP	Ambient Monitoring	08EVA3642	8/30/2018	10/8/2018	47.679720	-122.077850	Rhithron Associates, Inc.	08EVA3642_18		8	Center of Riffle	8.00	ft2	Fine			30	30	126624	Thaumaleidae	126624	Thaumaleidae	2	2	larva	True	False	False	False	False	False	False	False	False	False	False		7		Family	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Thaumaleidae										
14713	9695	144	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Evans Creek Subbasin	Evans Creek tributary (0107)	King County - DNRP	Ambient Monitoring	08EVA3642	8/30/2018	10/8/2018	47.679720	-122.077850	Rhithron Associates, Inc.	08EVA3642_18		8	Center of Riffle	8.00	ft2	Fine			30	30	125351	Psychodidae	125351	Psychodidae	1	1	larva	True	False	False	False	False	False	False	False	False	False	False		10		Family	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Psychodomorpha		Psychodidae										
14713	9695	144	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Evans Creek Subbasin	Evans Creek tributary (0107)	King County - DNRP	Ambient Monitoring	08EVA3642	8/30/2018	10/8/2018	47.679720	-122.077850	Rhithron Associates, Inc.	08EVA3642_18		8	Center of Riffle	8.00	ft2	Fine			30	30	120758	Molophilus	120758	Molophilus	1	1	larva	True	False	False	False	False	False	False	False	False	False	False		4		Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Tipulomorpha		Tipulidae	Limoniinae		Eriopterini			Molophilus				
14713	9695	144	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Evans Creek Subbasin	Evans Creek tributary (0107)	King County - DNRP	Ambient Monitoring	08EVA3642	8/30/2018	10/8/2018	47.679720	-122.077850	Rhithron Associates, Inc.	08EVA3642_18		8	Center of Riffle	8.00	ft2	Fine			30	30	121027	Dicranota	121027	Dicranota	5	5	larva	True	False	False	False	False	False	True	False	False	False	False		3	2	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Tipulomorpha		Tipulidae	Limoniinae		Pediciini			Dicranota				
14713	9695	144	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Evans Creek Subbasin	Evans Creek tributary (0107)	King County - DNRP	Ambient Monitoring	08EVA3642	8/30/2018	10/8/2018	47.679720	-122.077850	Rhithron Associates, Inc.	08EVA3642_18		8	Center of Riffle	8.00	ft2	Fine			30	30	119037	Tipula	119037	Tipula	1	1	larva	True	False	False	False	False	False	False	True	True	False	False		7	3	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Tipulomorpha		Tipulidae	Tipulinae					Tipula				
14713	9695	144	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Evans Creek Subbasin	Evans Creek tributary (0107)	King County - DNRP	Ambient Monitoring	08EVA3642	8/30/2018	10/8/2018	47.679720	-122.077850	Rhithron Associates, Inc.	08EVA3642_18		8	Center of Riffle	8.00	ft2	Fine			30	30	102567	Malenka	102567	Malenka	1	1	larva	True	False	False	False	False	False	False	False	False	False	False		2	1	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Plecoptera	Euholognatha			Nemouridae	Amphinemurinae					Malenka				
14713	9695	144	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Evans Creek Subbasin	Evans Creek tributary (0107)	King County - DNRP	Ambient Monitoring	08EVA3642	8/30/2018	10/8/2018	47.679720	-122.077850	Rhithron Associates, Inc.	08EVA3642_18		8	Center of Riffle	8.00	ft2	Fine			30	30	102594	Zapada cinctipes	102594	Zapada cinctipes	44	44	larva	True	False	False	False	False	False	False	False	False	False	False		2	3	Species	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Plecoptera	Euholognatha			Nemouridae	Nemourinae					Zapada			cinctipes	
14713	9695	144	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Evans Creek Subbasin	Evans Creek tributary (0107)	King County - DNRP	Ambient Monitoring	08EVA3642	8/30/2018	10/8/2018	47.679720	-122.077850	Rhithron Associates, Inc.	08EVA3642_18		8	Center of Riffle	8.00	ft2	Fine			30	30	103202	Chloroperlidae	103202	Chloroperlidae	2	2	larva	False	False	True	False	False	False	True	False	False	False	False		1		Family	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Plecoptera	Systellognatha			Chloroperlidae										
14713	9695	144	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Evans Creek Subbasin	Evans Creek tributary (0107)	King County - DNRP	Ambient Monitoring	08EVA3642	8/30/2018	10/8/2018	47.679720	-122.077850	Rhithron Associates, Inc.	08EVA3642_18		8	Center of Riffle	8.00	ft2	Fine			30	30	103273	Sweltsa	103273	Sweltsa	70	70	larva	True	False	False	False	False	False	True	True	False	False	False		1	2	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Plecoptera	Systellognatha			Chloroperlidae	Chloroperlinae					Sweltsa				
14713	9695	144	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Evans Creek Subbasin	Evans Creek tributary (0107)	King County - DNRP	Ambient Monitoring	08EVA3642	8/30/2018	10/8/2018	47.679720	-122.077850	Rhithron Associates, Inc.	08EVA3642_18		8	Center of Riffle	8.00	ft2	Fine			30	30	102914	Perlidae	102914	Perlidae	1	1	larva	False	False	True	False	False	False	True	True	False	True	True		1		Family	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Plecoptera	Systellognatha			Perlidae										
14713	9695	144	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Evans Creek Subbasin	Evans Creek tributary (0107)	King County - DNRP	Ambient Monitoring	08EVA3642	8/30/2018	10/8/2018	47.679720	-122.077850	Rhithron Associates, Inc.	08EVA3642_18		8	Center of Riffle	8.00	ft2	Fine			30	30	102986	Calineuria californica	102986	Calineuria californica	10	10	larva	True	False	False	False	False	False	True	True	False	True	True	10	1	3	Species	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Plecoptera	Systellognatha			Perlidae	Acroneuriinae		Acroneuriini			Calineuria			californica	
14713	9695	144	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Evans Creek Subbasin	Evans Creek tributary (0107)	King County - DNRP	Ambient Monitoring	08EVA3642	8/30/2018	10/8/2018	47.679720	-122.077850	Rhithron Associates, Inc.	08EVA3642_18		8	Center of Riffle	8.00	ft2	Fine			30	30	102972	Hesperoperla pacifica	102972	Hesperoperla pacifica	16	16	larva	True	False	False	False	False	False	True	True	False	True	True	15	1		Species	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Plecoptera	Systellognatha			Perlidae	Acroneuriinae		Acroneuriini			Hesperoperla			pacifica	
14713	9695	144	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Evans Creek Subbasin	Evans Creek tributary (0107)	King County - DNRP	Ambient Monitoring	08EVA3642	8/30/2018	10/8/2018	47.679720	-122.077850	Rhithron Associates, Inc.	08EVA3642_18		8	Center of Riffle	8.00	ft2	Fine			30	30	117120	Glossosomatidae	117120	Glossosomatidae	3	3	pupa	False	False	False	False	False	False	False	False	False	False	True		0		Family	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Trichoptera			Glossosomatoidea	Glossosomatidae										
14713	9695	144	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Evans Creek Subbasin	Evans Creek tributary (0107)	King County - DNRP	Ambient Monitoring	08EVA3642	8/30/2018	10/8/2018	47.679720	-122.077850	Rhithron Associates, Inc.	08EVA3642_18		8	Center of Riffle	8.00	ft2	Fine			30	30	117159	Glossosoma	117159	Glossosoma	6	6	larva	True	False	False	False	False	False	False	False	False	False	True	10	0	2	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Trichoptera			Glossosomatoidea	Glossosomatidae	Glossosomatinae		Glossosomatini			Glossosoma				
14713	9695	144	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Evans Creek Subbasin	Evans Creek tributary (0107)	King County - DNRP	Ambient Monitoring	08EVA3642	8/30/2018	10/8/2018	47.679720	-122.077850	Rhithron Associates, Inc.	08EVA3642_18		8	Center of Riffle	8.00	ft2	Fine			30	30	115453	Hydropsyche	115453	Hydropsyche	51	51	larva	True	False	False	False	False	False	False	False	False	False	True		4	5	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Trichoptera			Hydropsychoidea	Hydropsychidae	Hydropsychinae					Hydropsyche				
14713	9695	144	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Evans Creek Subbasin	Evans Creek tributary (0107)	King County - DNRP	Ambient Monitoring	08EVA3642	8/30/2018	10/8/2018	47.679720	-122.077850	Rhithron Associates, Inc.	08EVA3642_18		8	Center of Riffle	8.00	ft2	Fine			30	30	116958	Micrasema	116958	Micrasema	2	2	larva	True	False	False	False	False	False	False	False	False	False	True		1		Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Trichoptera			Limnephiloidea	Brachycentridae						Micrasema				
14713	9695	144	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Evans Creek Subbasin	Evans Creek tributary (0107)	King County - DNRP	Ambient Monitoring	08EVA3642	8/30/2018	10/8/2018	47.679720	-122.077850	Rhithron Associates, Inc.	08EVA3642_18		8	Center of Riffle	8.00	ft2	Fine			30	30	116794	Lepidostoma	116794	Lepidostoma	8	8	larva	True	False	False	False	False	False	False	False	False	False	False		1	1	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Trichoptera			Limnephiloidea	Lepidostomatidae	Lepidostomatinae					Lepidostoma				
14713	9695	144	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Evans Creek Subbasin	Evans Creek tributary (0107)	King County - DNRP	Ambient Monitoring	08EVA3642	8/30/2018	10/8/2018	47.679720	-122.077850	Rhithron Associates, Inc.	08EVA3642_18		8	Center of Riffle	8.00	ft2	Fine			30	30	116054	Neophylax rickeri	116054	Neophylax rickeri	5	5	larva	True	False	False	False	False	False	False	False	False	True	True	10	3	2	Species	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Trichoptera			Limnephiloidea	Uenoidae	Thremmatinae					Neophylax			rickeri	
14713	9695	144	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Evans Creek Subbasin	Evans Creek tributary (0107)	King County - DNRP	Ambient Monitoring	08EVA3642	8/30/2018	10/8/2018	47.679720	-122.077850	Rhithron Associates, Inc.	08EVA3642_18		8	Center of Riffle	8.00	ft2	Fine			30	30	116063	Neophylax splendens	116063	Neophylax splendens	8	8	larva	True	False	False	False	False	False	False	False	False	True	True	10	3	2	Species	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Trichoptera			Limnephiloidea	Uenoidae	Thremmatinae					Neophylax			splendens	
14713	9695	144	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Evans Creek Subbasin	Evans Creek tributary (0107)	King County - DNRP	Ambient Monitoring	08EVA3642	8/30/2018	10/8/2018	47.679720	-122.077850	Rhithron Associates, Inc.	08EVA3642_18		8	Center of Riffle	8.00	ft2	Fine			30	30	115155	Rhyacophila narvae	115155	Rhyacophila narvae	1	1	larva	True	False	False	False	False	False	True	False	False	False	True		0		Species	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Trichoptera			Rhyacophiloidea	Rhyacophilidae						Rhyacophila			narvae	
14713	9695	144	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Evans Creek Subbasin	Evans Creek tributary (0107)	King County - DNRP	Ambient Monitoring	08EVA3642	8/30/2018	10/8/2018	47.679720	-122.077850	Rhithron Associates, Inc.	08EVA3642_18		8	Center of Riffle	8.00	ft2	Fine			30	30	-37	Rhyacophila Betteni Group	-37	Rhyacophila Betteni Group	2	2	larva	True	False	False	False	False	False	True	False	False	False	True		0		Species Group	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Trichoptera			Rhyacophiloidea	Rhyacophilidae						Rhyacophila	Rhyacophila Betteni Group			
14713	9695	144	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Evans Creek Subbasin	Evans Creek tributary (0107)	King County - DNRP	Ambient Monitoring	08EVA3642	8/30/2018	10/8/2018	47.679720	-122.077850	Rhithron Associates, Inc.	08EVA3642_18		8	Center of Riffle	8.00	ft2	Fine			30	30	101095	Leptophlebiidae	101095	Leptophlebiidae	6	6	larva	True	False	True	False	False	False	False	False	False	False	False				Family	Arthropoda	Hexapoda		Insecta	Pterygota	Palaeoptera		Ephemeroptera	Furcatergalia	Lanceolata		Leptophlebiidae										
14713	9695	144	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Evans Creek Subbasin	Evans Creek tributary (0107)	King County - DNRP	Ambient Monitoring	08EVA3642	8/30/2018	10/8/2018	47.679720	-122.077850	Rhithron Associates, Inc.	08EVA3642_18		8	Center of Riffle	8.00	ft2	Fine			30	30	-177	Baetis tricaudatus complex	-177	Baetis tricaudatus complex	17	17	larva	True	False	False	False	False	False	False	False	False	False	True		5		Species Group	Arthropoda	Hexapoda		Insecta	Pterygota	Palaeoptera		Ephemeroptera	Pisciforma			Baetidae						Baetis	Baetis tricaudatus complex			
14713	9695	144	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Evans Creek Subbasin	Evans Creek tributary (0107)	King County - DNRP	Ambient Monitoring	08EVA3642	8/30/2018	10/8/2018	47.679720	-122.077850	Rhithron Associates, Inc.	08EVA3642_18		8	Center of Riffle	8.00	ft2	Fine			30	30	568598	Diphetor hageni	568598	Diphetor hageni	30	30	larva	True	False	False	False	False	False	False	False	False	False	True		5	1	Species	Arthropoda	Hexapoda		Insecta	Pterygota	Palaeoptera		Ephemeroptera	Pisciforma			Baetidae						Diphetor			hageni	
