Sample ID	Visit ID	Site ID	WRIA Number	WRIA	Basin	Subbasin	Stream or River	Agency	Project	Site Code	Visit Date	Date Released	Latitude	Longitude	Lab Name	Sample Code	QC Replicate Of Sample Code	Collection Count	Positions In Stream	Surface Area	Surface Area Units	Taxa Effort	Deficiency Notes	QA/QC Result	Sampling Grid Squares Counted	Total Sampling Grid Squares	Taxon Serial Number	Taxon	Original Taxon Serial Number	Original Taxon	Quantity	Quantity Subsampling	Life Stage	Unique	Damaged	Immature	Outside Protocol	Wrong Gender	Non-B-IBI	Predator	Long Lived	Tolerant	Intolerant	Clinger	Fine Sediment Sensitivity Index	Hilsenhoff Biotic Tolerance Index	Metals Tolerance Index	Rank	Phylum	Subphylum	Superclass	Class	Subclass	Infraclass	Superorder	Order	Suborder	Infraorder	Superfamily	Family	Subfamily	Custom Subfamily	Tribe	Genus Group	Subtribe	Genus	Species Group	Subgenus	Species	Subspecies
15915	10802	2291					Dewatto Creek	Washington State Department of Ecology	Ambient Freshwater Biological Monitoring Program	BIO06600-DEWA02	8/8/2019	7/13/2020	47.469060	-123.025710	Rhithron Associates, Inc.	BIO06600-DEWA02-DCE-2019-0808-10:13		8	Reach Wide Composite	8.00	ft2	Fine			2	30	100996	Ameletus	100996	Ameletus	3	3	larva	True	False	False	False	False	False	False	False	False	True	True		0	1	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Palaeoptera		Ephemeroptera	Pisciforma			Ameletidae						Ameletus				
15915	10802	2291					Dewatto Creek	Washington State Department of Ecology	Ambient Freshwater Biological Monitoring Program	BIO06600-DEWA02	8/8/2019	7/13/2020	47.469060	-123.025710	Rhithron Associates, Inc.	BIO06600-DEWA02-DCE-2019-0808-10:13		8	Reach Wide Composite	8.00	ft2	Fine			2	30	100801	Acentrella	100801	Acentrella	6	5	larva	True	False	True	False	False	False	False	False	False	False	True	5		4	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Palaeoptera		Ephemeroptera	Pisciforma			Baetidae						Acentrella				
15915	10802	2291					Dewatto Creek	Washington State Department of Ecology	Ambient Freshwater Biological Monitoring Program	BIO06600-DEWA02	8/8/2019	7/13/2020	47.469060	-123.025710	Rhithron Associates, Inc.	BIO06600-DEWA02-DCE-2019-0808-10:13		8	Reach Wide Composite	8.00	ft2	Fine			2	30	-179	Anafroptilum	-179	Anafroptilum	12	11	larva	True	False	False	False	False	False	False	False	False	False	True				Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Palaeoptera		Ephemeroptera	Pisciforma			Baetidae						Anafroptilum				
15915	10802	2291					Dewatto Creek	Washington State Department of Ecology	Ambient Freshwater Biological Monitoring Program	BIO06600-DEWA02	8/8/2019	7/13/2020	47.469060	-123.025710	Rhithron Associates, Inc.	BIO06600-DEWA02-DCE-2019-0808-10:13		8	Reach Wide Composite	8.00	ft2	Fine			2	30	-177	Baetis tricaudatus complex	-177	Baetis tricaudatus complex	53	49	larva	True	False	False	False	False	False	False	False	False	False	True		5		Species Group	Arthropoda	Hexapoda		Insecta	Pterygota	Palaeoptera		Ephemeroptera	Pisciforma			Baetidae						Baetis	Baetis tricaudatus complex			
15915	10802	2291					Dewatto Creek	Washington State Department of Ecology	Ambient Freshwater Biological Monitoring Program	BIO06600-DEWA02	8/8/2019	7/13/2020	47.469060	-123.025710	Rhithron Associates, Inc.	BIO06600-DEWA02-DCE-2019-0808-10:13		8	Reach Wide Composite	8.00	ft2	Fine			2	30	568598	Diphetor hageni	568598	Diphetor hageni	53	49	larva	True	False	False	False	False	False	False	False	False	False	True		5	1	Species	Arthropoda	Hexapoda		Insecta	Pterygota	Palaeoptera		Ephemeroptera	Pisciforma			Baetidae						Diphetor			hageni	
15915	10802	2291					Dewatto Creek	Washington State Department of Ecology	Ambient Freshwater Biological Monitoring Program	BIO06600-DEWA02	8/8/2019	7/13/2020	47.469060	-123.025710	Rhithron Associates, Inc.	BIO06600-DEWA02-DCE-2019-0808-10:13		8	Reach Wide Composite	8.00	ft2	Fine			2	30	-244	Afghanurus criddlei	-244	Afghanurus criddlei	1	1	larva	True	False	False	False	False	False	False	False	False	False	True		4		Species	Arthropoda	Hexapoda		Insecta	Pterygota	Palaeoptera		Ephemeroptera	Setisura			Heptageniidae						Afghanurus			criddlei	
15915	10802	2291					Dewatto Creek	Washington State Department of Ecology	Ambient Freshwater Biological Monitoring Program	BIO06600-DEWA02	8/8/2019	7/13/2020	47.469060	-123.025710	Rhithron Associates, Inc.	BIO06600-DEWA02-DCE-2019-0808-10:13		8	Reach Wide Composite	8.00	ft2	Fine			2	30	100557	Cinygmula	100557	Cinygmula	23	22	larva	True	False	False	False	False	False	False	False	False	True	True	5	4	0	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Palaeoptera		Ephemeroptera	Setisura			Heptageniidae						Cinygmula				
15915	10802	2291					Dewatto Creek	Washington State Department of Ecology	Ambient Freshwater Biological Monitoring Program	BIO06600-DEWA02	8/8/2019	7/13/2020	47.469060	-123.025710	Rhithron Associates, Inc.	BIO06600-DEWA02-DCE-2019-0808-10:13		8	Reach Wide Composite	8.00	ft2	Fine			2	30	100572	Rhithrogena	100572	Rhithrogena	7	6	larva	True	False	False	False	False	False	False	False	False	True	True	15	0	2	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Palaeoptera		Ephemeroptera	Setisura			Heptageniidae						Rhithrogena				
15915	10802	2291					Dewatto Creek	Washington State Department of Ecology	Ambient Freshwater Biological Monitoring Program	BIO06600-DEWA02	8/8/2019	7/13/2020	47.469060	-123.025710	Rhithron Associates, Inc.	BIO06600-DEWA02-DCE-2019-0808-10:13		8	Reach Wide Composite	8.00	ft2	Fine			2	30	101664	Gomphidae	101664	Gomphidae	1	1	larva	True	False	True	False	False	False	True	True	False	False	False		1		Family	Arthropoda	Hexapoda		Insecta	Pterygota	Palaeoptera		Odonata	Anisoptera			Gomphidae										
15915	10802	2291					Dewatto Creek	Washington State Department of Ecology	Ambient Freshwater Biological Monitoring Program	BIO06600-DEWA02	8/8/2019	7/13/2020	47.469060	-123.025710	Rhithron Associates, Inc.	BIO06600-DEWA02-DCE-2019-0808-10:13		8	Reach Wide Composite	8.00	ft2	Fine			2	30	76621	Promenetus	76621	Promenetus	1	1	not specified	True	False	False	False	False	False	False	False	True	False	False		7		Genus	Mollusca			Gastropoda				Basommatophora				Planorbidae						Promenetus				
15915	10802	2291					Dewatto Creek	Washington State Department of Ecology	Ambient Freshwater Biological Monitoring Program	BIO06600-DEWA02	8/8/2019	7/13/2020	47.469060	-123.025710	Rhithron Associates, Inc.	BIO06600-DEWA02-DCE-2019-0808-10:13		8	Reach Wide Composite	8.00	ft2	Fine			2	30	914204	Trepaxonemata	914204	Trepaxonemata	1	0	not specified	True	False	False	False	False	False	False	False	False	False	False				Class	Platyhelminthes	Rhabditophora		Trepaxonemata																		
14513	9490	2291					Dewatto Creek	Washington State Department of Ecology	Ambient Freshwater Biological Monitoring Program	BIO06600-DEWA02	9/5/2017	5/16/2018	47.469060	-123.025710	Rhithron Associates, Inc.	BIO06600-DEWA02-DCE-2017-0905-10:14		8	Reach Wide Composite	8.00	ft2	Fine		PASS	6	30	68544	Mesenchytraeus	68544	Mesenchytraeus	2	2	not specified	True	False	False	False	False	False	False	False	False	False	False		10		Genus	Annelida			Clitellata	Oligochaeta			Haplotaxida	Tubificina			Enchytraeidae						Mesenchytraeus				
14513	9490	2291					Dewatto Creek	Washington State Department of Ecology	Ambient Freshwater Biological Monitoring Program	BIO06600-DEWA02	9/5/2017	5/16/2018	47.469060	-123.025710	Rhithron Associates, Inc.	BIO06600-DEWA02-DCE-2017-0905-10:14		8	Reach Wide Composite	8.00	ft2	Fine		PASS	6	30	68440	Lumbriculidae	68440	Lumbriculidae	2	2	not specified	True	False	False	False	False	False	False	False	False	False	False		8		Family	Annelida			Clitellata	Oligochaeta			Lumbriculida				Lumbriculidae										
14513	9490	2291					Dewatto Creek	Washington State Department of Ecology	Ambient Freshwater Biological Monitoring Program	BIO06600-DEWA02	9/5/2017	5/16/2018	47.469060	-123.025710	Rhithron Associates, Inc.	BIO06600-DEWA02-DCE-2017-0905-10:14		8	Reach Wide Composite	8.00	ft2	Fine		PASS	6	30	68463	Rhynchelmis	68463	Rhynchelmis	1	1	not specified	True	False	False	False	False	False	False	False	False	False	False		8		Genus	Annelida			Clitellata	Oligochaeta			Lumbriculida				Lumbriculidae						Rhynchelmis				
14513	9490	2291					Dewatto Creek	Washington State Department of Ecology	Ambient Freshwater Biological Monitoring Program	BIO06600-DEWA02	9/5/2017	5/16/2018	47.469060	-123.025710	Rhithron Associates, Inc.	BIO06600-DEWA02-DCE-2017-0905-10:14		8	Reach Wide Composite	8.00	ft2	Fine		PASS	6	30	83282	Atractides	83282	Atractides	1	1	adult	True	False	False	False	False	False	False	False	False	False	False		8		Genus	Arthropoda	Chelicerata		Arachnida	Acari		Acariformes	Trombidiformes	Prostigmata			Hygrobatidae						Atractides				
14513	9490	2291					Dewatto Creek	Washington State Department of Ecology	Ambient Freshwater Biological Monitoring Program	BIO06600-DEWA02	9/5/2017	5/16/2018	47.469060	-123.025710	Rhithron Associates, Inc.	BIO06600-DEWA02-DCE-2017-0905-10:14		8	Reach Wide Composite	8.00	ft2	Fine		PASS	6	30	83297	Hygrobates	83297	Hygrobates	1	1	adult	True	False	False	False	False	False	False	False	False	False	False		8		Genus	Arthropoda	Chelicerata		Arachnida	Acari		Acariformes	Trombidiformes	Prostigmata			Hygrobatidae						Hygrobates				
14513	9490	2291					Dewatto Creek	Washington State Department of Ecology	Ambient Freshwater Biological Monitoring Program	BIO06600-DEWA02	9/5/2017	5/16/2018	47.469060	-123.025710	Rhithron Associates, Inc.	BIO06600-DEWA02-DCE-2017-0905-10:14		8	Reach Wide Composite	8.00	ft2	Fine		PASS	6	30	83034	Lebertia	83034	Lebertia	1	1	adult	True	False	False	False	False	False	False	False	False	False	False		8		Genus	Arthropoda	Chelicerata		Arachnida	Acari		Acariformes	Trombidiformes	Prostigmata			Lebertiidae						Lebertia				
14513	9490	2291					Dewatto Creek	Washington State Department of Ecology	Ambient Freshwater Biological Monitoring Program	BIO06600-DEWA02	9/5/2017	5/16/2018	47.469060	-123.025710	Rhithron Associates, Inc.	BIO06600-DEWA02-DCE-2017-0905-10:14		8	Reach Wide Composite	8.00	ft2	Fine		PASS	6	30	83254	Torrenticola	83254	Torrenticola	4	4	adult	True	False	False	False	False	False	False	False	False	False	False				Genus	Arthropoda	Chelicerata		Arachnida	Acari		Acariformes	Trombidiformes	Prostigmata			Torrenticolidae						Torrenticola				
14513	9490	2291					Dewatto Creek	Washington State Department of Ecology	Ambient Freshwater Biological Monitoring Program	BIO06600-DEWA02	9/5/2017	5/16/2018	47.469060	-123.025710	Rhithron Associates, Inc.	BIO06600-DEWA02-DCE-2017-0905-10:14		8	Reach Wide Composite	8.00	ft2	Fine		PASS	6	30	114169	Heterlimnius corpulentus	114169	Heterlimnius corpulentus	1	1	adult	True	False	False	False	False	False	False	True	False	False	True	5	4	3	Species	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Coleoptera	Polyphaga	Elateriformia	Byrrhoidea	Elmidae						Heterlimnius			corpulentus	
14513	9490	2291					Dewatto Creek	Washington State Department of Ecology	Ambient Freshwater Biological Monitoring Program	BIO06600-DEWA02	9/5/2017	5/16/2018	47.469060	-123.025710	Rhithron Associates, Inc.	BIO06600-DEWA02-DCE-2017-0905-10:14		8	Reach Wide Composite	8.00	ft2	Fine		PASS	6	30	114169	Heterlimnius corpulentus	114169	Heterlimnius corpulentus	11	3	larva	False	False	False	False	False	False	False	True	False	False	True	5	4	3	Species	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Coleoptera	Polyphaga	Elateriformia	Byrrhoidea	Elmidae						Heterlimnius			corpulentus	
14513	9490	2291					Dewatto Creek	Washington State Department of Ecology	Ambient Freshwater Biological Monitoring Program	BIO06600-DEWA02	9/5/2017	5/16/2018	47.469060	-123.025710	Rhithron Associates, Inc.	BIO06600-DEWA02-DCE-2017-0905-10:14		8	Reach Wide Composite	8.00	ft2	Fine		PASS	6	30	114177	Optioservus	114177	Optioservus	2	2	adult	True	False	False	False	False	False	False	True	False	False	True		4	5	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Coleoptera	Polyphaga	Elateriformia	Byrrhoidea	Elmidae						Optioservus				
14513	9490	2291					Dewatto Creek	Washington State Department of Ecology	Ambient Freshwater Biological Monitoring Program	BIO06600-DEWA02	9/5/2017	5/16/2018	47.469060	-123.025710	Rhithron Associates, Inc.	BIO06600-DEWA02-DCE-2017-0905-10:14		8	Reach Wide Composite	8.00	ft2	Fine		PASS	6	30	114177	Optioservus	114177	Optioservus	2	0	larva	False	False	False	False	False	False	False	True	False	False	True		4	5	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Coleoptera	Polyphaga	Elateriformia	Byrrhoidea	Elmidae						Optioservus				
14513	9490	2291					Dewatto Creek	Washington State Department of Ecology	Ambient Freshwater Biological Monitoring Program	BIO06600-DEWA02	9/5/2017	5/16/2018	47.469060	-123.025710	Rhithron Associates, Inc.	BIO06600-DEWA02-DCE-2017-0905-10:14		8	Reach Wide Composite	8.00	ft2	Fine		PASS	6	30	114205	Zaitzevia	114205	Zaitzevia	1	1	adult	True	False	False	False	False	False	False	True	False	False	True		4		Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Coleoptera	Polyphaga	Elateriformia	Byrrhoidea	Elmidae						Zaitzevia				
14513	9490	2291					Dewatto Creek	Washington State Department of Ecology	Ambient Freshwater Biological Monitoring Program	BIO06600-DEWA02	9/5/2017	5/16/2018	47.469060	-123.025710	Rhithron Associates, Inc.	BIO06600-DEWA02-DCE-2017-0905-10:14		8	Reach Wide Composite	8.00	ft2	Fine		PASS	6	30	114205	Zaitzevia	114205	Zaitzevia	12	2	larva	False	False	False	False	False	False	False	True	False	False	True		4		Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Coleoptera	Polyphaga	Elateriformia	Byrrhoidea	Elmidae						Zaitzevia				
14513	9490	2291					Dewatto Creek	Washington State Department of Ecology	Ambient Freshwater Biological Monitoring Program	BIO06600-DEWA02	9/5/2017	5/16/2018	47.469060	-123.025710	Rhithron Associates, Inc.	BIO06600-DEWA02-DCE-2017-0905-10:14		8	Reach Wide Composite	8.00	ft2	Fine		PASS	6	30	136352	Neoplasta	136352	Neoplasta	1	1	larva	True	False	False	False	False	False	True	False	False	False	True		6		Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Brachycera	Muscomorpha		Empididae	Hemerodromiinae		Hemerodromiini			Neoplasta				
14513	9490	2291					Dewatto Creek	Washington State Department of Ecology	Ambient Freshwater Biological Monitoring Program	BIO06600-DEWA02	9/5/2017	5/16/2018	47.469060	-123.025710	Rhithron Associates, Inc.	BIO06600-DEWA02-DCE-2017-0905-10:14		8	Reach Wide Composite	8.00	ft2	Fine		PASS	6	30	130915	Glutops	130915	Glutops	7	7	larva	True	False	False	False	False	False	True	True	False	False	False		3		Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Brachycera	Tabanomorpha		Pelecorhynchidae						Glutops				
14513	9490	2291					Dewatto Creek	Washington State Department of Ecology	Ambient Freshwater Biological Monitoring Program	BIO06600-DEWA02	9/5/2017	5/16/2018	47.469060	-123.025710	Rhithron Associates, Inc.	BIO06600-DEWA02-DCE-2017-0905-10:14		8	Reach Wide Composite	8.00	ft2	Fine		PASS	6	30	127338	Ceratopogoninae	127338	Ceratopogoninae	1	1	larva	True	False	False	False	False	False	True	False	False	False	False		6	4	Subfamily	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Ceratopogonidae	Ceratopogoninae									
14513	9490	2291					Dewatto Creek	Washington State Department of Ecology	Ambient Freshwater Biological Monitoring Program	BIO06600-DEWA02	9/5/2017	5/16/2018	47.469060	-123.025710	Rhithron Associates, Inc.	BIO06600-DEWA02-DCE-2017-0905-10:14		8	Reach Wide Composite	8.00	ft2	Fine		PASS	6	30	129535	Microtendipes	129535	Microtendipes	3	3	larva	True	False	False	False	False	False	False	False	False	False	True		6	4	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Chironominae		Chironomini			Microtendipes				
14513	9490	2291					Dewatto Creek	Washington State Department of Ecology	Ambient Freshwater Biological Monitoring Program	BIO06600-DEWA02	9/5/2017	5/16/2018	47.469060	-123.025710	Rhithron Associates, Inc.	BIO06600-DEWA02-DCE-2017-0905-10:14		8	Reach Wide Composite	8.00	ft2	Fine		PASS	6	30	129657	Polypedilum	129657	Polypedilum	7	7	larva	True	False	False	False	False	False	False	False	False	False	True		6	4	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Chironominae		Chironomini			Polypedilum				
14513	9490	2291					Dewatto Creek	Washington State Department of Ecology	Ambient Freshwater Biological Monitoring Program	BIO06600-DEWA02	9/5/2017	5/16/2018	47.469060	-123.025710	Rhithron Associates, Inc.	BIO06600-DEWA02-DCE-2017-0905-10:14		8	Reach Wide Composite	8.00	ft2	Fine		PASS	6	30	129873	Cladotanytarsus	129873	Cladotanytarsus	2	2	larva	True	False	False	False	False	False	False	False	False	False	False		7	3	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Chironominae		Tanytarsini			Cladotanytarsus				
14513	9490	2291					Dewatto Creek	Washington State Department of Ecology	Ambient Freshwater Biological Monitoring Program	BIO06600-DEWA02	9/5/2017	5/16/2018	47.469060	-123.025710	Rhithron Associates, Inc.	BIO06600-DEWA02-DCE-2017-0905-10:14		8	Reach Wide Composite	8.00	ft2	Fine		PASS	6	30	129890	Micropsectra	129890	Micropsectra	17	17	larva	True	False	False	False	False	False	False	False	False	False	False		7	1	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Chironominae		Tanytarsini			Micropsectra				
14513	9490	2291					Dewatto Creek	Washington State Department of Ecology	Ambient Freshwater Biological Monitoring Program	BIO06600-DEWA02	9/5/2017	5/16/2018	47.469060	-123.025710	Rhithron Associates, Inc.	BIO06600-DEWA02-DCE-2017-0905-10:14		8	Reach Wide Composite	8.00	ft2	Fine		PASS	6	30	129952	Rheotanytarsus	129952	Rheotanytarsus	18	18	larva	True	False	False	False	False	False	False	False	False	False	True		6	1	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Chironominae		Tanytarsini			Rheotanytarsus				
14513	9490	2291					Dewatto Creek	Washington State Department of Ecology	Ambient Freshwater Biological Monitoring Program	BIO06600-DEWA02	9/5/2017	5/16/2018	47.469060	-123.025710	Rhithron Associates, Inc.	BIO06600-DEWA02-DCE-2017-0905-10:14		8	Reach Wide Composite	8.00	ft2	Fine		PASS	6	30	129969	Stempellinella	129969	Stempellinella	1	1	larva	True	False	False	False	False	False	False	False	False	False	False		4	0	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Chironominae		Tanytarsini			Stempellinella				
14513	9490	2291					Dewatto Creek	Washington State Department of Ecology	Ambient Freshwater Biological Monitoring Program	BIO06600-DEWA02	9/5/2017	5/16/2018	47.469060	-123.025710	Rhithron Associates, Inc.	BIO06600-DEWA02-DCE-2017-0905-10:14		8	Reach Wide Composite	8.00	ft2	Fine		PASS	6	30	129978	Tanytarsus	129978	Tanytarsus	6	6	larva	True	False	False	False	False	False	False	False	False	False	True		6	3	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Chironominae		Tanytarsini			Tanytarsus				
14513	9490	2291					Dewatto Creek	Washington State Department of Ecology	Ambient Freshwater Biological Monitoring Program	BIO06600-DEWA02	9/5/2017	5/16/2018	47.469060	-123.025710	Rhithron Associates, Inc.	BIO06600-DEWA02-DCE-2017-0905-10:14		8	Reach Wide Composite	8.00	ft2	Fine		PASS	6	30	128401	Pagastia	128401	Pagastia	1	1	larva	True	False	False	False	False	False	False	False	True	False	False		1	9	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Diamesinae		Diamesini			Pagastia				
14513	9490	2291					Dewatto Creek	Washington State Department of Ecology	Ambient Freshwater Biological Monitoring Program	BIO06600-DEWA02	9/5/2017	5/16/2018	47.469060	-123.025710	Rhithron Associates, Inc.	BIO06600-DEWA02-DCE-2017-0905-10:14		8	Reach Wide Composite	8.00	ft2	Fine		PASS	6	30	128689	Eukiefferiella	128689	Eukiefferiella	19	19	larva	True	False	False	False	False	False	False	False	False	False	False		8	9	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Orthocladiinae					Eukiefferiella				
14513	9490	2291					Dewatto Creek	Washington State Department of Ecology	Ambient Freshwater Biological Monitoring Program	BIO06600-DEWA02	9/5/2017	5/16/2018	47.469060	-123.025710	Rhithron Associates, Inc.	BIO06600-DEWA02-DCE-2017-0905-10:14		8	Reach Wide Composite	8.00	ft2	Fine		PASS	6	30	128874	Orthocladius	128874	Orthocladius	2	2	larva	True	False	False	False	False	False	False	False	False	False	False		5	5	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Orthocladiinae					Orthocladius				
14513	9490	2291					Dewatto Creek	Washington State Department of Ecology	Ambient Freshwater Biological Monitoring Program	BIO06600-DEWA02	9/5/2017	5/16/2018	47.469060	-123.025710	Rhithron Associates, Inc.	BIO06600-DEWA02-DCE-2017-0905-10:14		8	Reach Wide Composite	8.00	ft2	Fine		PASS	6	30	129086	Rheocricotopus	129086	Rheocricotopus	1	1	larva	True	False	False	False	False	False	False	False	False	False	False		6	5	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Orthocladiinae					Rheocricotopus				
14513	9490	2291					Dewatto Creek	Washington State Department of Ecology	Ambient Freshwater Biological Monitoring Program	BIO06600-DEWA02	9/5/2017	5/16/2018	47.469060	-123.025710	Rhithron Associates, Inc.	BIO06600-DEWA02-DCE-2017-0905-10:14		8	Reach Wide Composite	8.00	ft2	Fine		PASS	6	30	128226	Rheopelopia	128226	Rheopelopia	4	4	pupa	True	False	False	False	False	False	True	False	False	False	False		6		Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Tanypodinae		Pentaneurini			Rheopelopia				
14513	9490	2291					Dewatto Creek	Washington State Department of Ecology	Ambient Freshwater Biological Monitoring Program	BIO06600-DEWA02	9/5/2017	5/16/2018	47.469060	-123.025710	Rhithron Associates, Inc.	BIO06600-DEWA02-DCE-2017-0905-10:14		8	Reach Wide Composite	8.00	ft2	Fine		PASS	6	30	128259	Zavrelimyia	128259	Zavrelimyia	1	1	larva	True	False	False	False	False	False	True	False	False	False	False		8		Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Tanypodinae		Pentaneurini			Zavrelimyia				
14513	9490	2291					Dewatto Creek	Washington State Department of Ecology	Ambient Freshwater Biological Monitoring Program	BIO06600-DEWA02	9/5/2017	5/16/2018	47.469060	-123.025710	Rhithron Associates, Inc.	BIO06600-DEWA02-DCE-2017-0905-10:14		8	Reach Wide Composite	8.00	ft2	Fine		PASS	6	30	-54	Thienemannimyia complex	-54	Thienemannimyia complex	5	0	larva	False	False	True	False	False	False	True	False	False	False	False		7		Genus Group	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Tanypodinae		Pentaneurini	Thienemannimyia complex						
14513	9490	2291					Dewatto Creek	Washington State Department of Ecology	Ambient Freshwater Biological Monitoring Program	BIO06600-DEWA02	9/5/2017	5/16/2018	47.469060	-123.025710	Rhithron Associates, Inc.	BIO06600-DEWA02-DCE-2017-0905-10:14		8	Reach Wide Composite	8.00	ft2	Fine		PASS	6	30	-142	Pericoma/Telmatoscopus	-142	Pericoma/Telmatoscopus	10	10	larva	True	False	False	False	False	False	False	False	False	False	False		10		Genus Group	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Psychodomorpha		Psychodidae	Psychodinae			Pericoma/Telmatoscopus						
14513	9490	2291					Dewatto Creek	Washington State Department of Ecology	Ambient Freshwater Biological Monitoring Program	BIO06600-DEWA02	9/5/2017	5/16/2018	47.469060	-123.025710	Rhithron Associates, Inc.	BIO06600-DEWA02-DCE-2017-0905-10:14		8	Reach Wide Composite	8.00	ft2	Fine		PASS	6	30	119660	Antocha monticola	119660	Antocha monticola	1	1	larva	True	False	False	False	False	False	False	False	False	False	True	15	3	4	Species	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Tipulomorpha		Tipulidae	Limoniinae		Limoniini			Antocha			monticola	
14513	9490	2291					Dewatto Creek	Washington State Department of Ecology	Ambient Freshwater Biological Monitoring Program	BIO06600-DEWA02	9/5/2017	5/16/2018	47.469060	-123.025710	Rhithron Associates, Inc.	BIO06600-DEWA02-DCE-2017-0905-10:14		8	Reach Wide Composite	8.00	ft2	Fine		PASS	6	30	119660	Antocha monticola	119660	Antocha monticola	1	0	pupa	False	False	False	False	False	False	False	False	False	False	True	15	3	4	Species	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Tipulomorpha		Tipulidae	Limoniinae		Limoniini			Antocha			monticola	
14513	9490	2291					Dewatto Creek	Washington State Department of Ecology	Ambient Freshwater Biological Monitoring Program	BIO06600-DEWA02	9/5/2017	5/16/2018	47.469060	-123.025710	Rhithron Associates, Inc.	BIO06600-DEWA02-DCE-2017-0905-10:14		8	Reach Wide Composite	8.00	ft2	Fine		PASS	6	30	102594	Zapada cinctipes	102594	Zapada cinctipes	4	4	larva	True	False	False	False	False	False	False	False	False	False	False		2	3	Species	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Plecoptera	Euholognatha			Nemouridae	Nemourinae					Zapada			cinctipes	
14513	9490	2291					Dewatto Creek	Washington State Department of Ecology	Ambient Freshwater Biological Monitoring Program	BIO06600-DEWA02	9/5/2017	5/16/2018	47.469060	-123.025710	Rhithron Associates, Inc.	BIO06600-DEWA02-DCE-2017-0905-10:14		8	Reach Wide Composite	8.00	ft2	Fine		PASS	6	30	103273	Sweltsa	103273	Sweltsa	21	21	larva	True	False	False	False	False	False	True	True	False	False	False		1	2	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Plecoptera	Systellognatha			Chloroperlidae	Chloroperlinae					Sweltsa				
14513	9490	2291					Dewatto Creek	Washington State Department of Ecology	Ambient Freshwater Biological Monitoring Program	BIO06600-DEWA02	9/5/2017	5/16/2018	47.469060	-123.025710	Rhithron Associates, Inc.	BIO06600-DEWA02-DCE-2017-0905-10:14		8	Reach Wide Composite	8.00	ft2	Fine		PASS	6	30	-222	Suwalliini	-222	Suwalliini	2	2	larva	True	False	True	False	False	False	True	False	False	False	False		1		Tribe	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Plecoptera	Systellognatha			Chloroperlidae	Chloroperlinae		Suwalliini							
