Sample ID	Visit ID	Site ID	WRIA Number	WRIA	Basin	Subbasin	Stream or River	Agency	Project	Site Code	Visit Date	Date Released	Latitude	Longitude	Lab Name	Sample Code	QC Replicate Of Sample Code	Collection Count	Positions In Stream	Surface Area	Surface Area Units	Taxa Effort	Deficiency Notes	QA/QC Result	Sampling Grid Squares Counted	Total Sampling Grid Squares	Taxon Serial Number	Taxon	Original Taxon Serial Number	Original Taxon	Quantity	Quantity Subsampling	Life Stage	Unique	Damaged	Immature	Outside Protocol	Wrong Gender	Non-B-IBI	Predator	Long Lived	Tolerant	Intolerant	Clinger	Fine Sediment Sensitivity Index	Hilsenhoff Biotic Tolerance Index	Metals Tolerance Index	Rank	Phylum	Subphylum	Superclass	Class	Subclass	Infraclass	Superorder	Order	Suborder	Infraorder	Superfamily	Family	Subfamily	Custom Subfamily	Tribe	Genus Group	Subtribe	Genus	Species Group	Subgenus	Species	Subspecies
9551	6346	1226	8	WRIA 8 - Cedar-Sammamish	Cedar River / Lake Washington Basin	Coal Creek (Cedar) Subbasin	Newport Creek	City of Bellevue	Macroinvertebrates	NewpStabRM0.4	8/13/2013	2/28/2014	47.561432	-122.178937	Rhithron Associates, Inc.	NewpStabRM0.4_2013R1		8	Center of Riffle	8.00	ft2	Fine			13	30	127338	Ceratopogoninae	127338	Ceratopogoninae	1	1	larva	True	False	False	False	False	False	True	False	False	False	False		6	4	Subfamily	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Ceratopogonidae	Ceratopogoninae									
9551	6346	1226	8	WRIA 8 - Cedar-Sammamish	Cedar River / Lake Washington Basin	Coal Creek (Cedar) Subbasin	Newport Creek	City of Bellevue	Macroinvertebrates	NewpStabRM0.4	8/13/2013	2/28/2014	47.561432	-122.178937	Rhithron Associates, Inc.	NewpStabRM0.4_2013R1		8	Center of Riffle	8.00	ft2	Fine			13	30	129657	Polypedilum	129657	Polypedilum	1	1	larva	True	False	False	False	False	False	False	False	False	False	True		6	4	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Chironominae		Chironomini			Polypedilum				
9551	6346	1226	8	WRIA 8 - Cedar-Sammamish	Cedar River / Lake Washington Basin	Coal Creek (Cedar) Subbasin	Newport Creek	City of Bellevue	Macroinvertebrates	NewpStabRM0.4	8/13/2013	2/28/2014	47.561432	-122.178937	Rhithron Associates, Inc.	NewpStabRM0.4_2013R1		8	Center of Riffle	8.00	ft2	Fine			13	30	128477	Brillia	128477	Brillia	1	1	larva	True	False	False	False	False	False	False	False	False	False	False		5	4	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Orthocladiinae					Brillia				
9551	6346	1226	8	WRIA 8 - Cedar-Sammamish	Cedar River / Lake Washington Basin	Coal Creek (Cedar) Subbasin	Newport Creek	City of Bellevue	Macroinvertebrates	NewpStabRM0.4	8/13/2013	2/28/2014	47.561432	-122.178937	Rhithron Associates, Inc.	NewpStabRM0.4_2013R1		8	Center of Riffle	8.00	ft2	Fine			13	30	-15	Eukiefferiella Claripennis Group	-15	Eukiefferiella Claripennis Group	5	5	larva	True	False	False	False	False	False	False	False	False	False	False		8	9	Species Group	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Orthocladiinae					Eukiefferiella	Eukiefferiella Claripennis Group			
9551	6346	1226	8	WRIA 8 - Cedar-Sammamish	Cedar River / Lake Washington Basin	Coal Creek (Cedar) Subbasin	Newport Creek	City of Bellevue	Macroinvertebrates	NewpStabRM0.4	8/13/2013	2/28/2014	47.561432	-122.178937	Rhithron Associates, Inc.	NewpStabRM0.4_2013R1		8	Center of Riffle	8.00	ft2	Fine			13	30	568523	Orthocladius (Symposiocladius)	568523	Orthocladius (Symposiocladius)	1	1	larva	True	False	False	False	False	False	False	False	False	False	False		5	5	Subgenus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Orthocladiinae					Orthocladius		Symposiocladius		
9551	6346	1226	8	WRIA 8 - Cedar-Sammamish	Cedar River / Lake Washington Basin	Coal Creek (Cedar) Subbasin	Newport Creek	City of Bellevue	Macroinvertebrates	NewpStabRM0.4	8/13/2013	2/28/2014	47.561432	-122.178937	Rhithron Associates, Inc.	NewpStabRM0.4_2013R1		8	Center of Riffle	8.00	ft2	Fine			13	30	128978	Parametriocnemus	128978	Parametriocnemus	14	14	larva	True	False	False	False	False	False	False	False	False	False	False		5	4	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Orthocladiinae					Parametriocnemus				
9551	6346	1226	8	WRIA 8 - Cedar-Sammamish	Cedar River / Lake Washington Basin	Coal Creek (Cedar) Subbasin	Newport Creek	City of Bellevue	Macroinvertebrates	NewpStabRM0.4	8/13/2013	2/28/2014	47.561432	-122.178937	Rhithron Associates, Inc.	NewpStabRM0.4_2013R1		8	Center of Riffle	8.00	ft2	Fine			13	30	128978	Parametriocnemus	128978	Parametriocnemus	2	0	pupa	False	False	False	False	False	False	False	False	False	False	False		5	4	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Orthocladiinae					Parametriocnemus				
9551	6346	1226	8	WRIA 8 - Cedar-Sammamish	Cedar River / Lake Washington Basin	Coal Creek (Cedar) Subbasin	Newport Creek	City of Bellevue	Macroinvertebrates	NewpStabRM0.4	8/13/2013	2/28/2014	47.561432	-122.178937	Rhithron Associates, Inc.	NewpStabRM0.4_2013R1		8	Center of Riffle	8.00	ft2	Fine			13	30	128989	Paraphaenocladius	128989	Paraphaenocladius	1	1	larva	True	False	False	False	False	False	False	False	False	False	False		5	4	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Orthocladiinae					Paraphaenocladius				
9551	6346	1226	8	WRIA 8 - Cedar-Sammamish	Cedar River / Lake Washington Basin	Coal Creek (Cedar) Subbasin	Newport Creek	City of Bellevue	Macroinvertebrates	NewpStabRM0.4	8/13/2013	2/28/2014	47.561432	-122.178937	Rhithron Associates, Inc.	NewpStabRM0.4_2013R1		8	Center of Riffle	8.00	ft2	Fine			13	30	-55	Tvetenia Bavarica Group	-55	Tvetenia Bavarica Group	1	1	larva	True	False	False	False	False	False	False	False	False	False	False		5	4	Species Group	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Orthocladiinae					Tvetenia	Tvetenia Bavarica Group			
9551	6346	1226	8	WRIA 8 - Cedar-Sammamish	Cedar River / Lake Washington Basin	Coal Creek (Cedar) Subbasin	Newport Creek	City of Bellevue	Macroinvertebrates	NewpStabRM0.4	8/13/2013	2/28/2014	47.561432	-122.178937	Rhithron Associates, Inc.	NewpStabRM0.4_2013R1		8	Center of Riffle	8.00	ft2	Fine			13	30	126774	Simulium	126774	Simulium	204	204	larva	True	False	False	False	False	False	False	False	True	False	True		6	6	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Simuliidae	Simuliinae		Simuliini			Simulium				
9551	6346	1226	8	WRIA 8 - Cedar-Sammamish	Cedar River / Lake Washington Basin	Coal Creek (Cedar) Subbasin	Newport Creek	City of Bellevue	Macroinvertebrates	NewpStabRM0.4	8/13/2013	2/28/2014	47.561432	-122.178937	Rhithron Associates, Inc.	NewpStabRM0.4_2013R1		8	Center of Riffle	8.00	ft2	Fine			13	30	126774	Simulium	126774	Simulium	3	0	pupa	False	False	False	False	False	False	False	False	True	False	True		6	6	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Simuliidae	Simuliinae		Simuliini			Simulium				
9551	6346	1226	8	WRIA 8 - Cedar-Sammamish	Cedar River / Lake Washington Basin	Coal Creek (Cedar) Subbasin	Newport Creek	City of Bellevue	Macroinvertebrates	NewpStabRM0.4	8/13/2013	2/28/2014	47.561432	-122.178937	Rhithron Associates, Inc.	NewpStabRM0.4_2013R1		8	Center of Riffle	8.00	ft2	Fine			13	30	118840	Tipulidae	118840	Tipulidae	1	1	larva	True	True	False	False	False	False	False	False	False	False	False		7		Family	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Tipulomorpha		Tipulidae										
9551	6346	1226	8	WRIA 8 - Cedar-Sammamish	Cedar River / Lake Washington Basin	Coal Creek (Cedar) Subbasin	Newport Creek	City of Bellevue	Macroinvertebrates	NewpStabRM0.4	8/13/2013	2/28/2014	47.561432	-122.178937	Rhithron Associates, Inc.	NewpStabRM0.4_2013R1		8	Center of Riffle	8.00	ft2	Fine			13	30	121027	Dicranota	121027	Dicranota	5	5	larva	True	False	False	False	False	False	True	False	False	False	False		3	2	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Tipulomorpha		Tipulidae	Limoniinae		Pediciini			Dicranota				
9551	6346	1226	8	WRIA 8 - Cedar-Sammamish	Cedar River / Lake Washington Basin	Coal Creek (Cedar) Subbasin	Newport Creek	City of Bellevue	Macroinvertebrates	NewpStabRM0.4	8/13/2013	2/28/2014	47.561432	-122.178937	Rhithron Associates, Inc.	NewpStabRM0.4_2013R1		8	Center of Riffle	8.00	ft2	Fine			13	30	121118	Pedicia	121118	Pedicia	1	1	larva	True	False	False	False	False	False	True	True	False	False	False		6		Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Tipulomorpha		Tipulidae	Limoniinae		Pediciini			Pedicia				
9551	6346	1226	8	WRIA 8 - Cedar-Sammamish	Cedar River / Lake Washington Basin	Coal Creek (Cedar) Subbasin	Newport Creek	City of Bellevue	Macroinvertebrates	NewpStabRM0.4	8/13/2013	2/28/2014	47.561432	-122.178937	Rhithron Associates, Inc.	NewpStabRM0.4_2013R1		8	Center of Riffle	8.00	ft2	Fine			13	30	102567	Malenka	102567	Malenka	50	50	larva	True	False	False	False	False	False	False	False	False	False	False		2	1	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Plecoptera	Euholognatha			Nemouridae	Amphinemurinae					Malenka				
9551	6346	1226	8	WRIA 8 - Cedar-Sammamish	Cedar River / Lake Washington Basin	Coal Creek (Cedar) Subbasin	Newport Creek	City of Bellevue	Macroinvertebrates	NewpStabRM0.4	8/13/2013	2/28/2014	47.561432	-122.178937	Rhithron Associates, Inc.	NewpStabRM0.4_2013R1		8	Center of Riffle	8.00	ft2	Fine			13	30	102594	Zapada cinctipes	102594	Zapada cinctipes	6	6	larva	True	False	False	False	False	False	False	False	False	False	False		2	3	Species	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Plecoptera	Euholognatha			Nemouridae	Nemourinae					Zapada			cinctipes	
9551	6346	1226	8	WRIA 8 - Cedar-Sammamish	Cedar River / Lake Washington Basin	Coal Creek (Cedar) Subbasin	Newport Creek	City of Bellevue	Macroinvertebrates	NewpStabRM0.4	8/13/2013	2/28/2014	47.561432	-122.178937	Rhithron Associates, Inc.	NewpStabRM0.4_2013R1		8	Center of Riffle	8.00	ft2	Fine			13	30	115556	Parapsyche	115556	Parapsyche	1	1	larva	True	False	False	False	False	False	True	True	True	False	True	5	1		Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Trichoptera			Hydropsychoidea	Hydropsychidae	Arctopsychinae					Parapsyche				
9551	6346	1226	8	WRIA 8 - Cedar-Sammamish	Cedar River / Lake Washington Basin	Coal Creek (Cedar) Subbasin	Newport Creek	City of Bellevue	Macroinvertebrates	NewpStabRM0.4	8/13/2013	2/28/2014	47.561432	-122.178937	Rhithron Associates, Inc.	NewpStabRM0.4_2013R1		8	Center of Riffle	8.00	ft2	Fine			13	30	115097	Rhyacophila	115097	Rhyacophila	2	0	larva	False	False	True	False	False	False	True	False	False	False	True		0		Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Trichoptera			Rhyacophiloidea	Rhyacophilidae						Rhyacophila				
9551	6346	1226	8	WRIA 8 - Cedar-Sammamish	Cedar River / Lake Washington Basin	Coal Creek (Cedar) Subbasin	Newport Creek	City of Bellevue	Macroinvertebrates	NewpStabRM0.4	8/13/2013	2/28/2014	47.561432	-122.178937	Rhithron Associates, Inc.	NewpStabRM0.4_2013R1		8	Center of Riffle	8.00	ft2	Fine			13	30	-38	Rhyacophila Brunnea/Vemna Groups	-38	Rhyacophila Brunnea/Vemna Groups	16	16	larva	True	False	False	False	False	False	True	False	False	False	True		0		Species Group	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Trichoptera			Rhyacophiloidea	Rhyacophilidae						Rhyacophila	Rhyacophila Brunnea/Vemna Groups			
9551	6346	1226	8	WRIA 8 - Cedar-Sammamish	Cedar River / Lake Washington Basin	Coal Creek (Cedar) Subbasin	Newport Creek	City of Bellevue	Macroinvertebrates	NewpStabRM0.4	8/13/2013	2/28/2014	47.561432	-122.178937	Rhithron Associates, Inc.	NewpStabRM0.4_2013R1		8	Center of Riffle	8.00	ft2	Fine			13	30	100817	Baetis tricaudatus	100817	Baetis tricaudatus	27	27	larva	True	False	False	False	False	False	False	False	False	False	True		5	5	Species	Arthropoda	Hexapoda		Insecta	Pterygota	Palaeoptera		Ephemeroptera	Pisciforma			Baetidae						Baetis			tricaudatus	
9551	6346	1226	8	WRIA 8 - Cedar-Sammamish	Cedar River / Lake Washington Basin	Coal Creek (Cedar) Subbasin	Newport Creek	City of Bellevue	Macroinvertebrates	NewpStabRM0.4	8/13/2013	2/28/2014	47.561432	-122.178937	Rhithron Associates, Inc.	NewpStabRM0.4_2013R1		8	Center of Riffle	8.00	ft2	Fine			13	30	81389	Sphaeriidae	81389	Sphaeriidae	28	28	not specified	True	False	False	False	False	False	False	True	False	False	False		8		Family	Mollusca			Bivalvia	Heterodonta			Veneroida			Corbiculoidea	Sphaeriidae										
9551	6346	1226	8	WRIA 8 - Cedar-Sammamish	Cedar River / Lake Washington Basin	Coal Creek (Cedar) Subbasin	Newport Creek	City of Bellevue	Macroinvertebrates	NewpStabRM0.4	8/13/2013	2/28/2014	47.561432	-122.178937	Rhithron Associates, Inc.	NewpStabRM0.4_2013R1		8	Center of Riffle	8.00	ft2	Fine			13	30	76626	Menetus	76626	Menetus	1	1	not specified	True	False	False	False	False	False	False	False	True	False	False		7		Genus	Mollusca			Gastropoda				Basommatophora				Planorbidae						Menetus				
9551	6346	1226	8	WRIA 8 - Cedar-Sammamish	Cedar River / Lake Washington Basin	Coal Creek (Cedar) Subbasin	Newport Creek	City of Bellevue	Macroinvertebrates	NewpStabRM0.4	8/13/2013	2/28/2014	47.561432	-122.178937	Rhithron Associates, Inc.	NewpStabRM0.4_2013R1		8	Center of Riffle	8.00	ft2	Fine			13	30	563956	Nemata	563956	Nemata	9	9	not specified	True	False	False	False	False	False	False	False	False	False	False				Phylum	Nemata																					
5423	3536	1226	8	WRIA 8 - Cedar-Sammamish	Cedar River / Lake Washington Basin	Coal Creek (Cedar) Subbasin	Newport Creek	City of Bellevue	Macroinvertebrates	NewpStabRM0.4	8/18/2010	3/25/2011	47.561432	-122.178937	Rhithron Associates, Inc.	NewpStabRM0.4_2010R1		3	Center of Riffle	3.00	ft2	Fine		PASS	24	30	68531	Enchytraeus	68531	Enchytraeus	5	2	not specified	True	False	False	False	False	False	False	False	False	False	False		10		Genus	Annelida			Clitellata	Oligochaeta			Haplotaxida	Tubificina			Enchytraeidae						Enchytraeus				
5423	3536	1226	8	WRIA 8 - Cedar-Sammamish	Cedar River / Lake Washington Basin	Coal Creek (Cedar) Subbasin	Newport Creek	City of Bellevue	Macroinvertebrates	NewpStabRM0.4	8/18/2010	3/25/2011	47.561432	-122.178937	Rhithron Associates, Inc.	NewpStabRM0.4_2010R1		3	Center of Riffle	3.00	ft2	Fine		PASS	24	30	204785	Fridericia	204785	Fridericia	4	2	not specified	True	False	False	False	False	False	False	False	False	False	False		10		Genus	Annelida			Clitellata	Oligochaeta			Haplotaxida	Tubificina			Enchytraeidae						Fridericia				
5423	3536	1226	8	WRIA 8 - Cedar-Sammamish	Cedar River / Lake Washington Basin	Coal Creek (Cedar) Subbasin	Newport Creek	City of Bellevue	Macroinvertebrates	NewpStabRM0.4	8/18/2010	3/25/2011	47.561432	-122.178937	Rhithron Associates, Inc.	NewpStabRM0.4_2010R1		3	Center of Riffle	3.00	ft2	Fine		PASS	24	30	68544	Mesenchytraeus	68544	Mesenchytraeus	253	78	not specified	True	False	False	False	False	False	False	False	False	False	False		10		Genus	Annelida			Clitellata	Oligochaeta			Haplotaxida	Tubificina			Enchytraeidae						Mesenchytraeus				
5423	3536	1226	8	WRIA 8 - Cedar-Sammamish	Cedar River / Lake Washington Basin	Coal Creek (Cedar) Subbasin	Newport Creek	City of Bellevue	Macroinvertebrates	NewpStabRM0.4	8/18/2010	3/25/2011	47.561432	-122.178937	Rhithron Associates, Inc.	NewpStabRM0.4_2010R1		3	Center of Riffle	3.00	ft2	Fine		PASS	24	30	-138	Tubificinae	-138	Tubificinae	1	1	not specified	True	False	True	False	False	False	False	False	False	False	False		5		Subfamily	Annelida			Clitellata	Oligochaeta			Haplotaxida	Tubificina			Naididae	Tubificinae									
5423	3536	1226	8	WRIA 8 - Cedar-Sammamish	Cedar River / Lake Washington Basin	Coal Creek (Cedar) Subbasin	Newport Creek	City of Bellevue	Macroinvertebrates	NewpStabRM0.4	8/18/2010	3/25/2011	47.561432	-122.178937	Rhithron Associates, Inc.	NewpStabRM0.4_2010R1		3	Center of Riffle	3.00	ft2	Fine		PASS	24	30	-138	Tubificinae	-138	Tubificinae	4	0	not specified	True	False	True	False	False	False	False	False	False	False	False		5		Subfamily	Annelida			Clitellata	Oligochaeta			Haplotaxida	Tubificina			Naididae	Tubificinae									
5423	3536	1226	8	WRIA 8 - Cedar-Sammamish	Cedar River / Lake Washington Basin	Coal Creek (Cedar) Subbasin	Newport Creek	City of Bellevue	Macroinvertebrates	NewpStabRM0.4	8/18/2010	3/25/2011	47.561432	-122.178937	Rhithron Associates, Inc.	NewpStabRM0.4_2010R1		3	Center of Riffle	3.00	ft2	Fine		PASS	24	30	68441	Lumbriculus	68441	Lumbriculus	20	5	not specified	True	False	False	False	False	False	False	True	False	False	False		8		Genus	Annelida			Clitellata	Oligochaeta			Lumbriculida				Lumbriculidae						Lumbriculus				
5423	3536	1226	8	WRIA 8 - Cedar-Sammamish	Cedar River / Lake Washington Basin	Coal Creek (Cedar) Subbasin	Newport Creek	City of Bellevue	Macroinvertebrates	NewpStabRM0.4	8/18/2010	3/25/2011	47.561432	-122.178937	Rhithron Associates, Inc.	NewpStabRM0.4_2010R1		3	Center of Riffle	3.00	ft2	Fine		PASS	24	30	733321	Acari	733321	Acari	4	1	not specified	True	False	False	False	False	False	False	False	False	False	False				Subclass	Arthropoda	Chelicerata		Arachnida	Acari																	
5423	3536	1226	8	WRIA 8 - Cedar-Sammamish	Cedar River / Lake Washington Basin	Coal Creek (Cedar) Subbasin	Newport Creek	City of Bellevue	Macroinvertebrates	NewpStabRM0.4	8/18/2010	3/25/2011	47.561432	-122.178937	Rhithron Associates, Inc.	NewpStabRM0.4_2010R1		3	Center of Riffle	3.00	ft2	Fine		PASS	24	30	95081	Crangonyx	95081	Crangonyx	19	5	not specified	True	False	False	False	False	False	False	False	True	False	False		4		Genus	Arthropoda	Crustacea		Malacostraca	Eumalacostraca		Peracarida	Amphipoda	Gammaridea			Crangonyctidae						Crangonyx				
5423	3536	1226	8	WRIA 8 - Cedar-Sammamish	Cedar River / Lake Washington Basin	Coal Creek (Cedar) Subbasin	Newport Creek	City of Bellevue	Macroinvertebrates	NewpStabRM0.4	8/18/2010	3/25/2011	47.561432	-122.178937	Rhithron Associates, Inc.	NewpStabRM0.4_2010R1		3	Center of Riffle	3.00	ft2	Fine		PASS	24	30	127338	Ceratopogoninae	127338	Ceratopogoninae	1	0	larva	True	False	False	False	False	False	True	False	False	False	False		6	4	Subfamily	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Ceratopogonidae	Ceratopogoninae									
5423	3536	1226	8	WRIA 8 - Cedar-Sammamish	Cedar River / Lake Washington Basin	Coal Creek (Cedar) Subbasin	Newport Creek	City of Bellevue	Macroinvertebrates	NewpStabRM0.4	8/18/2010	3/25/2011	47.561432	-122.178937	Rhithron Associates, Inc.	NewpStabRM0.4_2010R1		3	Center of Riffle	3.00	ft2	Fine		PASS	24	30	129657	Polypedilum	129657	Polypedilum	2	0	larva	True	False	False	False	False	False	False	False	False	False	True		6	4	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Chironominae		Chironomini			Polypedilum				
