Sample ID	Visit ID	Site ID	WRIA Number	WRIA	Basin	Subbasin	Stream or River	Agency	Project	Site Code	Visit Date	Date Released	Latitude	Longitude	Lab Name	Sample Code	QC Replicate Of Sample Code	Collection Count	Positions In Stream	Surface Area	Surface Area Units	Taxa Effort	Deficiency Notes	QA/QC Result	Sampling Grid Squares Counted	Total Sampling Grid Squares	Taxon Serial Number	Taxon	Original Taxon Serial Number	Original Taxon	Quantity	Quantity Subsampling	Life Stage	Unique	Damaged	Immature	Outside Protocol	Wrong Gender	Non-B-IBI	Predator	Long Lived	Tolerant	Intolerant	Clinger	Fine Sediment Sensitivity Index	Hilsenhoff Biotic Tolerance Index	Metals Tolerance Index	Rank	Phylum	Subphylum	Superclass	Class	Subclass	Infraclass	Superorder	Order	Suborder	Infraorder	Superfamily	Family	Subfamily	Custom Subfamily	Tribe	Genus Group	Subtribe	Genus	Species Group	Subgenus	Species	Subspecies
18371	12853	267	9	WRIA 9 - Duwamish-Green	Duwamish - Green River Basin	Soos Creek Subbasin	Soos Creek	King County - DNRP	Ambient Monitoring	09SOO1130	10/5/2023	4/18/2024	47.318170	-122.135959	Rhithron Associates, Inc.	09SOO1130_23		8	Center of Riffle	8.00	ft2	Fine			3	30	68552	Cognettia	68552	Cognettia	1	1	not specified	True	False	False	False	False	False	False	False	False	False	False		10		Genus	Annelida			Clitellata	Oligochaeta			Haplotaxida	Tubificina			Enchytraeidae						Cognettia				
18371	12853	267	9	WRIA 9 - Duwamish-Green	Duwamish - Green River Basin	Soos Creek Subbasin	Soos Creek	King County - DNRP	Ambient Monitoring	09SOO1130	10/5/2023	4/18/2024	47.318170	-122.135959	Rhithron Associates, Inc.	09SOO1130_23		8	Center of Riffle	8.00	ft2	Fine			3	30	83034	Lebertia	83034	Lebertia	1	1	adult	True	False	False	False	False	False	False	False	False	False	False		8		Genus	Arthropoda	Chelicerata		Arachnida	Acari		Acariformes	Trombidiformes	Prostigmata			Lebertiidae						Lebertia				
18371	12853	267	9	WRIA 9 - Duwamish-Green	Duwamish - Green River Basin	Soos Creek Subbasin	Soos Creek	King County - DNRP	Ambient Monitoring	09SOO1130	10/5/2023	4/18/2024	47.318170	-122.135959	Rhithron Associates, Inc.	09SOO1130_23		8	Center of Riffle	8.00	ft2	Fine			3	30	83170	Protzia	83170	Protzia	1	0	adult	True	False	False	False	False	False	False	False	False	False	False				Genus	Arthropoda	Chelicerata		Arachnida	Acari		Acariformes	Trombidiformes	Prostigmata			Protziidae						Protzia				
18371	12853	267	9	WRIA 9 - Duwamish-Green	Duwamish - Green River Basin	Soos Creek Subbasin	Soos Creek	King County - DNRP	Ambient Monitoring	09SOO1130	10/5/2023	4/18/2024	47.318170	-122.135959	Rhithron Associates, Inc.	09SOO1130_23		8	Center of Riffle	8.00	ft2	Fine			3	30	83006	Sperchon	83006	Sperchon	1	1	adult	True	False	False	False	False	False	False	False	False	False	False		8		Genus	Arthropoda	Chelicerata		Arachnida	Acari		Acariformes	Trombidiformes	Prostigmata			Sperchontidae						Sperchon				
18371	12853	267	9	WRIA 9 - Duwamish-Green	Duwamish - Green River Basin	Soos Creek Subbasin	Soos Creek	King County - DNRP	Ambient Monitoring	09SOO1130	10/5/2023	4/18/2024	47.318170	-122.135959	Rhithron Associates, Inc.	09SOO1130_23		8	Center of Riffle	8.00	ft2	Fine			3	30	-180	Monatractides	-180	Monatractides	1	1	adult	True	False	False	False	False	False	False	False	False	False	False				Genus	Arthropoda	Chelicerata		Arachnida	Acari		Acariformes	Trombidiformes	Prostigmata			Torrenticolidae						Monatractides				
18371	12853	267	9	WRIA 9 - Duwamish-Green	Duwamish - Green River Basin	Soos Creek Subbasin	Soos Creek	King County - DNRP	Ambient Monitoring	09SOO1130	10/5/2023	4/18/2024	47.318170	-122.135959	Rhithron Associates, Inc.	09SOO1130_23		8	Center of Riffle	8.00	ft2	Fine			3	30	97326	Pacifastacus leniusculus	97326	Pacifastacus leniusculus	1	1	not specified	True	False	False	False	False	False	False	True	False	False	False		6	3	Species	Arthropoda	Crustacea		Malacostraca	Eumalacostraca		Eucarida	Decapoda	Pleocyemata	Astacidea	Astacoidea	Astacidae						Pacifastacus		Pacifastacus	leniusculus	
18371	12853	267	9	WRIA 9 - Duwamish-Green	Duwamish - Green River Basin	Soos Creek Subbasin	Soos Creek	King County - DNRP	Ambient Monitoring	09SOO1130	10/5/2023	4/18/2024	47.318170	-122.135959	Rhithron Associates, Inc.	09SOO1130_23		8	Center of Riffle	8.00	ft2	Fine			3	30	93294	Amphipoda	93294	Amphipoda	1	1	not specified	True	True	False	False	False	False	False	False	True	False	False		4		Order	Arthropoda	Crustacea		Malacostraca	Eumalacostraca		Peracarida	Amphipoda														
18371	12853	267	9	WRIA 9 - Duwamish-Green	Duwamish - Green River Basin	Soos Creek Subbasin	Soos Creek	King County - DNRP	Ambient Monitoring	09SOO1130	10/5/2023	4/18/2024	47.318170	-122.135959	Rhithron Associates, Inc.	09SOO1130_23		8	Center of Riffle	8.00	ft2	Fine			3	30	114169	Heterlimnius corpulentus	114169	Heterlimnius corpulentus	11	10	larva	True	False	False	False	False	False	False	True	False	False	True	5	4	3	Species	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Coleoptera	Polyphaga	Elateriformia	Byrrhoidea	Elmidae						Heterlimnius			corpulentus	
18371	12853	267	9	WRIA 9 - Duwamish-Green	Duwamish - Green River Basin	Soos Creek Subbasin	Soos Creek	King County - DNRP	Ambient Monitoring	09SOO1130	10/5/2023	4/18/2024	47.318170	-122.135959	Rhithron Associates, Inc.	09SOO1130_23		8	Center of Riffle	8.00	ft2	Fine			3	30	114144	Narpus concolor	114144	Narpus concolor	3	3	larva	True	False	False	False	False	False	False	True	False	False	True	5	4	1	Species	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Coleoptera	Polyphaga	Elateriformia	Byrrhoidea	Elmidae						Narpus			concolor	
18371	12853	267	9	WRIA 9 - Duwamish-Green	Duwamish - Green River Basin	Soos Creek Subbasin	Soos Creek	King County - DNRP	Ambient Monitoring	09SOO1130	10/5/2023	4/18/2024	47.318170	-122.135959	Rhithron Associates, Inc.	09SOO1130_23		8	Center of Riffle	8.00	ft2	Fine			3	30	114177	Optioservus	114177	Optioservus	2	2	adult	True	False	False	False	False	False	False	True	False	False	True		4	5	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Coleoptera	Polyphaga	Elateriformia	Byrrhoidea	Elmidae						Optioservus				
