Sample ID	Visit ID	Site ID	WRIA Number	WRIA	Basin	Subbasin	Stream or River	Agency	Project	Site Code	Visit Date	Date Released	Latitude	Longitude	Lab Name	Sample Code	QC Replicate Of Sample Code	Collection Count	Positions In Stream	Surface Area	Surface Area Units	Taxa Effort	Deficiency Notes	QA/QC Result	Sampling Grid Squares Counted	Total Sampling Grid Squares	Taxon Serial Number	Taxon	Original Taxon Serial Number	Original Taxon	Quantity	Quantity Subsampling	Life Stage	Unique	Damaged	Immature	Outside Protocol	Wrong Gender	Non-B-IBI	Predator	Long Lived	Tolerant	Intolerant	Clinger	Fine Sediment Sensitivity Index	Hilsenhoff Biotic Tolerance Index	Metals Tolerance Index	Rank	Phylum	Subphylum	Superclass	Class	Subclass	Infraclass	Superorder	Order	Suborder	Infraorder	Superfamily	Family	Subfamily	Custom Subfamily	Tribe	Genus Group	Subtribe	Genus	Species Group	Subgenus	Species	Subspecies
14787	9768	181	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Swamp Creek Subbasin	Swamp Creek	King County - DNRP	Ambient Monitoring	08NOR1362	9/13/2018	11/19/2018	47.779822	-122.250431	Rhithron Associates, Inc.	08NOR1362_18		8	Center of Riffle	8.00	ft2	Fine			1	30	204785	Fridericia	204785	Fridericia	1	1	not specified	True	False	False	False	False	False	False	False	False	False	False		10		Genus	Annelida			Clitellata	Oligochaeta			Haplotaxida	Tubificina			Enchytraeidae						Fridericia				
14787	9768	181	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Swamp Creek Subbasin	Swamp Creek	King County - DNRP	Ambient Monitoring	08NOR1362	9/13/2018	11/19/2018	47.779822	-122.250431	Rhithron Associates, Inc.	08NOR1362_18		8	Center of Riffle	8.00	ft2	Fine			1	30	68440	Lumbriculidae	68440	Lumbriculidae	2	2	not specified	True	False	True	False	False	False	False	False	False	False	False		8		Family	Annelida			Clitellata	Oligochaeta			Lumbriculida				Lumbriculidae										
14787	9768	181	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Swamp Creek Subbasin	Swamp Creek	King County - DNRP	Ambient Monitoring	08NOR1362	9/13/2018	11/19/2018	47.779822	-122.250431	Rhithron Associates, Inc.	08NOR1362_18		8	Center of Riffle	8.00	ft2	Fine			1	30	83282	Atractides	83282	Atractides	1	1	adult	True	False	False	False	False	False	False	False	False	False	False		8		Genus	Arthropoda	Chelicerata		Arachnida	Acari		Acariformes	Trombidiformes	Prostigmata			Hygrobatidae						Atractides				
14787	9768	181	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Swamp Creek Subbasin	Swamp Creek	King County - DNRP	Ambient Monitoring	08NOR1362	9/13/2018	11/19/2018	47.779822	-122.250431	Rhithron Associates, Inc.	08NOR1362_18		8	Center of Riffle	8.00	ft2	Fine			1	30	83297	Hygrobates	83297	Hygrobates	1	1	adult	True	False	False	False	False	False	False	False	False	False	False		8		Genus	Arthropoda	Chelicerata		Arachnida	Acari		Acariformes	Trombidiformes	Prostigmata			Hygrobatidae						Hygrobates				
14787	9768	181	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Swamp Creek Subbasin	Swamp Creek	King County - DNRP	Ambient Monitoring	08NOR1362	9/13/2018	11/19/2018	47.779822	-122.250431	Rhithron Associates, Inc.	08NOR1362_18		8	Center of Riffle	8.00	ft2	Fine			1	30	83034	Lebertia	83034	Lebertia	1	1	adult	True	False	False	False	False	False	False	False	False	False	False		8		Genus	Arthropoda	Chelicerata		Arachnida	Acari		Acariformes	Trombidiformes	Prostigmata			Lebertiidae						Lebertia				
14787	9768	181	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Swamp Creek Subbasin	Swamp Creek	King County - DNRP	Ambient Monitoring	08NOR1362	9/13/2018	11/19/2018	47.779822	-122.250431	Rhithron Associates, Inc.	08NOR1362_18		8	Center of Riffle	8.00	ft2	Fine			1	30	83006	Sperchon	83006	Sperchon	2	2	adult	True	False	False	False	False	False	False	False	False	False	False		8		Genus	Arthropoda	Chelicerata		Arachnida	Acari		Acariformes	Trombidiformes	Prostigmata			Sperchontidae						Sperchon				
14787	9768	181	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Swamp Creek Subbasin	Swamp Creek	King County - DNRP	Ambient Monitoring	08NOR1362	9/13/2018	11/19/2018	47.779822	-122.250431	Rhithron Associates, Inc.	08NOR1362_18		8	Center of Riffle	8.00	ft2	Fine			1	30	95081	Crangonyx	95081	Crangonyx	10	10	not specified	True	False	False	False	False	False	False	False	True	False	False		4		Genus	Arthropoda	Crustacea		Malacostraca	Eumalacostraca		Peracarida	Amphipoda	Gammaridea			Crangonyctidae						Crangonyx				
14787	9768	181	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Swamp Creek Subbasin	Swamp Creek	King County - DNRP	Ambient Monitoring	08NOR1362	9/13/2018	11/19/2018	47.779822	-122.250431	Rhithron Associates, Inc.	08NOR1362_18		8	Center of Riffle	8.00	ft2	Fine			1	30	114093	Elmidae	114093	Elmidae	1	0	larva	False	False	True	False	False	False	False	True	False	False	True		4		Family	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Coleoptera	Polyphaga	Elateriformia	Byrrhoidea	Elmidae										
14787	9768	181	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Swamp Creek Subbasin	Swamp Creek	King County - DNRP	Ambient Monitoring	08NOR1362	9/13/2018	11/19/2018	47.779822	-122.250431	Rhithron Associates, Inc.	08NOR1362_18		8	Center of Riffle	8.00	ft2	Fine			1	30	114169	Heterlimnius corpulentus	114169	Heterlimnius corpulentus	8	6	larva	True	False	False	False	False	False	False	True	False	False	True	5	4	3	Species	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Coleoptera	Polyphaga	Elateriformia	Byrrhoidea	Elmidae						Heterlimnius			corpulentus	
14787	9768	181	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Swamp Creek Subbasin	Swamp Creek	King County - DNRP	Ambient Monitoring	08NOR1362	9/13/2018	11/19/2018	47.779822	-122.250431	Rhithron Associates, Inc.	08NOR1362_18		8	Center of Riffle	8.00	ft2	Fine			1	30	114144	Narpus concolor	114144	Narpus concolor	2	2	larva	True	False	False	False	False	False	False	True	False	False	True	5	4	1	Species	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Coleoptera	Polyphaga	Elateriformia	Byrrhoidea	Elmidae						Narpus			concolor	
14787	9768	181	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Swamp Creek Subbasin	Swamp Creek	King County - DNRP	Ambient Monitoring	08NOR1362	9/13/2018	11/19/2018	47.779822	-122.250431	Rhithron Associates, Inc.	08NOR1362_18		8	Center of Riffle	8.00	ft2	Fine			1	30	114177	Optioservus	114177	Optioservus	1	1	adult	True	False	False	False	False	False	False	True	False	False	True		4	5	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Coleoptera	Polyphaga	Elateriformia	Byrrhoidea	Elmidae						Optioservus				
14787	9768	181	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Swamp Creek Subbasin	Swamp Creek	King County - DNRP	Ambient Monitoring	08NOR1362	9/13/2018	11/19/2018	47.779822	-122.250431	Rhithron Associates, Inc.	08NOR1362_18		8	Center of Riffle	8.00	ft2	Fine			1	30	114177	Optioservus	114177	Optioservus	1	0	larva	False	False	False	False	False	False	False	True	False	False	True		4	5	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Coleoptera	Polyphaga	Elateriformia	Byrrhoidea	Elmidae						Optioservus				
