Sample ID	Visit ID	Site ID	WRIA Number	WRIA	Basin	Subbasin	Stream or River	Agency	Project	Site Code	Visit Date	Date Released	Latitude	Longitude	Lab Name	Sample Code	QC Replicate Of Sample Code	Collection Count	Positions In Stream	Surface Area	Surface Area Units	Taxa Effort	Deficiency Notes	QA/QC Result	Sampling Grid Squares Counted	Total Sampling Grid Squares	Taxon Serial Number	Taxon	Original Taxon Serial Number	Original Taxon	Quantity	Quantity Subsampling	Life Stage	Unique	Damaged	Immature	Outside Protocol	Wrong Gender	Non-B-IBI	Predator	Long Lived	Tolerant	Intolerant	Clinger	Fine Sediment Sensitivity Index	Hilsenhoff Biotic Tolerance Index	Metals Tolerance Index	Rank	Phylum	Subphylum	Superclass	Class	Subclass	Infraclass	Superorder	Order	Suborder	Infraorder	Superfamily	Family	Subfamily	Custom Subfamily	Tribe	Genus Group	Subtribe	Genus	Species Group	Subgenus	Species	Subspecies
9399	6134	578	15	WRIA 15 - Kitsap	Hood Canal Basin	W Kitsap Subbasin	Seabeck Creek	Washington State Department of Ecology	Ambient Freshwater Biological Monitoring Program	BIO06600-SEAB02	10/7/2013	7/14/2014	47.628110	-122.837170	Rhithron Associates, Inc.	BIO06600-SEAB02-DCE-2013-1007-10:30	BIO06600-SEAB02-DCE-2013-0710-12:30	8	Reach Wide Composite	8.00	ft2	Fine					114169	Heterlimnius corpulentus	114169	Heterlimnius corpulentus	2	0	larva	True	False	False	False	False	False	False	True	False	False	True	5	4	3	Species	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Coleoptera	Polyphaga	Elateriformia	Byrrhoidea	Elmidae						Heterlimnius			corpulentus	
9399	6134	578	15	WRIA 15 - Kitsap	Hood Canal Basin	W Kitsap Subbasin	Seabeck Creek	Washington State Department of Ecology	Ambient Freshwater Biological Monitoring Program	BIO06600-SEAB02	10/7/2013	7/14/2014	47.628110	-122.837170	Rhithron Associates, Inc.	BIO06600-SEAB02-DCE-2013-1007-10:30	BIO06600-SEAB02-DCE-2013-0710-12:30	8	Reach Wide Composite	8.00	ft2	Fine					114137	Lara	114137	Lara	1	0	larva	True	False	False	False	False	False	False	True	False	False	True		4		Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Coleoptera	Polyphaga	Elateriformia	Byrrhoidea	Elmidae						Lara				
9399	6134	578	15	WRIA 15 - Kitsap	Hood Canal Basin	W Kitsap Subbasin	Seabeck Creek	Washington State Department of Ecology	Ambient Freshwater Biological Monitoring Program	BIO06600-SEAB02	10/7/2013	7/14/2014	47.628110	-122.837170	Rhithron Associates, Inc.	BIO06600-SEAB02-DCE-2013-1007-10:30	BIO06600-SEAB02-DCE-2013-0710-12:30	8	Reach Wide Composite	8.00	ft2	Fine					114144	Narpus concolor	114144	Narpus concolor	2	0	larva	True	False	False	False	False	False	False	True	False	False	True	5	4	1	Species	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Coleoptera	Polyphaga	Elateriformia	Byrrhoidea	Elmidae						Narpus			concolor	
9399	6134	578	15	WRIA 15 - Kitsap	Hood Canal Basin	W Kitsap Subbasin	Seabeck Creek	Washington State Department of Ecology	Ambient Freshwater Biological Monitoring Program	BIO06600-SEAB02	10/7/2013	7/14/2014	47.628110	-122.837170	Rhithron Associates, Inc.	BIO06600-SEAB02-DCE-2013-1007-10:30	BIO06600-SEAB02-DCE-2013-0710-12:30	8	Reach Wide Composite	8.00	ft2	Fine					131750	Muscomorpha	131750	Muscomorpha	1	0	larva	True	False	True	False	False	True	True	False	False	False	False		7		Infraorder	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Brachycera	Muscomorpha												
9399	6134	578	15	WRIA 15 - Kitsap	Hood Canal Basin	W Kitsap Subbasin	Seabeck Creek	Washington State Department of Ecology	Ambient Freshwater Biological Monitoring Program	BIO06600-SEAB02	10/7/2013	7/14/2014	47.628110	-122.837170	Rhithron Associates, Inc.	BIO06600-SEAB02-DCE-2013-1007-10:30	BIO06600-SEAB02-DCE-2013-0710-12:30	8	Reach Wide Composite	8.00	ft2	Fine					135903	Trichoclinocera	135903	Trichoclinocera	2	0	larva	True	False	False	False	False	False	True	False	False	False	True		6		Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Brachycera	Muscomorpha		Empididae	Clinocerinae					Trichoclinocera				
9399	6134	578	15	WRIA 15 - Kitsap	Hood Canal Basin	W Kitsap Subbasin	Seabeck Creek	Washington State Department of Ecology	Ambient Freshwater Biological Monitoring Program	BIO06600-SEAB02	10/7/2013	7/14/2014	47.628110	-122.837170	Rhithron Associates, Inc.	BIO06600-SEAB02-DCE-2013-1007-10:30	BIO06600-SEAB02-DCE-2013-0710-12:30	8	Reach Wide Composite	8.00	ft2	Fine					130915	Glutops	130915	Glutops	1	0	larva	True	False	False	False	False	False	True	True	False	False	False		3		Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Brachycera	Tabanomorpha		Pelecorhynchidae						Glutops				
9399	6134	578	15	WRIA 15 - Kitsap	Hood Canal Basin	W Kitsap Subbasin	Seabeck Creek	Washington State Department of Ecology	Ambient Freshwater Biological Monitoring Program	BIO06600-SEAB02	10/7/2013	7/14/2014	47.628110	-122.837170	Rhithron Associates, Inc.	BIO06600-SEAB02-DCE-2013-1007-10:30	BIO06600-SEAB02-DCE-2013-0710-12:30	8	Reach Wide Composite	8.00	ft2	Fine					127338	Ceratopogoninae	127338	Ceratopogoninae	7	0	larva	True	False	False	False	False	False	True	False	False	False	False		6	4	Subfamily	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Ceratopogonidae	Ceratopogoninae									
9399	6134	578	15	WRIA 15 - Kitsap	Hood Canal Basin	W Kitsap Subbasin	Seabeck Creek	Washington State Department of Ecology	Ambient Freshwater Biological Monitoring Program	BIO06600-SEAB02	10/7/2013	7/14/2014	47.628110	-122.837170	Rhithron Associates, Inc.	BIO06600-SEAB02-DCE-2013-1007-10:30	BIO06600-SEAB02-DCE-2013-0710-12:30	8	Reach Wide Composite	8.00	ft2	Fine					129254	Chironomus	129254	Chironomus	7	0	larva	True	False	False	False	False	False	False	False	False	False	False		10	7	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Chironominae		Chironomini			Chironomus				
9399	6134	578	15	WRIA 15 - Kitsap	Hood Canal Basin	W Kitsap Subbasin	Seabeck Creek	Washington State Department of Ecology	Ambient Freshwater Biological Monitoring Program	BIO06600-SEAB02	10/7/2013	7/14/2014	47.628110	-122.837170	Rhithron Associates, Inc.	BIO06600-SEAB02-DCE-2013-1007-10:30	BIO06600-SEAB02-DCE-2013-0710-12:30	8	Reach Wide Composite	8.00	ft2	Fine					129637	Phaenopsectra	129637	Phaenopsectra	5	0	larva	True	False	False	False	False	False	False	False	False	False	True		7	4	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Chironominae		Chironomini			Phaenopsectra				
9399	6134	578	15	WRIA 15 - Kitsap	Hood Canal Basin	W Kitsap Subbasin	Seabeck Creek	Washington State Department of Ecology	Ambient Freshwater Biological Monitoring Program	BIO06600-SEAB02	10/7/2013	7/14/2014	47.628110	-122.837170	Rhithron Associates, Inc.	BIO06600-SEAB02-DCE-2013-1007-10:30	BIO06600-SEAB02-DCE-2013-0710-12:30	8	Reach Wide Composite	8.00	ft2	Fine					129657	Polypedilum	129657	Polypedilum	13	0	larva	True	False	False	False	False	False	False	False	False	False	True		6	4	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Chironominae		Chironomini			Polypedilum				
9399	6134	578	15	WRIA 15 - Kitsap	Hood Canal Basin	W Kitsap Subbasin	Seabeck Creek	Washington State Department of Ecology	Ambient Freshwater Biological Monitoring Program	BIO06600-SEAB02	10/7/2013	7/14/2014	47.628110	-122.837170	Rhithron Associates, Inc.	BIO06600-SEAB02-DCE-2013-1007-10:30	BIO06600-SEAB02-DCE-2013-0710-12:30	8	Reach Wide Composite	8.00	ft2	Fine					129890	Micropsectra	129890	Micropsectra	28	0	larva	True	False	False	False	False	False	False	False	False	False	False		7	1	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Chironominae		Tanytarsini			Micropsectra				
9399	6134	578	15	WRIA 15 - Kitsap	Hood Canal Basin	W Kitsap Subbasin	Seabeck Creek	Washington State Department of Ecology	Ambient Freshwater Biological Monitoring Program	BIO06600-SEAB02	10/7/2013	7/14/2014	47.628110	-122.837170	Rhithron Associates, Inc.	BIO06600-SEAB02-DCE-2013-1007-10:30	BIO06600-SEAB02-DCE-2013-0710-12:30	8	Reach Wide Composite	8.00	ft2	Fine					129935	Paratanytarsus	129935	Paratanytarsus	1	0	larva	True	False	False	False	False	False	False	False	False	False	False		6	3	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Chironominae		Tanytarsini			Paratanytarsus				
9399	6134	578	15	WRIA 15 - Kitsap	Hood Canal Basin	W Kitsap Subbasin	Seabeck Creek	Washington State Department of Ecology	Ambient Freshwater Biological Monitoring Program	BIO06600-SEAB02	10/7/2013	7/14/2014	47.628110	-122.837170	Rhithron Associates, Inc.	BIO06600-SEAB02-DCE-2013-1007-10:30	BIO06600-SEAB02-DCE-2013-0710-12:30	8	Reach Wide Composite	8.00	ft2	Fine					129978	Tanytarsus	129978	Tanytarsus	1	0	larva	True	False	False	False	False	False	False	False	False	False	True		6	3	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Chironominae		Tanytarsini			Tanytarsus				
9399	6134	578	15	WRIA 15 - Kitsap	Hood Canal Basin	W Kitsap Subbasin	Seabeck Creek	Washington State Department of Ecology	Ambient Freshwater Biological Monitoring Program	BIO06600-SEAB02	10/7/2013	7/14/2014	47.628110	-122.837170	Rhithron Associates, Inc.	BIO06600-SEAB02-DCE-2013-1007-10:30	BIO06600-SEAB02-DCE-2013-0710-12:30	8	Reach Wide Composite	8.00	ft2	Fine					128401	Pagastia	128401	Pagastia	1	0	larva	True	False	False	False	False	False	False	False	True	False	False		1	9	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Diamesinae		Diamesini			Pagastia				
9399	6134	578	15	WRIA 15 - Kitsap	Hood Canal Basin	W Kitsap Subbasin	Seabeck Creek	Washington State Department of Ecology	Ambient Freshwater Biological Monitoring Program	BIO06600-SEAB02	10/7/2013	7/14/2014	47.628110	-122.837170	Rhithron Associates, Inc.	BIO06600-SEAB02-DCE-2013-1007-10:30	BIO06600-SEAB02-DCE-2013-0710-12:30	8	Reach Wide Composite	8.00	ft2	Fine					128477	Brillia	128477	Brillia	42	0	larva	True	False	False	False	False	False	False	False	False	False	False		5	4	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Orthocladiinae					Brillia				
9399	6134	578	15	WRIA 15 - Kitsap	Hood Canal Basin	W Kitsap Subbasin	Seabeck Creek	Washington State Department of Ecology	Ambient Freshwater Biological Monitoring Program	BIO06600-SEAB02	10/7/2013	7/14/2014	47.628110	-122.837170	Rhithron Associates, Inc.	BIO06600-SEAB02-DCE-2013-1007-10:30	BIO06600-SEAB02-DCE-2013-0710-12:30	8	Reach Wide Composite	8.00	ft2	Fine					128978	Parametriocnemus	128978	Parametriocnemus	10	0	larva	True	False	False	False	False	False	False	False	False	False	False		5	4	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Orthocladiinae					Parametriocnemus				
9399	6134	578	15	WRIA 15 - Kitsap	Hood Canal Basin	W Kitsap Subbasin	Seabeck Creek	Washington State Department of Ecology	Ambient Freshwater Biological Monitoring Program	BIO06600-SEAB02	10/7/2013	7/14/2014	47.628110	-122.837170	Rhithron Associates, Inc.	BIO06600-SEAB02-DCE-2013-1007-10:30	BIO06600-SEAB02-DCE-2013-0710-12:30	8	Reach Wide Composite	8.00	ft2	Fine					129086	Rheocricotopus	129086	Rheocricotopus	5	0	larva	True	False	False	False	False	False	False	False	False	False	False		6	5	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Orthocladiinae					Rheocricotopus				
9399	6134	578	15	WRIA 15 - Kitsap	Hood Canal Basin	W Kitsap Subbasin	Seabeck Creek	Washington State Department of Ecology	Ambient Freshwater Biological Monitoring Program	BIO06600-SEAB02	10/7/2013	7/14/2014	47.628110	-122.837170	Rhithron Associates, Inc.	BIO06600-SEAB02-DCE-2013-1007-10:30	BIO06600-SEAB02-DCE-2013-0710-12:30	8	Reach Wide Composite	8.00	ft2	Fine					129161	Synorthocladius	129161	Synorthocladius	1	0	larva	True	False	False	False	False	False	False	False	False	False	False		2	1	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Orthocladiinae					Synorthocladius				
9399	6134	578	15	WRIA 15 - Kitsap	Hood Canal Basin	W Kitsap Subbasin	Seabeck Creek	Washington State Department of Ecology	Ambient Freshwater Biological Monitoring Program	BIO06600-SEAB02	10/7/2013	7/14/2014	47.628110	-122.837170	Rhithron Associates, Inc.	BIO06600-SEAB02-DCE-2013-1007-10:30	BIO06600-SEAB02-DCE-2013-0710-12:30	8	Reach Wide Composite	8.00	ft2	Fine					-55	Tvetenia Bavarica Group	-55	Tvetenia Bavarica Group	1	0	larva	True	False	False	False	False	False	False	False	False	False	False		5	4	Species Group	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Orthocladiinae					Tvetenia	Tvetenia Bavarica Group			
9399	6134	578	15	WRIA 15 - Kitsap	Hood Canal Basin	W Kitsap Subbasin	Seabeck Creek	Washington State Department of Ecology	Ambient Freshwater Biological Monitoring Program	BIO06600-SEAB02	10/7/2013	7/14/2014	47.628110	-122.837170	Rhithron Associates, Inc.	BIO06600-SEAB02-DCE-2013-1007-10:30	BIO06600-SEAB02-DCE-2013-0710-12:30	8	Reach Wide Composite	8.00	ft2	Fine					206646	Alotanypus	206646	Alotanypus	3	0	larva	True	False	False	False	False	False	True	False	False	False	False		7		Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Tanypodinae		Coelotanypodini			Alotanypus				
9399	6134	578	15	WRIA 15 - Kitsap	Hood Canal Basin	W Kitsap Subbasin	Seabeck Creek	Washington State Department of Ecology	Ambient Freshwater Biological Monitoring Program	BIO06600-SEAB02	10/7/2013	7/14/2014	47.628110	-122.837170	Rhithron Associates, Inc.	BIO06600-SEAB02-DCE-2013-1007-10:30	BIO06600-SEAB02-DCE-2013-0710-12:30	8	Reach Wide Composite	8.00	ft2	Fine					-159	Bilyjomyia algens	-159	Bilyjomyia algens	1	0	larva	True	False	False	False	False	False	True	False	False	False	False		7		Species	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Tanypodinae		Macropelopiini			Bilyjomyia			algens	
9399	6134	578	15	WRIA 15 - Kitsap	Hood Canal Basin	W Kitsap Subbasin	Seabeck Creek	Washington State Department of Ecology	Ambient Freshwater Biological Monitoring Program	BIO06600-SEAB02	10/7/2013	7/14/2014	47.628110	-122.837170	Rhithron Associates, Inc.	BIO06600-SEAB02-DCE-2013-1007-10:30	BIO06600-SEAB02-DCE-2013-0710-12:30	8	Reach Wide Composite	8.00	ft2	Fine					128259	Zavrelimyia	128259	Zavrelimyia	6	0	larva	True	False	False	False	False	False	True	False	False	False	False		8		Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Tanypodinae		Pentaneurini			Zavrelimyia				
9399	6134	578	15	WRIA 15 - Kitsap	Hood Canal Basin	W Kitsap Subbasin	Seabeck Creek	Washington State Department of Ecology	Ambient Freshwater Biological Monitoring Program	BIO06600-SEAB02	10/7/2013	7/14/2014	47.628110	-122.837170	Rhithron Associates, Inc.	BIO06600-SEAB02-DCE-2013-1007-10:30	BIO06600-SEAB02-DCE-2013-0710-12:30	8	Reach Wide Composite	8.00	ft2	Fine					126774	Simulium	126774	Simulium	1	0	larva	True	False	False	False	False	False	False	False	True	False	True		6	6	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Simuliidae	Simuliinae		Simuliini			Simulium				
9399	6134	578	15	WRIA 15 - Kitsap	Hood Canal Basin	W Kitsap Subbasin	Seabeck Creek	Washington State Department of Ecology	Ambient Freshwater Biological Monitoring Program	BIO06600-SEAB02	10/7/2013	7/14/2014	47.628110	-122.837170	Rhithron Associates, Inc.	BIO06600-SEAB02-DCE-2013-1007-10:30	BIO06600-SEAB02-DCE-2013-0710-12:30	8	Reach Wide Composite	8.00	ft2	Fine					-142	Pericoma/Telmatoscopus	-142	Pericoma/Telmatoscopus	1	0	larva	True	False	False	False	False	False	False	False	False	False	False		10		Genus Group	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Psychodomorpha		Psychodidae	Psychodinae			Pericoma/Telmatoscopus						
9399	6134	578	15	WRIA 15 - Kitsap	Hood Canal Basin	W Kitsap Subbasin	Seabeck Creek	Washington State Department of Ecology	Ambient Freshwater Biological Monitoring Program	BIO06600-SEAB02	10/7/2013	7/14/2014	47.628110	-122.837170	Rhithron Associates, Inc.	BIO06600-SEAB02-DCE-2013-1007-10:30	BIO06600-SEAB02-DCE-2013-0710-12:30	8	Reach Wide Composite	8.00	ft2	Fine					120094	Hexatoma	120094	Hexatoma	3	0	larva	True	False	False	False	False	False	True	False	False	False	False		2	2	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Tipulomorpha		Tipulidae	Limoniinae		Hexatomini			Hexatoma				
9399	6134	578	15	WRIA 15 - Kitsap	Hood Canal Basin	W Kitsap Subbasin	Seabeck Creek	Washington State Department of Ecology	Ambient Freshwater Biological Monitoring Program	BIO06600-SEAB02	10/7/2013	7/14/2014	47.628110	-122.837170	Rhithron Associates, Inc.	BIO06600-SEAB02-DCE-2013-1007-10:30	BIO06600-SEAB02-DCE-2013-0710-12:30	8	Reach Wide Composite	8.00	ft2	Fine					121027	Dicranota	121027	Dicranota	3	0	larva	True	False	False	False	False	False	True	False	False	False	False		3	2	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Tipulomorpha		Tipulidae	Limoniinae		Pediciini			Dicranota				
9399	6134	578	15	WRIA 15 - Kitsap	Hood Canal Basin	W Kitsap Subbasin	Seabeck Creek	Washington State Department of Ecology	Ambient Freshwater Biological Monitoring Program	BIO06600-SEAB02	10/7/2013	7/14/2014	47.628110	-122.837170	Rhithron Associates, Inc.	BIO06600-SEAB02-DCE-2013-1007-10:30	BIO06600-SEAB02-DCE-2013-0710-12:30	8	Reach Wide Composite	8.00	ft2	Fine					102643	Capniidae	102643	Capniidae	6	0	larva	True	True	False	False	False	False	False	False	False	True	False				Family	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Plecoptera	Euholognatha			Capniidae										
9399	6134	578	15	WRIA 15 - Kitsap	Hood Canal Basin	W Kitsap Subbasin	Seabeck Creek	Washington State Department of Ecology	Ambient Freshwater Biological Monitoring Program	BIO06600-SEAB02	10/7/2013	7/14/2014	47.628110	-122.837170	Rhithron Associates, Inc.	BIO06600-SEAB02-DCE-2013-1007-10:30	BIO06600-SEAB02-DCE-2013-0710-12:30	8	Reach Wide Composite	8.00	ft2	Fine					102594	Zapada cinctipes	102594	Zapada cinctipes	6	0	larva	True	False	False	False	False	False	False	False	False	False	False		2	3	Species	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Plecoptera	Euholognatha			Nemouridae	Nemourinae					Zapada			cinctipes	
