Sample ID	Visit ID	Site ID	WRIA Number	WRIA	Basin	Subbasin	Stream or River	Agency	Project	Site Code	Visit Date	Date Released	Latitude	Longitude	Lab Name	Sample Code	QC Replicate Of Sample Code	Collection Count	Positions In Stream	Surface Area	Surface Area Units	Taxa Effort	Deficiency Notes	QA/QC Result	Sampling Grid Squares Counted	Total Sampling Grid Squares	Taxon Serial Number	Taxon	Original Taxon Serial Number	Original Taxon	Quantity	Quantity Subsampling	Life Stage	Unique	Damaged	Immature	Outside Protocol	Wrong Gender	Non-B-IBI	Predator	Long Lived	Tolerant	Intolerant	Clinger	Fine Sediment Sensitivity Index	Hilsenhoff Biotic Tolerance Index	Metals Tolerance Index	Rank	Phylum	Subphylum	Superclass	Class	Subclass	Infraclass	Superorder	Order	Suborder	Infraorder	Superfamily	Family	Subfamily	Custom Subfamily	Tribe	Genus Group	Subtribe	Genus	Species Group	Subgenus	Species	Subspecies
10787	6806	2145	20	WRIA 20 - Sol Duc	Calawah River/Bogachiel River Basin	S Fork Calawah River Subbasin	Lost Creek (Calawah River)	Clallam County	Quileute	Lost 0.0	9/1/1998	3/10/2018	47.952438	-124.246594	EcoAnalysts, Inc.	Lost 0.0 1998-3		3		3.00	ft2	Coarse					111963	Dytiscidae	111963	Dytiscidae	1	0	not specified	True	False	False	False	False	False	True	False	False	False	False				Family	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Coleoptera	Adephaga			Dytiscidae										
10787	6806	2145	20	WRIA 20 - Sol Duc	Calawah River/Bogachiel River Basin	S Fork Calawah River Subbasin	Lost Creek (Calawah River)	Clallam County	Quileute	Lost 0.0	9/1/1998	3/10/2018	47.952438	-124.246594	EcoAnalysts, Inc.	Lost 0.0 1998-3		3		3.00	ft2	Coarse					114169	Heterlimnius corpulentus	114169	Heterlimnius corpulentus	39	5	not specified	True	False	False	False	False	False	False	True	False	False	True	5	4		Species	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Coleoptera	Polyphaga	Elateriformia	Byrrhoidea	Elmidae						Heterlimnius			corpulentus	
10787	6806	2145	20	WRIA 20 - Sol Duc	Calawah River/Bogachiel River Basin	S Fork Calawah River Subbasin	Lost Creek (Calawah River)	Clallam County	Quileute	Lost 0.0	9/1/1998	3/10/2018	47.952438	-124.246594	EcoAnalysts, Inc.	Lost 0.0 1998-3		3		3.00	ft2	Coarse					114144	Narpus concolor	114144	Narpus concolor	4	2	not specified	True	False	False	False	False	False	False	True	False	False	True		4	1	Species	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Coleoptera	Polyphaga	Elateriformia	Byrrhoidea	Elmidae						Narpus			concolor	
10787	6806	2145	20	WRIA 20 - Sol Duc	Calawah River/Bogachiel River Basin	S Fork Calawah River Subbasin	Lost Creek (Calawah River)	Clallam County	Quileute	Lost 0.0	9/1/1998	3/10/2018	47.952438	-124.246594	EcoAnalysts, Inc.	Lost 0.0 1998-3		3		3.00	ft2	Coarse					114177	Optioservus	114177	Optioservus	6	3	not specified	True	False	False	False	False	False	False	True	False	False	True		4	5	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Coleoptera	Polyphaga	Elateriformia	Byrrhoidea	Elmidae						Optioservus				
10787	6806	2145	20	WRIA 20 - Sol Duc	Calawah River/Bogachiel River Basin	S Fork Calawah River Subbasin	Lost Creek (Calawah River)	Clallam County	Quileute	Lost 0.0	9/1/1998	3/10/2018	47.952438	-124.246594	EcoAnalysts, Inc.	Lost 0.0 1998-3		3		3.00	ft2	Coarse					114205	Zaitzevia	114205	Zaitzevia	5	2	not specified	True	False	False	False	False	False	False	True	False	False	True		4		Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Coleoptera	Polyphaga	Elateriformia	Byrrhoidea	Elmidae						Zaitzevia				
10787	6806	2145	20	WRIA 20 - Sol Duc	Calawah River/Bogachiel River Basin	S Fork Calawah River Subbasin	Lost Creek (Calawah River)	Clallam County	Quileute	Lost 0.0	9/1/1998	3/10/2018	47.952438	-124.246594	EcoAnalysts, Inc.	Lost 0.0 1998-3		3		3.00	ft2	Coarse					136377	Oreogeton	136377	Oreogeton	1	0	not specified	True	False	False	False	False	False	True	False	False	False	True		6		Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Brachycera	Muscomorpha		Empididae	Oreogetoninae					Oreogeton				
10787	6806	2145	20	WRIA 20 - Sol Duc	Calawah River/Bogachiel River Basin	S Fork Calawah River Subbasin	Lost Creek (Calawah River)	Clallam County	Quileute	Lost 0.0	9/1/1998	3/10/2018	47.952438	-124.246594	EcoAnalysts, Inc.	Lost 0.0 1998-3		3		3.00	ft2	Coarse					127917	Chironomidae	127917	Chironomidae	44	15	not specified	True	False	False	False	False	False	False	False	False	False	False		6		Family	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae										
10787	6806	2145	20	WRIA 20 - Sol Duc	Calawah River/Bogachiel River Basin	S Fork Calawah River Subbasin	Lost Creek (Calawah River)	Clallam County	Quileute	Lost 0.0	9/1/1998	3/10/2018	47.952438	-124.246594	EcoAnalysts, Inc.	Lost 0.0 1998-3		3		3.00	ft2	Coarse					126774	Simulium	126774	Simulium	2	0	not specified	True	False	False	False	False	False	False	False	True	False	True		6		Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Simuliidae	Simuliinae		Simuliini			Simulium				
10787	6806	2145	20	WRIA 20 - Sol Duc	Calawah River/Bogachiel River Basin	S Fork Calawah River Subbasin	Lost Creek (Calawah River)	Clallam County	Quileute	Lost 0.0	9/1/1998	3/10/2018	47.952438	-124.246594	EcoAnalysts, Inc.	Lost 0.0 1998-3		3		3.00	ft2	Coarse					-219	Tipulidae sp. MAA#02	-219	Tipulidae sp. MAA#02	1	1	not specified	True	False	False	False	False	False	False	False	False	False	False		7		Species	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Tipulomorpha		Tipulidae									Tipulidae sp. MAA#02	
10787	6806	2145	20	WRIA 20 - Sol Duc	Calawah River/Bogachiel River Basin	S Fork Calawah River Subbasin	Lost Creek (Calawah River)	Clallam County	Quileute	Lost 0.0	9/1/1998	3/10/2018	47.952438	-124.246594	EcoAnalysts, Inc.	Lost 0.0 1998-3		3		3.00	ft2	Coarse					120094	Hexatoma	120094	Hexatoma	5	2	not specified	True	False	False	False	False	False	True	False	False	False	False		2	2	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Tipulomorpha		Tipulidae	Limoniinae		Hexatomini			Hexatoma				
10787	6806	2145	20	WRIA 20 - Sol Duc	Calawah River/Bogachiel River Basin	S Fork Calawah River Subbasin	Lost Creek (Calawah River)	Clallam County	Quileute	Lost 0.0	9/1/1998	3/10/2018	47.952438	-124.246594	EcoAnalysts, Inc.	Lost 0.0 1998-3		3		3.00	ft2	Coarse					121027	Dicranota	121027	Dicranota	6	4	not specified	True	False	False	False	False	False	True	False	False	False	False		3	2	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Tipulomorpha		Tipulidae	Limoniinae		Pediciini			Dicranota				
10787	6806	2145	20	WRIA 20 - Sol Duc	Calawah River/Bogachiel River Basin	S Fork Calawah River Subbasin	Lost Creek (Calawah River)	Clallam County	Quileute	Lost 0.0	9/1/1998	3/10/2018	47.952438	-124.246594	EcoAnalysts, Inc.	Lost 0.0 1998-3		3		3.00	ft2	Coarse					102643	Capniidae	102643	Capniidae	3	1	not specified	True	False	False	False	False	False	False	False	False	True	False				Family	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Plecoptera	Euholognatha			Capniidae										
10787	6806	2145	20	WRIA 20 - Sol Duc	Calawah River/Bogachiel River Basin	S Fork Calawah River Subbasin	Lost Creek (Calawah River)	Clallam County	Quileute	Lost 0.0	9/1/1998	3/10/2018	47.952438	-124.246594	EcoAnalysts, Inc.	Lost 0.0 1998-3		3		3.00	ft2	Coarse					102840	Leuctridae	102840	Leuctridae	2	1	not specified	True	False	False	False	False	False	False	False	False	False	False		0		Family	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Plecoptera	Euholognatha			Leuctridae										
10787	6806	2145	20	WRIA 20 - Sol Duc	Calawah River/Bogachiel River Basin	S Fork Calawah River Subbasin	Lost Creek (Calawah River)	Clallam County	Quileute	Lost 0.0	9/1/1998	3/10/2018	47.952438	-124.246594	EcoAnalysts, Inc.	Lost 0.0 1998-3		3		3.00	ft2	Coarse					102591	Zapada	102591	Zapada	5	1	not specified	True	False	False	False	False	False	False	False	False	False	False		2		Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Plecoptera	Euholognatha			Nemouridae	Nemourinae					Zapada				
10787	6806	2145	20	WRIA 20 - Sol Duc	Calawah River/Bogachiel River Basin	S Fork Calawah River Subbasin	Lost Creek (Calawah River)	Clallam County	Quileute	Lost 0.0	9/1/1998	3/10/2018	47.952438	-124.246594	EcoAnalysts, Inc.	Lost 0.0 1998-3		3		3.00	ft2	Coarse					103273	Sweltsa	103273	Sweltsa	5	1	not specified	True	False	False	False	False	False	True	True	False	False	False		1	2	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Plecoptera	Systellognatha			Chloroperlidae	Chloroperlinae					Sweltsa				
10787	6806	2145	20	WRIA 20 - Sol Duc	Calawah River/Bogachiel River Basin	S Fork Calawah River Subbasin	Lost Creek (Calawah River)	Clallam County	Quileute	Lost 0.0	9/1/1998	3/10/2018	47.952438	-124.246594	EcoAnalysts, Inc.	Lost 0.0 1998-3		3		3.00	ft2	Coarse					103233	Paraperla	103233	Paraperla	7	2	not specified	True	False	False	False	False	False	True	True	False	True	False	10	1		Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Plecoptera	Systellognatha			Chloroperlidae	Paraperlinae					Paraperla				
10787	6806	2145	20	WRIA 20 - Sol Duc	Calawah River/Bogachiel River Basin	S Fork Calawah River Subbasin	Lost Creek (Calawah River)	Clallam County	Quileute	Lost 0.0	9/1/1998	3/10/2018	47.952438	-124.246594	EcoAnalysts, Inc.	Lost 0.0 1998-3		3		3.00	ft2	Coarse					102986	Calineuria californica	102986	Calineuria californica	14	3	not specified	True	False	False	False	False	False	True	True	False	True	True	10	1	3	Species	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Plecoptera	Systellognatha			Perlidae	Acroneuriinae		Acroneuriini			Calineuria			californica	
10787	6806	2145	20	WRIA 20 - Sol Duc	Calawah River/Bogachiel River Basin	S Fork Calawah River Subbasin	Lost Creek (Calawah River)	Clallam County	Quileute	Lost 0.0	9/1/1998	3/10/2018	47.952438	-124.246594	EcoAnalysts, Inc.	Lost 0.0 1998-3		3		3.00	ft2	Coarse					102972	Hesperoperla pacifica	102972	Hesperoperla pacifica	4	3	not specified	True	False	False	False	False	False	True	True	False	True	True	15	1		Species	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Plecoptera	Systellognatha			Perlidae	Acroneuriinae		Acroneuriini			Hesperoperla			pacifica	
10787	6806	2145	20	WRIA 20 - Sol Duc	Calawah River/Bogachiel River Basin	S Fork Calawah River Subbasin	Lost Creek (Calawah River)	Clallam County	Quileute	Lost 0.0	9/1/1998	3/10/2018	47.952438	-124.246594	EcoAnalysts, Inc.	Lost 0.0 1998-3		3		3.00	ft2	Coarse					102995	Isoperla	102995	Isoperla	1	1	not specified	True	False	False	False	False	False	True	False	False	False	True		2		Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Plecoptera	Systellognatha			Perlodidae	Isoperlinae					Isoperla				
10787	6806	2145	20	WRIA 20 - Sol Duc	Calawah River/Bogachiel River Basin	S Fork Calawah River Subbasin	Lost Creek (Calawah River)	Clallam County	Quileute	Lost 0.0	9/1/1998	3/10/2018	47.952438	-124.246594	EcoAnalysts, Inc.	Lost 0.0 1998-3		3		3.00	ft2	Coarse					103102	Skwala	103102	Skwala	1	0	not specified	True	False	False	False	False	False	True	False	False	False	True		2	3	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Plecoptera	Systellognatha			Perlodidae	Perlodinae		Arcynopterygini			Skwala				
10787	6806	2145	20	WRIA 20 - Sol Duc	Calawah River/Bogachiel River Basin	S Fork Calawah River Subbasin	Lost Creek (Calawah River)	Clallam County	Quileute	Lost 0.0	9/1/1998	3/10/2018	47.952438	-124.246594	EcoAnalysts, Inc.	Lost 0.0 1998-3		3		3.00	ft2	Coarse					117159	Glossosoma	117159	Glossosoma	10	2	not specified	True	False	False	False	False	False	False	False	False	False	True	10	0	2	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Trichoptera			Glossosomatoidea	Glossosomatidae	Glossosomatinae		Glossosomatini			Glossosoma				
10787	6806	2145	20	WRIA 20 - Sol Duc	Calawah River/Bogachiel River Basin	S Fork Calawah River Subbasin	Lost Creek (Calawah River)	Clallam County	Quileute	Lost 0.0	9/1/1998	3/10/2018	47.952438	-124.246594	EcoAnalysts, Inc.	Lost 0.0 1998-3		3		3.00	ft2	Coarse					115453	Hydropsyche	115453	Hydropsyche	43	12	not specified	True	False	False	False	False	False	False	False	False	False	True		4	5	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Trichoptera			Hydropsychoidea	Hydropsychidae	Hydropsychinae					Hydropsyche				
10787	6806	2145	20	WRIA 20 - Sol Duc	Calawah River/Bogachiel River Basin	S Fork Calawah River Subbasin	Lost Creek (Calawah River)	Clallam County	Quileute	Lost 0.0	9/1/1998	3/10/2018	47.952438	-124.246594	EcoAnalysts, Inc.	Lost 0.0 1998-3		3		3.00	ft2	Coarse					116934	Amiocentrus aspilus	116934	Amiocentrus aspilus	1	1	not specified	True	False	False	False	False	False	False	False	False	False	True	5	2	1	Species	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Trichoptera			Limnephiloidea	Brachycentridae						Amiocentrus			aspilus	
10787	6806	2145	20	WRIA 20 - Sol Duc	Calawah River/Bogachiel River Basin	S Fork Calawah River Subbasin	Lost Creek (Calawah River)	Clallam County	Quileute	Lost 0.0	9/1/1998	3/10/2018	47.952438	-124.246594	EcoAnalysts, Inc.	Lost 0.0 1998-3		3		3.00	ft2	Coarse					116906	Brachycentrus	116906	Brachycentrus	2	1	not specified	True	False	False	False	False	False	False	False	False	False	True		1		Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Trichoptera			Limnephiloidea	Brachycentridae						Brachycentrus				
10787	6806	2145	20	WRIA 20 - Sol Duc	Calawah River/Bogachiel River Basin	S Fork Calawah River Subbasin	Lost Creek (Calawah River)	Clallam County	Quileute	Lost 0.0	9/1/1998	3/10/2018	47.952438	-124.246594	EcoAnalysts, Inc.	Lost 0.0 1998-3		3		3.00	ft2	Coarse					115097	Rhyacophila	115097	Rhyacophila	9	5	not specified	True	False	False	False	False	False	True	False	False	False	True		0		Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Trichoptera			Rhyacophiloidea	Rhyacophilidae						Rhyacophila				
10787	6806	2145	20	WRIA 20 - Sol Duc	Calawah River/Bogachiel River Basin	S Fork Calawah River Subbasin	Lost Creek (Calawah River)	Clallam County	Quileute	Lost 0.0	9/1/1998	3/10/2018	47.952438	-124.246594	EcoAnalysts, Inc.	Lost 0.0 1998-3		3		3.00	ft2	Coarse					101187	Paraleptophlebia	101187	Paraleptophlebia	4	1	not specified	True	False	False	False	False	False	False	False	False	False	False		1	1	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Palaeoptera		Ephemeroptera	Furcatergalia	Lanceolata		Leptophlebiidae						Paraleptophlebia				
10787	6806	2145	20	WRIA 20 - Sol Duc	Calawah River/Bogachiel River Basin	S Fork Calawah River Subbasin	Lost Creek (Calawah River)	Clallam County	Quileute	Lost 0.0	9/1/1998	3/10/2018	47.952438	-124.246594	EcoAnalysts, Inc.	Lost 0.0 1998-3		3		3.00	ft2	Coarse					101338	Attenella	101338	Attenella	4	2	not specified	True	False	False	False	False	False	False	False	False	True	True	10	3		Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Palaeoptera		Ephemeroptera	Furcatergalia	Pannota	Ephemerelloidea	Ephemerellidae						Attenella				
10787	6806	2145	20	WRIA 20 - Sol Duc	Calawah River/Bogachiel River Basin	S Fork Calawah River Subbasin	Lost Creek (Calawah River)	Clallam County	Quileute	Lost 0.0	9/1/1998	3/10/2018	47.952438	-124.246594	EcoAnalysts, Inc.	Lost 0.0 1998-3		3		3.00	ft2	Coarse					101347	Caudatella	101347	Caudatella	4	1	not specified	True	False	False	False	False	False	False	False	False	False	True	15	1		Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Palaeoptera		Ephemeroptera	Furcatergalia	Pannota	Ephemerelloidea	Ephemerellidae						Caudatella				
10787	6806	2145	20	WRIA 20 - Sol Duc	Calawah River/Bogachiel River Basin	S Fork Calawah River Subbasin	Lost Creek (Calawah River)	Clallam County	Quileute	Lost 0.0	9/1/1998	3/10/2018	47.952438	-124.246594	EcoAnalysts, Inc.	Lost 0.0 1998-3		3		3.00	ft2	Coarse					101233	Ephemerella	101233	Ephemerella	10	3	not specified	True	False	False	False	False	False	False	False	False	False	True		1		Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Palaeoptera		Ephemeroptera	Furcatergalia	Pannota	Ephemerelloidea	Ephemerellidae						Ephemerella				
10787	6806	2145	20	WRIA 20 - Sol Duc	Calawah River/Bogachiel River Basin	S Fork Calawah River Subbasin	Lost Creek (Calawah River)	Clallam County	Quileute	Lost 0.0	9/1/1998	3/10/2018	47.952438	-124.246594	EcoAnalysts, Inc.	Lost 0.0 1998-3		3		3.00	ft2	Coarse					100755	Baetidae	100755	Baetidae	211	58	not specified	True	False	False	False	False	False	False	False	False	False	True				Family	Arthropoda	Hexapoda		Insecta	Pterygota	Palaeoptera		Ephemeroptera	Pisciforma			Baetidae										
10787	6806	2145	20	WRIA 20 - Sol Duc	Calawah River/Bogachiel River Basin	S Fork Calawah River Subbasin	Lost Creek (Calawah River)	Clallam County	Quileute	Lost 0.0	9/1/1998	3/10/2018	47.952438	-124.246594	EcoAnalysts, Inc.	Lost 0.0 1998-3		3		3.00	ft2	Coarse					100801	Acentrella	100801	Acentrella	8	4	not specified	True	False	False	False	False	False	False	False	False	False	True	5		4	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Palaeoptera		Ephemeroptera	Pisciforma			Baetidae						Acentrella				
10787	6806	2145	20	WRIA 20 - Sol Duc	Calawah River/Bogachiel River Basin	S Fork Calawah River Subbasin	Lost Creek (Calawah River)	Clallam County	Quileute	Lost 0.0	9/1/1998	3/10/2018	47.952438	-124.246594	EcoAnalysts, Inc.	Lost 0.0 1998-3		3		3.00	ft2	Coarse					100557	Cinygmula	100557	Cinygmula	8	3	not specified	True	False	False	False	False	False	False	False	False	True	True	5	4	0	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Palaeoptera		Ephemeroptera	Setisura			Heptageniidae						Cinygmula				
10787	6806	2145	20	WRIA 20 - Sol Duc	Calawah River/Bogachiel River Basin	S Fork Calawah River Subbasin	Lost Creek (Calawah River)	Clallam County	Quileute	Lost 0.0	9/1/1998	3/10/2018	47.952438	-124.246594	EcoAnalysts, Inc.	Lost 0.0 1998-3		3		3.00	ft2	Coarse					100626	Epeorus	100626	Epeorus	1	0	not specified	True	False	False	False	False	False	False	False	False	True	True	10	0	0	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Palaeoptera		Ephemeroptera	Setisura			Heptageniidae						Epeorus				
10787	6806	2145	20	WRIA 20 - Sol Duc	Calawah River/Bogachiel River Basin	S Fork Calawah River Subbasin	Lost Creek (Calawah River)	Clallam County	Quileute	Lost 0.0	9/1/1998	3/10/2018	47.952438	-124.246594	EcoAnalysts, Inc.	Lost 0.0 1998-3		3		3.00	ft2	Coarse					100572	Rhithrogena	100572	Rhithrogena	62	18	not specified	True	False	False	False	False	False	False	False	False	True	True	15	0	2	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Palaeoptera		Ephemeroptera	Setisura			Heptageniidae						Rhithrogena				
11316	6991	2145	20	WRIA 20 - Sol Duc	Calawah River/Bogachiel River Basin	S Fork Calawah River Subbasin	Lost Creek (Calawah River)	Clallam County	Quileute	Lost 0.0	9/4/1997	3/21/2018	47.952438	-124.246594	EcoAnalysts, Inc.	Lost 0.0 1997-1		3		1.00	ft2	Coarse					68422	Oligochaeta	68422	Oligochaeta	13	13	not specified	True	False	False	False	False	False	False	False	False	False	False		5		Subclass	Annelida			Clitellata	Oligochaeta																	
11316	6991	2145	20	WRIA 20 - Sol Duc	Calawah River/Bogachiel River Basin	S Fork Calawah River Subbasin	Lost Creek (Calawah River)	Clallam County	Quileute	Lost 0.0	9/4/1997	3/21/2018	47.952438	-124.246594	EcoAnalysts, Inc.	Lost 0.0 1997-1		3		1.00	ft2	Coarse					114169	Heterlimnius corpulentus	114169	Heterlimnius corpulentus	4	4	not specified	True	False	False	False	False	False	False	True	False	False	True	5	4		Species	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Coleoptera	Polyphaga	Elateriformia	Byrrhoidea	Elmidae						Heterlimnius			corpulentus	
11316	6991	2145	20	WRIA 20 - Sol Duc	Calawah River/Bogachiel River Basin	S Fork Calawah River Subbasin	Lost Creek (Calawah River)	Clallam County	Quileute	Lost 0.0	9/4/1997	3/21/2018	47.952438	-124.246594	EcoAnalysts, Inc.	Lost 0.0 1997-1		3		1.00	ft2	Coarse					114177	Optioservus	114177	Optioservus	1	1	not specified	True	False	False	False	False	False	False	True	False	False	True		4	5	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Coleoptera	Polyphaga	Elateriformia	Byrrhoidea	Elmidae						Optioservus				
11316	6991	2145	20	WRIA 20 - Sol Duc	Calawah River/Bogachiel River Basin	S Fork Calawah River Subbasin	Lost Creek (Calawah River)	Clallam County	Quileute	Lost 0.0	9/4/1997	3/21/2018	47.952438	-124.246594	EcoAnalysts, Inc.	Lost 0.0 1997-1		3		1.00	ft2	Coarse					127917	Chironomidae	127917	Chironomidae	32	32	not specified	True	False	False	False	False	False	False	False	False	False	False		6		Family	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae										
11316	6991	2145	20	WRIA 20 - Sol Duc	Calawah River/Bogachiel River Basin	S Fork Calawah River Subbasin	Lost Creek (Calawah River)	Clallam County	Quileute	Lost 0.0	9/4/1997	3/21/2018	47.952438	-124.246594	EcoAnalysts, Inc.	Lost 0.0 1997-1		3		1.00	ft2	Coarse					126774	Simulium	126774	Simulium	2	2	not specified	True	False	False	False	False	False	False	False	True	False	True		6		Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Simuliidae	Simuliinae		Simuliini			Simulium				
11316	6991	2145	20	WRIA 20 - Sol Duc	Calawah River/Bogachiel River Basin	S Fork Calawah River Subbasin	Lost Creek (Calawah River)	Clallam County	Quileute	Lost 0.0	9/4/1997	3/21/2018	47.952438	-124.246594	EcoAnalysts, Inc.	Lost 0.0 1997-1		3		1.00	ft2	Coarse					-142	Pericoma/Telmatoscopus	-142	Pericoma/Telmatoscopus	1	1	not specified	True	False	False	False	False	False	False	False	False	False	False		10		Genus Group	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Psychodomorpha		Psychodidae	Psychodinae			Pericoma/Telmatoscopus						
11316	6991	2145	20	WRIA 20 - Sol Duc	Calawah River/Bogachiel River Basin	S Fork Calawah River Subbasin	Lost Creek (Calawah River)	Clallam County	Quileute	Lost 0.0	9/4/1997	3/21/2018	47.952438	-124.246594	EcoAnalysts, Inc.	Lost 0.0 1997-1		3		1.00	ft2	Coarse					102591	Zapada	102591	Zapada	23	23	not specified	True	False	False	False	False	False	False	False	False	False	False		2		Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Plecoptera	Euholognatha			Nemouridae	Nemourinae					Zapada				
11316	6991	2145	20	WRIA 20 - Sol Duc	Calawah River/Bogachiel River Basin	S Fork Calawah River Subbasin	Lost Creek (Calawah River)	Clallam County	Quileute	Lost 0.0	9/4/1997	3/21/2018	47.952438	-124.246594	EcoAnalysts, Inc.	Lost 0.0 1997-1		3		1.00	ft2	Coarse					103202	Chloroperlidae	103202	Chloroperlidae	2	2	not specified	True	False	False	False	False	False	True	False	False	False	False		1		Family	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Plecoptera	Systellognatha			Chloroperlidae										
11316	6991	2145	20	WRIA 20 - Sol Duc	Calawah River/Bogachiel River Basin	S Fork Calawah River Subbasin	Lost Creek (Calawah River)	Clallam County	Quileute	Lost 0.0	9/4/1997	3/21/2018	47.952438	-124.246594	EcoAnalysts, Inc.	Lost 0.0 1997-1		3		1.00	ft2	Coarse					102986	Calineuria californica	102986	Calineuria californica	5	5	not specified	True	False	False	False	False	False	True	True	False	True	True	10	1	3	Species	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Plecoptera	Systellognatha			Perlidae	Acroneuriinae		Acroneuriini			Calineuria			californica	
11316	6991	2145	20	WRIA 20 - Sol Duc	Calawah River/Bogachiel River Basin	S Fork Calawah River Subbasin	Lost Creek (Calawah River)	Clallam County	Quileute	Lost 0.0	9/4/1997	3/21/2018	47.952438	-124.246594	EcoAnalysts, Inc.	Lost 0.0 1997-1		3		1.00	ft2	Coarse					102972	Hesperoperla pacifica	102972	Hesperoperla pacifica	1	1	not specified	True	False	False	False	False	False	True	True	False	True	True	15	1		Species	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Plecoptera	Systellognatha			Perlidae	Acroneuriinae		Acroneuriini			Hesperoperla			pacifica	
11316	6991	2145	20	WRIA 20 - Sol Duc	Calawah River/Bogachiel River Basin	S Fork Calawah River Subbasin	Lost Creek (Calawah River)	Clallam County	Quileute	Lost 0.0	9/4/1997	3/21/2018	47.952438	-124.246594	EcoAnalysts, Inc.	Lost 0.0 1997-1		3		1.00	ft2	Coarse					103102	Skwala	103102	Skwala	3	3	not specified	True	False	False	False	False	False	True	False	False	False	True		2	3	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Plecoptera	Systellognatha			Perlodidae	Perlodinae		Arcynopterygini			Skwala				
11316	6991	2145	20	WRIA 20 - Sol Duc	Calawah River/Bogachiel River Basin	S Fork Calawah River Subbasin	Lost Creek (Calawah River)	Clallam County	Quileute	Lost 0.0	9/4/1997	3/21/2018	47.952438	-124.246594	EcoAnalysts, Inc.	Lost 0.0 1997-1		3		1.00	ft2	Coarse					117159	Glossosoma	117159	Glossosoma	1	1	not specified	True	False	False	False	False	False	False	False	False	False	True	10	0	2	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Trichoptera			Glossosomatoidea	Glossosomatidae	Glossosomatinae		Glossosomatini			Glossosoma				
11316	6991	2145	20	WRIA 20 - Sol Duc	Calawah River/Bogachiel River Basin	S Fork Calawah River Subbasin	Lost Creek (Calawah River)	Clallam County	Quileute	Lost 0.0	9/4/1997	3/21/2018	47.952438	-124.246594	EcoAnalysts, Inc.	Lost 0.0 1997-1		3		1.00	ft2	Coarse					115398	Hydropsychidae	115398	Hydropsychidae	1	1	not specified	True	False	False	False	False	False	False	False	False	False	True		4		Family	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Trichoptera			Hydropsychoidea	Hydropsychidae										
