Sample ID	Visit ID	Site ID	WRIA Number	WRIA	Basin	Subbasin	Stream or River	Agency	Project	Site Code	Visit Date	Date Released	Latitude	Longitude	Lab Name	Sample Code	QC Replicate Of Sample Code	Collection Count	Positions In Stream	Surface Area	Surface Area Units	Taxa Effort	Deficiency Notes	QA/QC Result	Sampling Grid Squares Counted	Total Sampling Grid Squares	Taxon Serial Number	Taxon	Original Taxon Serial Number	Original Taxon	Quantity	Quantity Subsampling	Life Stage	Unique	Damaged	Immature	Outside Protocol	Wrong Gender	Non-B-IBI	Predator	Long Lived	Tolerant	Intolerant	Clinger	Fine Sediment Sensitivity Index	Hilsenhoff Biotic Tolerance Index	Metals Tolerance Index	Rank	Phylum	Subphylum	Superclass	Class	Subclass	Infraclass	Superorder	Order	Suborder	Infraorder	Superfamily	Family	Subfamily	Custom Subfamily	Tribe	Genus Group	Subtribe	Genus	Species Group	Subgenus	Species	Subspecies
6498	4264	1539						Washington State Department of Ecology	WatershedHealth_WAM0	WAM06600-004981	8/12/2011	6/4/2012	46.248178	-119.734106	Rhithron Associates, Inc.	WAM06600-004981-08122011		8	Alternate (zig-zag) from left bank, to center stre	8.00	ft2	Fine		PASS	5	30	129637	Phaenopsectra	129637	Phaenopsectra	7	6	larva	True	False	False	False	False	False	False	False	False	False	True		7	4	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Chironominae		Chironomini			Phaenopsectra				
6498	4264	1539						Washington State Department of Ecology	WatershedHealth_WAM0	WAM06600-004981	8/12/2011	6/4/2012	46.248178	-119.734106	Rhithron Associates, Inc.	WAM06600-004981-08122011		8	Alternate (zig-zag) from left bank, to center stre	8.00	ft2	Fine		PASS	5	30	129978	Tanytarsus	129978	Tanytarsus	6	5	larva	True	False	False	False	False	False	False	False	False	False	True		6	3	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Chironominae		Tanytarsini			Tanytarsus				
6498	4264	1539						Washington State Department of Ecology	WatershedHealth_WAM0	WAM06600-004981	8/12/2011	6/4/2012	46.248178	-119.734106	Rhithron Associates, Inc.	WAM06600-004981-08122011		8	Alternate (zig-zag) from left bank, to center stre	8.00	ft2	Fine		PASS	5	30	128457	Orthocladiinae	128457	Orthocladiinae	4	0	larva	False	False	True	False	False	False	False	False	False	False	False		5		Subfamily	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Orthocladiinae									
6498	4264	1539						Washington State Department of Ecology	WatershedHealth_WAM0	WAM06600-004981	8/12/2011	6/4/2012	46.248178	-119.734106	Rhithron Associates, Inc.	WAM06600-004981-08122011		8	Alternate (zig-zag) from left bank, to center stre	8.00	ft2	Fine		PASS	5	30	128457	Orthocladiinae	128457	Orthocladiinae	1	0	pupa	False	True	False	False	False	False	False	False	False	False	False		5		Subfamily	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Orthocladiinae									
6498	4264	1539						Washington State Department of Ecology	WatershedHealth_WAM0	WAM06600-004981	8/12/2011	6/4/2012	46.248178	-119.734106	Rhithron Associates, Inc.	WAM06600-004981-08122011		8	Alternate (zig-zag) from left bank, to center stre	8.00	ft2	Fine		PASS	5	30	128511	Cardiocladius	128511	Cardiocladius	1	1	larva	True	False	False	False	False	False	True	False	False	False	True		5	9	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Orthocladiinae					Cardiocladius				
6498	4264	1539						Washington State Department of Ecology	WatershedHealth_WAM0	WAM06600-004981	8/12/2011	6/4/2012	46.248178	-119.734106	Rhithron Associates, Inc.	WAM06600-004981-08122011		8	Alternate (zig-zag) from left bank, to center stre	8.00	ft2	Fine		PASS	5	30	568521	Cricotopus (Cricotopus)	568521	Cricotopus (Cricotopus)	11	8	larva	True	False	False	False	False	False	False	False	False	False	True		7	10	Subgenus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Orthocladiinae					Cricotopus		Cricotopus		
6498	4264	1539						Washington State Department of Ecology	WatershedHealth_WAM0	WAM06600-004981	8/12/2011	6/4/2012	46.248178	-119.734106	Rhithron Associates, Inc.	WAM06600-004981-08122011		8	Alternate (zig-zag) from left bank, to center stre	8.00	ft2	Fine		PASS	5	30	-7	Cricotopus Bicinctus Group	-7	Cricotopus Bicinctus Group	23	21	larva	True	False	False	False	False	False	False	False	False	False	True		7	10	Species Group	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Orthocladiinae					Cricotopus	Cricotopus Bicinctus Group			
6498	4264	1539						Washington State Department of Ecology	WatershedHealth_WAM0	WAM06600-004981	8/12/2011	6/4/2012	46.248178	-119.734106	Rhithron Associates, Inc.	WAM06600-004981-08122011		8	Alternate (zig-zag) from left bank, to center stre	8.00	ft2	Fine		PASS	5	30	-9	Cricotopus Trifascia Group	-9	Cricotopus Trifascia Group	14	12	larva	True	False	False	False	False	False	False	False	False	False	True		7	10	Species Group	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Orthocladiinae					Cricotopus	Cricotopus Trifascia Group			
6498	4264	1539						Washington State Department of Ecology	WatershedHealth_WAM0	WAM06600-004981	8/12/2011	6/4/2012	46.248178	-119.734106	Rhithron Associates, Inc.	WAM06600-004981-08122011		8	Alternate (zig-zag) from left bank, to center stre	8.00	ft2	Fine		PASS	5	30	128689	Eukiefferiella	128689	Eukiefferiella	10	10	larva	True	False	False	False	False	False	False	False	False	False	False		8	9	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Orthocladiinae					Eukiefferiella				
6498	4264	1539						Washington State Department of Ecology	WatershedHealth_WAM0	WAM06600-004981	8/12/2011	6/4/2012	46.248178	-119.734106	Rhithron Associates, Inc.	WAM06600-004981-08122011		8	Alternate (zig-zag) from left bank, to center stre	8.00	ft2	Fine		PASS	5	30	128776	Limnophyes	128776	Limnophyes	1	1	larva	True	False	False	False	False	False	False	False	False	False	False		8		Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Orthocladiinae					Limnophyes				
6498	4264	1539						Washington State Department of Ecology	WatershedHealth_WAM0	WAM06600-004981	8/12/2011	6/4/2012	46.248178	-119.734106	Rhithron Associates, Inc.	WAM06600-004981-08122011		8	Alternate (zig-zag) from left bank, to center stre	8.00	ft2	Fine		PASS	5	30	128874	Orthocladius	128874	Orthocladius	3	3	larva	True	False	False	False	False	False	False	False	False	False	False		5	5	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Orthocladiinae					Orthocladius				
6498	4264	1539						Washington State Department of Ecology	WatershedHealth_WAM0	WAM06600-004981	8/12/2011	6/4/2012	46.248178	-119.734106	Rhithron Associates, Inc.	WAM06600-004981-08122011		8	Alternate (zig-zag) from left bank, to center stre	8.00	ft2	Fine		PASS	5	30	128968	Parakiefferiella	128968	Parakiefferiella	17	16	larva	True	False	False	False	False	False	False	False	True	False	False		6		Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Orthocladiinae					Parakiefferiella				
6498	4264	1539						Washington State Department of Ecology	WatershedHealth_WAM0	WAM06600-004981	8/12/2011	6/4/2012	46.248178	-119.734106	Rhithron Associates, Inc.	WAM06600-004981-08122011		8	Alternate (zig-zag) from left bank, to center stre	8.00	ft2	Fine		PASS	5	30	128978	Parametriocnemus	128978	Parametriocnemus	1	1	larva	True	False	False	False	False	False	False	False	False	False	False		5	4	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Orthocladiinae					Parametriocnemus				
6498	4264	1539						Washington State Department of Ecology	WatershedHealth_WAM0	WAM06600-004981	8/12/2011	6/4/2012	46.248178	-119.734106	Rhithron Associates, Inc.	WAM06600-004981-08122011		8	Alternate (zig-zag) from left bank, to center stre	8.00	ft2	Fine		PASS	5	30	129182	Thienemanniella	129182	Thienemanniella	15	14	larva	True	False	False	False	False	False	False	False	False	False	False		5	4	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Orthocladiinae					Thienemanniella				
6498	4264	1539						Washington State Department of Ecology	WatershedHealth_WAM0	WAM06600-004981	8/12/2011	6/4/2012	46.248178	-119.734106	Rhithron Associates, Inc.	WAM06600-004981-08122011		8	Alternate (zig-zag) from left bank, to center stre	8.00	ft2	Fine		PASS	5	30	129182	Thienemanniella	129182	Thienemanniella	1	0	pupa	False	False	False	False	False	False	False	False	False	False	False		5	4	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Orthocladiinae					Thienemanniella				
6498	4264	1539						Washington State Department of Ecology	WatershedHealth_WAM0	WAM06600-004981	8/12/2011	6/4/2012	46.248178	-119.734106	Rhithron Associates, Inc.	WAM06600-004981-08122011		8	Alternate (zig-zag) from left bank, to center stre	8.00	ft2	Fine		PASS	5	30	-55	Tvetenia Bavarica Group	-55	Tvetenia Bavarica Group	2	2	larva	True	False	False	False	False	False	False	False	False	False	False		5	4	Species Group	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Orthocladiinae					Tvetenia	Tvetenia Bavarica Group			
6498	4264	1539						Washington State Department of Ecology	WatershedHealth_WAM0	WAM06600-004981	8/12/2011	6/4/2012	46.248178	-119.734106	Rhithron Associates, Inc.	WAM06600-004981-08122011		8	Alternate (zig-zag) from left bank, to center stre	8.00	ft2	Fine		PASS	5	30	128446	Odontomesa	128446	Odontomesa	3	3	larva	True	False	False	False	False	False	False	False	False	False	False		4	5	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Prodiamesinae					Odontomesa				
6498	4264	1539						Washington State Department of Ecology	WatershedHealth_WAM0	WAM06600-004981	8/12/2011	6/4/2012	46.248178	-119.734106	Rhithron Associates, Inc.	WAM06600-004981-08122011		8	Alternate (zig-zag) from left bank, to center stre	8.00	ft2	Fine		PASS	5	30	128215	Pentaneura	128215	Pentaneura	2	1	larva	True	False	False	False	False	False	True	False	False	False	False		6	2	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Tanypodinae		Pentaneurini			Pentaneura				
6498	4264	1539						Washington State Department of Ecology	WatershedHealth_WAM0	WAM06600-004981	8/12/2011	6/4/2012	46.248178	-119.734106	Rhithron Associates, Inc.	WAM06600-004981-08122011		8	Alternate (zig-zag) from left bank, to center stre	8.00	ft2	Fine		PASS	5	30	126774	Simulium	126774	Simulium	21	20	larva	True	False	False	False	False	False	False	False	True	False	True		6	6	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Simuliidae	Simuliinae		Simuliini			Simulium				
6498	4264	1539						Washington State Department of Ecology	WatershedHealth_WAM0	WAM06600-004981	8/12/2011	6/4/2012	46.248178	-119.734106	Rhithron Associates, Inc.	WAM06600-004981-08122011		8	Alternate (zig-zag) from left bank, to center stre	8.00	ft2	Fine		PASS	5	30	115398	Hydropsychidae	115398	Hydropsychidae	1	0	larva	True	False	True	False	False	False	False	False	False	False	True		4		Family	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Trichoptera			Hydropsychoidea	Hydropsychidae										
6498	4264	1539						Washington State Department of Ecology	WatershedHealth_WAM0	WAM06600-004981	8/12/2011	6/4/2012	46.248178	-119.734106	Rhithron Associates, Inc.	WAM06600-004981-08122011		8	Alternate (zig-zag) from left bank, to center stre	8.00	ft2	Fine		PASS	5	30	115641	Hydroptila	115641	Hydroptila	3	2	larva	True	False	False	False	False	False	False	False	True	False	True			4	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Trichoptera			Hydroptiloidea	Hydroptilidae	Hydroptilinae		Hydroptilini			Hydroptila				
6498	4264	1539						Washington State Department of Ecology	WatershedHealth_WAM0	WAM06600-004981	8/12/2011	6/4/2012	46.248178	-119.734106	Rhithron Associates, Inc.	WAM06600-004981-08122011		8	Alternate (zig-zag) from left bank, to center stre	8.00	ft2	Fine		PASS	5	30	100817	Baetis tricaudatus	100817	Baetis tricaudatus	9	9	larva	True	False	False	False	False	False	False	False	False	False	True		5	5	Species	Arthropoda	Hexapoda		Insecta	Pterygota	Palaeoptera		Ephemeroptera	Pisciforma			Baetidae						Baetis			tricaudatus	
6498	4264	1539						Washington State Department of Ecology	WatershedHealth_WAM0	WAM06600-004981	8/12/2011	6/4/2012	46.248178	-119.734106	Rhithron Associates, Inc.	WAM06600-004981-08122011		8	Alternate (zig-zag) from left bank, to center stre	8.00	ft2	Fine		PASS	5	30	81400	Pisidium	81400	Pisidium	42	41	not specified	True	False	False	False	False	False	False	True	False	False	False		8	3	Genus	Mollusca			Bivalvia	Heterodonta			Veneroida			Corbiculoidea	Pisidiidae						Pisidium				
6498	4264	1539						Washington State Department of Ecology	WatershedHealth_WAM0	WAM06600-004981	8/12/2011	6/4/2012	46.248178	-119.734106	Rhithron Associates, Inc.	WAM06600-004981-08122011		8	Alternate (zig-zag) from left bank, to center stre	8.00	ft2	Fine		PASS	5	30	76677	Physa	76677	Physa	2	2	not specified	True	False	False	False	False	False	False	False	True	False	False		8		Genus	Mollusca			Gastropoda				Basommatophora				Physidae						Physa				
6498	4264	1539						Washington State Department of Ecology	WatershedHealth_WAM0	WAM06600-004981	8/12/2011	6/4/2012	46.248178	-119.734106	Rhithron Associates, Inc.	WAM06600-004981-08122011		8	Alternate (zig-zag) from left bank, to center stre	8.00	ft2	Fine		PASS	5	30	563956	Nemata	563956	Nemata	18	17	not specified	True	False	False	False	False	False	False	False	False	False	False				Phylum	Nemata																					
6498	4264	1539						Washington State Department of Ecology	WatershedHealth_WAM0	WAM06600-004981	8/12/2011	6/4/2012	46.248178	-119.734106	Rhithron Associates, Inc.	WAM06600-004981-08122011		8	Alternate (zig-zag) from left bank, to center stre	8.00	ft2	Fine		PASS	5	30	53964	Turbellaria	53964	Turbellaria	29	28	not specified	True	False	False	False	False	False	False	False	False	False	False		4		Class	Platyhelminthes			Turbellaria																		
6454	4220	1498						Washington State Department of Ecology	WatershedHealth_WAM0	WAM06600-005021	8/14/2011	6/4/2012	46.488633	-121.252544	Rhithron Associates, Inc.	WAM06600-005021-08142011		8	Alternate (zig-zag) from left bank, to center stre	8.00	ft2	Fine		PASS			68544	Mesenchytraeus	68544	Mesenchytraeus	96	91	not specified	True	False	False	False	False	False	False	False	False	False	False		10		Genus	Annelida			Clitellata	Oligochaeta			Haplotaxida	Tubificina			Enchytraeidae						Mesenchytraeus				
6454	4220	1498						Washington State Department of Ecology	WatershedHealth_WAM0	WAM06600-005021	8/14/2011	6/4/2012	46.488633	-121.252544	Rhithron Associates, Inc.	WAM06600-005021-08142011		8	Alternate (zig-zag) from left bank, to center stre	8.00	ft2	Fine		PASS			-138	Tubificinae	-138	Tubificinae	5	5	not specified	True	False	True	False	False	False	False	False	False	False	False		5		Subfamily	Annelida			Clitellata	Oligochaeta			Haplotaxida	Tubificina			Naididae	Tubificinae									
6454	4220	1498						Washington State Department of Ecology	WatershedHealth_WAM0	WAM06600-005021	8/14/2011	6/4/2012	46.488633	-121.252544	Rhithron Associates, Inc.	WAM06600-005021-08142011		8	Alternate (zig-zag) from left bank, to center stre	8.00	ft2	Fine		PASS			-138	Tubificinae	-138	Tubificinae	7	7	not specified	True	False	True	False	False	False	False	False	False	False	False		5		Subfamily	Annelida			Clitellata	Oligochaeta			Haplotaxida	Tubificina			Naididae	Tubificinae									
6454	4220	1498						Washington State Department of Ecology	WatershedHealth_WAM0	WAM06600-005021	8/14/2011	6/4/2012	46.488633	-121.252544	Rhithron Associates, Inc.	WAM06600-005021-08142011		8	Alternate (zig-zag) from left bank, to center stre	8.00	ft2	Fine		PASS			68760	Telmatodrilus vejdovskyi	68760	Telmatodrilus vejdovskyi	1	1	not specified	True	False	False	False	False	False	False	False	False	False	False		5		Species	Annelida			Clitellata	Oligochaeta			Haplotaxida	Tubificina			Tubificidae						Telmatodrilus			vejdovskyi	
6454	4220	1498						Washington State Department of Ecology	WatershedHealth_WAM0	WAM06600-005021	8/14/2011	6/4/2012	46.488633	-121.252544	Rhithron Associates, Inc.	WAM06600-005021-08142011		8	Alternate (zig-zag) from left bank, to center stre	8.00	ft2	Fine		PASS			83034	Lebertia	83034	Lebertia	1	1	adult	True	False	False	False	False	False	False	False	False	False	False		8		Genus	Arthropoda	Chelicerata		Arachnida	Acari		Acariformes	Trombidiformes	Prostigmata			Lebertiidae						Lebertia				
6454	4220	1498						Washington State Department of Ecology	WatershedHealth_WAM0	WAM06600-005021	8/14/2011	6/4/2012	46.488633	-121.252544	Rhithron Associates, Inc.	WAM06600-005021-08142011		8	Alternate (zig-zag) from left bank, to center stre	8.00	ft2	Fine		PASS			84195	Ostracoda	84195	Ostracoda	6	5	not specified	True	False	False	False	False	False	False	False	False	False	False		8		Class	Arthropoda	Crustacea		Ostracoda																		
6454	4220	1498						Washington State Department of Ecology	WatershedHealth_WAM0	WAM06600-005021	8/14/2011	6/4/2012	46.488633	-121.252544	Rhithron Associates, Inc.	WAM06600-005021-08142011		8	Alternate (zig-zag) from left bank, to center stre	8.00	ft2	Fine		PASS			114169	Heterlimnius corpulentus	114169	Heterlimnius corpulentus	1	1	adult	True	False	False	False	False	False	False	True	False	False	True	5	4	3	Species	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Coleoptera	Polyphaga	Elateriformia	Byrrhoidea	Elmidae						Heterlimnius			corpulentus	
