Sample ID	Visit ID	Site ID	WRIA Number	WRIA	Basin	Subbasin	Stream or River	Agency	Project	Site Code	Visit Date	Date Released	Latitude	Longitude	Lab Name	Sample Code	QC Replicate Of Sample Code	Collection Count	Positions In Stream	Surface Area	Surface Area Units	Taxa Effort	Deficiency Notes	QA/QC Result	Sampling Grid Squares Counted	Total Sampling Grid Squares	Taxon Serial Number	Taxon	Original Taxon Serial Number	Original Taxon	Quantity	Quantity Subsampling	Life Stage	Unique	Damaged	Immature	Outside Protocol	Wrong Gender	Non-B-IBI	Predator	Long Lived	Tolerant	Intolerant	Clinger	Fine Sediment Sensitivity Index	Hilsenhoff Biotic Tolerance Index	Metals Tolerance Index	Rank	Phylum	Subphylum	Superclass	Class	Subclass	Infraclass	Superorder	Order	Suborder	Infraorder	Superfamily	Family	Subfamily	Custom Subfamily	Tribe	Genus Group	Subtribe	Genus	Species Group	Subgenus	Species	Subspecies
16300	11059	237	9	WRIA 9 - Duwamish-Green	Duwamish - Green River Basin	Lower Green River - W Subbasin	Lower Green River tributary (0036B)	King County - DNRP	Ambient Monitoring	09LOW0325	8/24/2020	4/30/2021	47.465611	-122.279629	Rhithron Associates, Inc.	09LOW0325_20		8	Center of Riffle	8.00	ft2	Fine			9	30	126774	Simulium	126774	Simulium	153	142	larva	True	False	False	False	False	False	False	False	True	False	True		6	6	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Simuliidae	Simuliinae		Simuliini			Simulium				
16300	11059	237	9	WRIA 9 - Duwamish-Green	Duwamish - Green River Basin	Lower Green River - W Subbasin	Lower Green River tributary (0036B)	King County - DNRP	Ambient Monitoring	09LOW0325	8/24/2020	4/30/2021	47.465611	-122.279629	Rhithron Associates, Inc.	09LOW0325_20		8	Center of Riffle	8.00	ft2	Fine			9	30	126774	Simulium	126774	Simulium	2	0	pupa	False	False	False	False	False	False	False	False	True	False	True		6	6	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Simuliidae	Simuliinae		Simuliini			Simulium				
16300	11059	237	9	WRIA 9 - Duwamish-Green	Duwamish - Green River Basin	Lower Green River - W Subbasin	Lower Green River tributary (0036B)	King County - DNRP	Ambient Monitoring	09LOW0325	8/24/2020	4/30/2021	47.465611	-122.279629	Rhithron Associates, Inc.	09LOW0325_20		8	Center of Riffle	8.00	ft2	Fine			9	30	121027	Dicranota	121027	Dicranota	1	1	larva	True	False	False	False	False	False	True	False	False	False	False		3	2	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Tipulomorpha		Tipulidae	Limoniinae		Pediciini			Dicranota				
16300	11059	237	9	WRIA 9 - Duwamish-Green	Duwamish - Green River Basin	Lower Green River - W Subbasin	Lower Green River tributary (0036B)	King County - DNRP	Ambient Monitoring	09LOW0325	8/24/2020	4/30/2021	47.465611	-122.279629	Rhithron Associates, Inc.	09LOW0325_20		8	Center of Riffle	8.00	ft2	Fine			9	30	119037	Tipula	119037	Tipula	1	1	larva	True	False	False	False	False	False	False	True	True	False	False		7	3	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Tipulomorpha		Tipulidae	Tipulinae					Tipula				
16300	11059	237	9	WRIA 9 - Duwamish-Green	Duwamish - Green River Basin	Lower Green River - W Subbasin	Lower Green River tributary (0036B)	King County - DNRP	Ambient Monitoring	09LOW0325	8/24/2020	4/30/2021	47.465611	-122.279629	Rhithron Associates, Inc.	09LOW0325_20		8	Center of Riffle	8.00	ft2	Fine			9	30	102517	Nemouridae	102517	Nemouridae	3	0	larva	False	False	True	False	False	False	False	False	False	False	False		2		Family	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Plecoptera	Euholognatha			Nemouridae										
16300	11059	237	9	WRIA 9 - Duwamish-Green	Duwamish - Green River Basin	Lower Green River - W Subbasin	Lower Green River tributary (0036B)	King County - DNRP	Ambient Monitoring	09LOW0325	8/24/2020	4/30/2021	47.465611	-122.279629	Rhithron Associates, Inc.	09LOW0325_20		8	Center of Riffle	8.00	ft2	Fine			9	30	102567	Malenka	102567	Malenka	97	92	larva	True	False	False	False	False	False	False	False	False	False	False		2	1	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Plecoptera	Euholognatha			Nemouridae	Amphinemurinae					Malenka				
16300	11059	237	9	WRIA 9 - Duwamish-Green	Duwamish - Green River Basin	Lower Green River - W Subbasin	Lower Green River tributary (0036B)	King County - DNRP	Ambient Monitoring	09LOW0325	8/24/2020	4/30/2021	47.465611	-122.279629	Rhithron Associates, Inc.	09LOW0325_20		8	Center of Riffle	8.00	ft2	Fine			9	30	115556	Parapsyche	115556	Parapsyche	14	13	larva	True	False	False	False	False	False	True	True	True	False	True	5	1		Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Trichoptera			Hydropsychoidea	Hydropsychidae	Arctopsychinae					Parapsyche				
16300	11059	237	9	WRIA 9 - Duwamish-Green	Duwamish - Green River Basin	Lower Green River - W Subbasin	Lower Green River tributary (0036B)	King County - DNRP	Ambient Monitoring	09LOW0325	8/24/2020	4/30/2021	47.465611	-122.279629	Rhithron Associates, Inc.	09LOW0325_20		8	Center of Riffle	8.00	ft2	Fine			9	30	115453	Hydropsyche	115453	Hydropsyche	3	3	larva	True	False	False	False	False	False	False	False	False	False	True		4	5	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Trichoptera			Hydropsychoidea	Hydropsychidae	Hydropsychinae					Hydropsyche				
16300	11059	237	9	WRIA 9 - Duwamish-Green	Duwamish - Green River Basin	Lower Green River - W Subbasin	Lower Green River tributary (0036B)	King County - DNRP	Ambient Monitoring	09LOW0325	8/24/2020	4/30/2021	47.465611	-122.279629	Rhithron Associates, Inc.	09LOW0325_20		8	Center of Riffle	8.00	ft2	Fine			9	30	-38	Rhyacophila Brunnea/Vemna Groups	-38	Rhyacophila Brunnea/Vemna Groups	1	1	larva	True	False	False	False	False	False	True	False	False	False	True		0		Species Group	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Trichoptera			Rhyacophiloidea	Rhyacophilidae						Rhyacophila	Rhyacophila Brunnea/Vemna Groups			
16300	11059	237	9	WRIA 9 - Duwamish-Green	Duwamish - Green River Basin	Lower Green River - W Subbasin	Lower Green River tributary (0036B)	King County - DNRP	Ambient Monitoring	09LOW0325	8/24/2020	4/30/2021	47.465611	-122.279629	Rhithron Associates, Inc.	09LOW0325_20		8	Center of Riffle	8.00	ft2	Fine			9	30	-177	Baetis tricaudatus complex	-177	Baetis tricaudatus complex	105	103	larva	True	False	False	False	False	False	False	False	False	False	True		5		Species Group	Arthropoda	Hexapoda		Insecta	Pterygota	Palaeoptera		Ephemeroptera	Pisciforma			Baetidae						Baetis	Baetis tricaudatus complex			
16300	11059	237	9	WRIA 9 - Duwamish-Green	Duwamish - Green River Basin	Lower Green River - W Subbasin	Lower Green River tributary (0036B)	King County - DNRP	Ambient Monitoring	09LOW0325	8/24/2020	4/30/2021	47.465611	-122.279629	Rhithron Associates, Inc.	09LOW0325_20		8	Center of Riffle	8.00	ft2	Fine			9	30	76483	Lymnaeidae	76483	Lymnaeidae	1	1	not specified	True	False	True	False	False	False	False	False	False	False	False		6		Family	Mollusca			Gastropoda				Basommatophora				Lymnaeidae										
16300	11059	237	9	WRIA 9 - Duwamish-Green	Duwamish - Green River Basin	Lower Green River - W Subbasin	Lower Green River tributary (0036B)	King County - DNRP	Ambient Monitoring	09LOW0325	8/24/2020	4/30/2021	47.465611	-122.279629	Rhithron Associates, Inc.	09LOW0325_20		8	Center of Riffle	8.00	ft2	Fine			9	30	76698	Physella	76698	Physella	2	2	not specified	True	False	False	False	False	False	False	False	True	False	False		8		Genus	Mollusca			Gastropoda				Basommatophora				Physidae						Physella				
16300	11059	237	9	WRIA 9 - Duwamish-Green	Duwamish - Green River Basin	Lower Green River - W Subbasin	Lower Green River tributary (0036B)	King County - DNRP	Ambient Monitoring	09LOW0325	8/24/2020	4/30/2021	47.465611	-122.279629	Rhithron Associates, Inc.	09LOW0325_20		8	Center of Riffle	8.00	ft2	Fine			9	30	76591	Planorbidae	76591	Planorbidae	1	0	not specified	False	False	True	False	False	False	False	False	False	False	False		7		Family	Mollusca			Gastropoda				Basommatophora				Planorbidae										
16300	11059	237	9	WRIA 9 - Duwamish-Green	Duwamish - Green River Basin	Lower Green River - W Subbasin	Lower Green River tributary (0036B)	King County - DNRP	Ambient Monitoring	09LOW0325	8/24/2020	4/30/2021	47.465611	-122.279629	Rhithron Associates, Inc.	09LOW0325_20		8	Center of Riffle	8.00	ft2	Fine			9	30	76621	Promenetus	76621	Promenetus	1	1	not specified	True	False	False	False	False	False	False	False	True	False	False		7		Genus	Mollusca			Gastropoda				Basommatophora				Planorbidae						Promenetus				
16300	11059	237	9	WRIA 9 - Duwamish-Green	Duwamish - Green River Basin	Lower Green River - W Subbasin	Lower Green River tributary (0036B)	King County - DNRP	Ambient Monitoring	09LOW0325	8/24/2020	4/30/2021	47.465611	-122.279629	Rhithron Associates, Inc.	09LOW0325_20		8	Center of Riffle	8.00	ft2	Fine			9	30	205006	Potamopyrgus antipodarum	205006	Potamopyrgus antipodarum	83	77	not specified	True	False	False	False	False	False	False	True	False	False	False		8		Species	Mollusca			Gastropoda				Neotaenioglossa				Hydrobiidae						Potamopyrgus			antipodarum	
16300	11059	237	9	WRIA 9 - Duwamish-Green	Duwamish - Green River Basin	Lower Green River - W Subbasin	Lower Green River tributary (0036B)	King County - DNRP	Ambient Monitoring	09LOW0325	8/24/2020	4/30/2021	47.465611	-122.279629	Rhithron Associates, Inc.	09LOW0325_20		8	Center of Riffle	8.00	ft2	Fine			9	30	914204	Trepaxonemata	914204	Trepaxonemata	8	8	not specified	True	False	False	False	False	False	False	False	False	False	False				Class	Platyhelminthes	Rhabditophora		Trepaxonemata																		
15551	10478	237	9	WRIA 9 - Duwamish-Green	Duwamish - Green River Basin	Lower Green River - W Subbasin	Lower Green River tributary (0036B)	King County - DNRP	Ambient Monitoring	09LOW0325	9/10/2019	2/7/2020	47.465611	-122.279629	Rhithron Associates, Inc.	09LOW0325_19		8	Center of Riffle	8.00	ft2	Fine			30	30	-200	Chamaedrilus	-200	Chamaedrilus	6	6	not specified	True	False	False	False	False	False	False	False	False	False	False		10		Genus	Annelida			Clitellata	Oligochaeta			Haplotaxida	Tubificina			Enchytraeidae						Chamaedrilus				
15551	10478	237	9	WRIA 9 - Duwamish-Green	Duwamish - Green River Basin	Lower Green River - W Subbasin	Lower Green River tributary (0036B)	King County - DNRP	Ambient Monitoring	09LOW0325	9/10/2019	2/7/2020	47.465611	-122.279629	Rhithron Associates, Inc.	09LOW0325_19		8	Center of Riffle	8.00	ft2	Fine			30	30	204785	Fridericia	204785	Fridericia	3	3	not specified	True	False	False	False	False	False	False	False	False	False	False		10		Genus	Annelida			Clitellata	Oligochaeta			Haplotaxida	Tubificina			Enchytraeidae						Fridericia				
15551	10478	237	9	WRIA 9 - Duwamish-Green	Duwamish - Green River Basin	Lower Green River - W Subbasin	Lower Green River tributary (0036B)	King County - DNRP	Ambient Monitoring	09LOW0325	9/10/2019	2/7/2020	47.465611	-122.279629	Rhithron Associates, Inc.	09LOW0325_19		8	Center of Riffle	8.00	ft2	Fine			30	30	68854	Naididae	68854	Naididae	4	4	not specified	True	False	True	False	False	False	False	False	False	False	False		5		Family	Annelida			Clitellata	Oligochaeta			Haplotaxida	Tubificina			Naididae										
15551	10478	237	9	WRIA 9 - Duwamish-Green	Duwamish - Green River Basin	Lower Green River - W Subbasin	Lower Green River tributary (0036B)	King County - DNRP	Ambient Monitoring	09LOW0325	9/10/2019	2/7/2020	47.465611	-122.279629	Rhithron Associates, Inc.	09LOW0325_19		8	Center of Riffle	8.00	ft2	Fine			30	30	-138	Tubificinae	-138	Tubificinae	2	2	not specified	True	False	True	False	False	False	False	False	False	False	False		5		Subfamily	Annelida			Clitellata	Oligochaeta			Haplotaxida	Tubificina			Naididae	Tubificinae									
15551	10478	237	9	WRIA 9 - Duwamish-Green	Duwamish - Green River Basin	Lower Green River - W Subbasin	Lower Green River tributary (0036B)	King County - DNRP	Ambient Monitoring	09LOW0325	9/10/2019	2/7/2020	47.465611	-122.279629	Rhithron Associates, Inc.	09LOW0325_19		8	Center of Riffle	8.00	ft2	Fine			30	30	68440	Lumbriculidae	68440	Lumbriculidae	8	8	not specified	True	False	True	False	False	False	False	False	False	False	False		8		Family	Annelida			Clitellata	Oligochaeta			Lumbriculida				Lumbriculidae										
15551	10478	237	9	WRIA 9 - Duwamish-Green	Duwamish - Green River Basin	Lower Green River - W Subbasin	Lower Green River tributary (0036B)	King County - DNRP	Ambient Monitoring	09LOW0325	9/10/2019	2/7/2020	47.465611	-122.279629	Rhithron Associates, Inc.	09LOW0325_19		8	Center of Riffle	8.00	ft2	Fine			30	30	733326	Oribatida	733326	Oribatida	2	2	adult	True	False	False	False	False	False	False	False	False	False	False				Suborder	Arthropoda	Chelicerata		Arachnida	Acari		Acariformes	Sarcoptiformes	Oribatida													
15551	10478	237	9	WRIA 9 - Duwamish-Green	Duwamish - Green River Basin	Lower Green River - W Subbasin	Lower Green River tributary (0036B)	King County - DNRP	Ambient Monitoring	09LOW0325	9/10/2019	2/7/2020	47.465611	-122.279629	Rhithron Associates, Inc.	09LOW0325_19		8	Center of Riffle	8.00	ft2	Fine			30	30	83297	Hygrobates	83297	Hygrobates	1	1	adult	True	False	False	False	False	False	False	False	False	False	False		8		Genus	Arthropoda	Chelicerata		Arachnida	Acari		Acariformes	Trombidiformes	Prostigmata			Hygrobatidae						Hygrobates				
15551	10478	237	9	WRIA 9 - Duwamish-Green	Duwamish - Green River Basin	Lower Green River - W Subbasin	Lower Green River tributary (0036B)	King County - DNRP	Ambient Monitoring	09LOW0325	9/10/2019	2/7/2020	47.465611	-122.279629	Rhithron Associates, Inc.	09LOW0325_19		8	Center of Riffle	8.00	ft2	Fine			30	30	83006	Sperchon	83006	Sperchon	3	3	adult	True	False	False	False	False	False	False	False	False	False	False		8		Genus	Arthropoda	Chelicerata		Arachnida	Acari		Acariformes	Trombidiformes	Prostigmata			Sperchontidae						Sperchon				
15551	10478	237	9	WRIA 9 - Duwamish-Green	Duwamish - Green River Basin	Lower Green River - W Subbasin	Lower Green River tributary (0036B)	King County - DNRP	Ambient Monitoring	09LOW0325	9/10/2019	2/7/2020	47.465611	-122.279629	Rhithron Associates, Inc.	09LOW0325_19		8	Center of Riffle	8.00	ft2	Fine			30	30	95081	Crangonyx	95081	Crangonyx	12	12	not specified	True	False	False	False	False	False	False	False	True	False	False		4		Genus	Arthropoda	Crustacea		Malacostraca	Eumalacostraca		Peracarida	Amphipoda	Gammaridea			Crangonyctidae						Crangonyx				
15551	10478	237	9	WRIA 9 - Duwamish-Green	Duwamish - Green River Basin	Lower Green River - W Subbasin	Lower Green River tributary (0036B)	King County - DNRP	Ambient Monitoring	09LOW0325	9/10/2019	2/7/2020	47.465611	-122.279629	Rhithron Associates, Inc.	09LOW0325_19		8	Center of Riffle	8.00	ft2	Fine			30	30	85257	Copepoda	85257	Copepoda	1	1	not specified	True	False	False	False	False	True	False	False	False	False	False		8		Subclass	Arthropoda	Crustacea		Maxillopoda	Copepoda																	
15551	10478	237	9	WRIA 9 - Duwamish-Green	Duwamish - Green River Basin	Lower Green River - W Subbasin	Lower Green River tributary (0036B)	King County - DNRP	Ambient Monitoring	09LOW0325	9/10/2019	2/7/2020	47.465611	-122.279629	Rhithron Associates, Inc.	09LOW0325_19		8	Center of Riffle	8.00	ft2	Fine			30	30	84195	Ostracoda	84195	Ostracoda	1	1	not specified	True	False	False	False	False	False	False	False	False	False	False		8		Class	Arthropoda	Crustacea		Ostracoda																		
15551	10478	237	9	WRIA 9 - Duwamish-Green	Duwamish - Green River Basin	Lower Green River - W Subbasin	Lower Green River tributary (0036B)	King County - DNRP	Ambient Monitoring	09LOW0325	9/10/2019	2/7/2020	47.465611	-122.279629	Rhithron Associates, Inc.	09LOW0325_19		8	Center of Riffle	8.00	ft2	Fine			30	30	128821	Metriocnemus	128821	Metriocnemus	1	1	larva	True	False	False	False	False	False	False	False	False	False	False		5		Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Orthocladiinae					Metriocnemus				
15551	10478	237	9	WRIA 9 - Duwamish-Green	Duwamish - Green River Basin	Lower Green River - W Subbasin	Lower Green River tributary (0036B)	King County - DNRP	Ambient Monitoring	09LOW0325	9/10/2019	2/7/2020	47.465611	-122.279629	Rhithron Associates, Inc.	09LOW0325_19		8	Center of Riffle	8.00	ft2	Fine			30	30	206646	Alotanypus	206646	Alotanypus	2	2	larva	True	False	False	False	False	False	True	False	False	False	False		7		Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Tanypodinae		Coelotanypodini			Alotanypus				
15551	10478	237	9	WRIA 9 - Duwamish-Green	Duwamish - Green River Basin	Lower Green River - W Subbasin	Lower Green River tributary (0036B)	King County - DNRP	Ambient Monitoring	09LOW0325	9/10/2019	2/7/2020	47.465611	-122.279629	Rhithron Associates, Inc.	09LOW0325_19		8	Center of Riffle	8.00	ft2	Fine			30	30	126774	Simulium	126774	Simulium	14	14	larva	True	False	False	False	False	False	False	False	True	False	True		6	6	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Simuliidae	Simuliinae		Simuliini			Simulium				
15551	10478	237	9	WRIA 9 - Duwamish-Green	Duwamish - Green River Basin	Lower Green River - W Subbasin	Lower Green River tributary (0036B)	King County - DNRP	Ambient Monitoring	09LOW0325	9/10/2019	2/7/2020	47.465611	-122.279629	Rhithron Associates, Inc.	09LOW0325_19		8	Center of Riffle	8.00	ft2	Fine			30	30	126774	Simulium	126774	Simulium	2	2	pupa	False	False	False	False	False	False	False	False	True	False	True		6	6	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Simuliidae	Simuliinae		Simuliini			Simulium				
15551	10478	237	9	WRIA 9 - Duwamish-Green	Duwamish - Green River Basin	Lower Green River - W Subbasin	Lower Green River tributary (0036B)	King County - DNRP	Ambient Monitoring	09LOW0325	9/10/2019	2/7/2020	47.465611	-122.279629	Rhithron Associates, Inc.	09LOW0325_19		8	Center of Riffle	8.00	ft2	Fine			30	30	-242	Pericomaini	-242	Pericomaini	2	2	larva	True	False	False	False	False	False	False	False	False	False	False		10		Tribe	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Psychodomorpha		Psychodidae	Psychodinae		Pericomaini							
15551	10478	237	9	WRIA 9 - Duwamish-Green	Duwamish - Green River Basin	Lower Green River - W Subbasin	Lower Green River tributary (0036B)	King County - DNRP	Ambient Monitoring	09LOW0325	9/10/2019	2/7/2020	47.465611	-122.279629	Rhithron Associates, Inc.	09LOW0325_19		8	Center of Riffle	8.00	ft2	Fine			30	30	119037	Tipula	119037	Tipula	1	1	larva	True	False	False	False	False	False	False	True	True	False	False		7	3	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Tipulomorpha		Tipulidae	Tipulinae					Tipula				
15551	10478	237	9	WRIA 9 - Duwamish-Green	Duwamish - Green River Basin	Lower Green River - W Subbasin	Lower Green River tributary (0036B)	King County - DNRP	Ambient Monitoring	09LOW0325	9/10/2019	2/7/2020	47.465611	-122.279629	Rhithron Associates, Inc.	09LOW0325_19		8	Center of Riffle	8.00	ft2	Fine			30	30	102517	Nemouridae	102517	Nemouridae	1	1	larva	False	True	False	False	False	False	False	False	False	False	False		2		Family	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Plecoptera	Euholognatha			Nemouridae										
15551	10478	237	9	WRIA 9 - Duwamish-Green	Duwamish - Green River Basin	Lower Green River - W Subbasin	Lower Green River tributary (0036B)	King County - DNRP	Ambient Monitoring	09LOW0325	9/10/2019	2/7/2020	47.465611	-122.279629	Rhithron Associates, Inc.	09LOW0325_19		8	Center of Riffle	8.00	ft2	Fine			30	30	102567	Malenka	102567	Malenka	62	62	larva	True	False	False	False	False	False	False	False	False	False	False		2	1	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Plecoptera	Euholognatha			Nemouridae	Amphinemurinae					Malenka				
15551	10478	237	9	WRIA 9 - Duwamish-Green	Duwamish - Green River Basin	Lower Green River - W Subbasin	Lower Green River tributary (0036B)	King County - DNRP	Ambient Monitoring	09LOW0325	9/10/2019	2/7/2020	47.465611	-122.279629	Rhithron Associates, Inc.	09LOW0325_19		8	Center of Riffle	8.00	ft2	Fine			30	30	-177	Baetis tricaudatus complex	-177	Baetis tricaudatus complex	50	50	larva	True	False	False	False	False	False	False	False	False	False	True		5		Species Group	Arthropoda	Hexapoda		Insecta	Pterygota	Palaeoptera		Ephemeroptera	Pisciforma			Baetidae						Baetis	Baetis tricaudatus complex			
