Sample ID	Visit ID	Site ID	WRIA Number	WRIA	Basin	Subbasin	Stream or River	Agency	Project	Site Code	Visit Date	Date Released	Latitude	Longitude	Lab Name	Sample Code	QC Replicate Of Sample Code	Collection Count	Positions In Stream	Surface Area	Surface Area Units	Taxa Effort	Deficiency Notes	QA/QC Result	Sampling Grid Squares Counted	Total Sampling Grid Squares	Taxon Serial Number	Taxon	Original Taxon Serial Number	Original Taxon	Quantity	Quantity Subsampling	Life Stage	Unique	Damaged	Immature	Outside Protocol	Wrong Gender	Non-B-IBI	Predator	Long Lived	Tolerant	Intolerant	Clinger	Fine Sediment Sensitivity Index	Hilsenhoff Biotic Tolerance Index	Metals Tolerance Index	Rank	Phylum	Subphylum	Superclass	Class	Subclass	Infraclass	Superorder	Order	Suborder	Infraorder	Superfamily	Family	Subfamily	Custom Subfamily	Tribe	Genus Group	Subtribe	Genus	Species Group	Subgenus	Species	Subspecies
1412	1104	594					Big Quilcene River	Washington State Department of Ecology	Ambient	BigQuilcene_ECY_551	7/12/2004	6/29/2010	47.818200	-122.875300	Rhithron Associates, Inc.	BigQuilcene_ECY_551_2004_2402		4	Center of Riffle	8.00	ft2	Fine			2	30	-19	Eukiefferiella Pseudomontana Group	-19	Eukiefferiella Pseudomontana Group	18	18	not specified	True	False	False	False	False	False	False	False	False	False	False		8	9	Species Group	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Orthocladiinae					Eukiefferiella	Eukiefferiella Pseudomontana Group			
1412	1104	594					Big Quilcene River	Washington State Department of Ecology	Ambient	BigQuilcene_ECY_551	7/12/2004	6/29/2010	47.818200	-122.875300	Rhithron Associates, Inc.	BigQuilcene_ECY_551_2004_2402		4	Center of Riffle	8.00	ft2	Fine			2	30	128771	Krenosmittia	128771	Krenosmittia	1	1	not specified	True	False	False	False	False	False	False	False	False	False	False		1		Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Orthocladiinae					Krenosmittia				
1412	1104	594					Big Quilcene River	Washington State Department of Ecology	Ambient	BigQuilcene_ECY_551	7/12/2004	6/29/2010	47.818200	-122.875300	Rhithron Associates, Inc.	BigQuilcene_ECY_551_2004_2402		4	Center of Riffle	8.00	ft2	Fine			2	30	128874	Orthocladius	128874	Orthocladius	81	80	not specified	True	False	False	False	False	False	False	False	False	False	False		5	5	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Orthocladiinae					Orthocladius				
1412	1104	594					Big Quilcene River	Washington State Department of Ecology	Ambient	BigQuilcene_ECY_551	7/12/2004	6/29/2010	47.818200	-122.875300	Rhithron Associates, Inc.	BigQuilcene_ECY_551_2004_2402		4	Center of Riffle	8.00	ft2	Fine			2	30	-55	Tvetenia Bavarica Group	-55	Tvetenia Bavarica Group	50	50	not specified	True	False	False	False	False	False	False	False	False	False	False		5	4	Species Group	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Orthocladiinae					Tvetenia	Tvetenia Bavarica Group			
1412	1104	594					Big Quilcene River	Washington State Department of Ecology	Ambient	BigQuilcene_ECY_551	7/12/2004	6/29/2010	47.818200	-122.875300	Rhithron Associates, Inc.	BigQuilcene_ECY_551_2004_2402		4	Center of Riffle	8.00	ft2	Fine			2	30	-54	Thienemannimyia complex	-54	Thienemannimyia complex	3	3	not specified	True	False	False	False	False	False	True	False	False	False	False		7		Genus Group	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Tanypodinae		Pentaneurini	Thienemannimyia complex						
1412	1104	594					Big Quilcene River	Washington State Department of Ecology	Ambient	BigQuilcene_ECY_551	7/12/2004	6/29/2010	47.818200	-122.875300	Rhithron Associates, Inc.	BigQuilcene_ECY_551_2004_2402		4	Center of Riffle	8.00	ft2	Fine			2	30	126774	Simulium	126774	Simulium	45	45	not specified	True	False	False	False	False	False	False	False	True	False	True		6	6	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Simuliidae	Simuliinae		Simuliini			Simulium				
1412	1104	594					Big Quilcene River	Washington State Department of Ecology	Ambient	BigQuilcene_ECY_551	7/12/2004	6/29/2010	47.818200	-122.875300	Rhithron Associates, Inc.	BigQuilcene_ECY_551_2004_2402		4	Center of Riffle	8.00	ft2	Fine			2	30	119656	Antocha	119656	Antocha	10	10	not specified	True	False	False	False	False	False	False	False	False	False	True	5	3	4	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Tipulomorpha		Tipulidae	Limoniinae		Limoniini			Antocha				
1412	1104	594					Big Quilcene River	Washington State Department of Ecology	Ambient	BigQuilcene_ECY_551	7/12/2004	6/29/2010	47.818200	-122.875300	Rhithron Associates, Inc.	BigQuilcene_ECY_551_2004_2402		4	Center of Riffle	8.00	ft2	Fine			2	30	121027	Dicranota	121027	Dicranota	1	1	not specified	True	False	False	False	False	False	True	False	False	False	False		3	2	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Tipulomorpha		Tipulidae	Limoniinae		Pediciini			Dicranota				
1412	1104	594					Big Quilcene River	Washington State Department of Ecology	Ambient	BigQuilcene_ECY_551	7/12/2004	6/29/2010	47.818200	-122.875300	Rhithron Associates, Inc.	BigQuilcene_ECY_551_2004_2402		4	Center of Riffle	8.00	ft2	Fine			2	30	102594	Zapada cinctipes	102594	Zapada cinctipes	1	1	not specified	True	False	False	False	False	False	False	False	False	False	False		2	3	Species	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Plecoptera	Euholognatha			Nemouridae	Nemourinae					Zapada			cinctipes	
1412	1104	594					Big Quilcene River	Washington State Department of Ecology	Ambient	BigQuilcene_ECY_551	7/12/2004	6/29/2010	47.818200	-122.875300	Rhithron Associates, Inc.	BigQuilcene_ECY_551_2004_2402		4	Center of Riffle	8.00	ft2	Fine			2	30	103254	Suwallia	103254	Suwallia	20	20	not specified	True	False	False	False	False	False	True	False	False	False	False	10	1	2	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Plecoptera	Systellognatha			Chloroperlidae	Chloroperlinae					Suwallia				
1412	1104	594					Big Quilcene River	Washington State Department of Ecology	Ambient	BigQuilcene_ECY_551	7/12/2004	6/29/2010	47.818200	-122.875300	Rhithron Associates, Inc.	BigQuilcene_ECY_551_2004_2402		4	Center of Riffle	8.00	ft2	Fine			2	30	103273	Sweltsa	103273	Sweltsa	8	8	not specified	True	False	False	False	False	False	True	True	False	False	False		1	2	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Plecoptera	Systellognatha			Chloroperlidae	Chloroperlinae					Sweltsa				
1412	1104	594					Big Quilcene River	Washington State Department of Ecology	Ambient	BigQuilcene_ECY_551	7/12/2004	6/29/2010	47.818200	-122.875300	Rhithron Associates, Inc.	BigQuilcene_ECY_551_2004_2402		4	Center of Riffle	8.00	ft2	Fine			2	30	117159	Glossosoma	117159	Glossosoma	6	6	not specified	True	False	False	False	False	False	False	False	False	False	True	10	0	2	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Trichoptera			Glossosomatoidea	Glossosomatidae	Glossosomatinae		Glossosomatini			Glossosoma				
1412	1104	594					Big Quilcene River	Washington State Department of Ecology	Ambient	BigQuilcene_ECY_551	7/12/2004	6/29/2010	47.818200	-122.875300	Rhithron Associates, Inc.	BigQuilcene_ECY_551_2004_2402		4	Center of Riffle	8.00	ft2	Fine			2	30	116912	Brachycentrus americanus	116912	Brachycentrus americanus	10	10	not specified	True	False	False	False	False	False	False	False	False	False	True	15	1	4	Species	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Trichoptera			Limnephiloidea	Brachycentridae						Brachycentrus		Oligoplectrodes	americanus	
1412	1104	594					Big Quilcene River	Washington State Department of Ecology	Ambient	BigQuilcene_ECY_551	7/12/2004	6/29/2010	47.818200	-122.875300	Rhithron Associates, Inc.	BigQuilcene_ECY_551_2004_2402		4	Center of Riffle	8.00	ft2	Fine			2	30	116054	Neophylax rickeri	116054	Neophylax rickeri	1	1	not specified	True	False	False	False	False	False	False	False	False	True	True	10	3	2	Species	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Trichoptera			Limnephiloidea	Uenoidae	Thremmatinae					Neophylax			rickeri	
1412	1104	594					Big Quilcene River	Washington State Department of Ecology	Ambient	BigQuilcene_ECY_551	7/12/2004	6/29/2010	47.818200	-122.875300	Rhithron Associates, Inc.	BigQuilcene_ECY_551_2004_2402		4	Center of Riffle	8.00	ft2	Fine			2	30	101187	Paraleptophlebia	101187	Paraleptophlebia	1	1	not specified	True	False	False	False	False	False	False	False	False	False	False		1	1	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Palaeoptera		Ephemeroptera	Furcatergalia	Lanceolata		Leptophlebiidae						Paraleptophlebia				
1412	1104	594					Big Quilcene River	Washington State Department of Ecology	Ambient	BigQuilcene_ECY_551	7/12/2004	6/29/2010	47.818200	-122.875300	Rhithron Associates, Inc.	BigQuilcene_ECY_551_2004_2402		4	Center of Riffle	8.00	ft2	Fine			2	30	101389	Drunella coloradensis	101389	Drunella coloradensis	2	2	not specified	True	False	False	False	False	False	False	False	False	False	True	10	1	0	Species	Arthropoda	Hexapoda		Insecta	Pterygota	Palaeoptera		Ephemeroptera	Furcatergalia	Pannota	Ephemerelloidea	Ephemerellidae						Drunella			coloradensis	
1412	1104	594					Big Quilcene River	Washington State Department of Ecology	Ambient	BigQuilcene_ECY_551	7/12/2004	6/29/2010	47.818200	-122.875300	Rhithron Associates, Inc.	BigQuilcene_ECY_551_2004_2402		4	Center of Riffle	8.00	ft2	Fine			2	30	698494	Drunella doddsii	698494	Drunella doddsii	1	1	not specified	True	False	False	False	False	False	False	False	False	True	True	15	1	0	Species	Arthropoda	Hexapoda		Insecta	Pterygota	Palaeoptera		Ephemeroptera	Furcatergalia	Pannota	Ephemerelloidea	Ephemerellidae						Drunella			doddsii	
1412	1104	594					Big Quilcene River	Washington State Department of Ecology	Ambient	BigQuilcene_ECY_551	7/12/2004	6/29/2010	47.818200	-122.875300	Rhithron Associates, Inc.	BigQuilcene_ECY_551_2004_2402		4	Center of Riffle	8.00	ft2	Fine			2	30	101399	Serratella tibialis	101399	Serratella tibialis	2	2	not specified	True	False	False	False	False	False	False	False	False	False	True	5	2	1	Species	Arthropoda	Hexapoda		Insecta	Pterygota	Palaeoptera		Ephemeroptera	Furcatergalia	Pannota	Ephemerelloidea	Ephemerellidae						Serratella			tibialis	
1412	1104	594					Big Quilcene River	Washington State Department of Ecology	Ambient	BigQuilcene_ECY_551	7/12/2004	6/29/2010	47.818200	-122.875300	Rhithron Associates, Inc.	BigQuilcene_ECY_551_2004_2402		4	Center of Riffle	8.00	ft2	Fine			2	30	100801	Acentrella	100801	Acentrella	8	8	not specified	True	False	False	False	False	False	False	False	False	False	True	5		4	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Palaeoptera		Ephemeroptera	Pisciforma			Baetidae						Acentrella				
1412	1104	594					Big Quilcene River	Washington State Department of Ecology	Ambient	BigQuilcene_ECY_551	7/12/2004	6/29/2010	47.818200	-122.875300	Rhithron Associates, Inc.	BigQuilcene_ECY_551_2004_2402		4	Center of Riffle	8.00	ft2	Fine			2	30	100817	Baetis tricaudatus	100817	Baetis tricaudatus	110	108	not specified	True	False	False	False	False	False	False	False	False	False	True		5	5	Species	Arthropoda	Hexapoda		Insecta	Pterygota	Palaeoptera		Ephemeroptera	Pisciforma			Baetidae						Baetis			tricaudatus	
1412	1104	594					Big Quilcene River	Washington State Department of Ecology	Ambient	BigQuilcene_ECY_551	7/12/2004	6/29/2010	47.818200	-122.875300	Rhithron Associates, Inc.	BigQuilcene_ECY_551_2004_2402		4	Center of Riffle	8.00	ft2	Fine			2	30	100557	Cinygmula	100557	Cinygmula	28	28	not specified	True	False	False	False	False	False	False	False	False	True	True	5	4	0	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Palaeoptera		Ephemeroptera	Setisura			Heptageniidae						Cinygmula				
1412	1104	594					Big Quilcene River	Washington State Department of Ecology	Ambient	BigQuilcene_ECY_551	7/12/2004	6/29/2010	47.818200	-122.875300	Rhithron Associates, Inc.	BigQuilcene_ECY_551_2004_2402		4	Center of Riffle	8.00	ft2	Fine			2	30	100626	Epeorus	100626	Epeorus	1	1	not specified	True	False	False	False	False	False	False	False	False	True	True	10	0	0	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Palaeoptera		Ephemeroptera	Setisura			Heptageniidae						Epeorus				
1412	1104	594					Big Quilcene River	Washington State Department of Ecology	Ambient	BigQuilcene_ECY_551	7/12/2004	6/29/2010	47.818200	-122.875300	Rhithron Associates, Inc.	BigQuilcene_ECY_551_2004_2402		4	Center of Riffle	8.00	ft2	Fine			2	30	100637	Epeorus longimanus	100637	Epeorus longimanus	2	2	not specified	True	False	False	False	False	False	False	False	False	True	True	10	0	0	Species	Arthropoda	Hexapoda		Insecta	Pterygota	Palaeoptera		Ephemeroptera	Setisura			Heptageniidae						Epeorus			longimanus	
1412	1104	594					Big Quilcene River	Washington State Department of Ecology	Ambient	BigQuilcene_ECY_551	7/12/2004	6/29/2010	47.818200	-122.875300	Rhithron Associates, Inc.	BigQuilcene_ECY_551_2004_2402		4	Center of Riffle	8.00	ft2	Fine			2	30	100572	Rhithrogena	100572	Rhithrogena	2	2	not specified	True	False	False	False	False	False	False	False	False	True	True	15	0	2	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Palaeoptera		Ephemeroptera	Setisura			Heptageniidae						Rhithrogena				
1412	1104	594					Big Quilcene River	Washington State Department of Ecology	Ambient	BigQuilcene_ECY_551	7/12/2004	6/29/2010	47.818200	-122.875300	Rhithron Associates, Inc.	BigQuilcene_ECY_551_2004_2402		4	Center of Riffle	8.00	ft2	Fine			2	30	53964	Turbellaria	53964	Turbellaria	1	1	not specified	True	False	False	False	False	False	False	False	False	False	False		4		Class	Platyhelminthes			Turbellaria																		
5301	3419	1133					Black River (Chehalis)	Washington State Department of Ecology	WatershedHealth_WAM0	WAM06600-002358	8/21/2010	5/9/2011	46.841767	-123.133177	Rhithron Associates, Inc.	WAM06600-002358-2010		8	Alternate (zig-zag) from left bank, to center stre	8.00	ft2	Fine		PASS	14	30	69398	Helobdella stagnalis	69398	Helobdella stagnalis	2	2	not specified	True	False	False	False	False	False	True	False	False	False	False		6	4	Species	Annelida			Clitellata	Hirudinea	Euhirudinea		Rhynchobdellida				Glossiphoniidae	Haementeriinae					Helobdella			stagnalis	
5301	3419	1133					Black River (Chehalis)	Washington State Department of Ecology	WatershedHealth_WAM0	WAM06600-002358	8/21/2010	5/9/2011	46.841767	-123.133177	Rhithron Associates, Inc.	WAM06600-002358-2010		8	Alternate (zig-zag) from left bank, to center stre	8.00	ft2	Fine		PASS	14	30	-138	Tubificinae	-138	Tubificinae	8	8	not specified	True	False	True	False	False	False	False	False	False	False	False		5		Subfamily	Annelida			Clitellata	Oligochaeta			Haplotaxida	Tubificina			Naididae	Tubificinae									
5301	3419	1133					Black River (Chehalis)	Washington State Department of Ecology	WatershedHealth_WAM0	WAM06600-002358	8/21/2010	5/9/2011	46.841767	-123.133177	Rhithron Associates, Inc.	WAM06600-002358-2010		8	Alternate (zig-zag) from left bank, to center stre	8.00	ft2	Fine		PASS	14	30	-138	Tubificinae	-138	Tubificinae	2	2	not specified	True	False	True	False	False	False	False	False	False	False	False		5		Subfamily	Annelida			Clitellata	Oligochaeta			Haplotaxida	Tubificina			Naididae	Tubificinae									
5301	3419	1133					Black River (Chehalis)	Washington State Department of Ecology	WatershedHealth_WAM0	WAM06600-002358	8/21/2010	5/9/2011	46.841767	-123.133177	Rhithron Associates, Inc.	WAM06600-002358-2010		8	Alternate (zig-zag) from left bank, to center stre	8.00	ft2	Fine		PASS	14	30	68780	Spirosperma	68780	Spirosperma	25	25	not specified	True	False	False	False	False	False	False	False	False	False	False		10		Genus	Annelida			Clitellata	Oligochaeta			Haplotaxida	Tubificina			Tubificidae						Spirosperma				
5301	3419	1133					Black River (Chehalis)	Washington State Department of Ecology	WatershedHealth_WAM0	WAM06600-002358	8/21/2010	5/9/2011	46.841767	-123.133177	Rhithron Associates, Inc.	WAM06600-002358-2010		8	Alternate (zig-zag) from left bank, to center stre	8.00	ft2	Fine		PASS	14	30	68473	Eclipidrilus	68473	Eclipidrilus	7	7	not specified	True	False	False	False	False	False	False	False	False	False	False		8		Genus	Annelida			Clitellata	Oligochaeta			Lumbriculida				Lumbriculidae						Eclipidrilus				
5301	3419	1133					Black River (Chehalis)	Washington State Department of Ecology	WatershedHealth_WAM0	WAM06600-002358	8/21/2010	5/9/2011	46.841767	-123.133177	Rhithron Associates, Inc.	WAM06600-002358-2010		8	Alternate (zig-zag) from left bank, to center stre	8.00	ft2	Fine		PASS	14	30	83297	Hygrobates	83297	Hygrobates	1	1	adult	True	False	False	False	False	False	False	False	False	False	False		8		Genus	Arthropoda	Chelicerata		Arachnida	Acari		Acariformes	Trombidiformes	Prostigmata			Hygrobatidae						Hygrobates				
5301	3419	1133					Black River (Chehalis)	Washington State Department of Ecology	WatershedHealth_WAM0	WAM06600-002358	8/21/2010	5/9/2011	46.841767	-123.133177	Rhithron Associates, Inc.	WAM06600-002358-2010		8	Alternate (zig-zag) from left bank, to center stre	8.00	ft2	Fine		PASS	14	30	83034	Lebertia	83034	Lebertia	6	6	adult	True	False	False	False	False	False	False	False	False	False	False		8		Genus	Arthropoda	Chelicerata		Arachnida	Acari		Acariformes	Trombidiformes	Prostigmata			Lebertiidae						Lebertia				
5301	3419	1133					Black River (Chehalis)	Washington State Department of Ecology	WatershedHealth_WAM0	WAM06600-002358	8/21/2010	5/9/2011	46.841767	-123.133177	Rhithron Associates, Inc.	WAM06600-002358-2010		8	Alternate (zig-zag) from left bank, to center stre	8.00	ft2	Fine		PASS	14	30	83479	Mideopsis	83479	Mideopsis	1	1	adult	True	False	False	False	False	False	False	False	False	False	False				Genus	Arthropoda	Chelicerata		Arachnida	Acari		Acariformes	Trombidiformes	Prostigmata			Mideopsidae						Mideopsis				
5301	3419	1133					Black River (Chehalis)	Washington State Department of Ecology	WatershedHealth_WAM0	WAM06600-002358	8/21/2010	5/9/2011	46.841767	-123.133177	Rhithron Associates, Inc.	WAM06600-002358-2010		8	Alternate (zig-zag) from left bank, to center stre	8.00	ft2	Fine		PASS	14	30	83832	Cladocera	83832	Cladocera	5	5	not specified	True	False	False	False	False	True	False	False	False	False	False		8		Suborder	Arthropoda	Crustacea		Branchiopoda	Phyllopoda			Diplostraca	Cladocera													
5301	3419	1133					Black River (Chehalis)	Washington State Department of Ecology	WatershedHealth_WAM0	WAM06600-002358	8/21/2010	5/9/2011	46.841767	-123.133177	Rhithron Associates, Inc.	WAM06600-002358-2010		8	Alternate (zig-zag) from left bank, to center stre	8.00	ft2	Fine		PASS	14	30	93953	Ramellogammarus	93953	Ramellogammarus	41	41	not specified	True	False	False	False	False	False	False	False	False	False	False		4		Genus	Arthropoda	Crustacea		Malacostraca	Eumalacostraca		Peracarida	Amphipoda	Gammaridea			Anisogammaridae						Ramellogammarus				
5301	3419	1133					Black River (Chehalis)	Washington State Department of Ecology	WatershedHealth_WAM0	WAM06600-002358	8/21/2010	5/9/2011	46.841767	-123.133177	Rhithron Associates, Inc.	WAM06600-002358-2010		8	Alternate (zig-zag) from left bank, to center stre	8.00	ft2	Fine		PASS	14	30	92686	Caecidotea	92686	Caecidotea	1	1	not specified	True	False	False	False	False	False	False	False	True	False	False		8	5	Genus	Arthropoda	Crustacea		Malacostraca	Eumalacostraca		Peracarida	Isopoda	Asellota		Aselloidea	Asellidae						Caecidotea				
5301	3419	1133					Black River (Chehalis)	Washington State Department of Ecology	WatershedHealth_WAM0	WAM06600-002358	8/21/2010	5/9/2011	46.841767	-123.133177	Rhithron Associates, Inc.	WAM06600-002358-2010		8	Alternate (zig-zag) from left bank, to center stre	8.00	ft2	Fine		PASS	14	30	111947	Brychius	111947	Brychius	2	2	adult	True	False	False	False	False	False	False	False	False	False	True		7		Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Coleoptera	Adephaga			Haliplidae						Brychius				
5301	3419	1133					Black River (Chehalis)	Washington State Department of Ecology	WatershedHealth_WAM0	WAM06600-002358	8/21/2010	5/9/2011	46.841767	-123.133177	Rhithron Associates, Inc.	WAM06600-002358-2010		8	Alternate (zig-zag) from left bank, to center stre	8.00	ft2	Fine		PASS	14	30	114205	Zaitzevia	114205	Zaitzevia	1	1	larva	True	False	False	False	False	False	False	True	False	False	True		4		Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Coleoptera	Polyphaga	Elateriformia	Byrrhoidea	Elmidae						Zaitzevia				
5301	3419	1133					Black River (Chehalis)	Washington State Department of Ecology	WatershedHealth_WAM0	WAM06600-002358	8/21/2010	5/9/2011	46.841767	-123.133177	Rhithron Associates, Inc.	WAM06600-002358-2010		8	Alternate (zig-zag) from left bank, to center stre	8.00	ft2	Fine		PASS	14	30	136327	Hemerodromia	136327	Hemerodromia	1	1	larva	True	False	False	False	False	False	True	False	False	False	True		6	4	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Brachycera	Muscomorpha		Empididae	Hemerodromiinae		Hemerodromiini			Hemerodromia				
