Sample ID	Visit ID	Site ID	WRIA Number	WRIA	Basin	Subbasin	Stream or River	Agency	Project	Site Code	Visit Date	Date Released	Latitude	Longitude	Lab Name	Sample Code	QC Replicate Of Sample Code	Collection Count	Positions In Stream	Surface Area	Surface Area Units	Taxa Effort	Deficiency Notes	QA/QC Result	Sampling Grid Squares Counted	Total Sampling Grid Squares	Taxon Serial Number	Taxon	Quantity	Quantity Subsampling	Life Stage	Unique	Damaged	Immature	Outside Protocol	Wrong Gender	Non-B-IBI	Predator	Long Lived	Tolerant	Intolerant	Clinger	Fine Sediment Sensitivity Index	Hilsenhoff Biotic Tolerance Index	Metals Tolerance Index	Rank	Phylum	Subphylum	Superclass	Class	Subclass	Infraclass	Superorder	Order	Suborder	Infraorder	Superfamily	Family	Subfamily	Custom Subfamily	Tribe	Genus Group	Subtribe	Genus	Species Group	Subgenus	Species	Subspecies
786	730	186	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	North Creek Subbasin	North Creek tributary	King County - DNRP	Ambient Monitoring	08NOR2115	8/13/2008	8/20/2020	47.791242	-122.195243	ABR, Inc.	08NOR2115/08		3	Center of Riffle	3.00	ft2	Coarse					-37	Rhyacophila Betteni Group	8	8	larva	True	False	False	False	False	False	True	False	False	False	True		0		Species Group	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Trichoptera			Rhyacophiloidea	Rhyacophilidae						Rhyacophila	Rhyacophila Betteni Group			
786	730	186	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	North Creek Subbasin	North Creek tributary	King County - DNRP	Ambient Monitoring	08NOR2115	8/13/2008	8/20/2020	47.791242	-122.195243	ABR, Inc.	08NOR2115/08		3	Center of Riffle	3.00	ft2	Coarse					-38	Rhyacophila Brunnea/Vemna Groups	3	3	larva	True	False	False	False	False	False	True	False	False	False	True		0		Species Group	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Trichoptera			Rhyacophiloidea	Rhyacophilidae						Rhyacophila	Rhyacophila Brunnea/Vemna Groups			
786	730	186	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	North Creek Subbasin	North Creek tributary	King County - DNRP	Ambient Monitoring	08NOR2115	8/13/2008	8/20/2020	47.791242	-122.195243	ABR, Inc.	08NOR2115/08		3	Center of Riffle	3.00	ft2	Coarse					100817	Baetis tricaudatus	70	70	larva	True	False	False	False	False	False	False	False	False	False	True		5		Species	Arthropoda	Hexapoda		Insecta	Pterygota	Palaeoptera		Ephemeroptera	Pisciforma			Baetidae						Baetis			tricaudatus	
786	730	186	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	North Creek Subbasin	North Creek tributary	King County - DNRP	Ambient Monitoring	08NOR2115	8/13/2008	8/20/2020	47.791242	-122.195243	ABR, Inc.	08NOR2115/08		3	Center of Riffle	3.00	ft2	Coarse					76569	Ferrissia	2	2	not specified	True	False	False	False	False	False	False	False	False	False	False		6		Genus	Mollusca			Gastropoda				Basommatophora				Ancylidae						Ferrissia				
786	730	186	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	North Creek Subbasin	North Creek tributary	King County - DNRP	Ambient Monitoring	08NOR2115	8/13/2008	8/20/2020	47.791242	-122.195243	ABR, Inc.	08NOR2115/08		3	Center of Riffle	3.00	ft2	Coarse					563956	Nemata	1	1	not specified	True	False	False	False	False	False	False	False	False	False	False				Phylum	Nemata																					
786	730	186	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	North Creek Subbasin	North Creek tributary	King County - DNRP	Ambient Monitoring	08NOR2115	8/13/2008	8/20/2020	47.791242	-122.195243	ABR, Inc.	08NOR2115/08		3	Center of Riffle	3.00	ft2	Coarse					53964	Turbellaria	6	6	not specified	True	False	False	False	False	False	False	False	False	False	False		4		Class	Platyhelminthes			Turbellaria																		
3782	2277	186	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	North Creek Subbasin	North Creek tributary	King County - DNRP	Ambient Monitoring	08NOR2115	8/22/2007	8/20/2020	47.791242	-122.195243	ABR, Inc.	08NOR2115_2007		3	Center of Riffle	3.00	ft2	Coarse					68422	Oligochaeta	21	19	not specified	True	False	False	False	False	False	False	False	False	False	False		5		Subclass	Annelida			Clitellata	Oligochaeta																	
3782	2277	186	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	North Creek Subbasin	North Creek tributary	King County - DNRP	Ambient Monitoring	08NOR2115	8/22/2007	8/20/2020	47.791242	-122.195243	ABR, Inc.	08NOR2115_2007		3	Center of Riffle	3.00	ft2	Coarse					82769	Trombidiformes	2	2	not specified	True	False	False	False	False	False	False	False	False	False	False				Order	Arthropoda	Chelicerata		Arachnida	Acari		Acariformes	Trombidiformes														
3782	2277	186	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	North Creek Subbasin	North Creek tributary	King County - DNRP	Ambient Monitoring	08NOR2115	8/22/2007	8/20/2020	47.791242	-122.195243	ABR, Inc.	08NOR2115_2007		3	Center of Riffle	3.00	ft2	Coarse					93953	Ramellogammarus	55	53	not specified	True	False	False	False	False	False	False	False	False	False	False		4		Genus	Arthropoda	Crustacea		Malacostraca	Eumalacostraca		Peracarida	Amphipoda	Gammaridea			Anisogammaridae						Ramellogammarus				
3782	2277	186	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	North Creek Subbasin	North Creek tributary	King County - DNRP	Ambient Monitoring	08NOR2115	8/22/2007	8/20/2020	47.791242	-122.195243	ABR, Inc.	08NOR2115_2007		3	Center of Riffle	3.00	ft2	Coarse					92686	Caecidotea	31	29	not specified	True	False	False	False	False	False	False	False	True	False	False		8	5	Genus	Arthropoda	Crustacea		Malacostraca	Eumalacostraca		Peracarida	Isopoda	Asellota		Aselloidea	Asellidae						Caecidotea				
3782	2277	186	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	North Creek Subbasin	North Creek tributary	King County - DNRP	Ambient Monitoring	08NOR2115	8/22/2007	8/20/2020	47.791242	-122.195243	ABR, Inc.	08NOR2115_2007		3	Center of Riffle	3.00	ft2	Coarse					114139	Lara avara	1	1	not specified	True	False	False	False	False	False	False	True	False	False	True		4		Species	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Coleoptera	Polyphaga	Elateriformia	Byrrhoidea	Elmidae						Lara			avara	
3782	2277	186	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	North Creek Subbasin	North Creek tributary	King County - DNRP	Ambient Monitoring	08NOR2115	8/22/2007	8/20/2020	47.791242	-122.195243	ABR, Inc.	08NOR2115_2007		3	Center of Riffle	3.00	ft2	Coarse					114177	Optioservus	57	54	not specified	True	False	False	False	False	False	False	True	False	False	True		4	5	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Coleoptera	Polyphaga	Elateriformia	Byrrhoidea	Elmidae						Optioservus				
3782	2277	186	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	North Creek Subbasin	North Creek tributary	King County - DNRP	Ambient Monitoring	08NOR2115	8/22/2007	8/20/2020	47.791242	-122.195243	ABR, Inc.	08NOR2115_2007		3	Center of Riffle	3.00	ft2	Coarse					127917	Chironomidae	128	120	not specified	True	False	False	False	False	False	False	False	False	False	False		6		Family	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae										
3782	2277	186	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	North Creek Subbasin	North Creek tributary	King County - DNRP	Ambient Monitoring	08NOR2115	8/22/2007	8/20/2020	47.791242	-122.195243	ABR, Inc.	08NOR2115_2007		3	Center of Riffle	3.00	ft2	Coarse					125810	Dixa	1	1	not specified	True	False	False	False	False	False	False	False	False	False	False		1		Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Dixidae						Dixa				
3782	2277	186	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	North Creek Subbasin	North Creek tributary	King County - DNRP	Ambient Monitoring	08NOR2115	8/22/2007	8/20/2020	47.791242	-122.195243	ABR, Inc.	08NOR2115_2007		3	Center of Riffle	3.00	ft2	Coarse					126774	Simulium	92	84	not specified	True	False	False	False	False	False	False	False	True	False	True		6		Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Simuliidae	Simuliinae		Simuliini			Simulium				
3782	2277	186	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	North Creek Subbasin	North Creek tributary	King County - DNRP	Ambient Monitoring	08NOR2115	8/22/2007	8/20/2020	47.791242	-122.195243	ABR, Inc.	08NOR2115_2007		3	Center of Riffle	3.00	ft2	Coarse					102567	Malenka	12	11	not specified	True	False	False	False	False	False	False	False	False	False	False		2	1	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Plecoptera	Euholognatha			Nemouridae	Amphinemurinae					Malenka				
3782	2277	186	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	North Creek Subbasin	North Creek tributary	King County - DNRP	Ambient Monitoring	08NOR2115	8/22/2007	8/20/2020	47.791242	-122.195243	ABR, Inc.	08NOR2115_2007		3	Center of Riffle	3.00	ft2	Coarse					102594	Zapada cinctipes	2	2	not specified	True	False	False	False	False	False	False	False	False	False	False		2	3	Species	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Plecoptera	Euholognatha			Nemouridae	Nemourinae					Zapada			cinctipes	
3782	2277	186	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	North Creek Subbasin	North Creek tributary	King County - DNRP	Ambient Monitoring	08NOR2115	8/22/2007	8/20/2020	47.791242	-122.195243	ABR, Inc.	08NOR2115_2007		3	Center of Riffle	3.00	ft2	Coarse					117159	Glossosoma	3	3	not specified	True	False	False	False	False	False	False	False	False	False	True	10	0	2	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Trichoptera			Glossosomatoidea	Glossosomatidae	Glossosomatinae		Glossosomatini			Glossosoma				
3782	2277	186	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	North Creek Subbasin	North Creek tributary	King County - DNRP	Ambient Monitoring	08NOR2115	8/22/2007	8/20/2020	47.791242	-122.195243	ABR, Inc.	08NOR2115_2007		3	Center of Riffle	3.00	ft2	Coarse					115453	Hydropsyche	4	4	not specified	True	False	False	False	False	False	False	False	False	False	True		4	5	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Trichoptera			Hydropsychoidea	Hydropsychidae	Hydropsychinae					Hydropsyche				
3782	2277	186	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	North Creek Subbasin	North Creek tributary	King County - DNRP	Ambient Monitoring	08NOR2115	8/22/2007	8/20/2020	47.791242	-122.195243	ABR, Inc.	08NOR2115_2007		3	Center of Riffle	3.00	ft2	Coarse					115641	Hydroptila	1	1	not specified	True	False	False	False	False	False	False	False	True	False	True			4	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Trichoptera			Hydroptiloidea	Hydroptilidae	Hydroptilinae		Hydroptilini			Hydroptila				
3782	2277	186	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	North Creek Subbasin	North Creek tributary	King County - DNRP	Ambient Monitoring	08NOR2115	8/22/2007	8/20/2020	47.791242	-122.195243	ABR, Inc.	08NOR2115_2007		3	Center of Riffle	3.00	ft2	Coarse					116794	Lepidostoma	1	1	not specified	True	False	False	False	False	False	False	False	False	False	False		1	1	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Trichoptera			Limnephiloidea	Lepidostomatidae	Lepidostomatinae					Lepidostoma				
3782	2277	186	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	North Creek Subbasin	North Creek tributary	King County - DNRP	Ambient Monitoring	08NOR2115	8/22/2007	8/20/2020	47.791242	-122.195243	ABR, Inc.	08NOR2115_2007		3	Center of Riffle	3.00	ft2	Coarse					115258	Wormaldia	20	18	not specified	True	False	False	False	False	False	False	False	False	False	True		3	1	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Trichoptera			Philopotamoidea	Philopotamidae	Philopotaminae					Wormaldia				
3782	2277	186	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	North Creek Subbasin	North Creek tributary	King County - DNRP	Ambient Monitoring	08NOR2115	8/22/2007	8/20/2020	47.791242	-122.195243	ABR, Inc.	08NOR2115_2007		3	Center of Riffle	3.00	ft2	Coarse					115097	Rhyacophila	1	0	not specified	False	False	True	False	False	False	True	False	False	False	True		0		Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Trichoptera			Rhyacophiloidea	Rhyacophilidae						Rhyacophila				
3782	2277	186	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	North Creek Subbasin	North Creek tributary	King County - DNRP	Ambient Monitoring	08NOR2115	8/22/2007	8/20/2020	47.791242	-122.195243	ABR, Inc.	08NOR2115_2007		3	Center of Riffle	3.00	ft2	Coarse					-37	Rhyacophila Betteni Group	11	10	not specified	True	False	False	False	False	False	True	False	False	False	True		0		Species Group	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Trichoptera			Rhyacophiloidea	Rhyacophilidae						Rhyacophila	Rhyacophila Betteni Group			
3782	2277	186	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	North Creek Subbasin	North Creek tributary	King County - DNRP	Ambient Monitoring	08NOR2115	8/22/2007	8/20/2020	47.791242	-122.195243	ABR, Inc.	08NOR2115_2007		3	Center of Riffle	3.00	ft2	Coarse					-38	Rhyacophila Brunnea/Vemna Groups	3	2	not specified	True	False	False	False	False	False	True	False	False	False	True		0		Species Group	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Trichoptera			Rhyacophiloidea	Rhyacophilidae						Rhyacophila	Rhyacophila Brunnea/Vemna Groups			
3782	2277	186	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	North Creek Subbasin	North Creek tributary	King County - DNRP	Ambient Monitoring	08NOR2115	8/22/2007	8/20/2020	47.791242	-122.195243	ABR, Inc.	08NOR2115_2007		3	Center of Riffle	3.00	ft2	Coarse					115002	Sialis	2	2	not specified	True	False	False	False	False	False	True	True	False	False	False		4	4	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera	Neuropterida	Megaloptera				Sialidae						Sialis				
3782	2277	186	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	North Creek Subbasin	North Creek tributary	King County - DNRP	Ambient Monitoring	08NOR2115	8/22/2007	8/20/2020	47.791242	-122.195243	ABR, Inc.	08NOR2115_2007		3	Center of Riffle	3.00	ft2	Coarse					568574	Acentrella turbida	3	2	not specified	True	False	False	False	False	False	False	False	False	False	True	5		4	Species	Arthropoda	Hexapoda		Insecta	Pterygota	Palaeoptera		Ephemeroptera	Pisciforma			Baetidae						Acentrella			turbida	
3782	2277	186	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	North Creek Subbasin	North Creek tributary	King County - DNRP	Ambient Monitoring	08NOR2115	8/22/2007	8/20/2020	47.791242	-122.195243	ABR, Inc.	08NOR2115_2007		3	Center of Riffle	3.00	ft2	Coarse					100817	Baetis tricaudatus	57	55	not specified	True	False	False	False	False	False	False	False	False	False	True		5		Species	Arthropoda	Hexapoda		Insecta	Pterygota	Palaeoptera		Ephemeroptera	Pisciforma			Baetidae						Baetis			tricaudatus	
3782	2277	186	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	North Creek Subbasin	North Creek tributary	King County - DNRP	Ambient Monitoring	08NOR2115	8/22/2007	8/20/2020	47.791242	-122.195243	ABR, Inc.	08NOR2115_2007		3	Center of Riffle	3.00	ft2	Coarse					100504	Heptageniidae	1	1	not specified	True	True	False	False	False	False	False	False	False	False	True		4		Family	Arthropoda	Hexapoda		Insecta	Pterygota	Palaeoptera		Ephemeroptera	Setisura			Heptageniidae										
3782	2277	186	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	North Creek Subbasin	North Creek tributary	King County - DNRP	Ambient Monitoring	08NOR2115	8/22/2007	8/20/2020	47.791242	-122.195243	ABR, Inc.	08NOR2115_2007		3	Center of Riffle	3.00	ft2	Coarse					100666	Ironodes	1	1	not specified	True	False	False	False	False	False	False	False	False	True	True	5	4		Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Palaeoptera		Ephemeroptera	Setisura			Heptageniidae						Ironodes				
3782	2277	186	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	North Creek Subbasin	North Creek tributary	King County - DNRP	Ambient Monitoring	08NOR2115	8/22/2007	8/20/2020	47.791242	-122.195243	ABR, Inc.	08NOR2115_2007		3	Center of Riffle	3.00	ft2	Coarse					81388	Pisidiidae	1	1	not specified	True	False	False	False	False	False	False	True	False	False	False		8		Family	Mollusca			Bivalvia	Heterodonta			Veneroida			Corbiculoidea	Pisidiidae										
3782	2277	186	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	North Creek Subbasin	North Creek tributary	King County - DNRP	Ambient Monitoring	08NOR2115	8/22/2007	8/20/2020	47.791242	-122.195243	ABR, Inc.	08NOR2115_2007		3	Center of Riffle	3.00	ft2	Coarse					76569	Ferrissia	22	22	not specified	True	False	False	False	False	False	False	False	False	False	False		6		Genus	Mollusca			Gastropoda				Basommatophora				Ancylidae						Ferrissia				
3782	2277	186	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	North Creek Subbasin	North Creek tributary	King County - DNRP	Ambient Monitoring	08NOR2115	8/22/2007	8/20/2020	47.791242	-122.195243	ABR, Inc.	08NOR2115_2007		3	Center of Riffle	3.00	ft2	Coarse					563956	Nemata	1	1	not specified	True	False	False	False	False	False	False	False	False	False	False				Phylum	Nemata																					
3782	2277	186	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	North Creek Subbasin	North Creek tributary	King County - DNRP	Ambient Monitoring	08NOR2115	8/22/2007	8/20/2020	47.791242	-122.195243	ABR, Inc.	08NOR2115_2007		3	Center of Riffle	3.00	ft2	Coarse					53964	Turbellaria	1	0	not specified	True	False	False	False	False	False	False	False	False	False	False		4		Class	Platyhelminthes			Turbellaria																		
147	147	186	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	North Creek Subbasin	North Creek tributary	King County - DNRP	Ambient Monitoring	08NOR2115	8/2/2006	8/20/2020	47.791242	-122.195243	ABR, Inc.	08NOR2115/06		3		3.00	ft2	Coarse					68422	Oligochaeta	14	13	not specified	True	False	False	False	False	False	False	False	False	False	False		5		Subclass	Annelida			Clitellata	Oligochaeta																	
147	147	186	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	North Creek Subbasin	North Creek tributary	King County - DNRP	Ambient Monitoring	08NOR2115	8/2/2006	8/20/2020	47.791242	-122.195243	ABR, Inc.	08NOR2115/06		3		3.00	ft2	Coarse					733321	Acari	3	3	not specified	True	False	False	False	False	False	False	False	False	False	False				Subclass	Arthropoda	Chelicerata		Arachnida	Acari																	
147	147	186	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	North Creek Subbasin	North Creek tributary	King County - DNRP	Ambient Monitoring	08NOR2115	8/2/2006	8/20/2020	47.791242	-122.195243	ABR, Inc.	08NOR2115/06		3		3.00	ft2	Coarse					93953	Ramellogammarus	139	131	not specified	True	False	False	False	False	False	False	False	False	False	False		4		Genus	Arthropoda	Crustacea		Malacostraca	Eumalacostraca		Peracarida	Amphipoda	Gammaridea			Anisogammaridae						Ramellogammarus				
147	147	186	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	North Creek Subbasin	North Creek tributary	King County - DNRP	Ambient Monitoring	08NOR2115	8/2/2006	8/20/2020	47.791242	-122.195243	ABR, Inc.	08NOR2115/06		3		3.00	ft2	Coarse					92686	Caecidotea	13	13	not specified	True	False	False	False	False	False	False	False	True	False	False		8	5	Genus	Arthropoda	Crustacea		Malacostraca	Eumalacostraca		Peracarida	Isopoda	Asellota		Aselloidea	Asellidae						Caecidotea				
147	147	186	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	North Creek Subbasin	North Creek tributary	King County - DNRP	Ambient Monitoring	08NOR2115	8/2/2006	8/20/2020	47.791242	-122.195243	ABR, Inc.	08NOR2115/06		3		3.00	ft2	Coarse					84195	Ostracoda	1	1	not specified	True	False	False	False	False	False	False	False	False	False	False		8		Class	Arthropoda	Crustacea		Ostracoda																		
147	147	186	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	North Creek Subbasin	North Creek tributary	King County - DNRP	Ambient Monitoring	08NOR2115	8/2/2006	8/20/2020	47.791242	-122.195243	ABR, Inc.	08NOR2115/06		3		3.00	ft2	Coarse					114093	Elmidae	5	0	larva	False	False	True	False	False	False	False	True	False	False	True		4		Family	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Coleoptera	Polyphaga	Elateriformia	Byrrhoidea	Elmidae										
147	147	186	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	North Creek Subbasin	North Creek tributary	King County - DNRP	Ambient Monitoring	08NOR2115	8/2/2006	8/20/2020	47.791242	-122.195243	ABR, Inc.	08NOR2115/06		3		3.00	ft2	Coarse					114142	Narpus	1	1	not specified	True	False	False	False	False	False	False	True	False	False	True		4	1	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Coleoptera	Polyphaga	Elateriformia	Byrrhoidea	Elmidae						Narpus				
147	147	186	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	North Creek Subbasin	North Creek tributary	King County - DNRP	Ambient Monitoring	08NOR2115	8/2/2006	8/20/2020	47.791242	-122.195243	ABR, Inc.	08NOR2115/06		3		3.00	ft2	Coarse					114177	Optioservus	23	23	not specified	True	False	False	False	False	False	False	True	False	False	True		4	5	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Coleoptera	Polyphaga	Elateriformia	Byrrhoidea	Elmidae						Optioservus				
147	147	186	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	North Creek Subbasin	North Creek tributary	King County - DNRP	Ambient Monitoring	08NOR2115	8/2/2006	8/20/2020	47.791242	-122.195243	ABR, Inc.	08NOR2115/06		3		3.00	ft2	Coarse					127917	Chironomidae	39	38	not specified	True	False	False	False	False	False	False	False	False	False	False		6		Family	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae										
147	147	186	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	North Creek Subbasin	North Creek tributary	King County - DNRP	Ambient Monitoring	08NOR2115	8/2/2006	8/20/2020	47.791242	-122.195243	ABR, Inc.	08NOR2115/06		3		3.00	ft2	Coarse					126774	Simulium	159	151	not specified	True	False	False	False	False	False	False	False	True	False	True		6		Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Simuliidae	Simuliinae		Simuliini			Simulium				
147	147	186	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	North Creek Subbasin	North Creek tributary	King County - DNRP	Ambient Monitoring	08NOR2115	8/2/2006	8/20/2020	47.791242	-122.195243	ABR, Inc.	08NOR2115/06		3		3.00	ft2	Coarse					121027	Dicranota	4	4	not specified	True	False	False	False	False	False	True	False	False	False	False		3	2	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Tipulomorpha		Tipulidae	Limoniinae		Pediciini			Dicranota				
147	147	186	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	North Creek Subbasin	North Creek tributary	King County - DNRP	Ambient Monitoring	08NOR2115	8/2/2006	8/20/2020	47.791242	-122.195243	ABR, Inc.	08NOR2115/06		3		3.00	ft2	Coarse					102567	Malenka	17	15	not specified	True	False	False	False	False	False	False	False	False	False	False		2	1	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Plecoptera	Euholognatha			Nemouridae	Amphinemurinae					Malenka				
147	147	186	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	North Creek Subbasin	North Creek tributary	King County - DNRP	Ambient Monitoring	08NOR2115	8/2/2006	8/20/2020	47.791242	-122.195243	ABR, Inc.	08NOR2115/06		3		3.00	ft2	Coarse					102556	Soyedina	1	1	not specified	True	False	False	False	False	False	False	False	False	False	False		2		Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Plecoptera	Euholognatha			Nemouridae	Nemourinae					Soyedina				
147	147	186	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	North Creek Subbasin	North Creek tributary	King County - DNRP	Ambient Monitoring	08NOR2115	8/2/2006	8/20/2020	47.791242	-122.195243	ABR, Inc.	08NOR2115/06		3		3.00	ft2	Coarse					102594	Zapada cinctipes	6	6	not specified	True	False	False	False	False	False	False	False	False	False	False		2	3	Species	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Plecoptera	Euholognatha			Nemouridae	Nemourinae					Zapada			cinctipes	
147	147	186	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	North Creek Subbasin	North Creek tributary	King County - DNRP	Ambient Monitoring	08NOR2115	8/2/2006	8/20/2020	47.791242	-122.195243	ABR, Inc.	08NOR2115/06		3		3.00	ft2	Coarse					117159	Glossosoma	6	6	not specified	True	False	False	False	False	False	False	False	False	False	True	10	0	2	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Trichoptera			Glossosomatoidea	Glossosomatidae	Glossosomatinae		Glossosomatini			Glossosoma				
147	147	186	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	North Creek Subbasin	North Creek tributary	King County - DNRP	Ambient Monitoring	08NOR2115	8/2/2006	8/20/2020	47.791242	-122.195243	ABR, Inc.	08NOR2115/06		3		3.00	ft2	Coarse					115563	Parapsyche almota	1	1	not specified	True	False	False	False	False	False	True	True	True	False	True	5	1		Species	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Trichoptera			Hydropsychoidea	Hydropsychidae	Arctopsychinae					Parapsyche			almota	
147	147	186	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	North Creek Subbasin	North Creek tributary	King County - DNRP	Ambient Monitoring	08NOR2115	8/2/2006	8/20/2020	47.791242	-122.195243	ABR, Inc.	08NOR2115/06		3		3.00	ft2	Coarse					115453	Hydropsyche	7	7	not specified	True	False	False	False	False	False	False	False	False	False	True		4	5	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Trichoptera			Hydropsychoidea	Hydropsychidae	Hydropsychinae					Hydropsyche				
147	147	186	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	North Creek Subbasin	North Creek tributary	King County - DNRP	Ambient Monitoring	08NOR2115	8/2/2006	8/20/2020	47.791242	-122.195243	ABR, Inc.	08NOR2115/06		3		3.00	ft2	Coarse					115258	Wormaldia	41	39	not specified	True	False	False	False	False	False	False	False	False	False	True		3	1	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Trichoptera			Philopotamoidea	Philopotamidae	Philopotaminae					Wormaldia				
147	147	186	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	North Creek Subbasin	North Creek tributary	King County - DNRP	Ambient Monitoring	08NOR2115	8/2/2006	8/20/2020	47.791242	-122.195243	ABR, Inc.	08NOR2115/06		3		3.00	ft2	Coarse					115097	Rhyacophila	2	0	not specified	False	False	True	False	False	False	True	False	False	False	True		0		Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Trichoptera			Rhyacophiloidea	Rhyacophilidae						Rhyacophila				
