Sample ID	Visit ID	Site ID	WRIA Number	WRIA	Basin	Subbasin	Stream or River	Agency	Project	Site Code	Visit Date	Date Released	Latitude	Longitude	Lab Name	Sample Code	QC Replicate Of Sample Code	Collection Count	Positions In Stream	Surface Area	Surface Area Units	Taxa Effort	Deficiency Notes	QA/QC Result	Sampling Grid Squares Counted	Total Sampling Grid Squares	Taxon Serial Number	Taxon	Quantity	Quantity Subsampling	Life Stage	Unique	Damaged	Immature	Outside Protocol	Wrong Gender	Non-B-IBI	Predator	Long Lived	Tolerant	Intolerant	Clinger	Fine Sediment Sensitivity Index	Hilsenhoff Biotic Tolerance Index	Metals Tolerance Index	Rank	Phylum	Subphylum	Superclass	Class	Subclass	Infraclass	Superorder	Order	Suborder	Infraorder	Superfamily	Family	Subfamily	Custom Subfamily	Tribe	Genus Group	Subtribe	Genus	Species Group	Subgenus	Species	Subspecies
9617	6404	1290	15	WRIA 15 - Kitsap	Puget Sound (Kitsap) Basin	S Sinclair Inlet Subbasin	Parish Creek	Kitsap County	Watershed Health Monitoring	KCSSWM-018 - (Gorst Trib)	9/4/2013	7/31/2014	47.528400	-122.714200	Aquatic Biology Associates, Inc.	DCE-KCSSWM018-20130904-1245		8	Center of Riffle	8.00	ft2	Fine			1	8	128575	Cricotopus	1	1	larva	True	False	False	False	False	False	False	False	False	False	True		7	10	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Orthocladiinae					Cricotopus				
9617	6404	1290	15	WRIA 15 - Kitsap	Puget Sound (Kitsap) Basin	S Sinclair Inlet Subbasin	Parish Creek	Kitsap County	Watershed Health Monitoring	KCSSWM-018 - (Gorst Trib)	9/4/2013	7/31/2014	47.528400	-122.714200	Aquatic Biology Associates, Inc.	DCE-KCSSWM018-20130904-1245		8	Center of Riffle	8.00	ft2	Fine			1	8	-122	Eukiefferiella Brehmi Group	4	4	larva	True	False	False	False	False	False	False	False	False	False	False		8	9	Species Group	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Orthocladiinae					Eukiefferiella	Eukiefferiella Brehmi Group			
9617	6404	1290	15	WRIA 15 - Kitsap	Puget Sound (Kitsap) Basin	S Sinclair Inlet Subbasin	Parish Creek	Kitsap County	Watershed Health Monitoring	KCSSWM-018 - (Gorst Trib)	9/4/2013	7/31/2014	47.528400	-122.714200	Aquatic Biology Associates, Inc.	DCE-KCSSWM018-20130904-1245		8	Center of Riffle	8.00	ft2	Fine			1	8	-19	Eukiefferiella Pseudomontana Group	1	1	larva	True	False	False	False	False	False	False	False	False	False	False		8	9	Species Group	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Orthocladiinae					Eukiefferiella	Eukiefferiella Pseudomontana Group			
9617	6404	1290	15	WRIA 15 - Kitsap	Puget Sound (Kitsap) Basin	S Sinclair Inlet Subbasin	Parish Creek	Kitsap County	Watershed Health Monitoring	KCSSWM-018 - (Gorst Trib)	9/4/2013	7/31/2014	47.528400	-122.714200	Aquatic Biology Associates, Inc.	DCE-KCSSWM018-20130904-1245		8	Center of Riffle	8.00	ft2	Fine			1	8	128978	Parametriocnemus	3	3	larva	True	False	False	False	False	False	False	False	False	False	False		5	4	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Orthocladiinae					Parametriocnemus				
9617	6404	1290	15	WRIA 15 - Kitsap	Puget Sound (Kitsap) Basin	S Sinclair Inlet Subbasin	Parish Creek	Kitsap County	Watershed Health Monitoring	KCSSWM-018 - (Gorst Trib)	9/4/2013	7/31/2014	47.528400	-122.714200	Aquatic Biology Associates, Inc.	DCE-KCSSWM018-20130904-1245		8	Center of Riffle	8.00	ft2	Fine			1	8	128989	Paraphaenocladius	1	1	larva	True	False	False	False	False	False	False	False	False	False	False		5	4	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Orthocladiinae					Paraphaenocladius				
9617	6404	1290	15	WRIA 15 - Kitsap	Puget Sound (Kitsap) Basin	S Sinclair Inlet Subbasin	Parish Creek	Kitsap County	Watershed Health Monitoring	KCSSWM-018 - (Gorst Trib)	9/4/2013	7/31/2014	47.528400	-122.714200	Aquatic Biology Associates, Inc.	DCE-KCSSWM018-20130904-1245		8	Center of Riffle	8.00	ft2	Fine			1	8	-25	Orthocladius complex	1	1	larva	True	False	False	False	False	False	False	False	False	False	False		5		Genus Group	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Orthocladiinae			Orthocladius complex						
9617	6404	1290	15	WRIA 15 - Kitsap	Puget Sound (Kitsap) Basin	S Sinclair Inlet Subbasin	Parish Creek	Kitsap County	Watershed Health Monitoring	KCSSWM-018 - (Gorst Trib)	9/4/2013	7/31/2014	47.528400	-122.714200	Aquatic Biology Associates, Inc.	DCE-KCSSWM018-20130904-1245		8	Center of Riffle	8.00	ft2	Fine			1	8	126774	Simulium	59	58	larva	True	False	False	False	False	False	False	False	True	False	True		6	6	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Simuliidae	Simuliinae		Simuliini			Simulium				
9617	6404	1290	15	WRIA 15 - Kitsap	Puget Sound (Kitsap) Basin	S Sinclair Inlet Subbasin	Parish Creek	Kitsap County	Watershed Health Monitoring	KCSSWM-018 - (Gorst Trib)	9/4/2013	7/31/2014	47.528400	-122.714200	Aquatic Biology Associates, Inc.	DCE-KCSSWM018-20130904-1245		8	Center of Riffle	8.00	ft2	Fine			1	8	-142	Pericoma/Telmatoscopus	5	5	larva	True	False	False	False	False	False	False	False	False	False	False		10		Genus Group	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Psychodomorpha		Psychodidae	Psychodinae			Pericoma/Telmatoscopus						
9617	6404	1290	15	WRIA 15 - Kitsap	Puget Sound (Kitsap) Basin	S Sinclair Inlet Subbasin	Parish Creek	Kitsap County	Watershed Health Monitoring	KCSSWM-018 - (Gorst Trib)	9/4/2013	7/31/2014	47.528400	-122.714200	Aquatic Biology Associates, Inc.	DCE-KCSSWM018-20130904-1245		8	Center of Riffle	8.00	ft2	Fine			1	8	120094	Hexatoma	1	1	larva	True	False	False	False	False	False	True	False	False	False	False		2	2	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Tipulomorpha		Tipulidae	Limoniinae		Hexatomini			Hexatoma				
9617	6404	1290	15	WRIA 15 - Kitsap	Puget Sound (Kitsap) Basin	S Sinclair Inlet Subbasin	Parish Creek	Kitsap County	Watershed Health Monitoring	KCSSWM-018 - (Gorst Trib)	9/4/2013	7/31/2014	47.528400	-122.714200	Aquatic Biology Associates, Inc.	DCE-KCSSWM018-20130904-1245		8	Center of Riffle	8.00	ft2	Fine			1	8	102594	Zapada cinctipes	7	7	larva	True	False	False	False	False	False	False	False	False	False	False		2	3	Species	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Plecoptera	Euholognatha			Nemouridae	Nemourinae					Zapada			cinctipes	
9617	6404	1290	15	WRIA 15 - Kitsap	Puget Sound (Kitsap) Basin	S Sinclair Inlet Subbasin	Parish Creek	Kitsap County	Watershed Health Monitoring	KCSSWM-018 - (Gorst Trib)	9/4/2013	7/31/2014	47.528400	-122.714200	Aquatic Biology Associates, Inc.	DCE-KCSSWM018-20130904-1245		8	Center of Riffle	8.00	ft2	Fine			1	8	103202	Chloroperlidae	3	3	larva	True	False	True	False	False	False	True	False	False	False	False		1		Family	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Plecoptera	Systellognatha			Chloroperlidae										
9617	6404	1290	15	WRIA 15 - Kitsap	Puget Sound (Kitsap) Basin	S Sinclair Inlet Subbasin	Parish Creek	Kitsap County	Watershed Health Monitoring	KCSSWM-018 - (Gorst Trib)	9/4/2013	7/31/2014	47.528400	-122.714200	Aquatic Biology Associates, Inc.	DCE-KCSSWM018-20130904-1245		8	Center of Riffle	8.00	ft2	Fine			1	8	103254	Suwallia	5	5	larva	True	False	False	False	False	False	True	False	False	False	False	10	1	2	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Plecoptera	Systellognatha			Chloroperlidae	Chloroperlinae					Suwallia				
9617	6404	1290	15	WRIA 15 - Kitsap	Puget Sound (Kitsap) Basin	S Sinclair Inlet Subbasin	Parish Creek	Kitsap County	Watershed Health Monitoring	KCSSWM-018 - (Gorst Trib)	9/4/2013	7/31/2014	47.528400	-122.714200	Aquatic Biology Associates, Inc.	DCE-KCSSWM018-20130904-1245		8	Center of Riffle	8.00	ft2	Fine			1	8	103273	Sweltsa	31	31	larva	True	False	False	False	False	False	True	True	False	False	False		1	2	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Plecoptera	Systellognatha			Chloroperlidae	Chloroperlinae					Sweltsa				
9617	6404	1290	15	WRIA 15 - Kitsap	Puget Sound (Kitsap) Basin	S Sinclair Inlet Subbasin	Parish Creek	Kitsap County	Watershed Health Monitoring	KCSSWM-018 - (Gorst Trib)	9/4/2013	7/31/2014	47.528400	-122.714200	Aquatic Biology Associates, Inc.	DCE-KCSSWM018-20130904-1245		8	Center of Riffle	8.00	ft2	Fine			1	8	102986	Calineuria californica	3	3	larva	True	False	False	False	False	False	True	True	False	True	True	10	1	3	Species	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Plecoptera	Systellognatha			Perlidae	Acroneuriinae		Acroneuriini			Calineuria			californica	
9617	6404	1290	15	WRIA 15 - Kitsap	Puget Sound (Kitsap) Basin	S Sinclair Inlet Subbasin	Parish Creek	Kitsap County	Watershed Health Monitoring	KCSSWM-018 - (Gorst Trib)	9/4/2013	7/31/2014	47.528400	-122.714200	Aquatic Biology Associates, Inc.	DCE-KCSSWM018-20130904-1245		8	Center of Riffle	8.00	ft2	Fine			1	8	102972	Hesperoperla pacifica	1	1	larva	True	False	False	False	False	False	True	True	False	True	True	15	1		Species	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Plecoptera	Systellognatha			Perlidae	Acroneuriinae		Acroneuriini			Hesperoperla			pacifica	
9617	6404	1290	15	WRIA 15 - Kitsap	Puget Sound (Kitsap) Basin	S Sinclair Inlet Subbasin	Parish Creek	Kitsap County	Watershed Health Monitoring	KCSSWM-018 - (Gorst Trib)	9/4/2013	7/31/2014	47.528400	-122.714200	Aquatic Biology Associates, Inc.	DCE-KCSSWM018-20130904-1245		8	Center of Riffle	8.00	ft2	Fine			1	8	102994	Perlodidae	4	4	larva	True	False	True	False	False	False	True	False	False	False	True		2		Family	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Plecoptera	Systellognatha			Perlodidae										
9617	6404	1290	15	WRIA 15 - Kitsap	Puget Sound (Kitsap) Basin	S Sinclair Inlet Subbasin	Parish Creek	Kitsap County	Watershed Health Monitoring	KCSSWM-018 - (Gorst Trib)	9/4/2013	7/31/2014	47.528400	-122.714200	Aquatic Biology Associates, Inc.	DCE-KCSSWM018-20130904-1245		8	Center of Riffle	8.00	ft2	Fine			1	8	102995	Isoperla	5	5	larva	True	False	False	False	False	False	True	False	False	False	True		2		Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Plecoptera	Systellognatha			Perlodidae	Isoperlinae					Isoperla				
9617	6404	1290	15	WRIA 15 - Kitsap	Puget Sound (Kitsap) Basin	S Sinclair Inlet Subbasin	Parish Creek	Kitsap County	Watershed Health Monitoring	KCSSWM-018 - (Gorst Trib)	9/4/2013	7/31/2014	47.528400	-122.714200	Aquatic Biology Associates, Inc.	DCE-KCSSWM018-20130904-1245		8	Center of Riffle	8.00	ft2	Fine			1	8	103102	Skwala	3	3	larva	True	False	False	False	False	False	True	False	False	False	True		2	3	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Plecoptera	Systellognatha			Perlodidae	Perlodinae		Arcynopterygini			Skwala				
9617	6404	1290	15	WRIA 15 - Kitsap	Puget Sound (Kitsap) Basin	S Sinclair Inlet Subbasin	Parish Creek	Kitsap County	Watershed Health Monitoring	KCSSWM-018 - (Gorst Trib)	9/4/2013	7/31/2014	47.528400	-122.714200	Aquatic Biology Associates, Inc.	DCE-KCSSWM018-20130904-1245		8	Center of Riffle	8.00	ft2	Fine			1	8	117159	Glossosoma	2	2	larva	True	False	False	False	False	False	False	False	False	False	True	10	0	2	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Trichoptera			Glossosomatoidea	Glossosomatidae	Glossosomatinae		Glossosomatini			Glossosoma				
9617	6404	1290	15	WRIA 15 - Kitsap	Puget Sound (Kitsap) Basin	S Sinclair Inlet Subbasin	Parish Creek	Kitsap County	Watershed Health Monitoring	KCSSWM-018 - (Gorst Trib)	9/4/2013	7/31/2014	47.528400	-122.714200	Aquatic Biology Associates, Inc.	DCE-KCSSWM018-20130904-1245		8	Center of Riffle	8.00	ft2	Fine			1	8	115453	Hydropsyche	3	3	larva	True	False	False	False	False	False	False	False	False	False	True		4	5	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Trichoptera			Hydropsychoidea	Hydropsychidae	Hydropsychinae					Hydropsyche				
9617	6404	1290	15	WRIA 15 - Kitsap	Puget Sound (Kitsap) Basin	S Sinclair Inlet Subbasin	Parish Creek	Kitsap County	Watershed Health Monitoring	KCSSWM-018 - (Gorst Trib)	9/4/2013	7/31/2014	47.528400	-122.714200	Aquatic Biology Associates, Inc.	DCE-KCSSWM018-20130904-1245		8	Center of Riffle	8.00	ft2	Fine			1	8	116886	Lepidostoma cascadense	1	1	larva	True	False	False	False	False	False	False	False	False	False	False		1	1	Species	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Trichoptera			Limnephiloidea	Lepidostomatidae	Lepidostomatinae					Lepidostoma		Nosopus	cascadense	
9617	6404	1290	15	WRIA 15 - Kitsap	Puget Sound (Kitsap) Basin	S Sinclair Inlet Subbasin	Parish Creek	Kitsap County	Watershed Health Monitoring	KCSSWM-018 - (Gorst Trib)	9/4/2013	7/31/2014	47.528400	-122.714200	Aquatic Biology Associates, Inc.	DCE-KCSSWM018-20130904-1245		8	Center of Riffle	8.00	ft2	Fine			1	8	116054	Neophylax rickeri	1	1	pupa	True	False	False	False	False	False	False	False	False	True	True	10	3	2	Species	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Trichoptera			Limnephiloidea	Uenoidae	Thremmatinae					Neophylax			rickeri	
9617	6404	1290	15	WRIA 15 - Kitsap	Puget Sound (Kitsap) Basin	S Sinclair Inlet Subbasin	Parish Creek	Kitsap County	Watershed Health Monitoring	KCSSWM-018 - (Gorst Trib)	9/4/2013	7/31/2014	47.528400	-122.714200	Aquatic Biology Associates, Inc.	DCE-KCSSWM018-20130904-1245		8	Center of Riffle	8.00	ft2	Fine			1	8	115153	Rhyacophila blarina	2	2	larva	True	False	False	False	False	False	True	False	False	False	False		0		Species	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Trichoptera			Rhyacophiloidea	Rhyacophilidae						Rhyacophila			blarina	
9617	6404	1290	15	WRIA 15 - Kitsap	Puget Sound (Kitsap) Basin	S Sinclair Inlet Subbasin	Parish Creek	Kitsap County	Watershed Health Monitoring	KCSSWM-018 - (Gorst Trib)	9/4/2013	7/31/2014	47.528400	-122.714200	Aquatic Biology Associates, Inc.	DCE-KCSSWM018-20130904-1245		8	Center of Riffle	8.00	ft2	Fine			1	8	-38	Rhyacophila Brunnea/Vemna Groups	1	1	larva	True	False	False	False	False	False	True	False	False	False	True		0		Species Group	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Trichoptera			Rhyacophiloidea	Rhyacophilidae						Rhyacophila	Rhyacophila Brunnea/Vemna Groups			
9617	6404	1290	15	WRIA 15 - Kitsap	Puget Sound (Kitsap) Basin	S Sinclair Inlet Subbasin	Parish Creek	Kitsap County	Watershed Health Monitoring	KCSSWM-018 - (Gorst Trib)	9/4/2013	7/31/2014	47.528400	-122.714200	Aquatic Biology Associates, Inc.	DCE-KCSSWM018-20130904-1245		8	Center of Riffle	8.00	ft2	Fine			1	8	101187	Paraleptophlebia	8	8	larva	True	False	False	False	False	False	False	False	False	False	False		1	1	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Palaeoptera		Ephemeroptera	Furcatergalia	Lanceolata		Leptophlebiidae						Paraleptophlebia				
9617	6404	1290	15	WRIA 15 - Kitsap	Puget Sound (Kitsap) Basin	S Sinclair Inlet Subbasin	Parish Creek	Kitsap County	Watershed Health Monitoring	KCSSWM-018 - (Gorst Trib)	9/4/2013	7/31/2014	47.528400	-122.714200	Aquatic Biology Associates, Inc.	DCE-KCSSWM018-20130904-1245		8	Center of Riffle	8.00	ft2	Fine			1	8	101345	Attenella delantala	4	4	larva	True	False	False	False	False	False	False	False	False	True	True	10	3		Species	Arthropoda	Hexapoda		Insecta	Pterygota	Palaeoptera		Ephemeroptera	Furcatergalia	Pannota	Ephemerelloidea	Ephemerellidae						Attenella			delantala	
9617	6404	1290	15	WRIA 15 - Kitsap	Puget Sound (Kitsap) Basin	S Sinclair Inlet Subbasin	Parish Creek	Kitsap County	Watershed Health Monitoring	KCSSWM-018 - (Gorst Trib)	9/4/2013	7/31/2014	47.528400	-122.714200	Aquatic Biology Associates, Inc.	DCE-KCSSWM018-20130904-1245		8	Center of Riffle	8.00	ft2	Fine			1	8	100817	Baetis tricaudatus	179	179	larva	True	False	False	False	False	False	False	False	False	False	True		5	5	Species	Arthropoda	Hexapoda		Insecta	Pterygota	Palaeoptera		Ephemeroptera	Pisciforma			Baetidae						Baetis			tricaudatus	
9617	6404	1290	15	WRIA 15 - Kitsap	Puget Sound (Kitsap) Basin	S Sinclair Inlet Subbasin	Parish Creek	Kitsap County	Watershed Health Monitoring	KCSSWM-018 - (Gorst Trib)	9/4/2013	7/31/2014	47.528400	-122.714200	Aquatic Biology Associates, Inc.	DCE-KCSSWM018-20130904-1245		8	Center of Riffle	8.00	ft2	Fine			1	8	568598	Diphetor hageni	7	7	larva	True	False	False	False	False	False	False	False	False	False	True		5	1	Species	Arthropoda	Hexapoda		Insecta	Pterygota	Palaeoptera		Ephemeroptera	Pisciforma			Baetidae						Diphetor			hageni	
9617	6404	1290	15	WRIA 15 - Kitsap	Puget Sound (Kitsap) Basin	S Sinclair Inlet Subbasin	Parish Creek	Kitsap County	Watershed Health Monitoring	KCSSWM-018 - (Gorst Trib)	9/4/2013	7/31/2014	47.528400	-122.714200	Aquatic Biology Associates, Inc.	DCE-KCSSWM018-20130904-1245		8	Center of Riffle	8.00	ft2	Fine			1	8	100557	Cinygmula	7	7	larva	True	False	False	False	False	False	False	False	False	True	True	5	4	0	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Palaeoptera		Ephemeroptera	Setisura			Heptageniidae						Cinygmula				
