Sample ID	Visit ID	Site ID	WRIA Number	WRIA	Basin	Subbasin	Stream or River	Agency	Project	Site Code	Visit Date	Date Released	Latitude	Longitude	Lab Name	Sample Code	QC Replicate Of Sample Code	Collection Count	Positions In Stream	Surface Area	Surface Area Units	Taxa Effort	Deficiency Notes	QA/QC Result	Sampling Grid Squares Counted	Total Sampling Grid Squares	Taxon Serial Number	Taxon	Quantity	Quantity Subsampling	Life Stage	Unique	Damaged	Immature	Outside Protocol	Wrong Gender	Non-B-IBI	Predator	Long Lived	Tolerant	Intolerant	Clinger	Fine Sediment Sensitivity Index	Hilsenhoff Biotic Tolerance Index	Metals Tolerance Index	Rank	Phylum	Subphylum	Superclass	Class	Subclass	Infraclass	Superorder	Order	Suborder	Infraorder	Superfamily	Family	Subfamily	Custom Subfamily	Tribe	Genus Group	Subtribe	Genus	Species Group	Subgenus	Species	Subspecies
12626	7782	1650					Black Creek	Washington State Department of Ecology	Ambient Freshwater Biological Monitoring Program	BIO06600-BLAC77	10/6/2014	4/14/2015	48.049790	-121.717370	Rhithron Associates, Inc.	BIO06600-BLAC77-DCE-2014-1006-12:15		8	Reach Wide Composite	8.00	ft2	Fine			10	30	114169	Heterlimnius corpulentus	2	0	larva	False	False	False	False	False	False	False	True	False	False	True	5	4	3	Species	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Coleoptera	Polyphaga	Elateriformia	Byrrhoidea	Elmidae						Heterlimnius			corpulentus	
12626	7782	1650					Black Creek	Washington State Department of Ecology	Ambient Freshwater Biological Monitoring Program	BIO06600-BLAC77	10/6/2014	4/14/2015	48.049790	-121.717370	Rhithron Associates, Inc.	BIO06600-BLAC77-DCE-2014-1006-12:15		8	Reach Wide Composite	8.00	ft2	Fine			10	30	114205	Zaitzevia	2	2	adult	True	False	False	False	False	False	False	True	False	False	True		4		Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Coleoptera	Polyphaga	Elateriformia	Byrrhoidea	Elmidae						Zaitzevia				
12626	7782	1650					Black Creek	Washington State Department of Ecology	Ambient Freshwater Biological Monitoring Program	BIO06600-BLAC77	10/6/2014	4/14/2015	48.049790	-121.717370	Rhithron Associates, Inc.	BIO06600-BLAC77-DCE-2014-1006-12:15		8	Reach Wide Composite	8.00	ft2	Fine			10	30	114205	Zaitzevia	3	0	larva	False	False	False	False	False	False	False	True	False	False	True		4		Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Coleoptera	Polyphaga	Elateriformia	Byrrhoidea	Elmidae						Zaitzevia				
12626	7782	1650					Black Creek	Washington State Department of Ecology	Ambient Freshwater Biological Monitoring Program	BIO06600-BLAC77	10/6/2014	4/14/2015	48.049790	-121.717370	Rhithron Associates, Inc.	BIO06600-BLAC77-DCE-2014-1006-12:15		8	Reach Wide Composite	8.00	ft2	Fine			10	30	136377	Oreogeton	2	2	larva	True	False	False	False	False	False	True	True	False	True	True	10	5		Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Brachycera	Muscomorpha		Empididae	Oreogetoninae					Oreogeton				
12626	7782	1650					Black Creek	Washington State Department of Ecology	Ambient Freshwater Biological Monitoring Program	BIO06600-BLAC77	10/6/2014	4/14/2015	48.049790	-121.717370	Rhithron Associates, Inc.	BIO06600-BLAC77-DCE-2014-1006-12:15		8	Reach Wide Composite	8.00	ft2	Fine			10	30	127338	Ceratopogoninae	2	2	larva	True	False	False	False	False	False	True	False	False	False	False		6	4	Subfamily	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Ceratopogonidae	Ceratopogoninae									
12626	7782	1650					Black Creek	Washington State Department of Ecology	Ambient Freshwater Biological Monitoring Program	BIO06600-BLAC77	10/6/2014	4/14/2015	48.049790	-121.717370	Rhithron Associates, Inc.	BIO06600-BLAC77-DCE-2014-1006-12:15		8	Reach Wide Composite	8.00	ft2	Fine			10	30	129657	Polypedilum	104	96	larva	True	False	False	False	False	False	False	False	False	False	True		6	4	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Chironominae		Chironomini			Polypedilum				
12626	7782	1650					Black Creek	Washington State Department of Ecology	Ambient Freshwater Biological Monitoring Program	BIO06600-BLAC77	10/6/2014	4/14/2015	48.049790	-121.717370	Rhithron Associates, Inc.	BIO06600-BLAC77-DCE-2014-1006-12:15		8	Reach Wide Composite	8.00	ft2	Fine			10	30	129890	Micropsectra	3	3	larva	True	False	False	False	False	False	False	False	False	False	False		7	1	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Chironominae		Tanytarsini			Micropsectra				
12626	7782	1650					Black Creek	Washington State Department of Ecology	Ambient Freshwater Biological Monitoring Program	BIO06600-BLAC77	10/6/2014	4/14/2015	48.049790	-121.717370	Rhithron Associates, Inc.	BIO06600-BLAC77-DCE-2014-1006-12:15		8	Reach Wide Composite	8.00	ft2	Fine			10	30	129978	Tanytarsus	3	3	larva	True	False	False	False	False	False	False	False	False	False	True		6	3	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Chironominae		Tanytarsini			Tanytarsus				
12626	7782	1650					Black Creek	Washington State Department of Ecology	Ambient Freshwater Biological Monitoring Program	BIO06600-BLAC77	10/6/2014	4/14/2015	48.049790	-121.717370	Rhithron Associates, Inc.	BIO06600-BLAC77-DCE-2014-1006-12:15		8	Reach Wide Composite	8.00	ft2	Fine			10	30	120094	Hexatoma	2	1	larva	True	False	False	False	False	False	True	False	False	False	False		2	2	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Tipulomorpha		Tipulidae	Limoniinae		Hexatomini			Hexatoma				
12626	7782	1650					Black Creek	Washington State Department of Ecology	Ambient Freshwater Biological Monitoring Program	BIO06600-BLAC77	10/6/2014	4/14/2015	48.049790	-121.717370	Rhithron Associates, Inc.	BIO06600-BLAC77-DCE-2014-1006-12:15		8	Reach Wide Composite	8.00	ft2	Fine			10	30	102567	Malenka	18	17	larva	True	False	False	False	False	False	False	False	False	False	False		2	1	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Plecoptera	Euholognatha			Nemouridae	Amphinemurinae					Malenka				
12626	7782	1650					Black Creek	Washington State Department of Ecology	Ambient Freshwater Biological Monitoring Program	BIO06600-BLAC77	10/6/2014	4/14/2015	48.049790	-121.717370	Rhithron Associates, Inc.	BIO06600-BLAC77-DCE-2014-1006-12:15		8	Reach Wide Composite	8.00	ft2	Fine			10	30	103273	Sweltsa	20	20	larva	True	False	False	False	False	False	True	True	False	False	False		1	2	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Plecoptera	Systellognatha			Chloroperlidae	Chloroperlinae					Sweltsa				
12626	7782	1650					Black Creek	Washington State Department of Ecology	Ambient Freshwater Biological Monitoring Program	BIO06600-BLAC77	10/6/2014	4/14/2015	48.049790	-121.717370	Rhithron Associates, Inc.	BIO06600-BLAC77-DCE-2014-1006-12:15		8	Reach Wide Composite	8.00	ft2	Fine			10	30	102510	Yoraperla	6	6	larva	True	False	False	False	False	False	False	True	False	True	False	5	2		Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Plecoptera	Systellognatha			Peltoperlidae	Peltoperlinae					Yoraperla				
12626	7782	1650					Black Creek	Washington State Department of Ecology	Ambient Freshwater Biological Monitoring Program	BIO06600-BLAC77	10/6/2014	4/14/2015	48.049790	-121.717370	Rhithron Associates, Inc.	BIO06600-BLAC77-DCE-2014-1006-12:15		8	Reach Wide Composite	8.00	ft2	Fine			10	30	103121	Doroneuria	3	3	larva	True	False	False	False	False	False	True	True	False	True	True	15	1	3	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Plecoptera	Systellognatha			Perlidae	Acroneuriinae		Acroneuriini			Doroneuria				
12626	7782	1650					Black Creek	Washington State Department of Ecology	Ambient Freshwater Biological Monitoring Program	BIO06600-BLAC77	10/6/2014	4/14/2015	48.049790	-121.717370	Rhithron Associates, Inc.	BIO06600-BLAC77-DCE-2014-1006-12:15		8	Reach Wide Composite	8.00	ft2	Fine			10	30	103149	Kogotus	1	1	larva	True	False	False	False	False	False	True	False	False	False	True	15	2		Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Plecoptera	Systellognatha			Perlodidae	Perlodinae		Diploperlini			Kogotus				
12626	7782	1650					Black Creek	Washington State Department of Ecology	Ambient Freshwater Biological Monitoring Program	BIO06600-BLAC77	10/6/2014	4/14/2015	48.049790	-121.717370	Rhithron Associates, Inc.	BIO06600-BLAC77-DCE-2014-1006-12:15		8	Reach Wide Composite	8.00	ft2	Fine			10	30	117159	Glossosoma	10	10	larva	True	False	False	False	False	False	False	False	False	False	True	10	0	2	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Trichoptera			Glossosomatoidea	Glossosomatidae	Glossosomatinae		Glossosomatini			Glossosoma				
12626	7782	1650					Black Creek	Washington State Department of Ecology	Ambient Freshwater Biological Monitoring Program	BIO06600-BLAC77	10/6/2014	4/14/2015	48.049790	-121.717370	Rhithron Associates, Inc.	BIO06600-BLAC77-DCE-2014-1006-12:15		8	Reach Wide Composite	8.00	ft2	Fine			10	30	117043	Polycentropodidae	1	1	larva	True	True	False	False	False	False	False	False	False	False	False				Family	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Trichoptera			Hydropsychoidea	Polycentropodidae										
12626	7782	1650					Black Creek	Washington State Department of Ecology	Ambient Freshwater Biological Monitoring Program	BIO06600-BLAC77	10/6/2014	4/14/2015	48.049790	-121.717370	Rhithron Associates, Inc.	BIO06600-BLAC77-DCE-2014-1006-12:15		8	Reach Wide Composite	8.00	ft2	Fine			10	30	115635	Agraylea	1	1	larva	True	False	False	False	False	False	False	False	False	False	False				Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Trichoptera			Hydroptiloidea	Hydroptilidae	Hydroptilinae		Hydroptilini			Agraylea				
12626	7782	1650					Black Creek	Washington State Department of Ecology	Ambient Freshwater Biological Monitoring Program	BIO06600-BLAC77	10/6/2014	4/14/2015	48.049790	-121.717370	Rhithron Associates, Inc.	BIO06600-BLAC77-DCE-2014-1006-12:15		8	Reach Wide Composite	8.00	ft2	Fine			10	30	116958	Micrasema	166	158	larva	True	False	False	False	False	False	False	False	False	False	True		1		Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Trichoptera			Limnephiloidea	Brachycentridae						Micrasema				
12626	7782	1650					Black Creek	Washington State Department of Ecology	Ambient Freshwater Biological Monitoring Program	BIO06600-BLAC77	10/6/2014	4/14/2015	48.049790	-121.717370	Rhithron Associates, Inc.	BIO06600-BLAC77-DCE-2014-1006-12:15		8	Reach Wide Composite	8.00	ft2	Fine			10	30	116794	Lepidostoma	5	5	larva	True	False	False	False	False	False	False	False	False	False	False		1	1	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Trichoptera			Limnephiloidea	Lepidostomatidae	Lepidostomatinae					Lepidostoma				
12626	7782	1650					Black Creek	Washington State Department of Ecology	Ambient Freshwater Biological Monitoring Program	BIO06600-BLAC77	10/6/2014	4/14/2015	48.049790	-121.717370	Rhithron Associates, Inc.	BIO06600-BLAC77-DCE-2014-1006-12:15		8	Reach Wide Composite	8.00	ft2	Fine			10	30	116342	Ecclisocosmoecus scylla	6	6	larva	True	False	False	False	False	False	False	True	False	False	False		0		Species	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Trichoptera			Limnephiloidea	Limnephilidae	Dicosmoecinae					Ecclisocosmoecus			scylla	
12626	7782	1650					Black Creek	Washington State Department of Ecology	Ambient Freshwater Biological Monitoring Program	BIO06600-BLAC77	10/6/2014	4/14/2015	48.049790	-121.717370	Rhithron Associates, Inc.	BIO06600-BLAC77-DCE-2014-1006-12:15		8	Reach Wide Composite	8.00	ft2	Fine			10	30	115155	Rhyacophila narvae	9	7	larva	True	False	False	False	False	False	True	False	False	False	True		0		Species	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Trichoptera			Rhyacophiloidea	Rhyacophilidae						Rhyacophila			narvae	
12626	7782	1650					Black Creek	Washington State Department of Ecology	Ambient Freshwater Biological Monitoring Program	BIO06600-BLAC77	10/6/2014	4/14/2015	48.049790	-121.717370	Rhithron Associates, Inc.	BIO06600-BLAC77-DCE-2014-1006-12:15		8	Reach Wide Composite	8.00	ft2	Fine			10	30	-38	Rhyacophila Brunnea/Vemna Groups	7	7	larva	True	False	False	False	False	False	True	False	False	False	True		0		Species Group	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Trichoptera			Rhyacophiloidea	Rhyacophilidae						Rhyacophila	Rhyacophila Brunnea/Vemna Groups			
12626	7782	1650					Black Creek	Washington State Department of Ecology	Ambient Freshwater Biological Monitoring Program	BIO06600-BLAC77	10/6/2014	4/14/2015	48.049790	-121.717370	Rhithron Associates, Inc.	BIO06600-BLAC77-DCE-2014-1006-12:15		8	Reach Wide Composite	8.00	ft2	Fine			10	30	698494	Drunella doddsii	4	4	larva	True	False	False	False	False	False	False	False	False	True	True	15	1	0	Species	Arthropoda	Hexapoda		Insecta	Pterygota	Palaeoptera		Ephemeroptera	Furcatergalia	Pannota	Ephemerelloidea	Ephemerellidae						Drunella			doddsii	
12626	7782	1650					Black Creek	Washington State Department of Ecology	Ambient Freshwater Biological Monitoring Program	BIO06600-BLAC77	10/6/2014	4/14/2015	48.049790	-121.717370	Rhithron Associates, Inc.	BIO06600-BLAC77-DCE-2014-1006-12:15		8	Reach Wide Composite	8.00	ft2	Fine			10	30	101385	Drunella spinifera	8	8	larva	True	False	False	False	False	False	True	False	False	True	True	5	1		Species	Arthropoda	Hexapoda		Insecta	Pterygota	Palaeoptera		Ephemeroptera	Furcatergalia	Pannota	Ephemerelloidea	Ephemerellidae						Drunella			spinifera	
12626	7782	1650					Black Creek	Washington State Department of Ecology	Ambient Freshwater Biological Monitoring Program	BIO06600-BLAC77	10/6/2014	4/14/2015	48.049790	-121.717370	Rhithron Associates, Inc.	BIO06600-BLAC77-DCE-2014-1006-12:15		8	Reach Wide Composite	8.00	ft2	Fine			10	30	100996	Ameletus	2	2	larva	True	False	False	False	False	False	False	False	False	True	True		0	1	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Palaeoptera		Ephemeroptera	Pisciforma			Ameletidae						Ameletus				
12626	7782	1650					Black Creek	Washington State Department of Ecology	Ambient Freshwater Biological Monitoring Program	BIO06600-BLAC77	10/6/2014	4/14/2015	48.049790	-121.717370	Rhithron Associates, Inc.	BIO06600-BLAC77-DCE-2014-1006-12:15		8	Reach Wide Composite	8.00	ft2	Fine			10	30	100800	Baetis	1	1	larva	True	False	True	False	False	False	False	False	False	False	True		5		Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Palaeoptera		Ephemeroptera	Pisciforma			Baetidae						Baetis				
12626	7782	1650					Black Creek	Washington State Department of Ecology	Ambient Freshwater Biological Monitoring Program	BIO06600-BLAC77	10/6/2014	4/14/2015	48.049790	-121.717370	Rhithron Associates, Inc.	BIO06600-BLAC77-DCE-2014-1006-12:15		8	Reach Wide Composite	8.00	ft2	Fine			10	30	100557	Cinygmula	112	111	larva	True	False	False	False	False	False	False	False	False	True	True	5	4	0	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Palaeoptera		Ephemeroptera	Setisura			Heptageniidae						Cinygmula				
7540	4991	1650					Black Creek	Washington State Department of Ecology	Ambient Freshwater Biological Monitoring Program	BIO06600-BLAC77	9/11/2012	6/20/2013	48.049790	-121.717370	Rhithron Associates, Inc.	BIO06600-BLAC77-DCE-2012-0911-11:15		8	Reach Wide Composite	8.00	ft2	Fine					68946	Nais	1	1	not specified	True	False	False	False	False	False	False	False	False	False	False		5		Genus	Annelida			Clitellata	Oligochaeta			Haplotaxida	Tubificina			Naididae						Nais				
7540	4991	1650					Black Creek	Washington State Department of Ecology	Ambient Freshwater Biological Monitoring Program	BIO06600-BLAC77	9/11/2012	6/20/2013	48.049790	-121.717370	Rhithron Associates, Inc.	BIO06600-BLAC77-DCE-2012-0911-11:15		8	Reach Wide Composite	8.00	ft2	Fine					68440	Lumbriculidae	3	1	not specified	True	True	False	False	False	False	False	False	False	False	False		8		Family	Annelida			Clitellata	Oligochaeta			Lumbriculida				Lumbriculidae										
7540	4991	1650					Black Creek	Washington State Department of Ecology	Ambient Freshwater Biological Monitoring Program	BIO06600-BLAC77	9/11/2012	6/20/2013	48.049790	-121.717370	Rhithron Associates, Inc.	BIO06600-BLAC77-DCE-2012-0911-11:15		8	Reach Wide Composite	8.00	ft2	Fine					83282	Atractides	2	2	adult	True	False	False	False	False	False	False	False	False	False	False		8		Genus	Arthropoda	Chelicerata		Arachnida	Acari		Acariformes	Trombidiformes	Prostigmata			Hygrobatidae						Atractides				
7540	4991	1650					Black Creek	Washington State Department of Ecology	Ambient Freshwater Biological Monitoring Program	BIO06600-BLAC77	9/11/2012	6/20/2013	48.049790	-121.717370	Rhithron Associates, Inc.	BIO06600-BLAC77-DCE-2012-0911-11:15		8	Reach Wide Composite	8.00	ft2	Fine					83034	Lebertia	1	1	adult	True	False	False	False	False	False	False	False	False	False	False		8		Genus	Arthropoda	Chelicerata		Arachnida	Acari		Acariformes	Trombidiformes	Prostigmata			Lebertiidae						Lebertia				
7540	4991	1650					Black Creek	Washington State Department of Ecology	Ambient Freshwater Biological Monitoring Program	BIO06600-BLAC77	9/11/2012	6/20/2013	48.049790	-121.717370	Rhithron Associates, Inc.	BIO06600-BLAC77-DCE-2012-0911-11:15		8	Reach Wide Composite	8.00	ft2	Fine					83170	Protzia	2	2	adult	True	False	False	False	False	False	False	False	False	False	False				Genus	Arthropoda	Chelicerata		Arachnida	Acari		Acariformes	Trombidiformes	Prostigmata			Protziidae						Protzia				
7540	4991	1650					Black Creek	Washington State Department of Ecology	Ambient Freshwater Biological Monitoring Program	BIO06600-BLAC77	9/11/2012	6/20/2013	48.049790	-121.717370	Rhithron Associates, Inc.	BIO06600-BLAC77-DCE-2012-0911-11:15		8	Reach Wide Composite	8.00	ft2	Fine					83006	Sperchon	2	2	adult	True	False	False	False	False	False	False	False	False	False	False		8		Genus	Arthropoda	Chelicerata		Arachnida	Acari		Acariformes	Trombidiformes	Prostigmata			Sperchontidae						Sperchon				
7540	4991	1650					Black Creek	Washington State Department of Ecology	Ambient Freshwater Biological Monitoring Program	BIO06600-BLAC77	9/11/2012	6/20/2013	48.049790	-121.717370	Rhithron Associates, Inc.	BIO06600-BLAC77-DCE-2012-0911-11:15		8	Reach Wide Composite	8.00	ft2	Fine					83029	Sperchonopsis	1	1	adult	True	False	False	False	False	False	False	False	False	False	False		8		Genus	Arthropoda	Chelicerata		Arachnida	Acari		Acariformes	Trombidiformes	Prostigmata			Sperchontidae						Sperchonopsis				
7540	4991	1650					Black Creek	Washington State Department of Ecology	Ambient Freshwater Biological Monitoring Program	BIO06600-BLAC77	9/11/2012	6/20/2013	48.049790	-121.717370	Rhithron Associates, Inc.	BIO06600-BLAC77-DCE-2012-0911-11:15		8	Reach Wide Composite	8.00	ft2	Fine					112314	Oreodytes	1	1	adult	True	False	False	False	False	False	True	False	False	False	False		5		Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Coleoptera	Adephaga			Dytiscidae	Hydroporinae		Hydroporini			Oreodytes				
7540	4991	1650					Black Creek	Washington State Department of Ecology	Ambient Freshwater Biological Monitoring Program	BIO06600-BLAC77	9/11/2012	6/20/2013	48.049790	-121.717370	Rhithron Associates, Inc.	BIO06600-BLAC77-DCE-2012-0911-11:15		8	Reach Wide Composite	8.00	ft2	Fine					114166	Cleptelmis addenda	1	1	larva	True	False	False	False	False	False	False	True	False	False	True		4		Species	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Coleoptera	Polyphaga	Elateriformia	Byrrhoidea	Elmidae						Cleptelmis			addenda	
7540	4991	1650					Black Creek	Washington State Department of Ecology	Ambient Freshwater Biological Monitoring Program	BIO06600-BLAC77	9/11/2012	6/20/2013	48.049790	-121.717370	Rhithron Associates, Inc.	BIO06600-BLAC77-DCE-2012-0911-11:15		8	Reach Wide Composite	8.00	ft2	Fine					114205	Zaitzevia	59	53	larva	True	False	False	False	False	False	False	True	False	False	True		4		Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Coleoptera	Polyphaga	Elateriformia	Byrrhoidea	Elmidae						Zaitzevia				
7540	4991	1650					Black Creek	Washington State Department of Ecology	Ambient Freshwater Biological Monitoring Program	BIO06600-BLAC77	9/11/2012	6/20/2013	48.049790	-121.717370	Rhithron Associates, Inc.	BIO06600-BLAC77-DCE-2012-0911-11:15		8	Reach Wide Composite	8.00	ft2	Fine					127112	Forcipomyiinae	1	1	larva	True	False	False	False	False	False	False	False	False	False	False		6		Subfamily	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Ceratopogonidae	Forcipomyiinae									
7540	4991	1650					Black Creek	Washington State Department of Ecology	Ambient Freshwater Biological Monitoring Program	BIO06600-BLAC77	9/11/2012	6/20/2013	48.049790	-121.717370	Rhithron Associates, Inc.	BIO06600-BLAC77-DCE-2012-0911-11:15		8	Reach Wide Composite	8.00	ft2	Fine					129657	Polypedilum	262	243	larva	True	False	False	False	False	False	False	False	False	False	True		6	4	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Chironominae		Chironomini			Polypedilum				
