Sample ID	Visit ID	Site ID	WRIA Number	WRIA	Basin	Subbasin	Stream or River	Agency	Project	Site Code	Visit Date	Date Released	Latitude	Longitude	Lab Name	Sample Code	QC Replicate Of Sample Code	Collection Count	Positions In Stream	Surface Area	Surface Area Units	Taxa Effort	Deficiency Notes	QA/QC Result	Sampling Grid Squares Counted	Total Sampling Grid Squares	Taxon Serial Number	Taxon	Quantity	Quantity Subsampling	Life Stage	Unique	Damaged	Immature	Outside Protocol	Wrong Gender	Non-B-IBI	Predator	Long Lived	Tolerant	Intolerant	Clinger	Fine Sediment Sensitivity Index	Hilsenhoff Biotic Tolerance Index	Metals Tolerance Index	Rank	Phylum	Subphylum	Superclass	Class	Subclass	Infraclass	Superorder	Order	Suborder	Infraorder	Superfamily	Family	Subfamily	Custom Subfamily	Tribe	Genus Group	Subtribe	Genus	Species Group	Subgenus	Species	Subspecies
2171	1459	766	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Issaquah Creek Subbasin	Issaquah Creek	City of Issaquah	Aquatic Resources Monitoring	ICIssDown	9/5/2008	6/29/2009	47.552180	-122.048172	Rhithron Associates, Inc.	ICIssDown_2008		3	Center of Riffle	3.00	ft2	Fine					136352	Neoplasta	4	4	not specified	True	False	False	False	False	False	True	False	False	False	True		6		Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Brachycera	Muscomorpha		Empididae	Hemerodromiinae		Hemerodromiini			Neoplasta				
2171	1459	766	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Issaquah Creek Subbasin	Issaquah Creek	City of Issaquah	Aquatic Resources Monitoring	ICIssDown	9/5/2008	6/29/2009	47.552180	-122.048172	Rhithron Associates, Inc.	ICIssDown_2008		3	Center of Riffle	3.00	ft2	Fine					138921	Phoridae	1	1	not specified	True	False	False	False	False	False	False	False	False	False	False		7		Family	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Brachycera	Muscomorpha		Phoridae										
2171	1459	766	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Issaquah Creek Subbasin	Issaquah Creek	City of Issaquah	Aquatic Resources Monitoring	ICIssDown	9/5/2008	6/29/2009	47.552180	-122.048172	Rhithron Associates, Inc.	ICIssDown_2008		3	Center of Riffle	3.00	ft2	Fine					129657	Polypedilum	1	1	not specified	True	False	False	False	False	False	False	False	False	False	True		6	4	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Chironominae		Chironomini			Polypedilum				
2171	1459	766	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Issaquah Creek Subbasin	Issaquah Creek	City of Issaquah	Aquatic Resources Monitoring	ICIssDown	9/5/2008	6/29/2009	47.552180	-122.048172	Rhithron Associates, Inc.	ICIssDown_2008		3	Center of Riffle	3.00	ft2	Fine					129890	Micropsectra	14	14	not specified	True	False	False	False	False	False	False	False	False	False	False		7	1	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Chironominae		Tanytarsini			Micropsectra				
2171	1459	766	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Issaquah Creek Subbasin	Issaquah Creek	City of Issaquah	Aquatic Resources Monitoring	ICIssDown	9/5/2008	6/29/2009	47.552180	-122.048172	Rhithron Associates, Inc.	ICIssDown_2008		3	Center of Riffle	3.00	ft2	Fine					129952	Rheotanytarsus	14	14	not specified	True	False	False	False	False	False	False	False	False	False	True		6	1	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Chironominae		Tanytarsini			Rheotanytarsus				
2171	1459	766	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Issaquah Creek Subbasin	Issaquah Creek	City of Issaquah	Aquatic Resources Monitoring	ICIssDown	9/5/2008	6/29/2009	47.552180	-122.048172	Rhithron Associates, Inc.	ICIssDown_2008		3	Center of Riffle	3.00	ft2	Fine					128401	Pagastia	2	2	not specified	True	False	False	False	False	False	False	False	True	False	False		1	9	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Diamesinae		Diamesini			Pagastia				
2171	1459	766	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Issaquah Creek Subbasin	Issaquah Creek	City of Issaquah	Aquatic Resources Monitoring	ICIssDown	9/5/2008	6/29/2009	47.552180	-122.048172	Rhithron Associates, Inc.	ICIssDown_2008		3	Center of Riffle	3.00	ft2	Fine					-29	Potthastia Gaedii Group	2	2	not specified	True	False	False	False	False	False	False	False	False	False	False		2		Species Group	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Diamesinae		Diamesini			Potthastia	Potthastia Gaedii Group			
2171	1459	766	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Issaquah Creek Subbasin	Issaquah Creek	City of Issaquah	Aquatic Resources Monitoring	ICIssDown	9/5/2008	6/29/2009	47.552180	-122.048172	Rhithron Associates, Inc.	ICIssDown_2008		3	Center of Riffle	3.00	ft2	Fine					128477	Brillia	1	1	not specified	True	False	False	False	False	False	False	False	False	False	False		5	4	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Orthocladiinae					Brillia				
2171	1459	766	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Issaquah Creek Subbasin	Issaquah Creek	City of Issaquah	Aquatic Resources Monitoring	ICIssDown	9/5/2008	6/29/2009	47.552180	-122.048172	Rhithron Associates, Inc.	ICIssDown_2008		3	Center of Riffle	3.00	ft2	Fine					128563	Corynoneura	1	1	not specified	True	False	False	False	False	False	False	False	False	False	False		7	4	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Orthocladiinae					Corynoneura				
2171	1459	766	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Issaquah Creek Subbasin	Issaquah Creek	City of Issaquah	Aquatic Resources Monitoring	ICIssDown	9/5/2008	6/29/2009	47.552180	-122.048172	Rhithron Associates, Inc.	ICIssDown_2008		3	Center of Riffle	3.00	ft2	Fine					568521	Cricotopus (Cricotopus)	16	16	not specified	True	False	False	False	False	False	False	False	False	False	True		7	10	Subgenus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Orthocladiinae					Cricotopus		Cricotopus		
2171	1459	766	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Issaquah Creek Subbasin	Issaquah Creek	City of Issaquah	Aquatic Resources Monitoring	ICIssDown	9/5/2008	6/29/2009	47.552180	-122.048172	Rhithron Associates, Inc.	ICIssDown_2008		3	Center of Riffle	3.00	ft2	Fine					128659	Cricotopus trifascia	5	5	not specified	True	False	False	False	False	False	False	False	False	False	True		7	10	Species	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Orthocladiinae					Cricotopus		Cricotopus	trifascia	
2171	1459	766	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Issaquah Creek Subbasin	Issaquah Creek	City of Issaquah	Aquatic Resources Monitoring	ICIssDown	9/5/2008	6/29/2009	47.552180	-122.048172	Rhithron Associates, Inc.	ICIssDown_2008		3	Center of Riffle	3.00	ft2	Fine					-15	Eukiefferiella Claripennis Group	36	36	not specified	True	False	False	False	False	False	False	False	False	False	False		8	9	Species Group	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Orthocladiinae					Eukiefferiella	Eukiefferiella Claripennis Group			
2171	1459	766	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Issaquah Creek Subbasin	Issaquah Creek	City of Issaquah	Aquatic Resources Monitoring	ICIssDown	9/5/2008	6/29/2009	47.552180	-122.048172	Rhithron Associates, Inc.	ICIssDown_2008		3	Center of Riffle	3.00	ft2	Fine					-19	Eukiefferiella Pseudomontana Group	30	30	not specified	True	False	False	False	False	False	False	False	False	False	False		8	9	Species Group	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Orthocladiinae					Eukiefferiella	Eukiefferiella Pseudomontana Group			
2171	1459	766	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Issaquah Creek Subbasin	Issaquah Creek	City of Issaquah	Aquatic Resources Monitoring	ICIssDown	9/5/2008	6/29/2009	47.552180	-122.048172	Rhithron Associates, Inc.	ICIssDown_2008		3	Center of Riffle	3.00	ft2	Fine					128844	Nanocladius	1	1	not specified	True	False	False	False	False	False	False	False	False	False	False		3	4	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Orthocladiinae					Nanocladius				
2171	1459	766	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Issaquah Creek Subbasin	Issaquah Creek	City of Issaquah	Aquatic Resources Monitoring	ICIssDown	9/5/2008	6/29/2009	47.552180	-122.048172	Rhithron Associates, Inc.	ICIssDown_2008		3	Center of Riffle	3.00	ft2	Fine					128874	Orthocladius	40	40	not specified	True	False	False	False	False	False	False	False	False	False	False		5	5	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Orthocladiinae					Orthocladius				
2171	1459	766	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Issaquah Creek Subbasin	Issaquah Creek	City of Issaquah	Aquatic Resources Monitoring	ICIssDown	9/5/2008	6/29/2009	47.552180	-122.048172	Rhithron Associates, Inc.	ICIssDown_2008		3	Center of Riffle	3.00	ft2	Fine					-55	Tvetenia Bavarica Group	15	15	not specified	True	False	False	False	False	False	False	False	False	False	False		5	4	Species Group	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Orthocladiinae					Tvetenia	Tvetenia Bavarica Group			
