Sample ID	Visit ID	Site ID	WRIA Number	WRIA	Basin	Subbasin	Stream or River	Agency	Project	Site Code	Visit Date	Date Released	Latitude	Longitude	Lab Name	Sample Code	QC Replicate Of Sample Code	Collection Count	Positions In Stream	Surface Area	Surface Area Units	Taxa Effort	Deficiency Notes	QA/QC Result	Sampling Grid Squares Counted	Total Sampling Grid Squares	Taxon Serial Number	Taxon	Quantity	Quantity Subsampling	Life Stage	Unique	Damaged	Immature	Outside Protocol	Wrong Gender	Non-B-IBI	Predator	Long Lived	Tolerant	Intolerant	Clinger	Fine Sediment Sensitivity Index	Hilsenhoff Biotic Tolerance Index	Metals Tolerance Index	Rank	Phylum	Subphylum	Superclass	Class	Subclass	Infraclass	Superorder	Order	Suborder	Infraorder	Superfamily	Family	Subfamily	Custom Subfamily	Tribe	Genus Group	Subtribe	Genus	Species Group	Subgenus	Species	Subspecies
16039	10874	2993	13	WRIA 13 - Deschutes	Deschutes Prairie Basin	McLane Creek Subbasin	Percival Creek	City of Olympia	Olympia Stream Team	13.0029-2	8/4/2018	3/24/2021	47.023130	-122.932170	Aquatic Biology Associates, Inc.	Percival-SPSCC_2018-1		3		3.00	ft2	Fine			2.5	4	100572	Rhithrogena	13	6	larva	True	False	False	False	False	False	False	False	False	True	True	15	0	2	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Palaeoptera		Ephemeroptera	Setisura			Heptageniidae						Rhithrogena				
16039	10874	2993	13	WRIA 13 - Deschutes	Deschutes Prairie Basin	McLane Creek Subbasin	Percival Creek	City of Olympia	Olympia Stream Team	13.0029-2	8/4/2018	3/24/2021	47.023130	-122.932170	Aquatic Biology Associates, Inc.	Percival-SPSCC_2018-1		3		3.00	ft2	Fine			2.5	4	76569	Ferrissia	1	0	not specified	True	False	False	False	False	False	False	False	False	False	False		6		Genus	Mollusca			Gastropoda				Basommatophora				Ancylidae						Ferrissia				
16039	10874	2993	13	WRIA 13 - Deschutes	Deschutes Prairie Basin	McLane Creek Subbasin	Percival Creek	City of Olympia	Olympia Stream Team	13.0029-2	8/4/2018	3/24/2021	47.023130	-122.932170	Aquatic Biology Associates, Inc.	Percival-SPSCC_2018-1		3		3.00	ft2	Fine			2.5	4	76698	Physella	1	0	not specified	True	False	False	False	False	False	False	False	True	False	False		8		Genus	Mollusca			Gastropoda				Basommatophora				Physidae						Physella				
16039	10874	2993	13	WRIA 13 - Deschutes	Deschutes Prairie Basin	McLane Creek Subbasin	Percival Creek	City of Olympia	Olympia Stream Team	13.0029-2	8/4/2018	3/24/2021	47.023130	-122.932170	Aquatic Biology Associates, Inc.	Percival-SPSCC_2018-1		3		3.00	ft2	Fine			2.5	4	71570	Juga	25	10	not specified	True	False	False	False	False	False	False	True	False	False	False		7		Genus	Mollusca			Gastropoda				Neotaenioglossa				Pleuroceridae						Juga				
16039	10874	2993	13	WRIA 13 - Deschutes	Deschutes Prairie Basin	McLane Creek Subbasin	Percival Creek	City of Olympia	Olympia Stream Team	13.0029-2	8/4/2018	3/24/2021	47.023130	-122.932170	Aquatic Biology Associates, Inc.	Percival-SPSCC_2018-1		3		3.00	ft2	Fine			2.5	4	563956	Nemata	1	1	not specified	True	False	False	False	False	False	False	False	False	False	False				Phylum	Nemata																					
16040	10874	2993	13	WRIA 13 - Deschutes	Deschutes Prairie Basin	McLane Creek Subbasin	Percival Creek	City of Olympia	Olympia Stream Team	13.0029-2	8/4/2018	3/24/2021	47.023130	-122.932170	Aquatic Biology Associates, Inc.	Percival-SPSCC_2018-2		3		3.00	ft2	Fine			1	1	68422	Oligochaeta	24	14	not specified	True	False	False	False	False	False	False	False	False	False	False		5		Subclass	Annelida			Clitellata	Oligochaeta																	
16040	10874	2993	13	WRIA 13 - Deschutes	Deschutes Prairie Basin	McLane Creek Subbasin	Percival Creek	City of Olympia	Olympia Stream Team	13.0029-2	8/4/2018	3/24/2021	47.023130	-122.932170	Aquatic Biology Associates, Inc.	Percival-SPSCC_2018-2		3		3.00	ft2	Fine			1	1	84195	Ostracoda	1	1	not specified	True	False	False	False	False	False	False	False	False	False	False		8		Class	Arthropoda	Crustacea		Ostracoda																		
16040	10874	2993	13	WRIA 13 - Deschutes	Deschutes Prairie Basin	McLane Creek Subbasin	Percival Creek	City of Olympia	Olympia Stream Team	13.0029-2	8/4/2018	3/24/2021	47.023130	-122.932170	Aquatic Biology Associates, Inc.	Percival-SPSCC_2018-2		3		3.00	ft2	Fine			1	1	114144	Narpus concolor	12	7	larva	True	False	False	False	False	False	False	True	False	False	True	5	4	1	Species	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Coleoptera	Polyphaga	Elateriformia	Byrrhoidea	Elmidae						Narpus			concolor	
16040	10874	2993	13	WRIA 13 - Deschutes	Deschutes Prairie Basin	McLane Creek Subbasin	Percival Creek	City of Olympia	Olympia Stream Team	13.0029-2	8/4/2018	3/24/2021	47.023130	-122.932170	Aquatic Biology Associates, Inc.	Percival-SPSCC_2018-2		3		3.00	ft2	Fine			1	1	114177	Optioservus	39	22	larva	True	False	False	False	False	False	False	True	False	False	True		4	5	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Coleoptera	Polyphaga	Elateriformia	Byrrhoidea	Elmidae						Optioservus				
16040	10874	2993	13	WRIA 13 - Deschutes	Deschutes Prairie Basin	McLane Creek Subbasin	Percival Creek	City of Olympia	Olympia Stream Team	13.0029-2	8/4/2018	3/24/2021	47.023130	-122.932170	Aquatic Biology Associates, Inc.	Percival-SPSCC_2018-2		3		3.00	ft2	Fine			1	1	114177	Optioservus	9	0	adult	False	False	False	False	False	False	False	True	False	False	True		4	5	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Coleoptera	Polyphaga	Elateriformia	Byrrhoidea	Elmidae						Optioservus				
