Sample ID	Visit ID	Site ID	WRIA Number	WRIA	Basin	Subbasin	Stream or River	Agency	Project	Site Code	Visit Date	Date Released	Latitude	Longitude	Lab Name	Sample Code	QC Replicate Of Sample Code	Collection Count	Positions In Stream	Surface Area	Surface Area Units	Taxa Effort	Deficiency Notes	QA/QC Result	Sampling Grid Squares Counted	Total Sampling Grid Squares	Taxon Serial Number	Taxon	Quantity	Quantity Subsampling	Life Stage	Unique	Damaged	Immature	Outside Protocol	Wrong Gender	Non-B-IBI	Predator	Long Lived	Tolerant	Intolerant	Clinger	Fine Sediment Sensitivity Index	Hilsenhoff Biotic Tolerance Index	Metals Tolerance Index	Rank	Phylum	Subphylum	Superclass	Class	Subclass	Infraclass	Superorder	Order	Suborder	Infraorder	Superfamily	Family	Subfamily	Custom Subfamily	Tribe	Genus Group	Subtribe	Genus	Species Group	Subgenus	Species	Subspecies
14028	9094	264	9	WRIA 9 - Duwamish-Green	Duwamish - Green River Basin	Soos Creek Subbasin	Soosette Creek	King County - DNRP	Ambient Monitoring	09SOO1022	8/2/2017	3/16/2018	47.331725	-122.155276	Rhithron Associates, Inc.	09SOO1022_17		8	Center of Riffle	8.00	ft2	Fine		Pass	18	30	127338	Ceratopogoninae	3	3	larva	True	False	False	False	False	False	True	False	False	False	False		6	4	Subfamily	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Ceratopogonidae	Ceratopogoninae									
14028	9094	264	9	WRIA 9 - Duwamish-Green	Duwamish - Green River Basin	Soos Creek Subbasin	Soosette Creek	King County - DNRP	Ambient Monitoring	09SOO1022	8/2/2017	3/16/2018	47.331725	-122.155276	Rhithron Associates, Inc.	09SOO1022_17		8	Center of Riffle	8.00	ft2	Fine		Pass	18	30	129657	Polypedilum	6	6	larva	True	False	False	False	False	False	False	False	False	False	True		6	4	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Chironominae		Chironomini			Polypedilum				
14028	9094	264	9	WRIA 9 - Duwamish-Green	Duwamish - Green River Basin	Soos Creek Subbasin	Soosette Creek	King County - DNRP	Ambient Monitoring	09SOO1022	8/2/2017	3/16/2018	47.331725	-122.155276	Rhithron Associates, Inc.	09SOO1022_17		8	Center of Riffle	8.00	ft2	Fine		Pass	18	30	129890	Micropsectra	4	4	larva	True	False	False	False	False	False	False	False	False	False	False		7	1	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Chironominae		Tanytarsini			Micropsectra				
14028	9094	264	9	WRIA 9 - Duwamish-Green	Duwamish - Green River Basin	Soos Creek Subbasin	Soosette Creek	King County - DNRP	Ambient Monitoring	09SOO1022	8/2/2017	3/16/2018	47.331725	-122.155276	Rhithron Associates, Inc.	09SOO1022_17		8	Center of Riffle	8.00	ft2	Fine		Pass	18	30	129952	Rheotanytarsus	1	1	larva	True	False	False	False	False	False	False	False	False	False	True		6	1	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Chironominae		Tanytarsini			Rheotanytarsus				
14028	9094	264	9	WRIA 9 - Duwamish-Green	Duwamish - Green River Basin	Soos Creek Subbasin	Soosette Creek	King County - DNRP	Ambient Monitoring	09SOO1022	8/2/2017	3/16/2018	47.331725	-122.155276	Rhithron Associates, Inc.	09SOO1022_17		8	Center of Riffle	8.00	ft2	Fine		Pass	18	30	129969	Stempellinella	2	2	larva	True	False	False	False	False	False	False	False	False	False	False		4	0	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Chironominae		Tanytarsini			Stempellinella				
14028	9094	264	9	WRIA 9 - Duwamish-Green	Duwamish - Green River Basin	Soos Creek Subbasin	Soosette Creek	King County - DNRP	Ambient Monitoring	09SOO1022	8/2/2017	3/16/2018	47.331725	-122.155276	Rhithron Associates, Inc.	09SOO1022_17		8	Center of Riffle	8.00	ft2	Fine		Pass	18	30	128477	Brillia	7	7	larva	True	False	False	False	False	False	False	False	False	False	False		5	4	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Orthocladiinae					Brillia				
14028	9094	264	9	WRIA 9 - Duwamish-Green	Duwamish - Green River Basin	Soos Creek Subbasin	Soosette Creek	King County - DNRP	Ambient Monitoring	09SOO1022	8/2/2017	3/16/2018	47.331725	-122.155276	Rhithron Associates, Inc.	09SOO1022_17		8	Center of Riffle	8.00	ft2	Fine		Pass	18	30	128771	Krenosmittia	1	1	larva	True	False	False	False	False	False	False	False	False	False	False		1		Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Orthocladiinae					Krenosmittia				
14028	9094	264	9	WRIA 9 - Duwamish-Green	Duwamish - Green River Basin	Soos Creek Subbasin	Soosette Creek	King County - DNRP	Ambient Monitoring	09SOO1022	8/2/2017	3/16/2018	47.331725	-122.155276	Rhithron Associates, Inc.	09SOO1022_17		8	Center of Riffle	8.00	ft2	Fine		Pass	18	30	128978	Parametriocnemus	4	4	larva	True	False	False	False	False	False	False	False	False	False	False		5	4	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Orthocladiinae					Parametriocnemus				
14028	9094	264	9	WRIA 9 - Duwamish-Green	Duwamish - Green River Basin	Soos Creek Subbasin	Soosette Creek	King County - DNRP	Ambient Monitoring	09SOO1022	8/2/2017	3/16/2018	47.331725	-122.155276	Rhithron Associates, Inc.	09SOO1022_17		8	Center of Riffle	8.00	ft2	Fine		Pass	18	30	-55	Tvetenia Bavarica Group	1	1	larva	True	False	False	False	False	False	False	False	False	False	False		5	4	Species Group	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Orthocladiinae					Tvetenia	Tvetenia Bavarica Group			
14028	9094	264	9	WRIA 9 - Duwamish-Green	Duwamish - Green River Basin	Soos Creek Subbasin	Soosette Creek	King County - DNRP	Ambient Monitoring	09SOO1022	8/2/2017	3/16/2018	47.331725	-122.155276	Rhithron Associates, Inc.	09SOO1022_17		8	Center of Riffle	8.00	ft2	Fine		Pass	18	30	128259	Zavrelimyia	1	1	larva	True	False	False	False	False	False	True	False	False	False	False		8		Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Tanypodinae		Pentaneurini			Zavrelimyia				
14028	9094	264	9	WRIA 9 - Duwamish-Green	Duwamish - Green River Basin	Soos Creek Subbasin	Soosette Creek	King County - DNRP	Ambient Monitoring	09SOO1022	8/2/2017	3/16/2018	47.331725	-122.155276	Rhithron Associates, Inc.	09SOO1022_17		8	Center of Riffle	8.00	ft2	Fine		Pass	18	30	-54	Thienemannimyia complex	2	2	larva	True	False	True	False	False	False	True	False	False	False	False		7		Genus Group	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Tanypodinae		Pentaneurini	Thienemannimyia complex						
14028	9094	264	9	WRIA 9 - Duwamish-Green	Duwamish - Green River Basin	Soos Creek Subbasin	Soosette Creek	King County - DNRP	Ambient Monitoring	09SOO1022	8/2/2017	3/16/2018	47.331725	-122.155276	Rhithron Associates, Inc.	09SOO1022_17		8	Center of Riffle	8.00	ft2	Fine		Pass	18	30	125810	Dixa	1	1	larva	True	False	False	False	False	False	False	False	False	False	False		1		Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Dixidae						Dixa				
14028	9094	264	9	WRIA 9 - Duwamish-Green	Duwamish - Green River Basin	Soos Creek Subbasin	Soosette Creek	King County - DNRP	Ambient Monitoring	09SOO1022	8/2/2017	3/16/2018	47.331725	-122.155276	Rhithron Associates, Inc.	09SOO1022_17		8	Center of Riffle	8.00	ft2	Fine		Pass	18	30	126774	Simulium	128	127	larva	True	False	False	False	False	False	False	False	True	False	True		6	6	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Simuliidae	Simuliinae		Simuliini			Simulium				
14028	9094	264	9	WRIA 9 - Duwamish-Green	Duwamish - Green River Basin	Soos Creek Subbasin	Soosette Creek	King County - DNRP	Ambient Monitoring	09SOO1022	8/2/2017	3/16/2018	47.331725	-122.155276	Rhithron Associates, Inc.	09SOO1022_17		8	Center of Riffle	8.00	ft2	Fine		Pass	18	30	126774	Simulium	1	0	pupa	False	False	False	False	False	False	False	False	True	False	True		6	6	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Simuliidae	Simuliinae		Simuliini			Simulium				
14028	9094	264	9	WRIA 9 - Duwamish-Green	Duwamish - Green River Basin	Soos Creek Subbasin	Soosette Creek	King County - DNRP	Ambient Monitoring	09SOO1022	8/2/2017	3/16/2018	47.331725	-122.155276	Rhithron Associates, Inc.	09SOO1022_17		8	Center of Riffle	8.00	ft2	Fine		Pass	18	30	125351	Psychodidae	1	1	larva	True	False	False	False	False	False	False	False	False	False	False		10		Family	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Psychodomorpha		Psychodidae										
14028	9094	264	9	WRIA 9 - Duwamish-Green	Duwamish - Green River Basin	Soos Creek Subbasin	Soosette Creek	King County - DNRP	Ambient Monitoring	09SOO1022	8/2/2017	3/16/2018	47.331725	-122.155276	Rhithron Associates, Inc.	09SOO1022_17		8	Center of Riffle	8.00	ft2	Fine		Pass	18	30	125392	Maruina	8	8	larva	True	False	False	False	False	False	False	False	False	False	True		1		Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Psychodomorpha		Psychodidae	Psychodinae					Maruina				
14028	9094	264	9	WRIA 9 - Duwamish-Green	Duwamish - Green River Basin	Soos Creek Subbasin	Soosette Creek	King County - DNRP	Ambient Monitoring	09SOO1022	8/2/2017	3/16/2018	47.331725	-122.155276	Rhithron Associates, Inc.	09SOO1022_17		8	Center of Riffle	8.00	ft2	Fine		Pass	18	30	121027	Dicranota	3	3	larva	True	False	False	False	False	False	True	False	False	False	False		3	2	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Tipulomorpha		Tipulidae	Limoniinae		Pediciini			Dicranota				
14028	9094	264	9	WRIA 9 - Duwamish-Green	Duwamish - Green River Basin	Soos Creek Subbasin	Soosette Creek	King County - DNRP	Ambient Monitoring	09SOO1022	8/2/2017	3/16/2018	47.331725	-122.155276	Rhithron Associates, Inc.	09SOO1022_17		8	Center of Riffle	8.00	ft2	Fine		Pass	18	30	102467	Plecoptera	1	0	larva	False	False	True	False	False	False	False	False	False	False	False				Order	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Plecoptera														
14028	9094	264	9	WRIA 9 - Duwamish-Green	Duwamish - Green River Basin	Soos Creek Subbasin	Soosette Creek	King County - DNRP	Ambient Monitoring	09SOO1022	8/2/2017	3/16/2018	47.331725	-122.155276	Rhithron Associates, Inc.	09SOO1022_17		8	Center of Riffle	8.00	ft2	Fine		Pass	18	30	102517	Nemouridae	1	0	larva	False	False	True	False	False	False	False	False	False	False	False		2		Family	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Plecoptera	Euholognatha			Nemouridae										
14028	9094	264	9	WRIA 9 - Duwamish-Green	Duwamish - Green River Basin	Soos Creek Subbasin	Soosette Creek	King County - DNRP	Ambient Monitoring	09SOO1022	8/2/2017	3/16/2018	47.331725	-122.155276	Rhithron Associates, Inc.	09SOO1022_17		8	Center of Riffle	8.00	ft2	Fine		Pass	18	30	102567	Malenka	2	2	larva	True	False	False	False	False	False	False	False	False	False	False		2	1	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Plecoptera	Euholognatha			Nemouridae	Amphinemurinae					Malenka				
14028	9094	264	9	WRIA 9 - Duwamish-Green	Duwamish - Green River Basin	Soos Creek Subbasin	Soosette Creek	King County - DNRP	Ambient Monitoring	09SOO1022	8/2/2017	3/16/2018	47.331725	-122.155276	Rhithron Associates, Inc.	09SOO1022_17		8	Center of Riffle	8.00	ft2	Fine		Pass	18	30	102594	Zapada cinctipes	31	31	larva	True	False	False	False	False	False	False	False	False	False	False		2	3	Species	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Plecoptera	Euholognatha			Nemouridae	Nemourinae					Zapada			cinctipes	
14028	9094	264	9	WRIA 9 - Duwamish-Green	Duwamish - Green River Basin	Soos Creek Subbasin	Soosette Creek	King County - DNRP	Ambient Monitoring	09SOO1022	8/2/2017	3/16/2018	47.331725	-122.155276	Rhithron Associates, Inc.	09SOO1022_17		8	Center of Riffle	8.00	ft2	Fine		Pass	18	30	103254	Suwallia	2	2	larva	True	False	False	False	False	False	True	False	False	False	False	10	1	2	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Plecoptera	Systellognatha			Chloroperlidae	Chloroperlinae					Suwallia				
14028	9094	264	9	WRIA 9 - Duwamish-Green	Duwamish - Green River Basin	Soos Creek Subbasin	Soosette Creek	King County - DNRP	Ambient Monitoring	09SOO1022	8/2/2017	3/16/2018	47.331725	-122.155276	Rhithron Associates, Inc.	09SOO1022_17		8	Center of Riffle	8.00	ft2	Fine		Pass	18	30	103273	Sweltsa	70	68	larva	True	False	False	False	False	False	True	True	False	False	False		1	2	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Plecoptera	Systellognatha			Chloroperlidae	Chloroperlinae					Sweltsa				
14028	9094	264	9	WRIA 9 - Duwamish-Green	Duwamish - Green River Basin	Soos Creek Subbasin	Soosette Creek	King County - DNRP	Ambient Monitoring	09SOO1022	8/2/2017	3/16/2018	47.331725	-122.155276	Rhithron Associates, Inc.	09SOO1022_17		8	Center of Riffle	8.00	ft2	Fine		Pass	18	30	103233	Paraperla	3	3	larva	True	False	False	False	False	False	True	True	False	True	False	10	1		Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Plecoptera	Systellognatha			Chloroperlidae	Paraperlinae					Paraperla				
14028	9094	264	9	WRIA 9 - Duwamish-Green	Duwamish - Green River Basin	Soos Creek Subbasin	Soosette Creek	King County - DNRP	Ambient Monitoring	09SOO1022	8/2/2017	3/16/2018	47.331725	-122.155276	Rhithron Associates, Inc.	09SOO1022_17		8	Center of Riffle	8.00	ft2	Fine		Pass	18	30	103102	Skwala	1	1	larva	True	False	False	False	False	False	True	False	False	False	True		2	3	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Plecoptera	Systellognatha			Perlodidae	Perlodinae		Arcynopterygini			Skwala				
14028	9094	264	9	WRIA 9 - Duwamish-Green	Duwamish - Green River Basin	Soos Creek Subbasin	Soosette Creek	King County - DNRP	Ambient Monitoring	09SOO1022	8/2/2017	3/16/2018	47.331725	-122.155276	Rhithron Associates, Inc.	09SOO1022_17		8	Center of Riffle	8.00	ft2	Fine		Pass	18	30	103149	Kogotus	2	2	larva	True	False	False	False	False	False	True	False	False	False	True	15	2		Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Plecoptera	Systellognatha			Perlodidae	Perlodinae		Diploperlini			Kogotus				
14028	9094	264	9	WRIA 9 - Duwamish-Green	Duwamish - Green River Basin	Soos Creek Subbasin	Soosette Creek	King County - DNRP	Ambient Monitoring	09SOO1022	8/2/2017	3/16/2018	47.331725	-122.155276	Rhithron Associates, Inc.	09SOO1022_17		8	Center of Riffle	8.00	ft2	Fine		Pass	18	30	117120	Glossosomatidae	3	0	pupa	False	False	False	False	False	False	False	False	False	False	True		0		Family	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Trichoptera			Glossosomatoidea	Glossosomatidae										
14028	9094	264	9	WRIA 9 - Duwamish-Green	Duwamish - Green River Basin	Soos Creek Subbasin	Soosette Creek	King County - DNRP	Ambient Monitoring	09SOO1022	8/2/2017	3/16/2018	47.331725	-122.155276	Rhithron Associates, Inc.	09SOO1022_17		8	Center of Riffle	8.00	ft2	Fine		Pass	18	30	117159	Glossosoma	17	17	larva	True	False	False	False	False	False	False	False	False	False	True	10	0	2	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Trichoptera			Glossosomatoidea	Glossosomatidae	Glossosomatinae		Glossosomatini			Glossosoma				
14028	9094	264	9	WRIA 9 - Duwamish-Green	Duwamish - Green River Basin	Soos Creek Subbasin	Soosette Creek	King County - DNRP	Ambient Monitoring	09SOO1022	8/2/2017	3/16/2018	47.331725	-122.155276	Rhithron Associates, Inc.	09SOO1022_17		8	Center of Riffle	8.00	ft2	Fine		Pass	18	30	115453	Hydropsyche	45	45	larva	True	False	False	False	False	False	False	False	False	False	True		4	5	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Trichoptera			Hydropsychoidea	Hydropsychidae	Hydropsychinae					Hydropsyche				
14028	9094	264	9	WRIA 9 - Duwamish-Green	Duwamish - Green River Basin	Soos Creek Subbasin	Soosette Creek	King County - DNRP	Ambient Monitoring	09SOO1022	8/2/2017	3/16/2018	47.331725	-122.155276	Rhithron Associates, Inc.	09SOO1022_17		8	Center of Riffle	8.00	ft2	Fine		Pass	18	30	115097	Rhyacophila	1	0	pupa	False	False	False	False	False	False	True	False	False	False	True		0		Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Trichoptera			Rhyacophiloidea	Rhyacophilidae						Rhyacophila				
14028	9094	264	9	WRIA 9 - Duwamish-Green	Duwamish - Green River Basin	Soos Creek Subbasin	Soosette Creek	King County - DNRP	Ambient Monitoring	09SOO1022	8/2/2017	3/16/2018	47.331725	-122.155276	Rhithron Associates, Inc.	09SOO1022_17		8	Center of Riffle	8.00	ft2	Fine		Pass	18	30	115097	Rhyacophila	19	0	larva	False	False	True	False	False	False	True	False	False	False	True		0		Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Trichoptera			Rhyacophiloidea	Rhyacophilidae						Rhyacophila				
14028	9094	264	9	WRIA 9 - Duwamish-Green	Duwamish - Green River Basin	Soos Creek Subbasin	Soosette Creek	King County - DNRP	Ambient Monitoring	09SOO1022	8/2/2017	3/16/2018	47.331725	-122.155276	Rhithron Associates, Inc.	09SOO1022_17		8	Center of Riffle	8.00	ft2	Fine		Pass	18	30	115153	Rhyacophila blarina	14	14	larva	True	False	False	False	False	False	True	False	False	False	False		0		Species	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Trichoptera			Rhyacophiloidea	Rhyacophilidae						Rhyacophila			blarina	
14028	9094	264	9	WRIA 9 - Duwamish-Green	Duwamish - Green River Basin	Soos Creek Subbasin	Soosette Creek	King County - DNRP	Ambient Monitoring	09SOO1022	8/2/2017	3/16/2018	47.331725	-122.155276	Rhithron Associates, Inc.	09SOO1022_17		8	Center of Riffle	8.00	ft2	Fine		Pass	18	30	115155	Rhyacophila narvae	8	8	larva	True	False	False	False	False	False	True	False	False	False	True		0		Species	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Trichoptera			Rhyacophiloidea	Rhyacophilidae						Rhyacophila			narvae	
14028	9094	264	9	WRIA 9 - Duwamish-Green	Duwamish - Green River Basin	Soos Creek Subbasin	Soosette Creek	King County - DNRP	Ambient Monitoring	09SOO1022	8/2/2017	3/16/2018	47.331725	-122.155276	Rhithron Associates, Inc.	09SOO1022_17		8	Center of Riffle	8.00	ft2	Fine		Pass	18	30	-149	Rhyacophila atrata complex	8	8	larva	True	False	False	False	False	False	True	False	False	False	True		0		Species Group	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Trichoptera			Rhyacophiloidea	Rhyacophilidae						Rhyacophila	Rhyacophila atrata complex			
14028	9094	264	9	WRIA 9 - Duwamish-Green	Duwamish - Green River Basin	Soos Creek Subbasin	Soosette Creek	King County - DNRP	Ambient Monitoring	09SOO1022	8/2/2017	3/16/2018	47.331725	-122.155276	Rhithron Associates, Inc.	09SOO1022_17		8	Center of Riffle	8.00	ft2	Fine		Pass	18	30	-37	Rhyacophila Betteni Group	10	10	larva	True	False	False	False	False	False	True	False	False	False	True		0		Species Group	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Trichoptera			Rhyacophiloidea	Rhyacophilidae						Rhyacophila	Rhyacophila Betteni Group			
14028	9094	264	9	WRIA 9 - Duwamish-Green	Duwamish - Green River Basin	Soos Creek Subbasin	Soosette Creek	King County - DNRP	Ambient Monitoring	09SOO1022	8/2/2017	3/16/2018	47.331725	-122.155276	Rhithron Associates, Inc.	09SOO1022_17		8	Center of Riffle	8.00	ft2	Fine		Pass	18	30	-38	Rhyacophila Brunnea/Vemna Groups	20	20	larva	True	False	False	False	False	False	True	False	False	False	True		0		Species Group	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Trichoptera			Rhyacophiloidea	Rhyacophilidae						Rhyacophila	Rhyacophila Brunnea/Vemna Groups			
