Sample ID	Visit ID	Site ID	WRIA Number	WRIA	Basin	Subbasin	Stream or River	Agency	Project	Site Code	Visit Date	Date Released	Latitude	Longitude	Lab Name	Sample Code	QC Replicate Of Sample Code	Collection Count	Positions In Stream	Surface Area	Surface Area Units	Taxa Effort	Deficiency Notes	QA/QC Result	Sampling Grid Squares Counted	Total Sampling Grid Squares	Taxon Serial Number	Taxon	Quantity	Quantity Subsampling	Life Stage	Unique	Damaged	Immature	Outside Protocol	Wrong Gender	Non-B-IBI	Predator	Long Lived	Tolerant	Intolerant	Clinger	Fine Sediment Sensitivity Index	Hilsenhoff Biotic Tolerance Index	Metals Tolerance Index	Rank	Phylum	Subphylum	Superclass	Class	Subclass	Infraclass	Superorder	Order	Suborder	Infraorder	Superfamily	Family	Subfamily	Custom Subfamily	Tribe	Genus Group	Subtribe	Genus	Species Group	Subgenus	Species	Subspecies
10041	6493	2008	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	E Lake Sammamish Subbasin	Ebright Creek	King County - DNRP	KC Historical	A685 Ebright	8/15/2001	1/6/2016	47.608461	-122.072820	Rhithron Associates, Inc.	A685 Ebright_01_R1		1		1.00	ft2	Coarse		PASS	30	30	103273	Sweltsa	4	4	larva	True	False	False	False	False	False	True	True	False	False	False		1	2	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Plecoptera	Systellognatha			Chloroperlidae	Chloroperlinae					Sweltsa				
10041	6493	2008	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	E Lake Sammamish Subbasin	Ebright Creek	King County - DNRP	KC Historical	A685 Ebright	8/15/2001	1/6/2016	47.608461	-122.072820	Rhithron Associates, Inc.	A685 Ebright_01_R1		1		1.00	ft2	Coarse		PASS	30	30	103102	Skwala	1	0	larva	True	False	False	False	False	False	True	False	False	False	True		2	3	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Plecoptera	Systellognatha			Perlodidae	Perlodinae		Arcynopterygini			Skwala				
10041	6493	2008	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	E Lake Sammamish Subbasin	Ebright Creek	King County - DNRP	KC Historical	A685 Ebright	8/15/2001	1/6/2016	47.608461	-122.072820	Rhithron Associates, Inc.	A685 Ebright_01_R1		1		1.00	ft2	Coarse		PASS	30	30	117120	Glossosomatidae	12	0	pupa	False	False	False	False	False	False	False	False	False	False	True		0		Family	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Trichoptera			Glossosomatoidea	Glossosomatidae										
10041	6493	2008	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	E Lake Sammamish Subbasin	Ebright Creek	King County - DNRP	KC Historical	A685 Ebright	8/15/2001	1/6/2016	47.608461	-122.072820	Rhithron Associates, Inc.	A685 Ebright_01_R1		1		1.00	ft2	Coarse		PASS	30	30	117159	Glossosoma	11	4	larva	True	False	False	False	False	False	False	False	False	False	True	10	0	2	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Trichoptera			Glossosomatoidea	Glossosomatidae	Glossosomatinae		Glossosomatini			Glossosoma				
10041	6493	2008	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	E Lake Sammamish Subbasin	Ebright Creek	King County - DNRP	KC Historical	A685 Ebright	8/15/2001	1/6/2016	47.608461	-122.072820	Rhithron Associates, Inc.	A685 Ebright_01_R1		1		1.00	ft2	Coarse		PASS	30	30	116794	Lepidostoma	2	1	pupa	True	False	False	False	False	False	False	False	False	False	False		1	1	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Trichoptera			Limnephiloidea	Lepidostomatidae	Lepidostomatinae					Lepidostoma				
10041	6493	2008	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	E Lake Sammamish Subbasin	Ebright Creek	King County - DNRP	KC Historical	A685 Ebright	8/15/2001	1/6/2016	47.608461	-122.072820	Rhithron Associates, Inc.	A685 Ebright_01_R1		1		1.00	ft2	Coarse		PASS	30	30	115097	Rhyacophila	2	0	larva	False	False	True	False	False	False	True	False	False	False	True		0		Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Trichoptera			Rhyacophiloidea	Rhyacophilidae						Rhyacophila				
10041	6493	2008	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	E Lake Sammamish Subbasin	Ebright Creek	King County - DNRP	KC Historical	A685 Ebright	8/15/2001	1/6/2016	47.608461	-122.072820	Rhithron Associates, Inc.	A685 Ebright_01_R1		1		1.00	ft2	Coarse		PASS	30	30	-38	Rhyacophila Brunnea/Vemna Groups	1	0	larva	True	False	False	False	False	False	True	False	False	False	True		0		Species Group	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Trichoptera			Rhyacophiloidea	Rhyacophilidae						Rhyacophila	Rhyacophila Brunnea/Vemna Groups			
10041	6493	2008	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	E Lake Sammamish Subbasin	Ebright Creek	King County - DNRP	KC Historical	A685 Ebright	8/15/2001	1/6/2016	47.608461	-122.072820	Rhithron Associates, Inc.	A685 Ebright_01_R1		1		1.00	ft2	Coarse		PASS	30	30	101187	Paraleptophlebia	6	3	larva	True	False	False	False	False	False	False	False	False	False	False		1	1	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Palaeoptera		Ephemeroptera	Furcatergalia	Lanceolata		Leptophlebiidae						Paraleptophlebia				
10041	6493	2008	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	E Lake Sammamish Subbasin	Ebright Creek	King County - DNRP	KC Historical	A685 Ebright	8/15/2001	1/6/2016	47.608461	-122.072820	Rhithron Associates, Inc.	A685 Ebright_01_R1		1		1.00	ft2	Coarse		PASS	30	30	101338	Attenella	2	1	larva	True	False	True	False	False	False	False	False	False	True	True	10	3		Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Palaeoptera		Ephemeroptera	Furcatergalia	Pannota	Ephemerelloidea	Ephemerellidae						Attenella				
10041	6493	2008	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	E Lake Sammamish Subbasin	Ebright Creek	King County - DNRP	KC Historical	A685 Ebright	8/15/2001	1/6/2016	47.608461	-122.072820	Rhithron Associates, Inc.	A685 Ebright_01_R1		1		1.00	ft2	Coarse		PASS	30	30	100817	Baetis tricaudatus	27	14	larva	True	False	False	False	False	False	False	False	False	False	True		5		Species	Arthropoda	Hexapoda		Insecta	Pterygota	Palaeoptera		Ephemeroptera	Pisciforma			Baetidae						Baetis			tricaudatus	
10041	6493	2008	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	E Lake Sammamish Subbasin	Ebright Creek	King County - DNRP	KC Historical	A685 Ebright	8/15/2001	1/6/2016	47.608461	-122.072820	Rhithron Associates, Inc.	A685 Ebright_01_R1		1		1.00	ft2	Coarse		PASS	30	30	568598	Diphetor hageni	2	1	larva	True	False	False	False	False	False	False	False	False	False	True		5	1	Species	Arthropoda	Hexapoda		Insecta	Pterygota	Palaeoptera		Ephemeroptera	Pisciforma			Baetidae						Diphetor			hageni	
10041	6493	2008	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	E Lake Sammamish Subbasin	Ebright Creek	King County - DNRP	KC Historical	A685 Ebright	8/15/2001	1/6/2016	47.608461	-122.072820	Rhithron Associates, Inc.	A685 Ebright_01_R1		1		1.00	ft2	Coarse		PASS	30	30	100598	Cinygma	6	2	larva	True	False	False	False	False	False	False	False	False	False	True		4		Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Palaeoptera		Ephemeroptera	Setisura			Heptageniidae						Cinygma				
10041	6493	2008	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	E Lake Sammamish Subbasin	Ebright Creek	King County - DNRP	KC Historical	A685 Ebright	8/15/2001	1/6/2016	47.608461	-122.072820	Rhithron Associates, Inc.	A685 Ebright_01_R1		1		1.00	ft2	Coarse		PASS	30	30	50845	Hydra	2	2	not specified	True	False	False	False	False	False	True	False	False	False	False				Genus	Cnidaria			Hydrozoa	Hydroidolina			Anthoathecatae	Capitata			Hydridae						Hydra				
10041	6493	2008	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	E Lake Sammamish Subbasin	Ebright Creek	King County - DNRP	KC Historical	A685 Ebright	8/15/2001	1/6/2016	47.608461	-122.072820	Rhithron Associates, Inc.	A685 Ebright_01_R1		1		1.00	ft2	Coarse		PASS	30	30	81389	Sphaeriidae	3	1	not specified	True	False	False	False	False	False	False	True	False	False	False		8		Family	Mollusca			Bivalvia	Heterodonta			Veneroida			Corbiculoidea	Sphaeriidae										
10041	6493	2008	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	E Lake Sammamish Subbasin	Ebright Creek	King County - DNRP	KC Historical	A685 Ebright	8/15/2001	1/6/2016	47.608461	-122.072820	Rhithron Associates, Inc.	A685 Ebright_01_R1		1		1.00	ft2	Coarse		PASS	30	30	76591	Planorbidae	1	0	not specified	True	False	False	False	False	False	False	False	False	False	False		7		Family	Mollusca			Gastropoda				Basommatophora				Planorbidae										
10042	6493	2008	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	E Lake Sammamish Subbasin	Ebright Creek	King County - DNRP	KC Historical	A685 Ebright	8/15/2001	1/6/2016	47.608461	-122.072820	Rhithron Associates, Inc.	A685 Ebright_01_R2		1		1.00	ft2	Coarse			30	30	68422	Oligochaeta	3	1	not specified	True	False	False	False	False	False	False	False	False	False	False		5		Subclass	Annelida			Clitellata	Oligochaeta																	
10042	6493	2008	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	E Lake Sammamish Subbasin	Ebright Creek	King County - DNRP	KC Historical	A685 Ebright	8/15/2001	1/6/2016	47.608461	-122.072820	Rhithron Associates, Inc.	A685 Ebright_01_R2		1		1.00	ft2	Coarse			30	30	733321	Acari	2	0	not specified	True	False	False	False	False	False	False	False	False	False	False				Subclass	Arthropoda	Chelicerata		Arachnida	Acari																	
10042	6493	2008	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	E Lake Sammamish Subbasin	Ebright Creek	King County - DNRP	KC Historical	A685 Ebright	8/15/2001	1/6/2016	47.608461	-122.072820	Rhithron Associates, Inc.	A685 Ebright_01_R2		1		1.00	ft2	Coarse			30	30	84195	Ostracoda	1	0	not specified	True	False	False	False	False	False	False	False	False	False	False		8		Class	Arthropoda	Crustacea		Ostracoda																		
10042	6493	2008	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	E Lake Sammamish Subbasin	Ebright Creek	King County - DNRP	KC Historical	A685 Ebright	8/15/2001	1/6/2016	47.608461	-122.072820	Rhithron Associates, Inc.	A685 Ebright_01_R2		1		1.00	ft2	Coarse			30	30	136305	Chelifera	19	13	larva	True	False	False	False	False	False	True	False	False	False	True		6		Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Brachycera	Muscomorpha		Empididae	Hemerodromiinae		Hemerodromiini			Chelifera				
10042	6493	2008	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	E Lake Sammamish Subbasin	Ebright Creek	King County - DNRP	KC Historical	A685 Ebright	8/15/2001	1/6/2016	47.608461	-122.072820	Rhithron Associates, Inc.	A685 Ebright_01_R2		1		1.00	ft2	Coarse			30	30	130915	Glutops	1	0	larva	True	False	False	False	False	False	True	True	False	False	False		3		Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Brachycera	Tabanomorpha		Pelecorhynchidae						Glutops				
10042	6493	2008	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	E Lake Sammamish Subbasin	Ebright Creek	King County - DNRP	KC Historical	A685 Ebright	8/15/2001	1/6/2016	47.608461	-122.072820	Rhithron Associates, Inc.	A685 Ebright_01_R2		1		1.00	ft2	Coarse			30	30	127917	Chironomidae	147	61	larva	True	False	False	False	False	False	False	False	False	False	False		6		Family	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae										
10042	6493	2008	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	E Lake Sammamish Subbasin	Ebright Creek	King County - DNRP	KC Historical	A685 Ebright	8/15/2001	1/6/2016	47.608461	-122.072820	Rhithron Associates, Inc.	A685 Ebright_01_R2		1		1.00	ft2	Coarse			30	30	126774	Simulium	4	2	larva	True	False	False	False	False	False	False	False	True	False	True		6		Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Simuliidae	Simuliinae		Simuliini			Simulium				
10042	6493	2008	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	E Lake Sammamish Subbasin	Ebright Creek	King County - DNRP	KC Historical	A685 Ebright	8/15/2001	1/6/2016	47.608461	-122.072820	Rhithron Associates, Inc.	A685 Ebright_01_R2		1		1.00	ft2	Coarse			30	30	121027	Dicranota	5	3	larva	True	False	False	False	False	False	True	False	False	False	False		3	2	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Tipulomorpha		Tipulidae	Limoniinae		Pediciini			Dicranota				
10042	6493	2008	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	E Lake Sammamish Subbasin	Ebright Creek	King County - DNRP	KC Historical	A685 Ebright	8/15/2001	1/6/2016	47.608461	-122.072820	Rhithron Associates, Inc.	A685 Ebright_01_R2		1		1.00	ft2	Coarse			30	30	102567	Malenka	12	4	larva	True	False	False	False	False	False	False	False	False	False	False		2	1	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Plecoptera	Euholognatha			Nemouridae	Amphinemurinae					Malenka				
10042	6493	2008	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	E Lake Sammamish Subbasin	Ebright Creek	King County - DNRP	KC Historical	A685 Ebright	8/15/2001	1/6/2016	47.608461	-122.072820	Rhithron Associates, Inc.	A685 Ebright_01_R2		1		1.00	ft2	Coarse			30	30	102594	Zapada cinctipes	8	4	larva	True	False	False	False	False	False	False	False	False	False	False		2	3	Species	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Plecoptera	Euholognatha			Nemouridae	Nemourinae					Zapada			cinctipes	
10042	6493	2008	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	E Lake Sammamish Subbasin	Ebright Creek	King County - DNRP	KC Historical	A685 Ebright	8/15/2001	1/6/2016	47.608461	-122.072820	Rhithron Associates, Inc.	A685 Ebright_01_R2		1		1.00	ft2	Coarse			30	30	103273	Sweltsa	2	1	larva	True	False	False	False	False	False	True	True	False	False	False		1	2	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Plecoptera	Systellognatha			Chloroperlidae	Chloroperlinae					Sweltsa				
10042	6493	2008	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	E Lake Sammamish Subbasin	Ebright Creek	King County - DNRP	KC Historical	A685 Ebright	8/15/2001	1/6/2016	47.608461	-122.072820	Rhithron Associates, Inc.	A685 Ebright_01_R2		1		1.00	ft2	Coarse			30	30	102986	Calineuria californica	3	2	larva	True	False	False	False	False	False	True	True	False	True	True	10	1	3	Species	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Plecoptera	Systellognatha			Perlidae	Acroneuriinae		Acroneuriini			Calineuria			californica	
10042	6493	2008	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	E Lake Sammamish Subbasin	Ebright Creek	King County - DNRP	KC Historical	A685 Ebright	8/15/2001	1/6/2016	47.608461	-122.072820	Rhithron Associates, Inc.	A685 Ebright_01_R2		1		1.00	ft2	Coarse			30	30	102972	Hesperoperla pacifica	2	1	larva	True	False	False	False	False	False	True	True	False	True	True	15	1		Species	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Plecoptera	Systellognatha			Perlidae	Acroneuriinae		Acroneuriini			Hesperoperla			pacifica	
10042	6493	2008	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	E Lake Sammamish Subbasin	Ebright Creek	King County - DNRP	KC Historical	A685 Ebright	8/15/2001	1/6/2016	47.608461	-122.072820	Rhithron Associates, Inc.	A685 Ebright_01_R2		1		1.00	ft2	Coarse			30	30	117120	Glossosomatidae	21	0	pupa	False	False	False	False	False	False	False	False	False	False	True		0		Family	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Trichoptera			Glossosomatoidea	Glossosomatidae										
10042	6493	2008	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	E Lake Sammamish Subbasin	Ebright Creek	King County - DNRP	KC Historical	A685 Ebright	8/15/2001	1/6/2016	47.608461	-122.072820	Rhithron Associates, Inc.	A685 Ebright_01_R2		1		1.00	ft2	Coarse			30	30	117159	Glossosoma	12	4	larva	True	False	False	False	False	False	False	False	False	False	True	10	0	2	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Trichoptera			Glossosomatoidea	Glossosomatidae	Glossosomatinae		Glossosomatini			Glossosoma				
10042	6493	2008	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	E Lake Sammamish Subbasin	Ebright Creek	King County - DNRP	KC Historical	A685 Ebright	8/15/2001	1/6/2016	47.608461	-122.072820	Rhithron Associates, Inc.	A685 Ebright_01_R2		1		1.00	ft2	Coarse			30	30	115453	Hydropsyche	1	0	larva	True	False	False	False	False	False	False	False	False	False	True		4	5	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Trichoptera			Hydropsychoidea	Hydropsychidae	Hydropsychinae					Hydropsyche				
10042	6493	2008	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	E Lake Sammamish Subbasin	Ebright Creek	King County - DNRP	KC Historical	A685 Ebright	8/15/2001	1/6/2016	47.608461	-122.072820	Rhithron Associates, Inc.	A685 Ebright_01_R2		1		1.00	ft2	Coarse			30	30	116793	Lepidostomatidae	3	0	pupa	False	False	False	False	False	False	False	False	False	False	False		3		Family	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Trichoptera			Limnephiloidea	Lepidostomatidae										
10042	6493	2008	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	E Lake Sammamish Subbasin	Ebright Creek	King County - DNRP	KC Historical	A685 Ebright	8/15/2001	1/6/2016	47.608461	-122.072820	Rhithron Associates, Inc.	A685 Ebright_01_R2		1		1.00	ft2	Coarse			30	30	116794	Lepidostoma	1	0	larva	True	False	False	False	False	False	False	False	False	False	False		1	1	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Trichoptera			Limnephiloidea	Lepidostomatidae	Lepidostomatinae					Lepidostoma				
10042	6493	2008	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	E Lake Sammamish Subbasin	Ebright Creek	King County - DNRP	KC Historical	A685 Ebright	8/15/2001	1/6/2016	47.608461	-122.072820	Rhithron Associates, Inc.	A685 Ebright_01_R2		1		1.00	ft2	Coarse			30	30	116046	Neophylax	1	0	pupa	True	False	False	False	False	False	False	False	False	True	True	10	3	2	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Trichoptera			Limnephiloidea	Uenoidae	Thremmatinae					Neophylax				
10042	6493	2008	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	E Lake Sammamish Subbasin	Ebright Creek	King County - DNRP	KC Historical	A685 Ebright	8/15/2001	1/6/2016	47.608461	-122.072820	Rhithron Associates, Inc.	A685 Ebright_01_R2		1		1.00	ft2	Coarse			30	30	115097	Rhyacophila	4	1	larva	True	False	True	False	False	False	True	False	False	False	True		0		Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Trichoptera			Rhyacophiloidea	Rhyacophilidae						Rhyacophila				
10042	6493	2008	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	E Lake Sammamish Subbasin	Ebright Creek	King County - DNRP	KC Historical	A685 Ebright	8/15/2001	1/6/2016	47.608461	-122.072820	Rhithron Associates, Inc.	A685 Ebright_01_R2		1		1.00	ft2	Coarse			30	30	101187	Paraleptophlebia	4	2	larva	True	False	False	False	False	False	False	False	False	False	False		1	1	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Palaeoptera		Ephemeroptera	Furcatergalia	Lanceolata		Leptophlebiidae						Paraleptophlebia				
10042	6493	2008	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	E Lake Sammamish Subbasin	Ebright Creek	King County - DNRP	KC Historical	A685 Ebright	8/15/2001	1/6/2016	47.608461	-122.072820	Rhithron Associates, Inc.	A685 Ebright_01_R2		1		1.00	ft2	Coarse			30	30	100817	Baetis tricaudatus	38	15	larva	True	False	False	False	False	False	False	False	False	False	True		5		Species	Arthropoda	Hexapoda		Insecta	Pterygota	Palaeoptera		Ephemeroptera	Pisciforma			Baetidae						Baetis			tricaudatus	
10042	6493	2008	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	E Lake Sammamish Subbasin	Ebright Creek	King County - DNRP	KC Historical	A685 Ebright	8/15/2001	1/6/2016	47.608461	-122.072820	Rhithron Associates, Inc.	A685 Ebright_01_R2		1		1.00	ft2	Coarse			30	30	100504	Heptageniidae	3	3	larva	True	True	False	False	False	False	False	False	False	False	True		4		Family	Arthropoda	Hexapoda		Insecta	Pterygota	Palaeoptera		Ephemeroptera	Setisura			Heptageniidae										
