Sample ID	Visit ID	Site ID	WRIA Number	WRIA	Basin	Subbasin	Stream or River	Agency	Project	Site Code	Visit Date	Date Released	Latitude	Longitude	Lab Name	Sample Code	QC Replicate Of Sample Code	Collection Count	Positions In Stream	Surface Area	Surface Area Units	Taxa Effort	Deficiency Notes	QA/QC Result	Sampling Grid Squares Counted	Total Sampling Grid Squares	Taxon Serial Number	Taxon	Quantity	Quantity Subsampling	Life Stage	Unique	Damaged	Immature	Outside Protocol	Wrong Gender	Non-B-IBI	Predator	Long Lived	Tolerant	Intolerant	Clinger	Fine Sediment Sensitivity Index	Hilsenhoff Biotic Tolerance Index	Metals Tolerance Index	Rank	Phylum	Subphylum	Superclass	Class	Subclass	Infraclass	Superorder	Order	Suborder	Infraorder	Superfamily	Family	Subfamily	Custom Subfamily	Tribe	Genus Group	Subtribe	Genus	Species Group	Subgenus	Species	Subspecies
1367	1077	560	8	WRIA 8 - Cedar-Sammamish	Cedar River / Lake Washington Basin	Forbes Creek Subbasin	Forbes Creek (0242)	City of Kirkland	B-IBI	ForbesKirk2	9/9/2002	6/28/2010	47.696664	-122.188156	Rhithron Associates, Inc.	ForbesKirk2_2002R1		1	Center of Riffle	1.00	ft2	Fine					115398	Hydropsychidae	2	2	larva	True	True	True	False	False	False	False	False	False	False	True		4		Family	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Trichoptera			Hydropsychoidea	Hydropsychidae										
1367	1077	560	8	WRIA 8 - Cedar-Sammamish	Cedar River / Lake Washington Basin	Forbes Creek Subbasin	Forbes Creek (0242)	City of Kirkland	B-IBI	ForbesKirk2	9/9/2002	6/28/2010	47.696664	-122.188156	Rhithron Associates, Inc.	ForbesKirk2_2002R1		1	Center of Riffle	1.00	ft2	Fine					115974	Psychoglypha	1	1	not specified	True	False	False	False	False	False	False	False	False	False	False		4	2	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Trichoptera			Limnephiloidea	Limnephilidae	Limnephilinae		Chilostigmini			Psychoglypha				
1367	1077	560	8	WRIA 8 - Cedar-Sammamish	Cedar River / Lake Washington Basin	Forbes Creek Subbasin	Forbes Creek (0242)	City of Kirkland	B-IBI	ForbesKirk2	9/9/2002	6/28/2010	47.696664	-122.188156	Rhithron Associates, Inc.	ForbesKirk2_2002R1		1	Center of Riffle	1.00	ft2	Fine					100817	Baetis tricaudatus	15	15	not specified	True	False	False	False	False	False	False	False	False	False	True		5	5	Species	Arthropoda	Hexapoda		Insecta	Pterygota	Palaeoptera		Ephemeroptera	Pisciforma			Baetidae						Baetis			tricaudatus	
1367	1077	560	8	WRIA 8 - Cedar-Sammamish	Cedar River / Lake Washington Basin	Forbes Creek Subbasin	Forbes Creek (0242)	City of Kirkland	B-IBI	ForbesKirk2	9/9/2002	6/28/2010	47.696664	-122.188156	Rhithron Associates, Inc.	ForbesKirk2_2002R1		1	Center of Riffle	1.00	ft2	Fine					563956	Nemata	1	1	not specified	True	False	False	False	False	False	False	False	False	False	False				Phylum	Nemata																					
1368	1077	560	8	WRIA 8 - Cedar-Sammamish	Cedar River / Lake Washington Basin	Forbes Creek Subbasin	Forbes Creek (0242)	City of Kirkland	B-IBI	ForbesKirk2	9/9/2002	6/28/2010	47.696664	-122.188156	Rhithron Associates, Inc.	ForbesKirk2_2002R2		1	Center of Riffle	1.00	ft2	Fine			30	30	68422	Oligochaeta	22	22	not specified	True	False	False	False	False	False	False	False	False	False	False		5		Subclass	Annelida			Clitellata	Oligochaeta																	
1368	1077	560	8	WRIA 8 - Cedar-Sammamish	Cedar River / Lake Washington Basin	Forbes Creek Subbasin	Forbes Creek (0242)	City of Kirkland	B-IBI	ForbesKirk2	9/9/2002	6/28/2010	47.696664	-122.188156	Rhithron Associates, Inc.	ForbesKirk2_2002R2		1	Center of Riffle	1.00	ft2	Fine			30	30	95081	Crangonyx	30	30	not specified	True	False	False	False	False	False	False	False	True	False	False		4		Genus	Arthropoda	Crustacea		Malacostraca	Eumalacostraca		Peracarida	Amphipoda	Gammaridea			Crangonyctidae						Crangonyx				
1368	1077	560	8	WRIA 8 - Cedar-Sammamish	Cedar River / Lake Washington Basin	Forbes Creek Subbasin	Forbes Creek (0242)	City of Kirkland	B-IBI	ForbesKirk2	9/9/2002	6/28/2010	47.696664	-122.188156	Rhithron Associates, Inc.	ForbesKirk2_2002R2		1	Center of Riffle	1.00	ft2	Fine			30	30	92686	Caecidotea	1	1	not specified	True	False	False	False	False	False	False	False	True	False	False		8	5	Genus	Arthropoda	Crustacea		Malacostraca	Eumalacostraca		Peracarida	Isopoda	Asellota		Aselloidea	Asellidae						Caecidotea				
1368	1077	560	8	WRIA 8 - Cedar-Sammamish	Cedar River / Lake Washington Basin	Forbes Creek Subbasin	Forbes Creek (0242)	City of Kirkland	B-IBI	ForbesKirk2	9/9/2002	6/28/2010	47.696664	-122.188156	Rhithron Associates, Inc.	ForbesKirk2_2002R2		1	Center of Riffle	1.00	ft2	Fine			30	30	114093	Elmidae	1	1	larva	False	False	True	False	False	False	False	True	False	False	True		4		Family	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Coleoptera	Polyphaga	Elateriformia	Byrrhoidea	Elmidae										
1368	1077	560	8	WRIA 8 - Cedar-Sammamish	Cedar River / Lake Washington Basin	Forbes Creek Subbasin	Forbes Creek (0242)	City of Kirkland	B-IBI	ForbesKirk2	9/9/2002	6/28/2010	47.696664	-122.188156	Rhithron Associates, Inc.	ForbesKirk2_2002R2		1	Center of Riffle	1.00	ft2	Fine			30	30	114177	Optioservus	4	4	not specified	True	False	False	False	False	False	False	True	False	False	True		4	5	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Coleoptera	Polyphaga	Elateriformia	Byrrhoidea	Elmidae						Optioservus				
1368	1077	560	8	WRIA 8 - Cedar-Sammamish	Cedar River / Lake Washington Basin	Forbes Creek Subbasin	Forbes Creek (0242)	City of Kirkland	B-IBI	ForbesKirk2	9/9/2002	6/28/2010	47.696664	-122.188156	Rhithron Associates, Inc.	ForbesKirk2_2002R2		1	Center of Riffle	1.00	ft2	Fine			30	30	136305	Chelifera	2	2	not specified	True	False	False	False	False	False	True	False	False	False	True		6	4	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Brachycera	Muscomorpha		Empididae	Hemerodromiinae		Hemerodromiini			Chelifera				
1368	1077	560	8	WRIA 8 - Cedar-Sammamish	Cedar River / Lake Washington Basin	Forbes Creek Subbasin	Forbes Creek (0242)	City of Kirkland	B-IBI	ForbesKirk2	9/9/2002	6/28/2010	47.696664	-122.188156	Rhithron Associates, Inc.	ForbesKirk2_2002R2		1	Center of Riffle	1.00	ft2	Fine			30	30	136327	Hemerodromia	1	1	not specified	True	False	False	False	False	False	True	False	False	False	True		6	4	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Brachycera	Muscomorpha		Empididae	Hemerodromiinae		Hemerodromiini			Hemerodromia				
1368	1077	560	8	WRIA 8 - Cedar-Sammamish	Cedar River / Lake Washington Basin	Forbes Creek Subbasin	Forbes Creek (0242)	City of Kirkland	B-IBI	ForbesKirk2	9/9/2002	6/28/2010	47.696664	-122.188156	Rhithron Associates, Inc.	ForbesKirk2_2002R2		1	Center of Riffle	1.00	ft2	Fine			30	30	129535	Microtendipes	2	2	not specified	True	False	False	False	False	False	False	False	False	False	True		6	4	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Chironominae		Chironomini			Microtendipes				
1368	1077	560	8	WRIA 8 - Cedar-Sammamish	Cedar River / Lake Washington Basin	Forbes Creek Subbasin	Forbes Creek (0242)	City of Kirkland	B-IBI	ForbesKirk2	9/9/2002	6/28/2010	47.696664	-122.188156	Rhithron Associates, Inc.	ForbesKirk2_2002R2		1	Center of Riffle	1.00	ft2	Fine			30	30	129978	Tanytarsus	4	4	not specified	True	False	False	False	False	False	False	False	False	False	True		6	3	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Chironominae		Tanytarsini			Tanytarsus				
1368	1077	560	8	WRIA 8 - Cedar-Sammamish	Cedar River / Lake Washington Basin	Forbes Creek Subbasin	Forbes Creek (0242)	City of Kirkland	B-IBI	ForbesKirk2	9/9/2002	6/28/2010	47.696664	-122.188156	Rhithron Associates, Inc.	ForbesKirk2_2002R2		1	Center of Riffle	1.00	ft2	Fine			30	30	128477	Brillia	1	1	not specified	True	False	False	False	False	False	False	False	False	False	False		5	4	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Orthocladiinae					Brillia				
1368	1077	560	8	WRIA 8 - Cedar-Sammamish	Cedar River / Lake Washington Basin	Forbes Creek Subbasin	Forbes Creek (0242)	City of Kirkland	B-IBI	ForbesKirk2	9/9/2002	6/28/2010	47.696664	-122.188156	Rhithron Associates, Inc.	ForbesKirk2_2002R2		1	Center of Riffle	1.00	ft2	Fine			30	30	128670	Diplocladius	28	28	not specified	True	False	False	False	False	False	False	False	True	False	False		5		Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Orthocladiinae					Diplocladius				
1368	1077	560	8	WRIA 8 - Cedar-Sammamish	Cedar River / Lake Washington Basin	Forbes Creek Subbasin	Forbes Creek (0242)	City of Kirkland	B-IBI	ForbesKirk2	9/9/2002	6/28/2010	47.696664	-122.188156	Rhithron Associates, Inc.	ForbesKirk2_2002R2		1	Center of Riffle	1.00	ft2	Fine			30	30	128978	Parametriocnemus	1	1	not specified	True	False	False	False	False	False	False	False	False	False	False		5	4	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Orthocladiinae					Parametriocnemus				
1368	1077	560	8	WRIA 8 - Cedar-Sammamish	Cedar River / Lake Washington Basin	Forbes Creek Subbasin	Forbes Creek (0242)	City of Kirkland	B-IBI	ForbesKirk2	9/9/2002	6/28/2010	47.696664	-122.188156	Rhithron Associates, Inc.	ForbesKirk2_2002R2		1	Center of Riffle	1.00	ft2	Fine			30	30	129086	Rheocricotopus	1	1	not specified	True	False	False	False	False	False	False	False	False	False	False		6	5	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Orthocladiinae					Rheocricotopus				
1368	1077	560	8	WRIA 8 - Cedar-Sammamish	Cedar River / Lake Washington Basin	Forbes Creek Subbasin	Forbes Creek (0242)	City of Kirkland	B-IBI	ForbesKirk2	9/9/2002	6/28/2010	47.696664	-122.188156	Rhithron Associates, Inc.	ForbesKirk2_2002R2		1	Center of Riffle	1.00	ft2	Fine			30	30	129161	Synorthocladius	2	2	not specified	True	False	False	False	False	False	False	False	False	False	False		2	1	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Orthocladiinae					Synorthocladius				
1368	1077	560	8	WRIA 8 - Cedar-Sammamish	Cedar River / Lake Washington Basin	Forbes Creek Subbasin	Forbes Creek (0242)	City of Kirkland	B-IBI	ForbesKirk2	9/9/2002	6/28/2010	47.696664	-122.188156	Rhithron Associates, Inc.	ForbesKirk2_2002R2		1	Center of Riffle	1.00	ft2	Fine			30	30	129182	Thienemanniella	2	2	not specified	True	False	False	False	False	False	False	False	False	False	False		5	4	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Orthocladiinae					Thienemanniella				
1368	1077	560	8	WRIA 8 - Cedar-Sammamish	Cedar River / Lake Washington Basin	Forbes Creek Subbasin	Forbes Creek (0242)	City of Kirkland	B-IBI	ForbesKirk2	9/9/2002	6/28/2010	47.696664	-122.188156	Rhithron Associates, Inc.	ForbesKirk2_2002R2		1	Center of Riffle	1.00	ft2	Fine			30	30	129197	Tvetenia	1	1	not specified	True	False	False	False	False	False	False	False	False	False	False		5	4	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Orthocladiinae					Tvetenia				
1368	1077	560	8	WRIA 8 - Cedar-Sammamish	Cedar River / Lake Washington Basin	Forbes Creek Subbasin	Forbes Creek (0242)	City of Kirkland	B-IBI	ForbesKirk2	9/9/2002	6/28/2010	47.696664	-122.188156	Rhithron Associates, Inc.	ForbesKirk2_2002R2		1	Center of Riffle	1.00	ft2	Fine			30	30	-54	Thienemannimyia complex	1	1	not specified	True	False	False	False	False	False	True	False	False	False	False		7		Genus Group	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Tanypodinae		Pentaneurini	Thienemannimyia complex						
1368	1077	560	8	WRIA 8 - Cedar-Sammamish	Cedar River / Lake Washington Basin	Forbes Creek Subbasin	Forbes Creek (0242)	City of Kirkland	B-IBI	ForbesKirk2	9/9/2002	6/28/2010	47.696664	-122.188156	Rhithron Associates, Inc.	ForbesKirk2_2002R2		1	Center of Riffle	1.00	ft2	Fine			30	30	126774	Simulium	2	2	not specified	True	False	False	False	False	False	False	False	True	False	True		6	6	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Simuliidae	Simuliinae		Simuliini			Simulium				
1368	1077	560	8	WRIA 8 - Cedar-Sammamish	Cedar River / Lake Washington Basin	Forbes Creek Subbasin	Forbes Creek (0242)	City of Kirkland	B-IBI	ForbesKirk2	9/9/2002	6/28/2010	47.696664	-122.188156	Rhithron Associates, Inc.	ForbesKirk2_2002R2		1	Center of Riffle	1.00	ft2	Fine			30	30	119037	Tipula	1	1	not specified	True	False	False	False	False	False	False	True	True	False	False		7	3	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Tipulomorpha		Tipulidae	Tipulinae					Tipula				
1368	1077	560	8	WRIA 8 - Cedar-Sammamish	Cedar River / Lake Washington Basin	Forbes Creek Subbasin	Forbes Creek (0242)	City of Kirkland	B-IBI	ForbesKirk2	9/9/2002	6/28/2010	47.696664	-122.188156	Rhithron Associates, Inc.	ForbesKirk2_2002R2		1	Center of Riffle	1.00	ft2	Fine			30	30	115933	Limnephilidae	1	1	pupa	True	False	False	False	False	False	False	False	False	False	False		4		Family	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Trichoptera			Limnephiloidea	Limnephilidae										
1368	1077	560	8	WRIA 8 - Cedar-Sammamish	Cedar River / Lake Washington Basin	Forbes Creek Subbasin	Forbes Creek (0242)	City of Kirkland	B-IBI	ForbesKirk2	9/9/2002	6/28/2010	47.696664	-122.188156	Rhithron Associates, Inc.	ForbesKirk2_2002R2		1	Center of Riffle	1.00	ft2	Fine			30	30	100817	Baetis tricaudatus	24	24	not specified	True	False	False	False	False	False	False	False	False	False	True		5	5	Species	Arthropoda	Hexapoda		Insecta	Pterygota	Palaeoptera		Ephemeroptera	Pisciforma			Baetidae						Baetis			tricaudatus	
1368	1077	560	8	WRIA 8 - Cedar-Sammamish	Cedar River / Lake Washington Basin	Forbes Creek Subbasin	Forbes Creek (0242)	City of Kirkland	B-IBI	ForbesKirk2	9/9/2002	6/28/2010	47.696664	-122.188156	Rhithron Associates, Inc.	ForbesKirk2_2002R2		1	Center of Riffle	1.00	ft2	Fine			30	30	81388	Pisidiidae	2	2	not specified	True	False	False	False	False	False	False	True	False	False	False		8		Family	Mollusca			Bivalvia	Heterodonta			Veneroida			Corbiculoidea	Pisidiidae										
1368	1077	560	8	WRIA 8 - Cedar-Sammamish	Cedar River / Lake Washington Basin	Forbes Creek Subbasin	Forbes Creek (0242)	City of Kirkland	B-IBI	ForbesKirk2	9/9/2002	6/28/2010	47.696664	-122.188156	Rhithron Associates, Inc.	ForbesKirk2_2002R2		1	Center of Riffle	1.00	ft2	Fine			30	30	563956	Nemata	5	5	not specified	True	False	False	False	False	False	False	False	False	False	False				Phylum	Nemata																					
1369	1077	560	8	WRIA 8 - Cedar-Sammamish	Cedar River / Lake Washington Basin	Forbes Creek Subbasin	Forbes Creek (0242)	City of Kirkland	B-IBI	ForbesKirk2	9/9/2002	6/28/2010	47.696664	-122.188156	Rhithron Associates, Inc.	ForbesKirk2_2002R3		1	Center of Riffle	1.00	ft2	Fine			30	30	129935	Paratanytarsus	1	1	not specified	True	False	False	False	False	False	False	False	False	False	False		6	3	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Chironominae		Tanytarsini			Paratanytarsus				
1369	1077	560	8	WRIA 8 - Cedar-Sammamish	Cedar River / Lake Washington Basin	Forbes Creek Subbasin	Forbes Creek (0242)	City of Kirkland	B-IBI	ForbesKirk2	9/9/2002	6/28/2010	47.696664	-122.188156	Rhithron Associates, Inc.	ForbesKirk2_2002R3		1	Center of Riffle	1.00	ft2	Fine			30	30	-19	Eukiefferiella Pseudomontana Group	1	1	not specified	True	False	False	False	False	False	False	False	False	False	False		8	9	Species Group	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Orthocladiinae					Eukiefferiella	Eukiefferiella Pseudomontana Group			
1369	1077	560	8	WRIA 8 - Cedar-Sammamish	Cedar River / Lake Washington Basin	Forbes Creek Subbasin	Forbes Creek (0242)	City of Kirkland	B-IBI	ForbesKirk2	9/9/2002	6/28/2010	47.696664	-122.188156	Rhithron Associates, Inc.	ForbesKirk2_2002R3		1	Center of Riffle	1.00	ft2	Fine			30	30	126774	Simulium	5	5	not specified	True	False	False	False	False	False	False	False	True	False	True		6	6	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Simuliidae	Simuliinae		Simuliini			Simulium				
1369	1077	560	8	WRIA 8 - Cedar-Sammamish	Cedar River / Lake Washington Basin	Forbes Creek Subbasin	Forbes Creek (0242)	City of Kirkland	B-IBI	ForbesKirk2	9/9/2002	6/28/2010	47.696664	-122.188156	Rhithron Associates, Inc.	ForbesKirk2_2002R3		1	Center of Riffle	1.00	ft2	Fine			30	30	115556	Parapsyche	1	1	not specified	False	True	False	False	False	False	True	True	True	False	True	5	1		Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Trichoptera			Hydropsychoidea	Hydropsychidae	Arctopsychinae					Parapsyche				
1369	1077	560	8	WRIA 8 - Cedar-Sammamish	Cedar River / Lake Washington Basin	Forbes Creek Subbasin	Forbes Creek (0242)	City of Kirkland	B-IBI	ForbesKirk2	9/9/2002	6/28/2010	47.696664	-122.188156	Rhithron Associates, Inc.	ForbesKirk2_2002R3		1	Center of Riffle	1.00	ft2	Fine			30	30	115563	Parapsyche almota	1	1	not specified	True	False	False	False	False	False	True	True	True	False	True	5	1		Species	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Trichoptera			Hydropsychoidea	Hydropsychidae	Arctopsychinae					Parapsyche			almota	
8119	5373	560	8	WRIA 8 - Cedar-Sammamish	Cedar River / Lake Washington Basin	Forbes Creek Subbasin	Forbes Creek (0242)	City of Kirkland	B-IBI	ForbesKirk2	9/24/2001	12/6/2013	47.696664	-122.188156	Rhithron Associates, Inc.	ForbesKirk2_2001_RA		3	Center of Riffle	3.00	ft2	Fine			30	30	68422	Oligochaeta	33	33	not specified	True	False	False	False	False	False	False	False	False	False	False		5		Subclass	Annelida			Clitellata	Oligochaeta																	
8119	5373	560	8	WRIA 8 - Cedar-Sammamish	Cedar River / Lake Washington Basin	Forbes Creek Subbasin	Forbes Creek (0242)	City of Kirkland	B-IBI	ForbesKirk2	9/24/2001	12/6/2013	47.696664	-122.188156	Rhithron Associates, Inc.	ForbesKirk2_2001_RA		3	Center of Riffle	3.00	ft2	Fine			30	30	93773	Gammarus	7	7	not specified	True	False	False	False	False	False	False	False	False	False	False		4	1	Genus	Arthropoda	Crustacea		Malacostraca	Eumalacostraca		Peracarida	Amphipoda	Gammaridea			Gammaridae						Gammarus				
8119	5373	560	8	WRIA 8 - Cedar-Sammamish	Cedar River / Lake Washington Basin	Forbes Creek Subbasin	Forbes Creek (0242)	City of Kirkland	B-IBI	ForbesKirk2	9/24/2001	12/6/2013	47.696664	-122.188156	Rhithron Associates, Inc.	ForbesKirk2_2001_RA		3	Center of Riffle	3.00	ft2	Fine			30	30	114177	Optioservus	2	2	larva	True	False	False	False	False	False	False	True	False	False	True		4	5	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Coleoptera	Polyphaga	Elateriformia	Byrrhoidea	Elmidae						Optioservus				
