Sample ID	Visit ID	Site ID	WRIA Number	WRIA	Basin	Subbasin	Stream or River	Agency	Project	Site Code	Visit Date	Date Released	Latitude	Longitude	Lab Name	Sample Code	QC Replicate Of Sample Code	Collection Count	Positions In Stream	Surface Area	Surface Area Units	Taxa Effort	Deficiency Notes	QA/QC Result	Sampling Grid Squares Counted	Total Sampling Grid Squares	Taxon Serial Number	Taxon	Quantity	Quantity Subsampling	Life Stage	Unique	Damaged	Immature	Outside Protocol	Wrong Gender	Non-B-IBI	Predator	Long Lived	Tolerant	Intolerant	Clinger	Fine Sediment Sensitivity Index	Hilsenhoff Biotic Tolerance Index	Metals Tolerance Index	Rank	Phylum	Subphylum	Superclass	Class	Subclass	Infraclass	Superorder	Order	Suborder	Infraorder	Superfamily	Family	Subfamily	Custom Subfamily	Tribe	Genus Group	Subtribe	Genus	Species Group	Subgenus	Species	Subspecies
5185	3353	926	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Bear Creek Subbasin	Bear Creek (Sammamish River)	King County - DNRP	WRIA08_WS_Survey	WAM06600-057527	7/14/2010	2/20/2014	47.693670	-122.092013	Rhithron Associates, Inc.	WAM06600-057527-2010		4	Center of Riffle	8.00	ft2	Medium		PASS	8	30	114177	Optioservus	19	19	larva	True	False	False	False	False	False	False	True	False	False	True		4	5	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Coleoptera	Polyphaga	Elateriformia	Byrrhoidea	Elmidae						Optioservus				
5185	3353	926	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Bear Creek Subbasin	Bear Creek (Sammamish River)	King County - DNRP	WRIA08_WS_Survey	WAM06600-057527	7/14/2010	2/20/2014	47.693670	-122.092013	Rhithron Associates, Inc.	WAM06600-057527-2010		4	Center of Riffle	8.00	ft2	Medium		PASS	8	30	114205	Zaitzevia	14	14	larva	True	False	False	False	False	False	False	True	False	False	True		4		Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Coleoptera	Polyphaga	Elateriformia	Byrrhoidea	Elmidae						Zaitzevia				
5185	3353	926	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Bear Creek Subbasin	Bear Creek (Sammamish River)	King County - DNRP	WRIA08_WS_Survey	WAM06600-057527	7/14/2010	2/20/2014	47.693670	-122.092013	Rhithron Associates, Inc.	WAM06600-057527-2010		4	Center of Riffle	8.00	ft2	Medium		PASS	8	30	-5	Chelifera/Metachela	3	3	larva	True	False	False	False	False	False	True	False	False	False	True		6		Genus Group	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Brachycera	Muscomorpha		Empididae	Hemerodromiinae		Hemerodromiini	Chelifera/Metachela						
5185	3353	926	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Bear Creek Subbasin	Bear Creek (Sammamish River)	King County - DNRP	WRIA08_WS_Survey	WAM06600-057527	7/14/2010	2/20/2014	47.693670	-122.092013	Rhithron Associates, Inc.	WAM06600-057527-2010		4	Center of Riffle	8.00	ft2	Medium		PASS	8	30	129229	Chironomini	19	19	larva	True	False	False	False	False	False	False	False	False	False	False		6		Tribe	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Chironominae		Chironomini							
5185	3353	926	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Bear Creek Subbasin	Bear Creek (Sammamish River)	King County - DNRP	WRIA08_WS_Survey	WAM06600-057527	7/14/2010	2/20/2014	47.693670	-122.092013	Rhithron Associates, Inc.	WAM06600-057527-2010		4	Center of Riffle	8.00	ft2	Medium		PASS	8	30	129872	Tanytarsini	33	33	larva	True	False	False	False	False	False	False	False	False	False	True		6		Tribe	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Chironominae		Tanytarsini							
5185	3353	926	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Bear Creek Subbasin	Bear Creek (Sammamish River)	King County - DNRP	WRIA08_WS_Survey	WAM06600-057527	7/14/2010	2/20/2014	47.693670	-122.092013	Rhithron Associates, Inc.	WAM06600-057527-2010		4	Center of Riffle	8.00	ft2	Medium		PASS	8	30	128341	Diamesinae	5	5	larva	True	False	False	False	False	False	False	False	False	False	False		6		Subfamily	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Diamesinae									
5185	3353	926	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Bear Creek Subbasin	Bear Creek (Sammamish River)	King County - DNRP	WRIA08_WS_Survey	WAM06600-057527	7/14/2010	2/20/2014	47.693670	-122.092013	Rhithron Associates, Inc.	WAM06600-057527-2010		4	Center of Riffle	8.00	ft2	Medium		PASS	8	30	128457	Orthocladiinae	52	52	larva	True	False	False	False	False	False	False	False	False	False	False		5		Subfamily	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Orthocladiinae									
5185	3353	926	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Bear Creek Subbasin	Bear Creek (Sammamish River)	King County - DNRP	WRIA08_WS_Survey	WAM06600-057527	7/14/2010	2/20/2014	47.693670	-122.092013	Rhithron Associates, Inc.	WAM06600-057527-2010		4	Center of Riffle	8.00	ft2	Medium		PASS	8	30	128457	Orthocladiinae	4	4	pupa	False	False	False	False	False	False	False	False	False	False	False		5		Subfamily	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Orthocladiinae									
5185	3353	926	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Bear Creek Subbasin	Bear Creek (Sammamish River)	King County - DNRP	WRIA08_WS_Survey	WAM06600-057527	7/14/2010	2/20/2014	47.693670	-122.092013	Rhithron Associates, Inc.	WAM06600-057527-2010		4	Center of Riffle	8.00	ft2	Medium		PASS	8	30	127994	Tanypodinae	2	2	larva	True	False	False	False	False	False	True	False	False	False	False		7		Subfamily	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae	Tanypodinae									
5185	3353	926	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Bear Creek Subbasin	Bear Creek (Sammamish River)	King County - DNRP	WRIA08_WS_Survey	WAM06600-057527	7/14/2010	2/20/2014	47.693670	-122.092013	Rhithron Associates, Inc.	WAM06600-057527-2010		4	Center of Riffle	8.00	ft2	Medium		PASS	8	30	126774	Simulium	4	4	larva	True	False	True	False	False	False	False	False	True	False	True		6	6	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Simuliidae	Simuliinae		Simuliini			Simulium				
5185	3353	926	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Bear Creek Subbasin	Bear Creek (Sammamish River)	King County - DNRP	WRIA08_WS_Survey	WAM06600-057527	7/14/2010	2/20/2014	47.693670	-122.092013	Rhithron Associates, Inc.	WAM06600-057527-2010		4	Center of Riffle	8.00	ft2	Medium		PASS	8	30	119660	Antocha monticola	5	5	larva	True	False	False	False	False	False	False	False	False	False	True	15	3	4	Species	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Tipulomorpha		Tipulidae	Limoniinae		Limoniini			Antocha			monticola	
5185	3353	926	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Bear Creek Subbasin	Bear Creek (Sammamish River)	King County - DNRP	WRIA08_WS_Survey	WAM06600-057527	7/14/2010	2/20/2014	47.693670	-122.092013	Rhithron Associates, Inc.	WAM06600-057527-2010		4	Center of Riffle	8.00	ft2	Medium		PASS	8	30	102567	Malenka	1	1	larva	True	False	False	False	False	False	False	False	False	False	False		2	1	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Plecoptera	Euholognatha			Nemouridae	Amphinemurinae					Malenka				
5185	3353	926	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Bear Creek Subbasin	Bear Creek (Sammamish River)	King County - DNRP	WRIA08_WS_Survey	WAM06600-057527	7/14/2010	2/20/2014	47.693670	-122.092013	Rhithron Associates, Inc.	WAM06600-057527-2010		4	Center of Riffle	8.00	ft2	Medium		PASS	8	30	102594	Zapada cinctipes	9	9	larva	True	False	False	False	False	False	False	False	False	False	False		2	3	Species	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Plecoptera	Euholognatha			Nemouridae	Nemourinae					Zapada			cinctipes	
5185	3353	926	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Bear Creek Subbasin	Bear Creek (Sammamish River)	King County - DNRP	WRIA08_WS_Survey	WAM06600-057527	7/14/2010	2/20/2014	47.693670	-122.092013	Rhithron Associates, Inc.	WAM06600-057527-2010		4	Center of Riffle	8.00	ft2	Medium		PASS	8	30	103254	Suwallia	3	3	larva	True	False	False	False	False	False	True	False	False	False	False	10	1	2	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Plecoptera	Systellognatha			Chloroperlidae	Chloroperlinae					Suwallia				
5185	3353	926	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Bear Creek Subbasin	Bear Creek (Sammamish River)	King County - DNRP	WRIA08_WS_Survey	WAM06600-057527	7/14/2010	2/20/2014	47.693670	-122.092013	Rhithron Associates, Inc.	WAM06600-057527-2010		4	Center of Riffle	8.00	ft2	Medium		PASS	8	30	103102	Skwala	14	14	larva	True	False	False	False	False	False	True	False	False	False	True		2	3	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Plecoptera	Systellognatha			Perlodidae	Perlodinae		Arcynopterygini			Skwala				
5185	3353	926	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Bear Creek Subbasin	Bear Creek (Sammamish River)	King County - DNRP	WRIA08_WS_Survey	WAM06600-057527	7/14/2010	2/20/2014	47.693670	-122.092013	Rhithron Associates, Inc.	WAM06600-057527-2010		4	Center of Riffle	8.00	ft2	Medium		PASS	8	30	102485	Pteronarcella	1	1	larva	True	False	False	False	False	False	False	True	False	False	False				Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Plecoptera	Systellognatha			Pteronarcyidae	Pteronarcyinae		Pteronarcellini			Pteronarcella				
5185	3353	926	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Bear Creek Subbasin	Bear Creek (Sammamish River)	King County - DNRP	WRIA08_WS_Survey	WAM06600-057527	7/14/2010	2/20/2014	47.693670	-122.092013	Rhithron Associates, Inc.	WAM06600-057527-2010		4	Center of Riffle	8.00	ft2	Medium		PASS	8	30	117159	Glossosoma	3	3	larva	True	False	False	False	False	False	False	False	False	False	True	10	0	2	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Trichoptera			Glossosomatoidea	Glossosomatidae	Glossosomatinae		Glossosomatini			Glossosoma				
5185	3353	926	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Bear Creek Subbasin	Bear Creek (Sammamish River)	King County - DNRP	WRIA08_WS_Survey	WAM06600-057527	7/14/2010	2/20/2014	47.693670	-122.092013	Rhithron Associates, Inc.	WAM06600-057527-2010		4	Center of Riffle	8.00	ft2	Medium		PASS	8	30	115453	Hydropsyche	3	3	larva	True	False	False	False	False	False	False	False	False	False	True		4	5	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Trichoptera			Hydropsychoidea	Hydropsychidae	Hydropsychinae					Hydropsyche				
5185	3353	926	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Bear Creek Subbasin	Bear Creek (Sammamish River)	King County - DNRP	WRIA08_WS_Survey	WAM06600-057527	7/14/2010	2/20/2014	47.693670	-122.092013	Rhithron Associates, Inc.	WAM06600-057527-2010		4	Center of Riffle	8.00	ft2	Medium		PASS	8	30	115641	Hydroptila	4	4	larva	True	False	False	False	False	False	False	False	True	False	True			4	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Trichoptera			Hydroptiloidea	Hydroptilidae	Hydroptilinae		Hydroptilini			Hydroptila				
5185	3353	926	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Bear Creek Subbasin	Bear Creek (Sammamish River)	King County - DNRP	WRIA08_WS_Survey	WAM06600-057527	7/14/2010	2/20/2014	47.693670	-122.092013	Rhithron Associates, Inc.	WAM06600-057527-2010		4	Center of Riffle	8.00	ft2	Medium		PASS	8	30	116268	Dicosmoecus gilvipes	1	1	larva	True	False	False	False	False	False	False	False	False	False	True	10	2	1	Species	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Trichoptera			Limnephiloidea	Limnephilidae	Dicosmoecinae					Dicosmoecus			gilvipes	
5185	3353	926	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Bear Creek Subbasin	Bear Creek (Sammamish River)	King County - DNRP	WRIA08_WS_Survey	WAM06600-057527	7/14/2010	2/20/2014	47.693670	-122.092013	Rhithron Associates, Inc.	WAM06600-057527-2010		4	Center of Riffle	8.00	ft2	Medium		PASS	8	30	116315	Onocosmoecus	1	1	larva	True	False	False	False	False	False	False	False	False	False	False		4		Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Trichoptera			Limnephiloidea	Limnephilidae	Dicosmoecinae					Onocosmoecus				
5185	3353	926	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Bear Creek Subbasin	Bear Creek (Sammamish River)	King County - DNRP	WRIA08_WS_Survey	WAM06600-057527	7/14/2010	2/20/2014	47.693670	-122.092013	Rhithron Associates, Inc.	WAM06600-057527-2010		4	Center of Riffle	8.00	ft2	Medium		PASS	8	30	115258	Wormaldia	2	2	larva	True	False	False	False	False	False	False	False	False	False	True		3	1	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Trichoptera			Philopotamoidea	Philopotamidae	Philopotaminae					Wormaldia				
5185	3353	926	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Bear Creek Subbasin	Bear Creek (Sammamish River)	King County - DNRP	WRIA08_WS_Survey	WAM06600-057527	7/14/2010	2/20/2014	47.693670	-122.092013	Rhithron Associates, Inc.	WAM06600-057527-2010		4	Center of Riffle	8.00	ft2	Medium		PASS	8	30	115165	Rhyacophila arnaudi	1	1	larva	True	False	False	False	False	False	True	False	False	True	True		0		Species	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Trichoptera			Rhyacophiloidea	Rhyacophilidae						Rhyacophila			arnaudi	
5185	3353	926	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Bear Creek Subbasin	Bear Creek (Sammamish River)	King County - DNRP	WRIA08_WS_Survey	WAM06600-057527	7/14/2010	2/20/2014	47.693670	-122.092013	Rhithron Associates, Inc.	WAM06600-057527-2010		4	Center of Riffle	8.00	ft2	Medium		PASS	8	30	101187	Paraleptophlebia	1	1	larva	True	False	False	False	False	False	False	False	False	False	False		1	1	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Palaeoptera		Ephemeroptera	Furcatergalia	Lanceolata		Leptophlebiidae						Paraleptophlebia				
5185	3353	926	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Bear Creek Subbasin	Bear Creek (Sammamish River)	King County - DNRP	WRIA08_WS_Survey	WAM06600-057527	7/14/2010	2/20/2014	47.693670	-122.092013	Rhithron Associates, Inc.	WAM06600-057527-2010		4	Center of Riffle	8.00	ft2	Medium		PASS	8	30	101399	Serratella tibialis	6	6	larva	True	False	False	False	False	False	False	False	False	False	True	5	2	1	Species	Arthropoda	Hexapoda		Insecta	Pterygota	Palaeoptera		Ephemeroptera	Furcatergalia	Pannota	Ephemerelloidea	Ephemerellidae						Serratella			tibialis	
5185	3353	926	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Bear Creek Subbasin	Bear Creek (Sammamish River)	King County - DNRP	WRIA08_WS_Survey	WAM06600-057527	7/14/2010	2/20/2014	47.693670	-122.092013	Rhithron Associates, Inc.	WAM06600-057527-2010		4	Center of Riffle	8.00	ft2	Medium		PASS	8	30	101318	Timpanoga hecuba	5	5	larva	True	False	False	False	False	False	False	False	False	False	False		7	1	Species	Arthropoda	Hexapoda		Insecta	Pterygota	Palaeoptera		Ephemeroptera	Furcatergalia	Pannota	Ephemerelloidea	Ephemerellidae						Timpanoga			hecuba	
5185	3353	926	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Bear Creek Subbasin	Bear Creek (Sammamish River)	King County - DNRP	WRIA08_WS_Survey	WAM06600-057527	7/14/2010	2/20/2014	47.693670	-122.092013	Rhithron Associates, Inc.	WAM06600-057527-2010		4	Center of Riffle	8.00	ft2	Medium		PASS	8	30	100817	Baetis tricaudatus	12	12	larva	True	False	False	False	False	False	False	False	False	False	True		5	5	Species	Arthropoda	Hexapoda		Insecta	Pterygota	Palaeoptera		Ephemeroptera	Pisciforma			Baetidae						Baetis			tricaudatus	
5185	3353	926	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Bear Creek Subbasin	Bear Creek (Sammamish River)	King County - DNRP	WRIA08_WS_Survey	WAM06600-057527	7/14/2010	2/20/2014	47.693670	-122.092013	Rhithron Associates, Inc.	WAM06600-057527-2010		4	Center of Riffle	8.00	ft2	Medium		PASS	8	30	81389	Sphaeriidae	1	1	not specified	True	False	False	False	False	False	False	True	False	False	False		8		Family	Mollusca			Bivalvia	Heterodonta			Veneroida			Corbiculoidea	Sphaeriidae										
5185	3353	926	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Bear Creek Subbasin	Bear Creek (Sammamish River)	King County - DNRP	WRIA08_WS_Survey	WAM06600-057527	7/14/2010	2/20/2014	47.693670	-122.092013	Rhithron Associates, Inc.	WAM06600-057527-2010		4	Center of Riffle	8.00	ft2	Medium		PASS	8	30	563956	Nemata	12	12	not specified	True	False	False	False	False	False	False	False	False	False	False				Phylum	Nemata																					
5185	3353	926	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Bear Creek Subbasin	Bear Creek (Sammamish River)	King County - DNRP	WRIA08_WS_Survey	WAM06600-057527	7/14/2010	2/20/2014	47.693670	-122.092013	Rhithron Associates, Inc.	WAM06600-057527-2010		4	Center of Riffle	8.00	ft2	Medium		PASS	8	30	53964	Turbellaria	1	1	not specified	True	False	False	False	False	False	False	False	False	False	False		4		Class	Platyhelminthes			Turbellaria																		
4189	2619	926	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Bear Creek Subbasin	Bear Creek (Sammamish River)	King County - DNRP	WRIA08_WS_Survey	WAM06600-057527	8/18/2009	1/2/2013	47.693670	-122.092013	Western Aquatic Entomology	WAM06600-057527-2009		4	Center of Riffle	8.00	ft2	Medium			6	100	68422	Oligochaeta	46	46	adult	True	False	False	False	False	False	False	False	False	False	False		5		Subclass	Annelida			Clitellata	Oligochaeta																	
4189	2619	926	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Bear Creek Subbasin	Bear Creek (Sammamish River)	King County - DNRP	WRIA08_WS_Survey	WAM06600-057527	8/18/2009	1/2/2013	47.693670	-122.092013	Western Aquatic Entomology	WAM06600-057527-2009		4	Center of Riffle	8.00	ft2	Medium			6	100	82769	Trombidiformes	11	11	adult	True	False	False	False	False	False	False	False	False	False	False				Order	Arthropoda	Chelicerata		Arachnida	Acari		Acariformes	Trombidiformes														
4189	2619	926	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Bear Creek Subbasin	Bear Creek (Sammamish River)	King County - DNRP	WRIA08_WS_Survey	WAM06600-057527	8/18/2009	1/2/2013	47.693670	-122.092013	Western Aquatic Entomology	WAM06600-057527-2009		4	Center of Riffle	8.00	ft2	Medium			6	100	93773	Gammarus	2	2	adult	True	False	False	False	False	False	False	False	False	False	False		4	1	Genus	Arthropoda	Crustacea		Malacostraca	Eumalacostraca		Peracarida	Amphipoda	Gammaridea			Gammaridae						Gammarus				
4189	2619	926	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Bear Creek Subbasin	Bear Creek (Sammamish River)	King County - DNRP	WRIA08_WS_Survey	WAM06600-057527	8/18/2009	1/2/2013	47.693670	-122.092013	Western Aquatic Entomology	WAM06600-057527-2009		4	Center of Riffle	8.00	ft2	Medium			6	100	92657	Asellidae	1	1	adult	True	False	False	False	False	False	False	False	True	False	False		8		Family	Arthropoda	Crustacea		Malacostraca	Eumalacostraca		Peracarida	Isopoda	Asellota		Aselloidea	Asellidae										
4189	2619	926	8	WRIA 8 - Cedar-Sammamish	Sammamish River Basin	Bear Creek Subbasin	Bear Creek (Sammamish River)	King County - DNRP	WRIA08_WS_Survey	WAM06600-057527	8/18/2009	1/2/2013	47.693670	-122.092013	Western Aquatic Entomology	WAM06600-057527-2009		4	Center of Riffle	8.00	ft2	Medium			6	100	114093	Elmidae	18	18	larva	True	False	False	False	False	False	False	True	False	False	True		4		Family	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Coleoptera	Polyphaga	Elateriformia	Byrrhoidea	Elmidae										
