Sample ID	Visit ID	Site ID	WRIA Number	WRIA	Basin	Subbasin	Stream or River	Agency	Project	Site Code	Visit Date	Date Released	Latitude	Longitude	Lab Name	Sample Code	QC Replicate Of Sample Code	Collection Count	Positions In Stream	Surface Area	Surface Area Units	Taxa Effort	Deficiency Notes	QA/QC Result	Sampling Grid Squares Counted	Total Sampling Grid Squares	Taxon Serial Number	Taxon	Quantity	Quantity Subsampling	Life Stage	Unique	Damaged	Immature	Outside Protocol	Wrong Gender	Non-B-IBI	Predator	Long Lived	Tolerant	Intolerant	Clinger	Fine Sediment Sensitivity Index	Hilsenhoff Biotic Tolerance Index	Metals Tolerance Index	Rank	Phylum	Subphylum	Superclass	Class	Subclass	Infraclass	Superorder	Order	Suborder	Infraorder	Superfamily	Family	Subfamily	Custom Subfamily	Tribe	Genus Group	Subtribe	Genus	Species Group	Subgenus	Species	Subspecies
8353	5564	318	8	WRIA 8 - Cedar-Sammamish	Cedar River / Lake Washington Basin	Lower Cedar River Subbasin	Taylor Creek/Jem Creek (Lower Cedar)	King County - Roads	ESA Water Quality	E701	8/24/2005	9/6/2013	47.420856	-122.041304	Rhithron Associates, Inc.	E701_2005		1		3.00	ft2	Coarse			12	30	102986	Calineuria californica	1	1	not specified	True	False	False	False	False	False	True	True	False	True	True	10	1	3	Species	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Plecoptera	Systellognatha			Perlidae	Acroneuriinae		Acroneuriini			Calineuria			californica	
8353	5564	318	8	WRIA 8 - Cedar-Sammamish	Cedar River / Lake Washington Basin	Lower Cedar River Subbasin	Taylor Creek/Jem Creek (Lower Cedar)	King County - Roads	ESA Water Quality	E701	8/24/2005	9/6/2013	47.420856	-122.041304	Rhithron Associates, Inc.	E701_2005		1		3.00	ft2	Coarse			12	30	103102	Skwala	2	2	not specified	True	False	False	False	False	False	True	False	False	False	True		2	3	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Plecoptera	Systellognatha			Perlodidae	Perlodinae		Arcynopterygini			Skwala				
8353	5564	318	8	WRIA 8 - Cedar-Sammamish	Cedar River / Lake Washington Basin	Lower Cedar River Subbasin	Taylor Creek/Jem Creek (Lower Cedar)	King County - Roads	ESA Water Quality	E701	8/24/2005	9/6/2013	47.420856	-122.041304	Rhithron Associates, Inc.	E701_2005		1		3.00	ft2	Coarse			12	30	117159	Glossosoma	24	20	not specified	True	False	False	False	False	False	False	False	False	False	True	10	0	2	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Trichoptera			Glossosomatoidea	Glossosomatidae	Glossosomatinae		Glossosomatini			Glossosoma				
8353	5564	318	8	WRIA 8 - Cedar-Sammamish	Cedar River / Lake Washington Basin	Lower Cedar River Subbasin	Taylor Creek/Jem Creek (Lower Cedar)	King County - Roads	ESA Water Quality	E701	8/24/2005	9/6/2013	47.420856	-122.041304	Rhithron Associates, Inc.	E701_2005		1		3.00	ft2	Coarse			12	30	115453	Hydropsyche	4	4	not specified	True	False	False	False	False	False	False	False	False	False	True		4	5	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Trichoptera			Hydropsychoidea	Hydropsychidae	Hydropsychinae					Hydropsyche				
8353	5564	318	8	WRIA 8 - Cedar-Sammamish	Cedar River / Lake Washington Basin	Lower Cedar River Subbasin	Taylor Creek/Jem Creek (Lower Cedar)	King County - Roads	ESA Water Quality	E701	8/24/2005	9/6/2013	47.420856	-122.041304	Rhithron Associates, Inc.	E701_2005		1		3.00	ft2	Coarse			12	30	116794	Lepidostoma	1	1	not specified	True	False	False	False	False	False	False	False	False	False	False		1	1	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Trichoptera			Limnephiloidea	Lepidostomatidae	Lepidostomatinae					Lepidostoma				
8353	5564	318	8	WRIA 8 - Cedar-Sammamish	Cedar River / Lake Washington Basin	Lower Cedar River Subbasin	Taylor Creek/Jem Creek (Lower Cedar)	King County - Roads	ESA Water Quality	E701	8/24/2005	9/6/2013	47.420856	-122.041304	Rhithron Associates, Inc.	E701_2005		1		3.00	ft2	Coarse			12	30	115153	Rhyacophila blarina	1	1	not specified	True	False	False	False	False	False	True	False	False	False	False		0		Species	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Trichoptera			Rhyacophiloidea	Rhyacophilidae						Rhyacophila			blarina	
8353	5564	318	8	WRIA 8 - Cedar-Sammamish	Cedar River / Lake Washington Basin	Lower Cedar River Subbasin	Taylor Creek/Jem Creek (Lower Cedar)	King County - Roads	ESA Water Quality	E701	8/24/2005	9/6/2013	47.420856	-122.041304	Rhithron Associates, Inc.	E701_2005		1		3.00	ft2	Coarse			12	30	-37	Rhyacophila Betteni Group	1	1	not specified	True	False	False	False	False	False	True	False	False	False	True		0		Species Group	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Trichoptera			Rhyacophiloidea	Rhyacophilidae						Rhyacophila	Rhyacophila Betteni Group			
8353	5564	318	8	WRIA 8 - Cedar-Sammamish	Cedar River / Lake Washington Basin	Lower Cedar River Subbasin	Taylor Creek/Jem Creek (Lower Cedar)	King County - Roads	ESA Water Quality	E701	8/24/2005	9/6/2013	47.420856	-122.041304	Rhithron Associates, Inc.	E701_2005		1		3.00	ft2	Coarse			12	30	-38	Rhyacophila Brunnea/Vemna Groups	1	1	not specified	True	False	False	False	False	False	True	False	False	False	True		0		Species Group	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Trichoptera			Rhyacophiloidea	Rhyacophilidae						Rhyacophila	Rhyacophila Brunnea/Vemna Groups			
8353	5564	318	8	WRIA 8 - Cedar-Sammamish	Cedar River / Lake Washington Basin	Lower Cedar River Subbasin	Taylor Creek/Jem Creek (Lower Cedar)	King County - Roads	ESA Water Quality	E701	8/24/2005	9/6/2013	47.420856	-122.041304	Rhithron Associates, Inc.	E701_2005		1		3.00	ft2	Coarse			12	30	101187	Paraleptophlebia	2	2	not specified	True	False	False	False	False	False	False	False	False	False	False		1	1	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Palaeoptera		Ephemeroptera	Furcatergalia	Lanceolata		Leptophlebiidae						Paraleptophlebia				
8353	5564	318	8	WRIA 8 - Cedar-Sammamish	Cedar River / Lake Washington Basin	Lower Cedar River Subbasin	Taylor Creek/Jem Creek (Lower Cedar)	King County - Roads	ESA Water Quality	E701	8/24/2005	9/6/2013	47.420856	-122.041304	Rhithron Associates, Inc.	E701_2005		1		3.00	ft2	Coarse			12	30	568574	Acentrella turbida	1	1	not specified	True	False	False	False	False	False	False	False	False	False	True	5		4	Species	Arthropoda	Hexapoda		Insecta	Pterygota	Palaeoptera		Ephemeroptera	Pisciforma			Baetidae						Acentrella			turbida	
8353	5564	318	8	WRIA 8 - Cedar-Sammamish	Cedar River / Lake Washington Basin	Lower Cedar River Subbasin	Taylor Creek/Jem Creek (Lower Cedar)	King County - Roads	ESA Water Quality	E701	8/24/2005	9/6/2013	47.420856	-122.041304	Rhithron Associates, Inc.	E701_2005		1		3.00	ft2	Coarse			12	30	100817	Baetis tricaudatus	61	56	not specified	True	False	False	False	False	False	False	False	False	False	True		5		Species	Arthropoda	Hexapoda		Insecta	Pterygota	Palaeoptera		Ephemeroptera	Pisciforma			Baetidae						Baetis			tricaudatus	
8353	5564	318	8	WRIA 8 - Cedar-Sammamish	Cedar River / Lake Washington Basin	Lower Cedar River Subbasin	Taylor Creek/Jem Creek (Lower Cedar)	King County - Roads	ESA Water Quality	E701	8/24/2005	9/6/2013	47.420856	-122.041304	Rhithron Associates, Inc.	E701_2005		1		3.00	ft2	Coarse			12	30	568598	Diphetor hageni	2	2	not specified	True	False	False	False	False	False	False	False	False	False	True		5	1	Species	Arthropoda	Hexapoda		Insecta	Pterygota	Palaeoptera		Ephemeroptera	Pisciforma			Baetidae						Diphetor			hageni	
8353	5564	318	8	WRIA 8 - Cedar-Sammamish	Cedar River / Lake Washington Basin	Lower Cedar River Subbasin	Taylor Creek/Jem Creek (Lower Cedar)	King County - Roads	ESA Water Quality	E701	8/24/2005	9/6/2013	47.420856	-122.041304	Rhithron Associates, Inc.	E701_2005		1		3.00	ft2	Coarse			12	30	81388	Pisidiidae	3	2	not specified	True	False	False	False	False	False	False	True	False	False	False		8		Family	Mollusca			Bivalvia	Heterodonta			Veneroida			Corbiculoidea	Pisidiidae										
8602	5747	318	8	WRIA 8 - Cedar-Sammamish	Cedar River / Lake Washington Basin	Lower Cedar River Subbasin	Taylor Creek/Jem Creek (Lower Cedar)	King County - Roads	ESA Water Quality	E701	9/16/2004	9/27/2013	47.420856	-122.041304	Rhithron Associates, Inc.	E701_04		1		3.00	ft2	Coarse			12	30	68422	Oligochaeta	73	73	not specified	True	False	False	False	False	False	False	False	False	False	False		5		Subclass	Annelida			Clitellata	Oligochaeta																	
8602	5747	318	8	WRIA 8 - Cedar-Sammamish	Cedar River / Lake Washington Basin	Lower Cedar River Subbasin	Taylor Creek/Jem Creek (Lower Cedar)	King County - Roads	ESA Water Quality	E701	9/16/2004	9/27/2013	47.420856	-122.041304	Rhithron Associates, Inc.	E701_04		1		3.00	ft2	Coarse			12	30	93773	Gammarus	5	5	not specified	True	False	False	False	False	False	False	False	False	False	False		4	1	Genus	Arthropoda	Crustacea		Malacostraca	Eumalacostraca		Peracarida	Amphipoda	Gammaridea			Gammaridae						Gammarus				
8602	5747	318	8	WRIA 8 - Cedar-Sammamish	Cedar River / Lake Washington Basin	Lower Cedar River Subbasin	Taylor Creek/Jem Creek (Lower Cedar)	King County - Roads	ESA Water Quality	E701	9/16/2004	9/27/2013	47.420856	-122.041304	Rhithron Associates, Inc.	E701_04		1		3.00	ft2	Coarse			12	30	114167	Heterlimnius	15	15	not specified	True	False	False	False	False	False	False	True	False	False	True	5	4		Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Coleoptera	Polyphaga	Elateriformia	Byrrhoidea	Elmidae						Heterlimnius				
8602	5747	318	8	WRIA 8 - Cedar-Sammamish	Cedar River / Lake Washington Basin	Lower Cedar River Subbasin	Taylor Creek/Jem Creek (Lower Cedar)	King County - Roads	ESA Water Quality	E701	9/16/2004	9/27/2013	47.420856	-122.041304	Rhithron Associates, Inc.	E701_04		1		3.00	ft2	Coarse			12	30	114177	Optioservus	5	5	not specified	True	False	False	False	False	False	False	True	False	False	True		4	5	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Coleoptera	Polyphaga	Elateriformia	Byrrhoidea	Elmidae						Optioservus				
8602	5747	318	8	WRIA 8 - Cedar-Sammamish	Cedar River / Lake Washington Basin	Lower Cedar River Subbasin	Taylor Creek/Jem Creek (Lower Cedar)	King County - Roads	ESA Water Quality	E701	9/16/2004	9/27/2013	47.420856	-122.041304	Rhithron Associates, Inc.	E701_04		1		3.00	ft2	Coarse			12	30	136327	Hemerodromia	3	3	not specified	True	False	False	False	False	False	True	False	False	False	True		6		Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Brachycera	Muscomorpha		Empididae	Hemerodromiinae		Hemerodromiini			Hemerodromia				
8602	5747	318	8	WRIA 8 - Cedar-Sammamish	Cedar River / Lake Washington Basin	Lower Cedar River Subbasin	Taylor Creek/Jem Creek (Lower Cedar)	King County - Roads	ESA Water Quality	E701	9/16/2004	9/27/2013	47.420856	-122.041304	Rhithron Associates, Inc.	E701_04		1		3.00	ft2	Coarse			12	30	127338	Ceratopogoninae	1	1	not specified	True	False	False	False	False	False	True	False	False	False	False		6		Subfamily	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Ceratopogonidae	Ceratopogoninae									
8602	5747	318	8	WRIA 8 - Cedar-Sammamish	Cedar River / Lake Washington Basin	Lower Cedar River Subbasin	Taylor Creek/Jem Creek (Lower Cedar)	King County - Roads	ESA Water Quality	E701	9/16/2004	9/27/2013	47.420856	-122.041304	Rhithron Associates, Inc.	E701_04		1		3.00	ft2	Coarse			12	30	127917	Chironomidae	305	304	not specified	True	False	False	False	False	False	False	False	False	False	False		6		Family	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomidae										
8602	5747	318	8	WRIA 8 - Cedar-Sammamish	Cedar River / Lake Washington Basin	Lower Cedar River Subbasin	Taylor Creek/Jem Creek (Lower Cedar)	King County - Roads	ESA Water Quality	E701	9/16/2004	9/27/2013	47.420856	-122.041304	Rhithron Associates, Inc.	E701_04		1		3.00	ft2	Coarse			12	30	125786	Ptychoptera	2	2	not specified	True	False	False	False	False	False	False	False	False	False	False		7		Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Diptera	Nematocera	Ptychopteromorpha		Ptychopteridae	Ptychopterinae					Ptychoptera				
8602	5747	318	8	WRIA 8 - Cedar-Sammamish	Cedar River / Lake Washington Basin	Lower Cedar River Subbasin	Taylor Creek/Jem Creek (Lower Cedar)	King County - Roads	ESA Water Quality	E701	9/16/2004	9/27/2013	47.420856	-122.041304	Rhithron Associates, Inc.	E701_04		1		3.00	ft2	Coarse			12	30	102842	Despaxia augusta	2	2	not specified	True	False	False	False	False	False	False	False	False	False	False		0		Species	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Plecoptera	Euholognatha			Leuctridae	Leuctrinae					Despaxia			augusta	
8602	5747	318	8	WRIA 8 - Cedar-Sammamish	Cedar River / Lake Washington Basin	Lower Cedar River Subbasin	Taylor Creek/Jem Creek (Lower Cedar)	King County - Roads	ESA Water Quality	E701	9/16/2004	9/27/2013	47.420856	-122.041304	Rhithron Associates, Inc.	E701_04		1		3.00	ft2	Coarse			12	30	103273	Sweltsa	10	10	not specified	True	False	False	False	False	False	True	True	False	False	False		1	2	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Plecoptera	Systellognatha			Chloroperlidae	Chloroperlinae					Sweltsa				
8602	5747	318	8	WRIA 8 - Cedar-Sammamish	Cedar River / Lake Washington Basin	Lower Cedar River Subbasin	Taylor Creek/Jem Creek (Lower Cedar)	King County - Roads	ESA Water Quality	E701	9/16/2004	9/27/2013	47.420856	-122.041304	Rhithron Associates, Inc.	E701_04		1		3.00	ft2	Coarse			12	30	117043	Polycentropodidae	1	1	not specified	True	False	False	False	False	False	False	False	False	False	False				Family	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Trichoptera			Hydropsychoidea	Polycentropodidae										
8602	5747	318	8	WRIA 8 - Cedar-Sammamish	Cedar River / Lake Washington Basin	Lower Cedar River Subbasin	Taylor Creek/Jem Creek (Lower Cedar)	King County - Roads	ESA Water Quality	E701	9/16/2004	9/27/2013	47.420856	-122.041304	Rhithron Associates, Inc.	E701_04		1		3.00	ft2	Coarse			12	30	115641	Hydroptila	49	49	not specified	True	False	False	False	False	False	False	False	True	False	True			4	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Trichoptera			Hydroptiloidea	Hydroptilidae	Hydroptilinae		Hydroptilini			Hydroptila				
8602	5747	318	8	WRIA 8 - Cedar-Sammamish	Cedar River / Lake Washington Basin	Lower Cedar River Subbasin	Taylor Creek/Jem Creek (Lower Cedar)	King County - Roads	ESA Water Quality	E701	9/16/2004	9/27/2013	47.420856	-122.041304	Rhithron Associates, Inc.	E701_04		1		3.00	ft2	Coarse			12	30	116794	Lepidostoma	1	1	not specified	True	False	False	False	False	False	False	False	False	False	False		1	1	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Trichoptera			Limnephiloidea	Lepidostomatidae	Lepidostomatinae					Lepidostoma				
8602	5747	318	8	WRIA 8 - Cedar-Sammamish	Cedar River / Lake Washington Basin	Lower Cedar River Subbasin	Taylor Creek/Jem Creek (Lower Cedar)	King County - Roads	ESA Water Quality	E701	9/16/2004	9/27/2013	47.420856	-122.041304	Rhithron Associates, Inc.	E701_04		1		3.00	ft2	Coarse			12	30	115002	Sialis	4	4	not specified	True	False	False	False	False	False	True	True	False	False	False		4	4	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera	Neuropterida	Megaloptera				Sialidae						Sialis				
8602	5747	318	8	WRIA 8 - Cedar-Sammamish	Cedar River / Lake Washington Basin	Lower Cedar River Subbasin	Taylor Creek/Jem Creek (Lower Cedar)	King County - Roads	ESA Water Quality	E701	9/16/2004	9/27/2013	47.420856	-122.041304	Rhithron Associates, Inc.	E701_04		1		3.00	ft2	Coarse			12	30	101187	Paraleptophlebia	4	4	not specified	True	False	False	False	False	False	False	False	False	False	False		1	1	Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Palaeoptera		Ephemeroptera	Furcatergalia	Lanceolata		Leptophlebiidae						Paraleptophlebia				
8602	5747	318	8	WRIA 8 - Cedar-Sammamish	Cedar River / Lake Washington Basin	Lower Cedar River Subbasin	Taylor Creek/Jem Creek (Lower Cedar)	King County - Roads	ESA Water Quality	E701	9/16/2004	9/27/2013	47.420856	-122.041304	Rhithron Associates, Inc.	E701_04		1		3.00	ft2	Coarse			12	30	81388	Pisidiidae	8	8	not specified	True	False	False	False	False	False	False	True	False	False	False		8		Family	Mollusca			Bivalvia	Heterodonta			Veneroida			Corbiculoidea	Pisidiidae										
8602	5747	318	8	WRIA 8 - Cedar-Sammamish	Cedar River / Lake Washington Basin	Lower Cedar River Subbasin	Taylor Creek/Jem Creek (Lower Cedar)	King County - Roads	ESA Water Quality	E701	9/16/2004	9/27/2013	47.420856	-122.041304	Rhithron Associates, Inc.	E701_04		1		3.00	ft2	Coarse			12	30	76569	Ferrissia	9	9	not specified	True	False	False	False	False	False	False	False	False	False	False		6		Genus	Mollusca			Gastropoda				Basommatophora				Ancylidae						Ferrissia				
8602	5747	318	8	WRIA 8 - Cedar-Sammamish	Cedar River / Lake Washington Basin	Lower Cedar River Subbasin	Taylor Creek/Jem Creek (Lower Cedar)	King County - Roads	ESA Water Quality	E701	9/16/2004	9/27/2013	47.420856	-122.041304	Rhithron Associates, Inc.	E701_04		1		3.00	ft2	Coarse			12	30	76676	Physidae	2	2	not specified	True	False	False	False	False	False	False	False	True	False	False		8		Family	Mollusca			Gastropoda				Basommatophora				Physidae										
8602	5747	318	8	WRIA 8 - Cedar-Sammamish	Cedar River / Lake Washington Basin	Lower Cedar River Subbasin	Taylor Creek/Jem Creek (Lower Cedar)	King County - Roads	ESA Water Quality	E701	9/16/2004	9/27/2013	47.420856	-122.041304	Rhithron Associates, Inc.	E701_04		1		3.00	ft2	Coarse			12	30	76592	Gyraulus	2	2	not specified	True	False	False	False	False	False	False	False	False	False	False		7		Genus	Mollusca			Gastropoda				Basommatophora				Planorbidae						Gyraulus				
8932	5904	318	8	WRIA 8 - Cedar-Sammamish	Cedar River / Lake Washington Basin	Lower Cedar River Subbasin	Taylor Creek/Jem Creek (Lower Cedar)	King County - Roads	ESA Water Quality	E701	9/10/2003	10/3/2013	47.420856	-122.041304	Rhithron Associates, Inc.	E701_03		1		3.00	ft2	Coarse			30	30	68422	Oligochaeta	17	15	not specified	True	False	False	False	False	False	False	False	False	False	False		5		Subclass	Annelida			Clitellata	Oligochaeta																	
8932	5904	318	8	WRIA 8 - Cedar-Sammamish	Cedar River / Lake Washington Basin	Lower Cedar River Subbasin	Taylor Creek/Jem Creek (Lower Cedar)	King County - Roads	ESA Water Quality	E701	9/10/2003	10/3/2013	47.420856	-122.041304	Rhithron Associates, Inc.	E701_03		1		3.00	ft2	Coarse			30	30	733321	Acari	5	3	not specified	True	False	False	False	False	False	False	False	False	False	False				Subclass	Arthropoda	Chelicerata		Arachnida	Acari																	
8932	5904	318	8	WRIA 8 - Cedar-Sammamish	Cedar River / Lake Washington Basin	Lower Cedar River Subbasin	Taylor Creek/Jem Creek (Lower Cedar)	King County - Roads	ESA Water Quality	E701	9/10/2003	10/3/2013	47.420856	-122.041304	Rhithron Associates, Inc.	E701_03		1		3.00	ft2	Coarse			30	30	93773	Gammarus	11	11	not specified	True	False	False	False	False	False	False	False	False	False	False		4	1	Genus	Arthropoda	Crustacea		Malacostraca	Eumalacostraca		Peracarida	Amphipoda	Gammaridea			Gammaridae						Gammarus				
8932	5904	318	8	WRIA 8 - Cedar-Sammamish	Cedar River / Lake Washington Basin	Lower Cedar River Subbasin	Taylor Creek/Jem Creek (Lower Cedar)	King County - Roads	ESA Water Quality	E701	9/10/2003	10/3/2013	47.420856	-122.041304	Rhithron Associates, Inc.	E701_03		1		3.00	ft2	Coarse			30	30	114167	Heterlimnius	26	23	not specified	True	False	False	False	False	False	False	True	False	False	True	5	4		Genus	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Coleoptera	Polyphaga	Elateriformia	Byrrhoidea	Elmidae						Heterlimnius				
8932	5904	318	8	WRIA 8 - Cedar-Sammamish	Cedar River / Lake Washington Basin	Lower Cedar River Subbasin	Taylor Creek/Jem Creek (Lower Cedar)	King County - Roads	ESA Water Quality	E701	9/10/2003	10/3/2013	47.420856	-122.041304	Rhithron Associates, Inc.	E701_03		1		3.00	ft2	Coarse			30	30	114139	Lara avara	1	1	not specified	True	False	False	False	False	False	False	True	False	False	True		4		Species	Arthropoda	Hexapoda		Insecta	Pterygota	Neoptera		Coleoptera	Polyphaga	Elateriformia	Byrrhoidea	Elmidae						Lara			avara	
